Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
45500;6917185.753;572386.5678;0.208939457;0;0;0;1.570795962;0.755410022;786254.6588;1126821.513;5921487.017;-0.001135997;0;0;0;0;3.586065136;0;1.570795962;0.755410022;0.476778134;-3.141592495;0.8379704;8.476778134;-24862.78411;4731.230504;0;0;86445.5;2163;32;0;45496.24133;;-24870.46237;-156.2941;2.844
45600;6917127.347;573091.4356;0.209335323;0;0;0;1.570795962;0.754741726;786727.928;1127294.785;5923974.078;-0.001135997;0;0;0;0;3.588597472;0;1.570795962;0.754741726;0.471305323;-3.141592495;0.837404006;8.471305323;-24878.42772;4734.207385;0;0;86445.6;2163;32;0;45596.23975;;-24886.09178;-156.0097;2.84
45700;6917068.869;573796.2976;0.20973129;0;0;0;1.570795961;0.754074172;787201.4946;1127768.354;5926462.702;-0.001135997;0;0;0;0;3.591132153;0;1.570795961;0.754074172;0.465838593;-3.141592495;0.836838355;8.465838593;-24894.04306;4737.178885;0;0;86445.7;2163;32;0;45696.23817;;-24901.69275;-155.7257;2.835
45800;6917010.319;574501.1535;0.210127359;0;0;0;1.570795961;0.753407361;787675.358;1128242.22;5928952.886;-0.001135997;0;0;0;0;3.59366918;0;1.570795961;0.753407361;0.460377936;-3.141592495;0.836273445;8.460377936;-24909.63003;4740.144987;0;0;86445.8;2163;32;0;45796.23659;;-24917.26532;-155.4422;2.829
45900;6916951.697;575206.0035;0.210523528;0;0;0;1.570795961;0.75274129;788149.5178;1128716.383;5931444.627;-0.001135997;0;0;0;0;3.596208551;0;1.570795961;0.75274129;0.454923346;-3.141592496;0.835709276;8.454923346;-24925.18845;4743.105656;0;0;86445.9;2163;32;0;45896.23501;;-24932.80954;-155.1593;2.826
46000;6916893.004;575910.8474;0.210919798;0;0;0;1.570795961;0.752075959;788623.9734;1129190.841;5933937.922;-0.001135997;0;0;0;0;3.598750265;0;1.570795961;0.752075959;0.449474815;-3.141592496;0.835145847;8.449474815;-24940.71877;4746.060978;0;0;86446;2163;32;0;45996.23342;;-24948.32547;-154.8767;2.819
46100;6916834.238;576615.6854;0.21131617;0;0;0;1.57079596;0.751411367;789098.7243;1129665.595;5936432.77;-0.001135997;0;0;0;0;3.601294322;0;1.57079596;0.751411367;0.444032337;-3.141592496;0.834583157;8.444032337;-24956.22052;4749.010862;0;0;86446.1;2163;32;0;46096.23184;;-24963.81314;-154.5948;2.816
46200;6916775.401;577320.5174;0.211712642;0;0;0;1.57079596;0.750747513;789573.7698;1130140.643;5938929.166;-0.001135997;0;0;0;0;3.603840721;0;1.57079596;0.750747513;0.438595903;-3.141592496;0.834021205;8.438595903;-24971.69425;4751.955415;0;0;86446.2;2163;32;0;46196.23026;;-24979.27262;-154.3132;2.808
46300;6916716.492;578025.3434;0.212109216;0;0;0;1.57079596;0.750084397;790049.1096;1130615.986;5941427.108;-0.001135997;0;0;0;0;3.606389461;0;1.57079596;0.750084397;0.433155508;-3.141592496;0.83345999;8.433155508;-24987.13987;4754.894618;0;0;86446.3;2163;32;0;46296.22867;;-24994.70394;-154.0324;2.805
46400;6916657.511;578730.1633;0.21250589;0;0;0;1.57079596;0.749422017;790524.743;1131091.622;5943926.593;-0.001135997;0;0;0;0;3.608940542;0;1.57079596;0.749422017;0.427714878;-3.141592496;0.832899512;8.427714878;-25002.55716;4757.828431;0;0;86446.4;2163;32;0;46396.22708;;-25010.10718;-153.7519;2.800000001
46500;6916598.458;579434.9772;0.212902665;0;0;0;1.570795959;0.748760372;791000.6695;1131567.551;5946427.618;-0.001135997;0;0;0;0;3.611493962;0;1.570795959;0.748760372;0.42228029;-3.141592496;0.83233977;8.42228029;-25017.94663;4760.756951;0;0;86446.5;2163;32;0;46496.2255;;-25025.48237;-153.4719;2.795
46600;6916539.334;580139.7851;0.213299542;0;0;0;1.570795959;0.748099462;791476.8886;1132043.773;5948930.181;-0.001135997;0;0;0;0;3.614049722;0;1.570795959;0.748099462;0.416851735;-3.141592496;0.831780762;8.416851735;-25033.30775;4763.680074;0;0;86446.6;2163;32;0;46596.22391;;-25040.82956;-153.1924;2.79
46700;6916480.138;580844.587;0.213696519;0;0;0;1.570795959;0.747439286;791953.3997;1132520.287;5951434.279;-0.001135997;0;0;0;0;3.616607819;0;1.570795959;0.747439286;0.411429208;-3.141592496;0.831222488;8.411429208;-25048.64111;4766.597915;0;0;86446.7;2163;32;0;46696.22232;;-25056.1488;-152.9134;2.783
46800;6916420.869;581549.3828;0.214093597;0;0;0;1.570795959;0.746779843;792430.2024;1132997.093;5953939.908;-0.001135997;0;0;0;0;3.619168254;0;1.570795959;0.746779843;0.406012701;-3.141592496;0.830664946;8.406012701;-25063.94664;4769.510461;0;0;86446.8;2163;32;0;46796.22073;;-25071.44014;-152.6351;2.781
46900;6916361.529;582254.1725;0.214490777;0;0;0;1.570795958;0.746121132;792907.296;1133474.189;5956447.067;-0.001135997;0;0;0;0;3.621731026;0;1.570795958;0.746121132;0.400602207;-3.141592497;0.830108137;8.400602207;-25079.22406;4772.417658;0;0;86446.9;2163;32;0;46896.21914;;-25086.70365;-152.357;2.775
47000;6916302.118;582958.9562;0.214888057;0;0;0;1.570795958;0.745463152;793384.6801;1133951.576;5958955.752;-0.001135997;0;0;0;0;3.624296134;0;1.570795958;0.745463152;0.395197718;-3.141592497;0.829552059;8.395197718;-25094.47392;4775.319608;0;0;86447;2163;32;0;46996.21754;;-25101.93935;-152.0795;2.769
47100;6916242.634;583663.7339;0.215285438;0;0;0;1.570795958;0.744805903;793862.3542;1134429.253;5961465.961;-0.001135997;0;0;0;0;3.626863578;0;1.570795958;0.744805903;0.389799228;-3.141592497;0.828996711;8.389799228;-25109.69569;4778.216216;0;0;86447.1;2163;32;0;47096.21595;;-25117.1473;-151.8026;2.765
47200;6916183.078;584368.5054;0.21568292;0;0;0;1.570795958;0.744149382;794340.3176;1134907.219;5963977.69;-0.001135997;0;0;0;0;3.629433356;0;1.570795958;0.744149382;0.384406729;-3.141592497;0.828442093;8.384406729;-25124.88993;4781.107584;0;0;86447.2;2163;32;0;47196.21436;;-25132.32756;-151.5261;2.76
47300;6916123.451;585073.2709;0.216080503;0;0;0;1.570795957;0.743493591;794818.5699;1135385.474;5966490.938;-0.001135997;0;0;0;0;3.632005468;0;1.570795957;0.743493591;0.379020214;-3.141592497;0.827888203;8.379020214;-25140.05659;4783.993704;0;0;86447.3;2163;32;0;47296.21276;;-25147.48017;-151.2501;2.754
47400;6916063.752;585778.0303;0.216478187;0;0;0;1.570795957;0.742838527;795297.1105;1135864.018;5969005.701;-0.001135997;0;0;0;0;3.634579914;0;1.570795957;0.742838527;0.373639675;-3.141592497;0.827335041;8.373639675;-25155.19542;4786.874526;0;0;86447.4;2163;32;0;47396.21117;;-25162.60518;-150.9747;2.751
47500;6916003.981;586482.7836;0.216875972;0;0;0;1.570795957;0.742184189;795775.939;1136342.849;5971521.976;-0.001135997;0;0;0;0;3.637156692;0;1.570795957;0.742184189;0.368265107;-3.141592497;0.826782606;8.368265107;-25170.30692;4789.750149;0;0;86447.5;2163;32;0;47496.20957;;-25177.70265;-150.6996;2.744
47600;6915944.138;587187.5307;0.217273857;0;0;0;1.570795957;0.741530578;796255.0547;1136821.968;5974039.761;-0.001135997;0;0;0;0;3.639735803;0;1.570795957;0.741530578;0.362896501;-3.141592497;0.826230896;8.362896501;-25185.39056;4792.62047;0;0;86447.6;2163;32;0;47596.20797;;-25192.77261;-150.4252;2.741
47700;6915884.224;587892.2718;0.217671844;0;0;0;1.570795957;0.740877692;796734.4572;1137301.373;5976559.053;-0.001135997;0;0;0;0;3.642317244;0;1.570795957;0.740877692;0.35753385;-3.141592497;0.825679912;8.35753385;-25200.44696;4795.485608;0;0;86447.7;2163;32;0;47696.20637;;-25207.81513;-150.1511;2.734
47800;6915824.237;588597.0067;0.218069931;0;0;0;1.570795956;0.74022553;797214.146;1137781.065;5979079.85;-0.001135997;0;0;0;0;3.644901017;0;1.570795956;0.74022553;0.352177148;-3.141592497;0.825129652;8.352177148;-25215.47599;4798.345538;0;0;86447.8;2163;32;0;47796.20477;;-25222.83024;-149.8777;2.73
47900;6915764.179;589301.7356;0.21846812;0;0;0;1.570795956;0.739574091;797694.1205;1138261.042;5981602.148;-0.001135997;0;0;0;0;3.647487119;0;1.570795956;0.739574091;0.346826386;-3.141592498;0.824580115;8.346826386;-25230.47743;4801.200216;0;0;86447.9;2163;32;0;47896.20317;;-25237.81801;-149.6047;2.726
48000;6915704.049;590006.4582;0.218866409;0;0;0;1.570795956;0.738923374;798174.3802;1138741.304;5984125.944;-0.001135997;0;0;0;0;3.650075551;0;1.570795956;0.738923374;0.341481558;-3.141592498;0.8240313;8.341481558;-25245.45182;4804.049748;0;0;86448;2163;48;0;47996.20157;;-25252.77848;-149.3321;2.72
48100;6915643.847;590711.1748;0.219264799;0;0;0;1.570795956;0.73827338;798654.9246;1139221.852;5986651.237;-0.001135997;0;0;0;0;3.652666311;0;1.570795956;0.73827338;0.336142656;-3.141592498;0.823483207;8.336142656;-25260.39858;4806.894021;0;0;86448.1;2163;48;0;48096.19996;;-25267.71169;-149.0601;2.715
48200;6915583.573;591415.8852;0.21966329;0;0;0;1.570795955;0.737624105;799135.7532;1139702.683;5989178.023;-0.001135997;0;0;0;0;3.6552594;0;1.570795955;0.737624105;0.330809674;-3.141592498;0.822935835;8.330809674;-25275.31835;4809.73316;0;0;86448.2;2163;48;0;48196.19836;;-25282.6177;-148.7886;2.71
48300;6915523.228;592120.5894;0.220061881;0;0;0;1.570795955;0.736975551;799616.8654;1140183.798;5991706.3;-0.001135997;0;0;0;0;3.657854816;0;1.570795955;0.736975551;0.325482604;-3.141592498;0.822389182;8.325482604;-25290.21102;4812.56714;0;0;86448.3;2163;48;0;48296.19676;;-25297.49656;-148.5176;2.706
48400;6915462.81;592825.2875;0.220460574;0;0;0;1.570795955;0.736327715;800098.2608;1140665.196;5994236.064;-0.001135997;0;0;0;0;3.660452559;0;1.570795955;0.736327715;0.320161439;-3.141592498;0.821843249;8.320161439;-25305.07632;4815.395913;0;0;86448.4;2163;48;0;48396.19515;;-25312.34832;-148.247;2.700999999
48500;6915402.321;593529.9794;0.220859367;0;0;0;1.570795955;0.735680598;800579.9387;1141146.877;5996767.314;-0.001135997;0;0;0;0;3.663052628;0;1.570795955;0.735680598;0.314846172;-3.141592498;0.821298033;8.314846172;-25319.9148;4818.219582;0;0;86448.5;2163;48;0;48496.19354;;-25327.17302;-147.9769;2.694
48600;6915341.76;594234.6651;0.221258261;0;0;0;1.570795954;0.735034198;801061.8988;1141628.84;5999300.046;-0.001135997;0;0;0;0;3.665655023;0;1.570795954;0.735034198;0.309536795;-3.141592498;0.820753535;8.309536795;-25334.72593;4821.038047;0;0;86448.6;2163;48;0;48596.19194;;-25341.97071;-147.7075;2.693
48700;6915281.127;594939.3447;0.221657256;0;0;0;1.570795954;0.734388513;801544.1405;1142111.085;6001834.259;-0.001135997;0;0;0;0;3.668259743;0;1.570795954;0.734388513;0.304233302;-3.141592498;0.820209752;8.304233302;-25349.51029;4823.851417;0;0;86448.7;2163;48;0;48696.19033;;-25356.74146;-147.4382;2.684
48800;6915220.423;595644.018;0.222056352;0;0;0;1.570795954;0.733743545;802026.6632;1142593.61;6004369.948;-0.001135997;0;0;0;0;3.670866787;0;1.570795954;0.733743545;0.298935685;-3.141592498;0.819666686;8.298935685;-25364.26781;4826.65968;0;0;86448.8;2163;48;0;48796.18872;;-25371.48528;-147.1698;2.681
48900;6915159.646;596348.6852;0.222455548;0;0;0;1.570795954;0.733099291;802509.4665;1143076.416;6006907.111;-0.001135997;0;0;0;0;3.673476155;0;1.570795954;0.733099291;0.293643937;-3.141592498;0.819124334;8.293643937;-25378.99823;4829.462785;0;0;86448.9;2163;48;0;48896.18711;;-25386.20226;-146.9017;2.678
49000;6915098.798;597053.3461;0.222854846;0;0;0;1.570795954;0.73245575;802992.5499;1143559.503;6009445.746;-0.001135997;0;0;0;0;3.676087846;0;1.570795954;0.73245575;0.288300833;-3.141592499;0.818582695;8.288300833;-25393.70206;4832.26083;0;0;86449;2163;48;0;48996.1855;;-25400.89243;-146.6339;2.669
49100;6915037.878;597758.0009;0.223254244;0;0;0;1.570795953;0.731812923;803475.9128;1144042.868;6011985.851;-0.001135997;0;0;0;0;3.67870186;0;1.570795953;0.731812923;0.282957662;-3.141592499;0.818041769;8.282957662;-25408.37876;4835.053714;0;0;86449.1;2163;48;0;49096.18388;;-25415.55582;-146.367;2.668
49200;6914976.886;598462.6494;0.223653742;0;0;0;1.570795953;0.731170807;803959.5548;1144526.513;6014527.421;-0.001135997;0;0;0;0;3.681318196;0;1.570795953;0.731170807;0.277620409;-3.141592499;0.817501555;8.277620409;-25423.02896;4837.841554;0;0;86449.2;2163;48;0;49196.18227;;-25430.19252;-146.1002;2.66
49300;6914915.822;599167.2917;0.224053342;0;0;0;1.570795953;0.730529402;804443.4752;1145010.436;6017070.456;-0.001135997;0;0;0;0;3.683936853;0;1.570795953;0.730529402;0.272289065;-3.141592499;0.816962053;8.272289065;-25437.65254;4840.62433;0;0;86449.3;2163;48;0;49296.18066;;-25444.80254;-145.8342;2.658
49400;6914854.687;599871.9277;0.224453042;0;0;0;1.570795953;0.729888708;804927.6737;1145494.638;6019614.951;-0.001135997;0;0;0;0;3.686557832;0;1.570795953;0.729888708;0.266963625;-3.141592499;0.81642326;8.266963625;-25452.24926;4843.401992;0;0;86449.4;2163;48;0;49396.17904;;-25459.38596;-145.5684;2.65
49500;6914793.479;600576.5575;0.224852843;0;0;0;1.570795952;0.729248722;805412.1497;1145979.117;6022160.905;-0.001135997;0;0;0;0;3.68918113;0;1.570795952;0.729248722;0.26164408;-3.141592499;0.815885177;8.26164408;-25466.81967;4846.17465;0;0;86449.5;2163;48;0;49496.17743;;-25473.9428;-145.3034;2.648
49600;6914732.2;601281.1811;0.225252745;0;0;0;1.570795952;0.728609446;805896.9027;1146463.873;6024708.314;-0.001135997;0;0;0;0;3.691806749;0;1.570795952;0.728609446;0.256330424;-3.141592499;0.815347802;8.256330424;-25481.36318;4848.942187;0;0;86449.6;2163;48;0;49596.17581;;-25488.47314;-145.0386;2.643
49700;6914670.849;601985.7984;0.225652747;0;0;0;1.570795952;0.727970876;806381.9323;1146948.905;6027257.176;-0.001135997;0;0;0;0;3.694434686;0;1.570795952;0.727970876;0.251022648;-3.141592499;0.814811134;8.251022648;-25495.88041;4851.704725;0;0;86449.7;2163;48;0;49696.17419;;-25502.977;-144.7743;2.636
49800;6914609.427;602690.4094;0.22605285;0;0;0;1.570795952;0.727333014;806867.2378;1147434.213;6029807.489;-0.001135997;0;0;0;0;3.697064943;0;1.570795952;0.727333014;0.245720746;-3.141592499;0.814275173;8.245720746;-25510.37131;4854.462251;0;0;86449.8;2163;48;0;49796.17257;;-25517.45443;-144.5107;2.632
49900;6914547.932;603395.0142;0.226453054;0;0;0;1.570795951;0.726695857;807352.8188;1147919.797;6032359.25;-0.001135997;0;0;0;0;3.699697517;0;1.570795951;0.726695857;0.240424711;-3.141592499;0.813739918;8.240424711;-25524.83555;4857.214703;0;0;86449.9;2163;48;0;49896.17095;;-25531.9055;-144.2475;2.629
50000;6914486.366;604099.6126;0.226853359;0;0;0;1.570795951;0.726059405;807838.6748;1148405.656;6034912.455;-0.001135997;0;0;0;0;3.702332409;0;1.570795951;0.726059405;0.235134535;-3.141592499;0.813205368;8.235134535;-25539.27372;4859.962197;0;0;86450;2163;48;0;49996.16933;;-25546.33025;-143.9846;2.621
50100;6914424.728;604804.2048;0.227253764;0;0;0;1.570795951;0.725423657;808324.8053;1148891.79;6037467.104;-0.001135997;0;0;0;0;3.704969619;0;1.570795951;0.725423657;0.229850212;-3.1415925;0.812671523;8.229850212;-25553.68526;4862.704621;0;0;86450.1;2163;48;0;50096.16771;;-25560.72871;-143.7225;2.62
50200;6914363.018;605508.7907;0.22765427;0;0;0;1.570795951;0.724788613;808811.2098;1149378.197;6040023.192;-0.001135997;0;0;0;0;3.707609144;0;1.570795951;0.724788613;0.224571733;-3.1415925;0.81213838;8.224571733;-25568.07076;4865.442091;0;0;86450.2;2163;48;0;50196.16609;;-25575.10096;-143.4605;2.611
50300;6914301.236;606213.3703;0.228054876;0;0;0;1.570795951;0.72415427;809297.8878;1149864.878;6042580.717;-0.001135997;0;0;0;0;3.710250986;0;1.570795951;0.72415427;0.219299091;-3.1415925;0.811605939;8.219299091;-25582.43015;4868.174592;0;0;86450.3;2163;48;0;50296.16446;;-25589.44701;-143.1994;2.609
50400;6914239.382;606917.9436;0.228455583;0;0;0;1.57079595;0.723520629;809784.8388;1150351.832;6045139.677;-0.001135997;0;0;0;0;3.712895144;0;1.57079595;0.723520629;0.21403228;-3.1415925;0.8110742;8.21403228;-25596.76314;4870.90207;0;0;86450.4;2163;48;0;50396.16284;;-25603.76695;-142.9385;2.605
50500;6914177.457;607622.5106;0.228856391;0;0;0;1.57079595;0.722887689;810272.0623;1150839.058;6047700.069;-0.001135997;0;0;0;0;3.715541616;0;1.57079595;0.722887689;0.208771292;-3.1415925;0.810543162;8.208771292;-25611.07029;4873.624629;0;0;86450.5;2163;48;0;50496.16121;;-25618.0608;-142.678;2.596
50600;6914115.46;608327.0712;0.2292573;0;0;0;1.57079595;0.722255448;810759.5577;1151326.556;6050261.89;-0.001135997;0;0;0;0;3.718190403;0;1.57079595;0.722255448;0.20351612;-3.1415925;0.810012823;8.20351612;-25625.35104;4876.342166;0;0;86450.6;2163;48;0;50596.15959;;-25632.3286;-142.4184;2.596
50700;6914053.391;609031.6255;0.229658309;0;0;0;1.57079595;0.721623906;811247.3247;1151814.326;6052825.138;-0.001135997;0;0;0;0;3.720841504;0;1.57079595;0.721623906;0.198266756;-3.1415925;0.809483183;8.198266756;-25639.60601;4879.054797;0;0;86450.7;2163;48;0;50696.15796;;-25646.57044;-142.1588;2.588
50800;6913991.25;609736.1735;0.230059418;0;0;0;1.570795949;0.720993062;811735.3627;1152302.367;6055389.81;-0.001135997;0;0;0;0;3.723494919;0;1.570795949;0.720993062;0.193023193;-3.1415925;0.808954241;8.193023193;-25653.8351;4881.762503;0;0;86450.8;2163;48;0;50796.15633;;-25660.78632;-141.9;2.586000001
50900;6913929.037;610440.7151;0.230460628;0;0;0;1.570795949;0.720362915;812223.6713;1152790.679;6057955.904;-0.001135997;0;0;0;0;3.726150646;0;1.570795949;0.720362915;0.187785425;-3.1415925;0.808425996;8.187785425;-25668.03803;4884.46523;0;0;86450.9;2163;48;0;50896.1547;;-25674.97632;-141.6414;2.578
51000;6913866.753;611145.2504;0.230861939;0;0;0;1.570795949;0.719733465;812712.2498;1153279.26;6060523.417;-0.001135997;0;0;0;0;3.728808687;0;1.570795949;0.719733465;0.182553443;-3.1415925;0.807898447;8.182553443;-25682.21538;4887.163091;0;0;86451;2163;48;0;50996.15307;;-25689.14046;-141.3836;2.575
51100;6913804.397;611849.7793;0.231263351;0;0;0;1.570795949;0.719104709;813201.0979;1153768.111;6063092.346;-0.001135997;0;0;0;0;3.731469039;0;1.570795949;0.719104709;0.177327241;-3.1415925;0.807371593;8.177327241;-25696.36656;4889.855971;0;0;86451.1;2163;48;0;51096.15144;;-25703.27882;-141.1261;2.571
51200;6913741.969;612554.3018;0.231664863;0;0;0;1.570795949;0.718476649;813690.215;1154257.231;6065662.689;-0.001135997;0;0;0;0;3.734131703;0;1.570795949;0.718476649;0.172106811;-3.1415925;0.806845434;8.172106811;-25710.49217;4892.543985;0;0;86451.2;2163;48;0;51196.14981;;-25717.39143;-140.869;2.564
51300;6913679.469;613258.818;0.232066475;0;0;0;1.570795948;0.717849281;814179.6007;1154746.62;6068234.444;-0.001135997;0;0;0;0;3.736796679;0;1.570795948;0.717849281;0.166892146;-3.141592501;0.806319969;8.166892146;-25724.59218;4895.227128;0;0;86451.3;2163;48;0;51296.14818;;-25731.47833;-140.6126;2.562
51400;6913616.897;613963.3278;0.232468189;0;0;0;1.570795948;0.717222607;814669.2545;1155236.276;6070807.607;-0.001135997;0;0;0;0;3.739463965;0;1.570795948;0.717222607;0.161683239;-3.141592501;0.805795196;8.161683239;-25738.66624;4897.905332;0;0;86451.4;2163;48;0;51396.14655;;-25745.53959;-140.3564;2.555
51500;6913554.254;614667.8312;0.232870002;0;0;0;1.570795948;0.716596624;815159.1758;1155726.201;6073382.176;-0.001135997;0;0;0;0;3.742133561;0;1.570795948;0.716596624;0.156480083;-3.141592501;0.805271115;8.156480083;-25752.71496;4900.578714;0;0;86451.5;2163;48;0;51496.14491;;-25759.57523;-140.1009;2.55
51600;6913491.538;615372.3282;0.233271917;0;0;0;1.570795948;0.715971332;815649.3642;1156216.392;6075958.149;-0.001135997;0;0;0;0;3.744805467;0;1.570795948;0.715971332;0.15128267;-3.141592501;0.804747726;8.15128267;-25766.73776;4903.247164;0;0;86451.6;2163;48;0;51596.14328;;-25773.58532;-139.8459;2.549
51700;6913428.751;616076.8188;0.233673931;0;0;0;1.570795948;0.715346731;816139.8193;1156706.85;6078535.523;-0.001135997;0;0;0;0;3.747479683;0;1.570795948;0.715346731;0.146050039;-3.141592501;0.804225026;8.146050039;-25780.73523;4905.910795;0;0;86451.7;2163;48;0;51696.14164;;-25787.56991;-139.591;2.54
51800;6913365.893;616781.303;0.234076047;0;0;0;1.570795947;0.714722818;816630.5404;1157197.574;6081114.295;-0.001135997;0;0;0;0;3.750156207;0;1.570795947;0.714722818;0.140756849;-3.141592501;0.803703015;8.140756849;-25794.70733;4908.569596;0;0;86451.8;2163;48;0;51796.14;;-25801.52901;-139.337;2.537
51900;6913302.962;617485.7808;0.234478263;0;0;0;1.570795947;0.714099594;817121.5272;1157688.564;6083694.464;-0.001135997;0;0;0;0;3.752835041;0;1.570795947;0.714099594;0.135469498;-3.141592501;0.803181693;8.135469498;-25808.65371;4911.223505;0;0;86451.9;2163;48;0;51896.13837;;-25815.46271;-139.0833;2.532
52000;6913239.96;618190.2521;0.234880579;0;0;0;1.570795947;0.713477058;817612.7791;1158179.819;6086276.025;-0.001135997;0;0;0;0;3.755516182;0;1.570795947;0.713477058;0.130187981;-3.141592501;0.802661058;8.130187981;-25822.57499;4913.872636;0;0;86452;2163;48;0;51996.13673;;-25829.37104;-138.8301;2.527
52100;6913176.885;618894.717;0.235282996;0;0;0;1.570795947;0.712855208;818104.2957;1158671.338;6088858.978;-0.001135997;0;0;0;0;3.758199631;0;1.570795947;0.712855208;0.124912288;-3.141592501;0.80214111;8.124912288;-25836.47059;4916.51688;0;0;86452.1;2163;48;0;52096.13509;;-25843.25405;-138.5774;2.525
52200;6913113.739;619599.1755;0.235685513;0;0;0;1.570795946;0.712234044;818596.0764;1159163.122;6091443.319;-0.001135997;0;0;0;0;3.760885387;0;1.570795946;0.712234044;0.119642414;-3.141592501;0.801621848;8.119642414;-25850.34111;4919.156352;0;0;86452.2;2163;48;0;52196.13345;;-25857.11179;-138.3249;2.516
52300;6913050.522;620303.6275;0.236088131;0;0;0;1.570795946;0.711613564;819088.1209;1159655.169;6094029.045;-0.001135997;0;0;0;0;3.763573451;0;1.570795946;0.711613564;0.11437835;-3.141592501;0.801103271;8.11437835;-25864.18646;4921.791036;0;0;86452.3;2163;48;0;52296.13181;;-25870.94428;-138.0733;2.514
52400;6912987.232;621008.0731;0.236490849;0;0;0;1.570795946;0.710993769;819580.4286;1160147.48;6096616.155;-0.001135997;0;0;0;0;3.766263821;0;1.570795946;0.710993769;0.109120089;-3.141592501;0.800585377;8.109120089;-25878.00635;4924.420873;0;0;86452.4;2163;48;0;52396.13016;;-25884.75161;-137.8219;2.51
52500;6912923.871;621712.5122;0.236893668;0;0;0;1.570795946;0.710374657;820072.9991;1160640.053;6099204.646;-0.001135997;0;0;0;0;3.768956497;0;1.570795946;0.710374657;0.103867625;-3.141592502;0.800068167;8.103867625;-25891.8014;4927.045983;0;0;86452.5;2163;48;0;52496.12852;;-25898.5338;-137.5709;2.502
52600;6912860.438;622416.9448;0.237296587;0;0;0;1.570795946;0.709756227;820565.8318;1161132.889;6101794.514;-0.001135997;0;0;0;0;3.771651478;0;1.570795946;0.709756227;0.098620948;-3.141592502;0.799551639;8.098620948;-25905.57096;4929.666244;0;0;86452.6;2163;48;0;52596.12688;;-25912.29089;-137.3207;2.501
52700;6912796.933;623121.3709;0.237699607;0;0;0;1.570795945;0.709138479;821058.9263;1161625.986;6104385.759;-0.001135997;0;0;0;0;3.774348766;0;1.570795945;0.709138479;0.093380053;-3.141592502;0.799035793;8.093380053;-25919.31568;4932.281778;0;0;86452.7;2163;48;0;52696.12523;;-25926.02296;-137.0706;2.493
52800;6912733.356;623825.7906;0.238102727;0;0;0;1.570795945;0.708521411;821552.2821;1162119.345;6106978.377;-0.001135997;0;0;0;0;3.777048358;0;1.570795945;0.708521411;0.088144932;-3.141592502;0.798520627;8.088144932;-25933.0355;4934.892573;0;0;86452.8;2163;48;0;52796.12359;;-25939.73002;-136.8213;2.492
52900;6912669.707;624530.2038;0.238505948;0;0;0;1.570795945;0.707905023;822045.8987;1162612.965;6109572.365;-0.001135997;0;0;0;0;3.779750254;0;1.570795945;0.707905023;0.082915577;-3.141592502;0.798006141;8.082915577;-25946.73005;4937.498559;0;0;86452.9;2163;48;0;52896.12194;;-25953.41215;-136.5721;2.484
53000;6912605.987;625234.6105;0.238909269;0;0;0;1.570795945;0.707289314;822539.7758;1163106.845;6112167.722;-0.001135997;0;0;0;0;3.782454455;0;1.570795945;0.707289314;0.077691981;-3.141592502;0.797492333;8.077691981;-25960.40001;4940.099865;0;0;86453;2163;48;0;52996.12029;;-25967.06936;-136.3237;2.481
53100;6912542.195;625939.0106;0.23931269;0;0;0;1.570795944;0.706674283;823033.9127;1163600.984;6114764.444;-0.001135997;0;0;0;0;3.78516096;0;1.570795944;0.706674283;0.072474137;-3.141592502;0.796979204;8.072474137;-25974.04473;4942.696369;0;0;86453.1;2163;48;0;53096.11864;;-25980.70173;-136.0756;2.476
53200;6912478.331;626643.4043;0.239716212;0;0;0;1.570795944;0.706059929;823528.309;1164095.384;6117362.53;-0.001135997;0;0;0;0;3.787869769;0;1.570795944;0.706059929;0.067262038;-3.141592502;0.796466752;8.067262038;-25987.66482;4945.288187;0;0;86453.2;2163;48;0;53196.117;;-25994.30929;-135.828;2.473
53300;6912414.395;627347.7914;0.240119834;0;0;0;1.570795944;0.705446251;824022.9642;1164590.042;6119961.977;-0.001135997;0;0;0;0;3.79058088;0;1.570795944;0.705446251;0.062055675;-3.141592502;0.795954976;8.062055675;-26001.26025;4947.87531;0;0;86453.3;2163;48;0;53296.11535;;-26007.89209;-135.5807;2.465
53400;6912350.388;628052.1721;0.240523557;0;0;0;1.570795944;0.704833248;824517.878;1165084.959;6122562.781;-0.001135997;0;0;0;0;3.793294295;0;1.570795944;0.704833248;0.056855043;-3.141592502;0.795443875;8.056855043;-26014.83067;4950.457675;0;0;86453.4;2163;48;0;53396.11369;;-26021.45016;-135.3342;2.464
