Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
500;8645395.593;1848937.299;-1130626.563;0;0;0;2.119629379;0.807950877;3136450.227;3477017.42;18271849.87;-0.001135999;0;0;0;0;3.402117469;0;2.119629379;0.807950877;0.912781329;-1.633602865;1.053569673;8.912781329;294.9228392;-56.12195027;0;0;86400.5;2163;0;0;488.4019183;;-292.6003749
600;8645399.855;1849259.298;-1130075.821;0;0;0;2.119335066;0.807954701;3136444.659;3477011.853;18271820.61;-0.001135999;0;0;0;0;3.402105103;0;2.119335066;0.807954701;0.912814049;-1.63388742;1.053572018;8.912814049;290.1988812;-55.22301095;0;0;86400.6;2163;0;0;588.4019369;;-287.870843
700;8645404.074;1849581.286;-1129525.072;0;0;0;2.119040749;0.807958474;3136439.181;3477006.375;18271791.83;-0.001135999;0;0;0;0;3.402092899;0;2.119040749;0.807958474;0.91284634;-1.634171981;1.053574334;8.91284634;285.4748828;-54.32406394;0;0;86400.7;2163;0;0;688.4019551;;-283.141311
800;8645408.248;1849903.265;-1128974.318;0;0;0;2.118746429;0.807962198;3136433.793;3477000.988;18271763.52;-0.001135999;0;0;0;0;3.402080856;0;2.118746429;0.807962198;0.912878203;-1.634456543;1.053576619;8.912878203;280.7508477;-53.42510995;0;0;86400.8;2163;0;0;788.4019731;;-278.4117791
900;8645412.38;1850225.232;-1128423.557;0;0;0;2.118452106;0.807965871;3136428.495;3476995.69;18271735.68;-0.001135999;0;0;0;0;3.402068976;0;2.118452106;0.807965871;0.912909638;-1.634741109;1.053578875;8.912909638;276.0267673;-52.52614734;0;0;86400.9;2163;0;0;888.4019908;;-273.6822472
1000;8645416.468;1850547.19;-1127872.789;0;0;0;2.118157779;0.807969494;3136423.287;3476990.483;18271708.31;-0.001135999;0;0;0;0;3.402057257;0;2.118157779;0.807969494;0.912940645;-1.635025681;1.053581101;8.912940645;271.3026649;-51.62718054;0;0;86401;2163;0;0;988.4020082;;-268.9527153
1100;8645420.512;1850869.137;-1127322.015;0;0;0;2.117863449;0.807973068;3136418.169;3476985.365;18271681.42;-0.001135999;0;0;0;0;3.402045701;0;2.117863449;0.807973068;0.912971223;-1.635310254;1.053583298;8.912971223;266.5785111;-50.72820396;0;0;86401.1;2163;0;0;1088.402025;;-264.2757337
1200;8645424.513;1851191.074;-1126771.235;0;0;0;2.117569116;0.807976591;3136413.14;3476980.337;18271654.99;-0.001135999;0;0;0;0;3.402034306;0;2.117569116;0.807976591;0.913001373;-1.635594834;1.053585464;8.913001373;261.8543132;-49.829219;0;0;86401.2;2163;0;0;1188.402042;;-259.4936514
1300;8645428.47;1851513;-1126220.448;0;0;0;2.11727478;0.807980064;3136408.202;3476975.399;18271629.05;-0.001135999;0;0;0;0;3.402023074;0;2.11727478;0.807980064;0.913031095;-1.635879414;1.053587601;8.913031095;257.130086;-48.93022845;0;0;86401.3;2163;0;0;1288.402058;;-254.8166699
1400;8645432.384;1851834.916;-1125669.656;0;0;0;2.116980441;0.807983487;3136403.353;3476970.551;18271603.57;-0.001135999;0;0;0;0;3.402012003;0;2.116980441;0.807983487;0.913060389;-1.636163998;1.053589708;8.913060389;252.4058037;-48.03122743;0;0;86401.4;2163;0;0;1388.402075;;-250.0345876
1500;8645436.254;1852156.821;-1125118.856;0;0;0;2.116686099;0.80798686;3136398.595;3476965.793;18271578.56;-0.001135999;0;0;0;0;3.402001095;0;2.116686099;0.80798686;0.913089254;-1.636448587;1.053591786;8.913089254;247.6815092;-47.13222408;0;0;86401.5;2163;0;0;1488.402091;;-245.357606
1600;8645440.08;1852478.717;-1124568.051;0;0;0;2.116391754;0.807990183;3136393.926;3476961.125;18271554.03;-0.001135999;0;0;0;0;3.401990348;0;2.116391754;0.807990183;0.913117691;-1.636733179;1.053593834;8.913117691;242.9571719;-46.23321258;0;0;86401.6;2163;0;0;1588.402106;;-240.6280741
1700;8645443.864;1852800.601;-1124017.239;0;0;0;2.116097406;0.807993456;3136389.347;3476956.546;18271529.97;-0.001135999;0;0;0;0;3.401979763;0;2.116097406;0.807993456;0.9131457;-1.637017776;1.053595851;8.9131457;238.2327832;-45.33419129;0;0;86401.7;2163;0;0;1688.402121;;-235.8985422
1800;8645447.603;1853122.476;-1123466.421;0;0;0;2.115803055;0.807996679;3136384.858;3476952.058;18271506.39;-0.001135999;0;0;0;0;3.401969341;0;2.115803055;0.807996679;0.913173281;-1.637302373;1.05359784;8.913173281;233.5083602;-44.43516349;0;0;86401.8;2163;0;0;1788.402136;;-231.1690103
1900;8645451.299;1853444.34;-1122915.596;0;0;0;2.115508702;0.807999852;3136380.459;3476947.659;18271483.27;-0.001135999;0;0;0;0;3.40195908;0;2.115508702;0.807999852;0.913200433;-1.637586974;1.053599798;8.913200433;228.7839103;-43.53613057;0;0;86401.9;2163;0;0;1888.402151;;-226.4394783
2000;8645454.952;1853766.193;-1122364.765;0;0;0;2.115214345;0.808002975;3136376.15;3476943.35;18271460.63;-0.001135999;0;0;0;0;3.401948981;0;2.115214345;0.808002975;0.913227157;-1.637871579;1.053601727;8.913227157;224.0594274;-42.63709136;0;0;86402;2163;0;0;1988.402165;;-221.7624968
2100;8645458.561;1854088.037;-1121813.928;0;0;0;2.114919986;0.808006048;3136371.93;3476939.132;18271438.46;-0.001135999;0;0;0;0;3.401939044;0;2.114919986;0.808006048;0.913253452;-1.638156188;1.053603626;8.913253452;219.3349029;-41.73804424;0;0;86402.1;2163;0;0;2088.402179;;-216.9804145
2200;8645462.127;1854409.869;-1121263.085;0;0;0;2.114625624;0.808009071;3136367.801;3476935.003;18271416.76;-0.001135999;0;0;0;0;3.401929269;0;2.114625624;0.808009071;0.913279319;-1.6384408;1.053605495;8.913279319;214.6103539;-40.83899246;0;0;86402.2;2163;0;0;2188.402193;;-212.2508826
2300;8645465.649;1854731.692;-1120712.235;0;0;0;2.11433126;0.808012043;3136363.762;3476930.964;18271395.54;-0.001135999;0;0;0;0;3.401919656;0;2.11433126;0.808012043;0.913304758;-1.638725413;1.053607334;8.913304758;209.8857547;-39.93993113;0;0;86402.3;2163;0;0;2288.402207;;-207.573901
2400;8645469.127;1855053.504;-1120161.379;0;0;0;2.114036893;0.808014966;3136359.812;3476927.015;18271374.78;-0.001135999;0;0;0;0;3.401910206;0;2.114036893;0.808014966;0.913329768;-1.63901003;1.053609144;8.913329768;205.1611347;-39.04086584;0;0;86402.4;2163;0;0;2388.40222;;-202.8443691
2500;8645472.562;1855375.306;-1119610.516;0;0;0;2.113742523;0.808017838;3136355.952;3476923.156;18271354.5;-0.001135999;0;0;0;0;3.401900917;0;2.113742523;0.808017838;0.91335435;-1.63929465;1.053610923;8.91335435;200.4364781;-38.14179357;0;0;86402.5;2163;0;0;2488.402233;;-198.0622868
2600;8645475.954;1855697.097;-1119059.647;0;0;0;2.113448151;0.808020661;3136352.183;3476919.387;18271334.7;-0.001135999;0;0;0;0;3.401891789;0;2.113448151;0.808020661;0.913378504;-1.639579274;1.053612674;8.913378504;195.7117945;-37.24271618;0;0;86402.6;2163;0;0;2588.402245;;-193.3853053
2700;8645479.302;1856018.878;-1118508.772;0;0;0;2.113153777;0.808023433;3136348.503;3476915.707;18271315.36;-0.001135999;0;0;0;0;3.401882824;0;2.113153777;0.808023433;0.913402229;-1.639863901;1.053614394;8.913402229;190.9870668;-36.3436304;0;0;86402.7;2163;0;0;2688.402258;;-188.6557733
2800;8645482.606;1856340.648;-1117957.891;0;0;0;2.1128594;0.808026156;3136344.913;3476912.118;18271296.5;-0.001135999;0;0;0;0;3.401874021;0;2.1128594;0.808026156;0.913425526;-1.64014853;1.053616084;8.913425526;186.2623159;-35.4445402;0;0;86402.8;2163;0;0;2788.40227;;-183.9262414
2900;8645485.867;1856662.408;-1117407.003;0;0;0;2.112565021;0.808028828;3136341.413;3476908.618;18271278.11;-0.001135999;0;0;0;0;3.40186538;0;2.112565021;0.808028828;0.913448394;-1.640433162;1.053617745;8.913448394;181.537532;-34.54544372;0;0;86402.9;2163;0;0;2888.402281;;-179.1967095
3000;8645489.085;1856984.158;-1116856.109;0;0;0;2.112270639;0.80803145;3136338.003;3476905.209;18271260.19;-0.001135999;0;0;0;0;3.401856901;0;2.112270639;0.80803145;0.913470834;-1.640717796;1.053619376;8.913470834;176.8127236;-33.64634258;0;0;86403;2163;0;0;2988.402293;;-174.5197279
3100;8645492.258;1857305.897;-1116305.209;0;0;0;2.111976256;0.808034022;3136334.682;3476901.889;18271242.75;-0.001135999;0;0;0;0;3.401848584;0;2.111976256;0.808034022;0.913492845;-1.641002433;1.053620978;8.913492845;172.0878749;-32.74723375;0;0;86403.1;2163;0;0;3088.402304;;-169.7376456
3200;8645495.389;1857627.626;-1115754.303;0;0;0;2.11168187;0.808036544;3136331.452;3476898.659;18271225.78;-0.001135999;0;0;0;0;3.401840428;0;2.11168187;0.808036544;0.913514428;-1.641287074;1.053622549;8.913514428;167.3629967;-31.84811934;0;0;86403.2;2163;0;0;3188.402314;;-165.0081137
3300;8645498.476;1857949.345;-1115203.39;0;0;0;2.111387482;0.808039016;3136328.312;3476895.519;18271209.27;-0.001135999;0;0;0;0;3.401832435;0;2.111387482;0.808039016;0.913535583;-1.641571716;1.053624091;8.913535583;162.6380966;-30.94900073;0;0;86403.3;2163;0;0;3288.402325;;-160.3311321
3400;8645501.519;1858271.053;-1114652.471;0;0;0;2.111093091;0.808041438;3136325.261;3476892.469;18271193.25;-0.001135999;0;0;0;0;3.401824604;0;2.111093091;0.808041438;0.913556309;-1.64185636;1.053625603;8.913556309;157.9131536;-30.04987398;0;0;86403.4;2163;0;0;3388.402335;;-155.5490499
3500;8645504.519;1858592.75;-1114101.546;0;0;0;2.110798699;0.80804381;3136322.301;3476889.509;18271177.69;-0.001135999;0;0;0;0;3.401816934;0;2.110798699;0.80804381;0.913576606;-1.642141008;1.053627085;8.913576606;153.1881984;-29.1507449;0;0;86403.5;2163;0;0;3488.402345;;-150.8720683
3600;8645507.475;1858914.437;-1113550.614;0;0;0;2.110504305;0.808046132;3136319.43;3476886.639;18271162.61;-0.001135999;0;0;0;0;3.401809427;0;2.110504305;0.808046132;0.913596475;-1.642425659;1.053628537;8.913596475;148.4632052;-28.2516086;0;0;86403.6;2163;0;0;3588.402355;;-146.1425364
3700;8645510.388;1859236.114;-1112999.676;0;0;0;2.110209909;0.808048404;3136316.649;3476883.859;18271148;-0.001135999;0;0;0;0;3.401802081;0;2.110209909;0.808048404;0.913615916;-1.642710312;1.05362996;8.913615916;143.7381791;-27.35246602;0;0;86403.7;2163;0;0;3688.402364;;-141.3604541
3800;8645513.257;1859557.781;-1112448.732;0;0;0;2.109915511;0.808050626;3136313.959;3476881.169;18271133.86;-0.001135999;0;0;0;0;3.401794898;0;2.109915511;0.808050626;0.913634928;-1.642994966;1.053631353;8.913634928;139.0131345;-26.45331994;0;0;86403.8;2163;0;0;3788.402373;;-136.6834725
3900;8645516.083;1859879.437;-1111897.781;0;0;0;2.109621111;0.808052797;3136311.358;3476878.568;18271120.2;-0.001135999;0;0;0;0;3.401787876;0;2.109621111;0.808052797;0.913653512;-1.643279622;1.053632716;8.913653512;134.2880545;-25.55416711;0;0;86403.9;2163;0;0;3888.402381;;-131.9539406
4000;8645518.865;1860201.082;-1111346.825;0;0;0;2.109326709;0.808054919;3136308.847;3476876.058;18271107;-0.001135999;0;0;0;0;3.401781016;0;2.109326709;0.808054919;0.913671667;-1.643564282;1.05363405;8.913671667;129.5629586;-24.65501125;0;0;86404;2163;0;0;3988.40239;;-127.2244087
4100;8645521.604;1860522.717;-1110795.862;0;0;0;2.109032305;0.80805699;3136306.426;3476873.637;18271094.28;-0.001135999;0;0;0;0;3.401774319;0;2.109032305;0.80805699;0.913689393;-1.643848945;1.053635353;8.913689393;124.8378382;-23.75585074;0;0;86404.1;2163;0;0;4088.402398;;-122.5474271
4200;8645524.299;1860844.342;-1110244.893;0;0;0;2.1087379;0.808059012;3136304.094;3476871.307;18271082.04;-0.001135999;0;0;0;0;3.401767783;0;2.1087379;0.808059012;0.913706691;-1.644133609;1.053636627;8.913706691;120.1126836;-22.8566837;0;0;86404.2;2163;0;0;4188.402406;;-117.7653448
4300;8645526.95;1861165.957;-1109693.917;0;0;0;2.108443493;0.808060983;3136301.853;3476869.066;18271070.26;-0.001135999;0;0;0;0;3.401761409;0;2.108443493;0.808060983;0.913723561;-1.644418274;1.053637871;8.913723561;115.3875057;-21.95751225;0;0;86404.3;2163;0;0;4288.402413;;-113.0358129
4400;8645529.559;1861487.561;-1109142.936;0;0;0;2.108149085;0.808062904;3136299.702;3476866.915;18271058.96;-0.001135999;0;0;0;0;3.401755197;0;2.108149085;0.808062904;0.913740002;-1.644702941;1.053639085;8.913740002;110.6623021;-21.0583359;0;0;86404.4;2163;0;0;4388.40242;;-108.3588314
4500;8645532.123;1861809.154;-1108591.948;0;0;0;2.107854674;0.808064775;3136297.64;3476864.854;18271048.13;-0.001135999;0;0;0;0;3.401749147;0;2.107854674;0.808064775;0.913756014;-1.644987612;1.05364027;8.913756014;105.9370752;-20.15915513;0;0;86404.5;2163;0;0;4488.402427;;-103.5767491
4600;8645534.644;1862130.737;-1108040.953;0;0;0;2.107560263;0.808066596;3136295.669;3476862.883;18271037.77;-0.001135999;0;0;0;0;3.401743259;0;2.107560263;0.808066596;0.913771598;-1.645272285;1.053641424;8.913771598;101.2118166;-19.25996831;0;0;86404.6;2163;0;0;4588.402434;;-98.89976753
4700;8645537.122;1862452.31;-1107489.953;0;0;0;2.10726585;0.808068367;3136293.787;3476861.002;18271027.89;-0.001135999;0;0;0;0;3.401737534;0;2.10726585;0.808068367;0.913786753;-1.645556959;1.053642549;8.913786753;96.48655058;-18.36078009;0;0;86404.7;2163;0;0;4688.40244;;-94.11768525
4800;8645539.556;1862773.872;-1106938.946;0;0;0;2.106971435;0.808070088;3136291.996;3476859.211;18271018.47;-0.001135999;0;0;0;0;3.40173197;0;2.106971435;0.808070088;0.91380148;-1.645841635;1.053643645;8.91380148;91.76124299;-17.46158395;0;0;86404.8;2163;0;0;4788.402446;;-89.44070365
4900;8645541.946;1863095.424;-1106387.933;0;0;0;2.106677019;0.808071759;3136290.294;3476857.51;18271009.53;-0.001135999;0;0;0;0;3.401726567;0;2.106677019;0.808071759;0.913815778;-1.646126311;1.05364471;8.913815778;87.03592928;-16.56238665;0;0;86404.9;2163;0;0;4888.402452;;-84.71117176
5000;8645544.293;1863416.965;-1105836.914;0;0;0;2.106382602;0.80807338;3136288.682;3476855.899;18271001.07;-0.001135999;0;0;0;0;3.401721327;0;2.106382602;0.80807338;0.913829647;-1.646410991;1.053645746;8.913829647;82.31058499;-15.66318353;0;0;86405;2163;0;0;4988.402457;;-79.98163983
5100;8645546.597;1863738.496;-1105285.889;0;0;0;2.106088183;0.80807495;3136287.16;3476854.377;18270993.07;-0.001135999;0;0;0;0;3.401716249;0;2.106088183;0.80807495;0.913843088;-1.646695674;1.053646752;8.913843088;77.58521989;-14.76397645;0;0;86405.1;2163;0;0;5088.402462;;-75.25210791
5200;8645548.857;1864060.017;-1104734.857;0;0;0;2.105793763;0.808076471;3136285.728;3476852.946;18270985.55;-0.001135999;0;0;0;0;3.401711333;0;2.105793763;0.808076471;0.9138561;-1.646980356;1.053647728;8.9138561;72.85984378;-13.86476727;0;0;86405.2;2163;0;0;5188.402467;;-70.522576
5300;8645551.073;1864381.527;-1104183.82;0;0;0;2.105499342;0.808077941;3136284.386;3476851.605;18270978.5;-0.001135999;0;0;0;0;3.401706579;0;2.105499342;0.808077941;0.913868684;-1.647265041;1.053648674;8.913868684;68.13442484;-12.96554995;0;0;86405.3;2163;0;0;5288.402471;;-65.79304406
5400;8645553.246;1864703.027;-1103632.776;0;0;0;2.10520492;0.808079362;3136283.134;3476850.353;18270971.92;-0.001135999;0;0;0;0;3.401701986;0;2.10520492;0.808079362;0.913880839;-1.647549726;1.05364959;8.913880839;63.40899368;-12.0663303;0;0;86405.4;2163;0;0;5388.402476;;-61.06351215
5500;8645555.375;1865024.516;-1103081.725;0;0;0;2.104910496;0.808080732;3136281.972;3476849.191;18270965.82;-0.001135999;0;0;0;0;3.401697556;0;2.104910496;0.808080732;0.913892566;-1.647834414;1.053650477;8.913892566;58.68354782;-11.16710785;0;0;86405.5;2163;0;0;5488.402479;;-56.33398023
5600;8645557.461;1865345.995;-1102530.669;0;0;0;2.104616072;0.808082052;3136280.9;3476848.12;18270960.19;-0.001135999;0;0;0;0;3.401693288;0;2.104616072;0.808082052;0.913903863;-1.648119104;1.053651334;8.913903863;53.9580824;-10.26788168;0;0;86405.6;2163;0;0;5588.402483;;-51.65699866
5700;8645559.503;1865667.463;-1101979.606;0;0;0;2.104321647;0.808083322;3136279.917;3476847.138;18270955.03;-0.001135999;0;0;0;0;3.401689181;0;2.104321647;0.808083322;0.913914733;-1.648403795;1.053652161;8.913914733;49.23260351;-9.368652944;0;0;86405.7;2163;0;0;5688.402486;;-46.87491638
5800;8645561.502;1865988.921;-1101428.537;0;0;0;2.10402722;0.808084543;3136279.025;3476846.246;18270950.34;-0.001135999;0;0;0;0;3.401685237;0;2.10402722;0.808084543;0.913925173;-1.648688487;1.053652959;8.913925173;44.50709648;-8.469418855;0;0;86405.8;2163;0;0;5788.402489;;-42.1979348
5900;8645563.457;1866310.369;-1100877.462;0;0;0;2.103732793;0.808085712;3136278.222;3476845.444;18270946.13;-0.001135999;0;0;0;0;3.401681454;0;2.103732793;0.808085712;0.913935185;-1.648973179;1.053653726;8.913935185;39.7815711;-7.570181275;0;0;86405.9;2163;0;0;5888.402492;;-37.41585255
6000;8645565.369;1866631.806;-1100326.381;0;0;0;2.103438365;0.808086832;3136277.51;3476844.732;18270942.38;-0.001135999;0;0;0;0;3.401677834;0;2.103438365;0.808086832;0.913944769;-1.649257876;1.053654464;8.913944769;35.05602615;-6.670939969;0;0;86406;2163;0;0;5988.402494;;-32.73887095
6100;8645567.237;1866953.233;-1099775.294;0;0;0;2.103143936;0.808087902;3136276.887;3476844.11;18270939.11;-0.001135999;0;0;0;0;3.401674375;0;2.103143936;0.808087902;0.913953923;-1.649542571;1.053655172;8.913953923;30.33046651;-5.771695869;0;0;86406.1;2163;0;0;6088.402496;;-28.00933906
6200;8645569.062;1867274.649;-1099224.2;0;0;0;2.102849506;0.808088922;3136276.354;3476843.577;18270936.32;-0.001135999;0;0;0;0;3.401671078;0;2.102849506;0.808088922;0.913962649;-1.649827268;1.05365585;8.913962649;25.60489708;-4.872449907;0;0;86406.2;2163;0;0;6188.402498;;-23.22725676
6300;8645570.843;1867596.055;-1098673.1;0;0;0;2.102555076;0.808089891;3136275.912;3476843.135;18270933.99;-0.001135999;0;0;0;0;3.401667944;0;2.102555076;0.808089891;0.913970947;-1.650111968;1.053656499;8.913970947;20.87929706;-3.973198123;0;0;86406.3;2163;0;0;6288.4025;;-18.55027521
6400;8645572.581;1867917.45;-1098121.994;0;0;0;2.102260645;0.808090811;3136275.559;3476842.783;18270932.14;-0.001135999;0;0;0;0;3.401664971;0;2.102260645;0.808090811;0.913978815;-1.650396666;1.053657118;8.913978815;16.15368481;-3.073944012;0;0;86406.4;2163;0;0;6388.402501;;-13.82074327
6500;8645574.275;1868238.835;-1097570.882;0;0;0;2.101966213;0.80809168;3136275.296;3476842.52;18270930.76;-0.001135999;0;0;0;0;3.40166216;0;2.101966213;0.80809168;0.913986255;-1.650681367;1.053657707;8.913986255;11.42807011;-2.174689434;0;0;86406.5;2163;0;0;6488.402502;;-9.091211358
6600;8645575.925;1868560.209;-1097019.764;0;0;0;2.101671781;0.8080925;3136275.123;3476842.348;18270929.86;-0.001135999;0;0;0;0;3.401659511;0;2.101671781;0.8080925;0.913993267;-1.650966069;1.053658266;8.913993267;6.702435836;-1.275431132;0;0;86406.6;2163;0;0;6588.402502;;-4.361679444
6700;8645577.532;1868881.573;-1096468.639;0;0;0;2.101377348;0.808093269;3136275.04;3476842.265;18270929.42;-0.001135999;0;0;0;0;3.401657024;0;2.101377348;0.808093269;0.91399985;-1.651250772;1.053658795;8.91399985;1.976767302;-0.37616631;0;0;86406.7;2163;0;0;6688.402503;;0.315302131
6800;8645579.096;1869202.927;-1095917.508;0;0;0;2.101082915;0.808093988;3136275.046;3476842.273;18270929.46;-0.001135999;0;0;0;0;3.401654699;0;2.101082915;0.808093988;0.914006004;-1.651535476;1.053659295;8.914006004;-2.748901232;0.523098512;0;0;86406.8;2163;0;0;6788.402503;;5.097384408
6900;8645580.616;1869524.27;-1095366.372;0;0;0;2.100788481;0.808094657;3136275.143;3476842.37;18270929.97;-0.001135999;0;0;0;0;3.401652536;0;2.100788481;0.808094657;0.914011729;-1.651820179;1.053659765;8.914011729;-7.474590566;1.422367292;0;0;86406.9;2163;0;0;6888.402502;;9.826916322
7000;8645582.092;1869845.603;-1094815.228;0;0;0;2.100494047;0.808095276;3136275.33;3476842.557;18270930.96;-0.001135999;0;0;0;0;3.401650535;0;2.100494047;0.808095276;0.914017026;-1.652104886;1.053660205;8.914017026;-12.20028479;2.321637003;0;0;86407;2163;0;0;6988.402502;;14.5038979
7100;8645583.525;1870166.925;-1094264.079;0;0;0;2.100199612;0.808095845;3136275.606;3476842.834;18270932.41;-0.001135999;0;0;0;0;3.401648696;0;2.100199612;0.808095845;0.914021894;-1.652389591;1.053660615;8.914021894;-16.92598636;3.220908111;0;0;86407.1;2163;0;0;7088.402501;;19.28598017
7200;8645584.915;1870488.237;-1093712.924;0;0;0;2.099905177;0.808096364;3136275.973;3476843.201;18270934.34;-0.001135999;0;0;0;0;3.401647019;0;2.099905177;0.808096364;0.914026333;-1.652674299;1.053660995;8.914026333;-21.65170751;4.120182944;0;0;86407.2;2163;0;0;7188.402499;;23.96296172
7300;8645586.261;1870809.538;-1093161.762;0;0;0;2.099610742;0.808096832;3136276.429;3476843.658;18270936.74;-0.001135999;0;0;0;0;3.401645504;0;2.099610742;0.808096832;0.914030344;-1.652959006;1.053661346;8.914030344;-26.37745435;5.019462667;0;0;86407.3;2163;0;0;7288.402498;;28.745044
7400;8645587.563;1871130.829;-1092610.595;0;0;0;2.099316307;0.808097251;3136276.976;3476844.205;18270939.62;-0.001135999;0;0;0;0;3.40164415;0;2.099316307;0.808097251;0.914033926;-1.653243714;1.053661667;8.914033926;-31.10319874;5.918741925;0;0;86407.4;2163;0;0;7388.402496;;33.4220256
7500;8645588.822;1871452.11;-1092059.421;0;0;0;2.099021872;0.808097619;3136277.612;3476844.842;18270942.96;-0.001135999;0;0;0;0;3.401642959;0;2.099021872;0.808097619;0.914037079;-1.653528424;1.053661958;8.914037079;-35.8289566;6.818023743;0;0;86407.5;2163;0;0;7488.402494;;38.15155749
7600;8645590.037;1871773.38;-1091508.241;0;0;0;2.098727436;0.808097938;3136278.338;3476845.569;18270946.78;-0.001135999;0;0;0;0;3.40164193;0;2.098727436;0.808097938;0.914039804;-1.653813132;1.053662219;8.914039804;-40.55473035;7.717308588;0;0;86407.6;2163;0;0;7588.402492;;42.88108943
7700;8645591.209;1872094.639;-1090957.055;0;0;0;2.098433001;0.808098206;3136279.154;3476846.385;18270951.07;-0.001135999;0;0;0;0;3.401641062;0;2.098433001;0.808098206;0.9140421;-1.654097844;1.053662451;8.9140421;-45.28050289;8.616593201;0;0;86407.7;2163;0;0;7688.402489;;47.66317171
7800;8645592.337;1872415.888;-1090405.862;0;0;0;2.098138565;0.808098424;3136280.061;3476847.292;18270955.84;-0.001135999;0;0;0;0;3.401640357;0;2.098138565;0.808098424;0.914043967;-1.654382553;1.053662653;8.914043967;-50.006295;9.515881538;0;0;86407.8;2163;0;0;7788.402486;;52.34015326
7900;8645593.422;1872737.127;-1089854.664;0;0;0;2.09784413;0.808098592;3136281.057;3476848.289;18270961.08;-0.001135999;0;0;0;0;3.401639813;0;2.09784413;0.808098592;0.914045406;-1.654667263;1.053662824;8.914045406;-54.7320969;10.41517174;0;0;86407.9;2163;0;0;7888.402482;;57.01713483
8000;8645594.463;1873058.355;-1089303.459;0;0;0;2.097549694;0.80809871;3136282.142;3476849.375;18270966.79;-0.001135999;0;0;0;0;3.401639432;0;2.097549694;0.80809871;0.914046416;-1.654951976;1.053662967;8.914046416;-59.45791348;11.31446473;0;0;86408;2163;0;0;7988.402479;;61.79921711
8100;8645595.461;1873379.573;-1088752.249;0;0;0;2.097255259;0.808098778;3136283.318;3476850.552;18270972.97;-0.001135999;0;0;0;0;3.401639212;0;2.097255259;0.808098778;0.914046997;-1.655236686;1.053663079;8.914046997;-64.18373985;12.21375959;0;0;86408.1;2163;0;0;8088.402475;;66.52874902
8200;8645596.415;1873700.78;-1088201.032;0;0;0;2.096960824;0.808098796;3136284.584;3476851.818;18270979.62;-0.001135999;0;0;0;0;3.401639155;0;2.096960824;0.808098796;0.91404715;-1.655521399;1.053663162;8.91404715;-68.90955765;13.11305282;0;0;86408.2;2163;0;0;8188.402471;;71.25828096
8300;8645597.325;1874021.977;-1087649.809;0;0;0;2.096666389;0.808098764;3136285.94;3476853.174;18270986.75;-0.001135999;0;0;0;0;3.401639259;0;2.096666389;0.808098764;0.914046873;-1.65580611;1.053663214;8.914046873;-73.63539137;14.01234907;0;0;86408.3;2163;0;0;8288.402466;;75.98781288
8400;8645598.192;1874343.163;-1087098.58;0;0;0;2.096371954;0.808098682;3136287.386;3476854.62;18270994.35;-0.001135999;0;0;0;0;3.401639525;0;2.096371954;0.808098682;0.914046169;-1.656090822;1.053663238;8.914046169;-78.36124343;14.91164882;0;0;86408.4;2163;0;0;8388.402461;;80.66479445
8500;8645599.016;1874664.339;-1086547.345;0;0;0;2.09607752;0.808098549;3136288.921;3476856.156;18271002.42;-0.001135999;0;0;0;0;3.401639954;0;2.09607752;0.808098549;0.914045035;-1.656375535;1.053663231;8.914045035;-83.08709182;15.81094787;0;0;86408.5;2163;0;0;8488.402456;;85.4468767
8600;8645599.796;1874985.504;-1085996.103;0;0;0;2.095783086;0.808098367;3136290.547;3476857.783;18271010.97;-0.001135999;0;0;0;0;3.401640544;0;2.095783086;0.808098367;0.914043473;-1.656660247;1.053663194;8.914043473;-87.81294389;16.71024761;0;0;86408.6;2163;0;0;8588.402451;;90.1238583
8700;8645600.532;1875306.659;-1085444.856;0;0;0;2.095488653;0.808098134;3136292.262;3476859.499;18271019.98;-0.001135999;0;0;0;0;3.401641296;0;2.095488653;0.808098134;0.914041482;-1.656944961;1.053663128;8.914041482;-92.53881063;17.60955015;0;0;86408.7;2163;0;0;8688.402445;;94.90594056
8800;8645601.225;1875627.804;-1084893.602;0;0;0;2.09519422;0.808097851;3136294.068;3476861.304;18271029.47;-0.001135999;0;0;0;0;3.40164221;0;2.09519422;0.808097851;0.914039062;-1.657229672;1.053663032;8.914039062;-97.26467126;18.50885153;0;0;86408.8;2163;0;0;8788.402439;;99.58292213
