Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
34300;22540312.69;-7817873.244;17505347.09;0;0;0;-0.420022186;0.700427769;25075342.18;23533124.65;123667404.7;0.005144297;0;0;0;0;3.812951493;0;-0.420022186;0.700427769;0.019479537;2.611345289;1.405243506;8.019479537;-3508.40315;667.6269211;0;0;86434.3;2163;32;0;34221.50195;;3508.388851
34400;22540050.56;-7817966.478;17505643.1;0;0;0;-0.42002033;0.700411852;25075408.95;23533191.41;123667755.6;0.005144297;0;0;0;0;3.813023016;0;-0.42002033;0.700411852;0.019344499;2.611342398;1.405241264;8.019344499;-3508.44244;667.6343977;0;0;86434.4;2163;32;0;34321.50172;;3508.428263
34500;22539788.43;-7818059.708;17505939.1;0;0;0;-0.420018474;0.700395935;25075475.71;23533258.18;123668106.4;0.005144297;0;0;0;0;3.813094544;0;-0.420018474;0.700395935;0.019209461;2.611339489;1.405239023;8.019209461;-3508.481691;667.641867;0;0;86434.5;2163;32;0;34421.5015;;3508.467676
34600;22539526.29;-7818152.932;17506235.11;0;0;0;-0.420016618;0.700380018;25075542.47;23533324.94;123668457.3;0.005144297;0;0;0;0;3.813166074;0;-0.420016618;0.700380018;0.019074424;2.61133659;1.405236781;8.019074424;-3508.520923;667.6493324;0;0;86434.6;2163;32;0;34521.50128;;3508.506564
34700;22539264.15;-7818246.152;17506531.1;0;0;0;-0.420014762;0.700364101;25075609.24;23533391.71;123668808.1;0.005144297;0;0;0;0;3.813237608;0;-0.420014762;0.700364101;0.018939388;2.611333693;1.40523454;8.018939388;-3508.560173;667.6568016;0;0;86434.7;2163;32;0;34621.50105;;3508.545976
34800;22539002;-7818339.368;17506827.1;0;0;0;-0.420012906;0.700348184;25075676;23533458.47;123669159;0.005144297;0;0;0;0;3.813309145;0;-0.420012906;0.700348184;0.018804352;2.611330783;1.405232298;8.018804352;-3508.599395;667.6642653;0;0;86434.8;2163;32;0;34721.50083;;3508.585389
34900;22538739.86;-7818432.579;17507123.09;0;0;0;-0.42001105;0.700332267;25075742.77;23533525.24;123669509.8;0.005144297;0;0;0;0;3.813380685;0;-0.42001105;0.700332267;0.018669317;2.611327893;1.405230057;8.018669317;-3508.638666;667.6717382;0;0;86434.9;2163;32;0;34821.50061;;3508.624276
35000;22538477.7;-7818525.785;17507419.09;0;0;0;-0.420009194;0.700316351;25075809.54;23533592.01;123669860.7;0.005144297;0;0;0;0;3.813452229;0;-0.420009194;0.700316351;0.018534283;2.611324985;1.405227816;8.018534283;-3508.677897;667.6792037;0;0;86435;2163;32;0;34921.50039;;3508.663689
35100;22538215.55;-7818618.987;17507715.07;0;0;0;-0.420007338;0.700300434;25075876.3;23533658.78;123670211.6;0.005144297;0;0;0;0;3.813523775;0;-0.420007338;0.700300434;0.018399249;2.611322085;1.405225575;8.018399249;-3508.717138;667.686671;0;0;86435.1;2163;32;0;35021.50016;;3508.703102
35200;22537953.39;-7818712.184;17508011.06;0;0;0;-0.420005481;0.700284518;25075943.07;23533725.55;123670562.4;0.005144297;0;0;0;0;3.813595325;0;-0.420005481;0.700284518;0.018264217;2.611319181;1.405223334;8.018264217;-3508.756399;667.6941421;0;0;86435.2;2163;32;0;35121.49994;;3508.742515
35300;22537691.23;-7818805.376;17508307.04;0;0;0;-0.420003625;0.700268602;25076009.84;23533792.32;123670913.3;0.005144297;0;0;0;0;3.813666879;0;-0.420003625;0.700268602;0.018129184;2.611316283;1.405221093;8.018129184;-3508.795591;667.7016001;0;0;86435.3;2163;32;0;35221.49972;;3508.781402
35400;22537429.06;-7818898.564;17508603.02;0;0;0;-0.420001768;0.700252685;25076076.61;23533859.09;123671264.2;0.005144297;0;0;0;0;3.813738435;0;-0.420001768;0.700252685;0.017994153;2.611313387;1.405218852;8.017994153;-3508.834862;667.7090731;0;0;86435.4;2163;32;0;35321.4995;;3508.820814
35500;22537166.89;-7818991.747;17508899;0;0;0;-0.419999911;0.700236769;25076143.38;23533925.86;123671615.1;0.005144297;0;0;0;0;3.813809995;0;-0.419999911;0.700236769;0.017859122;2.611310478;1.405216611;8.017859122;-3508.874093;667.7165385;0;0;86435.5;2163;32;0;35421.49927;;3508.859702
35600;22536904.72;-7819084.926;17509194.98;0;0;0;-0.419998054;0.700220853;25076210.15;23533992.63;123671966;0.005144297;0;0;0;0;3.813881558;0;-0.419998054;0.700220853;0.017724092;2.611307579;1.40521437;8.017724092;-3508.913324;667.724004;0;0;86435.6;2163;32;0;35521.49905;;3508.899115
35700;22536642.54;-7819178.1;17509490.95;0;0;0;-0.419996198;0.700204937;25076276.92;23534059.4;123672316.9;0.005144297;0;0;0;0;3.813953124;0;-0.419996198;0.700204937;0.017589063;2.611304675;1.405212129;8.017589063;-3508.952546;667.7314676;0;0;86435.7;2163;32;0;35621.49883;;3508.938527
35800;22536380.36;-7819271.269;17509786.92;0;0;0;-0.41999434;0.700189021;25076343.7;23534126.18;123672667.8;0.005144297;0;0;0;0;3.814024694;0;-0.41999434;0.700189021;0.017454035;2.611301776;1.405209888;8.017454035;-3508.991767;667.7389313;0;0;86435.8;2163;32;0;35721.4986;;3508.977415
35900;22536118.17;-7819364.434;17510082.88;0;0;0;-0.419992483;0.700173105;25076410.47;23534192.95;123673018.7;0.005144297;0;0;0;0;3.814096267;0;-0.419992483;0.700173105;0.017319007;2.611298881;1.405207647;8.017319007;-3509.031028;667.7464023;0;0;86435.9;2163;32;0;35821.49838;;3509.016827
36000;22535855.99;-7819457.594;17510378.85;0;0;0;-0.419990626;0.70015719;25076477.25;23534259.72;123673369.6;0.005144297;0;0;0;0;3.814167843;0;-0.419990626;0.70015719;0.01718398;2.611295972;1.405205407;8.01718398;-3509.07022;667.7538604;0;0;86436;2163;32;0;35921.49816;;3509.05624
36100;22535593.79;-7819550.749;17510674.81;0;0;0;-0.419988769;0.700141274;25076544.02;23534326.5;123673720.5;0.005144297;0;0;0;0;3.814239422;0;-0.419988769;0.700141274;0.017048953;2.611293072;1.405203166;8.017048953;-3509.109491;667.7613333;0;0;86436.1;2163;32;0;36021.49794;;3509.095127
36200;22535331.6;-7819643.9;17510970.77;0;0;0;-0.419986911;0.700125358;25076610.8;23534393.28;123674071.4;0.005144297;0;0;0;0;3.814311005;0;-0.419986911;0.700125358;0.016913928;2.611290168;1.405200926;8.016913928;-3509.148703;667.768795;0;0;86436.2;2163;32;0;36121.49771;;3509.13454
36300;22535069.4;-7819737.047;17511266.72;0;0;0;-0.419985054;0.700109443;25076677.57;23534460.05;123674422.3;0.005144297;0;0;0;0;3.814382591;0;-0.419985054;0.700109443;0.016778903;2.611287269;1.405198685;8.016778903;-3509.187885;667.7762512;0;0;86436.3;2163;32;0;36221.49749;;3509.173953
36400;22534807.2;-7819830.188;17511562.68;0;0;0;-0.419983196;0.700093527;25076744.35;23534526.83;123674773.2;0.005144297;0;0;0;0;3.81445418;0;-0.419983196;0.700093527;0.016643879;2.611284373;1.405196445;8.016643879;-3509.227126;667.7837186;0;0;86436.4;2163;32;0;36321.49727;;3509.21284
36500;22534544.99;-7819923.325;17511858.63;0;0;0;-0.419981338;0.700077612;25076811.13;23534593.61;123675124.2;0.005144297;0;0;0;0;3.814525772;0;-0.419981338;0.700077612;0.016508855;2.61128147;1.405194204;8.016508855;-3509.266348;667.7911822;0;0;86436.5;2163;32;0;36421.49705;;3509.252253
36600;22534282.78;-7820016.458;17512154.58;0;0;0;-0.41997948;0.700061697;25076877.91;23534660.39;123675475.1;0.005144297;0;0;0;0;3.814597368;0;-0.41997948;0.700061697;0.016373832;2.611278565;1.405191964;8.016373832;-3509.305579;667.7986477;0;0;86436.6;2163;32;0;36521.49682;;3509.291666
36700;22534020.57;-7820109.586;17512450.52;0;0;0;-0.419977622;0.700045782;25076944.69;23534727.17;123675826;0.005144297;0;0;0;0;3.814668967;0;-0.419977622;0.700045782;0.01623881;2.611275661;1.405189723;8.01623881;-3509.34483;667.8061169;0;0;86436.7;2163;32;0;36621.4966;;3509.330553
36800;22533758.35;-7820202.709;17512746.46;0;0;0;-0.419975764;0.700029867;25077011.47;23534793.95;123676177;0.005144297;0;0;0;0;3.814740569;0;-0.419975764;0.700029867;0.016103789;2.611272761;1.405187483;8.016103789;-3509.383993;667.8135693;0;0;86436.8;2163;32;0;36721.49638;;3509.36944
36900;22533496.13;-7820295.828;17513042.4;0;0;0;-0.419973906;0.700013952;25077078.25;23534860.73;123676527.9;0.005144297;0;0;0;0;3.814812175;0;-0.419973906;0.700013952;0.015968768;2.611269867;1.405185243;8.015968768;-3509.423234;667.8210367;0;0;86436.9;2163;32;0;36821.49615;;3509.409379
37000;22533233.9;-7820388.942;17513338.34;0;0;0;-0.419972048;0.699998037;25077145.03;23534927.52;123676878.8;0.005144297;0;0;0;0;3.814883784;0;-0.419972048;0.699998037;0.015833748;2.611266962;1.405183003;8.015833748;-3509.462397;667.8284891;0;0;86437;2163;32;0;36921.49593;;3509.448266
37100;22532971.68;-7820482.051;17513634.28;0;0;0;-0.419970189;0.699982122;25077211.81;23534994.3;123677229.8;0.005144297;0;0;0;0;3.814955396;0;-0.419970189;0.699982122;0.015698729;2.611264058;1.405180763;8.015698729;-3509.501638;667.8359564;0;0;86437.1;2163;32;0;37021.49571;;3509.487153
37200;22532709.44;-7820575.156;17513930.21;0;0;0;-0.419968331;0.699966207;25077278.6;23535061.08;123677580.7;0.005144297;0;0;0;0;3.815027011;0;-0.419968331;0.699966207;0.01556371;2.61126116;1.405178523;8.01556371;-3509.54086;667.8434201;0;0;86437.2;2163;32;0;37121.49549;;3509.527091
37300;22532447.21;-7820668.256;17514226.14;0;0;0;-0.419966472;0.699950293;25077345.38;23535127.87;123677931.7;0.005144297;0;0;0;0;3.815098629;0;-0.419966472;0.699950293;0.015428692;2.611258255;1.405176283;8.015428692;-3509.580062;667.85088;0;0;86437.3;2163;32;0;37221.49526;;3509.565453
37400;22532184.97;-7820761.351;17514522.06;0;0;0;-0.419964614;0.699934378;25077412.17;23535194.65;123678282.7;0.005144297;0;0;0;0;3.815170251;0;-0.419964614;0.699934378;0.015293675;2.611255359;1.405174043;8.015293675;-3509.619264;667.8583398;0;0;86437.4;2163;32;0;37321.49504;;3509.605392
37500;22531922.73;-7820854.442;17514817.99;0;0;0;-0.419962755;0.699918464;25077478.95;23535261.44;123678633.6;0.005144297;0;0;0;0;3.815241876;0;-0.419962755;0.699918464;0.015158659;2.611252455;1.405171803;8.015158659;-3509.658456;667.8657979;0;0;86437.5;2163;32;0;37421.49482;;3509.644279
37600;22531660.48;-7820947.529;17515113.91;0;0;0;-0.419960896;0.699902549;25077545.74;23535328.23;123678984.6;0.005144297;0;0;0;0;3.815313505;0;-0.419960896;0.699902549;0.015023643;2.611249551;1.405169563;8.015023643;-3509.697668;667.8732596;0;0;86437.6;2163;32;0;37521.4946;;3509.683166
37700;22531398.23;-7821040.611;17515409.83;0;0;0;-0.419959037;0.699886635;25077612.52;23535395.01;123679335.6;0.005144297;0;0;0;0;3.815385136;0;-0.419959037;0.699886635;0.014888628;2.611246652;1.405167323;8.014888628;-3509.736889;667.8807233;0;0;86437.7;2163;32;0;37621.49437;;3509.723104
37800;22531135.98;-7821133.688;17515705.74;0;0;0;-0.419957178;0.699870721;25077679.31;23535461.8;123679686.5;0.005144297;0;0;0;0;3.815456771;0;-0.419957178;0.699870721;0.014753614;2.611243747;1.405165083;8.014753614;-3509.776072;667.8881794;0;0;86437.8;2163;32;0;37721.49415;;3509.761991
37900;22530873.72;-7821226.76;17516001.65;0;0;0;-0.419955319;0.699854806;25077746.1;23535528.59;123680037.5;0.005144297;0;0;0;0;3.815528409;0;-0.419955319;0.699854806;0.0146186;2.611240846;1.405162844;8.0146186;-3509.815254;667.8956356;0;0;86437.9;2163;32;0;37821.49393;;3509.800879
38000;22530611.46;-7821319.828;17516297.56;0;0;0;-0.419953459;0.699838892;25077812.89;23535595.38;123680388.5;0.005144297;0;0;0;0;3.815600051;0;-0.419953459;0.699838892;0.014483587;2.611237948;1.405160604;8.014483587;-3509.854456;667.9030955;0;0;86438;2163;32;0;37921.4937;;3509.840292
38100;22530349.19;-7821412.891;17516593.47;0;0;0;-0.4199516;0.699822978;25077879.68;23535662.17;123680739.5;0.005144297;0;0;0;0;3.815671695;0;-0.4199516;0.699822978;0.014348575;2.611235042;1.405158365;8.014348575;-3509.893688;667.910561;0;0;86438.1;2163;32;0;38021.49348;;3509.879179
38200;22530086.93;-7821505.95;17516889.38;0;0;0;-0.41994974;0.699807064;25077946.47;23535728.96;123681090.5;0.005144297;0;0;0;0;3.815743343;0;-0.41994974;0.699807064;0.014213564;2.611232144;1.405156125;8.014213564;-3509.93287;667.9180171;0;0;86438.2;2163;32;0;38121.49326;;3509.919117
38300;22529824.65;-7821599.004;17517185.28;0;0;0;-0.419947881;0.699791151;25078013.26;23535795.76;123681441.5;0.005144297;0;0;0;0;3.815814994;0;-0.419947881;0.699791151;0.014078553;2.611229239;1.405153886;8.014078553;-3509.972023;667.9254677;0;0;86438.3;2163;32;0;38221.49304;;3509.957479
38400;22529562.38;-7821692.054;17517481.18;0;0;0;-0.419946021;0.699775237;25078080.05;23535862.55;123681792.5;0.005144297;0;0;0;0;3.815886649;0;-0.419946021;0.699775237;0.013943543;2.611226344;1.405151646;8.013943543;-3510.011225;667.9329276;0;0;86438.4;2163;32;0;38321.49281;;3509.997417
38500;22529300.1;-7821785.098;17517777.07;0;0;0;-0.419944161;0.699759323;25078146.85;23535929.34;123682143.5;0.005144297;0;0;0;0;3.815958307;0;-0.419944161;0.699759323;0.013808534;2.611223439;1.405149407;8.013808534;-3510.050408;667.9403838;0;0;86438.5;2163;32;0;38421.49259;;3510.035779
38600;22529037.82;-7821878.139;17518072.97;0;0;0;-0.419942301;0.69974341;25078213.64;23535996.14;123682494.5;0.005144297;0;0;0;0;3.816029968;0;-0.419942301;0.69974341;0.013673525;2.611220533;1.405147168;8.013673525;-3510.08961;667.9478437;0;0;86438.6;2163;32;0;38521.49237;;3510.075717
38700;22528775.53;-7821971.174;17518368.86;0;0;0;-0.419940441;0.699727496;25078280.44;23536062.93;123682845.5;0.005144297;0;0;0;0;3.816101632;0;-0.419940441;0.699727496;0.013538517;2.611217637;1.405144928;8.013538517;-3510.128802;667.9553017;0;0;86438.7;2163;32;0;38621.49214;;3510.114604
38800;22528513.24;-7822064.205;17518664.75;0;0;0;-0.419938581;0.699711583;25078347.23;23536129.73;123683196.5;0.005144297;0;0;0;0;3.8161733;0;-0.419938581;0.699711583;0.01340351;2.61121473;1.405142689;8.01340351;-3510.167965;667.9627541;0;0;86438.8;2163;32;0;38721.49192;;3510.153492
38900;22528250.95;-7822157.232;17518960.63;0;0;0;-0.419936721;0.699695669;25078414.03;23536196.52;123683547.5;0.005144297;0;0;0;0;3.81624497;0;-0.419936721;0.699695669;0.013268504;2.611211836;1.40514045;8.013268504;-3510.207167;667.970214;0;0;86438.9;2163;32;0;38821.4917;;3510.19343
39000;22527988.65;-7822250.253;17519256.52;0;0;0;-0.419934861;0.699679756;25078480.82;23536263.32;123683898.6;0.005144297;0;0;0;0;3.816316644;0;-0.419934861;0.699679756;0.013133498;2.611208931;1.405138211;8.013133498;-3510.246339;667.9776683;0;0;86439;2163;32;0;38921.49148;;3510.231791
39100;22527726.35;-7822343.271;17519552.4;0;0;0;-0.419933;0.699663843;25078547.62;23536330.12;123684249.6;0.005144297;0;0;0;0;3.816388322;0;-0.419933;0.699663843;0.012998493;2.61120602;1.405135972;8.012998493;-3510.285512;667.9851227;0;0;86439.1;2163;32;0;39021.49125;;3510.271204
39200;22527464.05;-7822436.283;17519848.28;0;0;0;-0.41993114;0.69964793;25078614.42;23536396.92;123684600.6;0.005144297;0;0;0;0;3.816460002;0;-0.41993114;0.69964793;0.012863489;2.611203128;1.405133733;8.012863489;-3510.324685;667.992577;0;0;86439.2;2163;32;0;39121.49103;;3510.310617
39300;22527201.74;-7822529.291;17520144.15;0;0;0;-0.419929279;0.699632017;25078681.22;23536463.72;123684951.6;0.005144297;0;0;0;0;3.816531686;0;-0.419929279;0.699632017;0.012728485;2.611200223;1.405131494;8.012728485;-3510.363838;668.0000275;0;0;86439.3;2163;32;0;39221.49081;;3510.35003
39400;22526939.43;-7822622.294;17520440.02;0;0;0;-0.419927418;0.699616104;25078748.02;23536530.52;123685302.7;0.005144297;0;0;0;0;3.816603373;0;-0.419927418;0.699616104;0.012593482;2.611197328;1.405129255;8.012593482;-3510.40305;668.0074893;0;0;86439.4;2163;32;0;39321.49058;;3510.388392
39500;22526677.11;-7822715.293;17520735.89;0;0;0;-0.419925557;0.699600191;25078814.82;23536597.32;123685653.7;0.005144297;0;0;0;0;3.816675064;0;-0.419925557;0.699600191;0.01245848;2.611194422;1.405127016;8.01245848;-3510.442212;668.0149417;0;0;86439.5;2163;32;0;39421.49036;;3510.42833
39600;22526414.79;-7822808.287;17521031.76;0;0;0;-0.419923696;0.699584279;25078881.62;23536664.12;123686004.8;0.005144297;0;0;0;0;3.816746757;0;-0.419923696;0.699584279;0.012323479;2.611191512;1.405124778;8.012323479;-3510.481395;668.0223979;0;0;86439.6;2163;32;0;39521.49014;;3510.467217
39700;22526152.47;-7822901.277;17521327.63;0;0;0;-0.419921835;0.699568366;25078948.42;23536730.92;123686355.8;0.005144297;0;0;0;0;3.816818454;0;-0.419921835;0.699568366;0.012188478;2.61118862;1.405122539;8.012188478;-3510.520567;668.0298522;0;0;86439.7;2163;32;0;39621.48992;;3510.506104
39800;22525890.14;-7822994.261;17521623.49;0;0;0;-0.419919974;0.699552453;25079015.22;23536797.73;123686706.9;0.005144297;0;0;0;0;3.816890155;0;-0.419919974;0.699552453;0.012053478;2.611185708;1.4051203;8.012053478;-3510.559711;668.0373009;0;0;86439.8;2163;32;0;39721.48969;;3510.545517
39900;22525627.82;-7823087.242;17521919.35;0;0;0;-0.419918113;0.699536541;25079082.03;23536864.53;123687057.9;0.005144297;0;0;0;0;3.816961858;0;-0.419918113;0.699536541;0.011918479;2.611182819;1.405118062;8.011918479;-3510.598874;668.0447534;0;0;86439.9;2163;32;0;39821.48947;;3510.58493
40000;22525365.48;-7823180.217;17522215.2;0;0;0;-0.419916252;0.699520629;25079148.83;23536931.34;123687409;0.005144297;0;0;0;0;3.817033565;0;-0.419916252;0.699520629;0.01178348;2.611179914;1.405115823;8.01178348;-3510.638036;668.0522058;0;0;86440;2163;32;0;39921.48925;;3510.623817
40100;22525103.15;-7823273.188;17522511.06;0;0;0;-0.41991439;0.699504716;25079215.64;23536998.14;123687760.1;0.005144297;0;0;0;0;3.817105275;0;-0.41991439;0.699504716;0.011648482;2.611177002;1.405113584;8.011648482;-3510.677229;668.0596638;0;0;86440.1;2163;32;0;40021.48903;;3510.66323
40200;22524840.8;-7823366.155;17522806.91;0;0;0;-0.419912529;0.699488804;25079282.44;23537064.95;123688111.1;0.005144297;0;0;0;0;3.817176988;0;-0.419912529;0.699488804;0.011513485;2.61117411;1.405111346;8.011513485;-3510.716401;668.0671182;0;0;86440.2;2163;32;0;40121.4888;;3510.702117
40300;22524578.46;-7823459.117;17523102.76;0;0;0;-0.419910667;0.699472892;25079349.25;23537131.76;123688462.2;0.005144297;0;0;0;0;3.817248705;0;-0.419910667;0.699472892;0.011378489;2.611171199;1.405109108;8.011378489;-3510.755525;668.0745631;0;0;86440.3;2163;32;0;40221.48858;;3510.741004
40400;22524316.11;-7823552.074;17523398.6;0;0;0;-0.419908805;0.69945698;25079416.06;23537198.56;123688813.3;0.005144297;0;0;0;0;3.817320425;0;-0.419908805;0.69945698;0.011243493;2.611168309;1.405106869;8.011243493;-3510.794698;668.0820175;0;0;86440.4;2163;32;0;40321.48836;;3510.780417
40500;22524053.76;-7823645.026;17523694.44;0;0;0;-0.419906943;0.699441068;25079482.86;23537265.37;123689164.4;0.005144297;0;0;0;0;3.817392148;0;-0.419906943;0.699441068;0.011108498;2.611165405;1.405104631;8.011108498;-3510.83386;668.0894699;0;0;86440.5;2163;32;0;40421.48813;;3510.81983
40600;22523791.41;-7823737.974;17523990.28;0;0;0;-0.419905081;0.699425156;25079549.67;23537332.18;123689515.4;0.005144297;0;0;0;0;3.817463874;0;-0.419905081;0.699425156;0.010973503;2.611162494;1.405102393;8.010973503;-3510.873004;668.0969186;0;0;86440.6;2163;32;0;40521.48791;;3510.858717
40700;22523529.05;-7823830.918;17524286.12;0;0;0;-0.419903219;0.699409244;25079616.48;23537398.99;123689866.5;0.005144297;0;0;0;0;3.817535604;0;-0.419903219;0.699409244;0.01083851;2.611159601;1.405100155;8.01083851;-3510.912176;668.1043729;0;0;86440.7;2163;32;0;40621.48769;;3510.89813
40800;22523266.69;-7823923.856;17524581.96;0;0;0;-0.419901357;0.699393333;25079683.29;23537465.8;123690217.6;0.005144297;0;0;0;0;3.817607337;0;-0.419901357;0.699393333;0.010703517;2.611156689;1.405097916;8.010703517;-3510.95129;668.111816;0;0;86440.8;2163;32;0;40721.48747;;3510.937017
40900;22523004.32;-7824016.79;17524877.79;0;0;0;-0.419899495;0.699377421;25079750.1;23537532.61;123690568.7;0.005144297;0;0;0;0;3.817679073;0;-0.419899495;0.699377421;0.010568525;2.611153799;1.405095678;8.010568525;-3510.990443;668.1192666;0;0;86440.9;2163;32;0;40821.48724;;3510.97643
41000;22522741.95;-7824109.72;17525173.62;0;0;0;-0.419897632;0.699361509;25079816.92;23537599.43;123690919.8;0.005144297;0;0;0;0;3.817750812;0;-0.419897632;0.699361509;0.010433533;2.61115089;1.40509344;8.010433533;-3511.029596;668.1267172;0;0;86441;2163;32;0;40921.48702;;3511.015317
41100;22522479.58;-7824202.645;17525469.44;0;0;0;-0.41989577;0.699345598;25079883.73;23537666.24;123691270.9;0.005144297;0;0;0;0;3.817822555;0;-0.41989577;0.699345598;0.010298543;2.61114799;1.405091202;8.010298543;-3511.068769;668.1341715;0;0;86441.1;2163;32;0;41021.4868;;3511.05473
41200;22522217.2;-7824295.565;17525765.27;0;0;0;-0.419893907;0.699329686;25079950.54;23537733.05;123691622;0.005144297;0;0;0;0;3.817894301;0;-0.419893907;0.699329686;0.010163552;2.611145092;1.405088965;8.010163552;-3511.107912;668.1416202;0;0;86441.2;2163;32;0;41121.48657;;3511.093617
41300;22521954.82;-7824388.481;17526061.09;0;0;0;-0.419892045;0.699313775;25080017.35;23537799.87;123691973.2;0.005144297;0;0;0;0;3.81796605;0;-0.419892045;0.699313775;0.010028563;2.611142181;1.405086727;8.010028563;-3511.147046;668.1490671;0;0;86441.3;2163;32;0;41221.48635;;3511.132505
41400;22521692.44;-7824481.392;17526356.91;0;0;0;-0.419890182;0.699297864;25080084.17;23537866.68;123692324.3;0.005144297;0;0;0;0;3.818037803;0;-0.419890182;0.699297864;0.009893575;2.61113929;1.405084489;8.009893575;-3511.186179;668.1565139;0;0;86441.4;2163;32;0;41321.48613;;3511.172443
41500;22521430.05;-7824574.298;17526652.72;0;0;0;-0.419888319;0.699281953;25080150.98;23537933.5;123692675.4;0.005144297;0;0;0;0;3.818109559;0;-0.419888319;0.699281953;0.009758587;2.611136379;1.405082251;8.009758587;-3511.225323;668.1639627;0;0;86441.5;2163;32;0;41421.48591;;3511.210805
41600;22521167.66;-7824667.2;17526948.54;0;0;0;-0.419886456;0.699266042;25080217.8;23538000.32;123693026.5;0.005144297;0;0;0;0;3.818181318;0;-0.419886456;0.699266042;0.009623599;2.61113348;1.405080013;8.009623599;-3511.264446;668.1714077;0;0;86441.6;2163;32;0;41521.48568;;3511.250218
41700;22520905.26;-7824760.097;17527244.35;0;0;0;-0.419884593;0.699250131;25080284.62;23538067.13;123693377.6;0.005144297;0;0;0;0;3.81825308;0;-0.419884593;0.699250131;0.009488613;2.611130582;1.405077776;8.009488613;-3511.303629;668.1788638;0;0;86441.7;2163;32;0;41621.48546;;3511.28963
41800;22520642.86;-7824852.99;17527540.15;0;0;0;-0.41988273;0.69923422;25080351.44;23538133.95;123693728.8;0.005144297;0;0;0;0;3.818324846;0;-0.41988273;0.69923422;0.009353627;2.61112767;1.405075538;8.009353627;-3511.342782;668.1863144;0;0;86441.8;2163;32;0;41721.48524;;3511.328518
41900;22520380.46;-7824945.878;17527835.96;0;0;0;-0.419880866;0.699218309;25080418.25;23538200.77;123694079.9;0.005144297;0;0;0;0;3.818396615;0;-0.419880866;0.699218309;0.009218642;2.611124781;1.405073301;8.009218642;-3511.381866;668.1937519;0;0;86441.9;2163;32;0;41821.48501;;3511.367405
42000;22520118.06;-7825038.761;17528131.76;0;0;0;-0.419879003;0.699202398;25080485.07;23538267.59;123694431.1;0.005144297;0;0;0;0;3.818468387;0;-0.419879003;0.699202398;0.009083658;2.61112187;1.405071063;8.009083658;-3511.42101;668.2012007;0;0;86442;2163;32;0;41921.48479;;3511.406818
42100;22519855.65;-7825131.64;17528427.56;0;0;0;-0.419877139;0.699186488;25080551.89;23538334.41;123694782.2;0.005144297;0;0;0;0;3.818540162;0;-0.419877139;0.699186488;0.008948674;2.611118971;1.405068826;8.008948674;-3511.460143;668.2086475;0;0;86442.1;2163;32;0;42021.48457;;3511.44623
42200;22519593.23;-7825224.514;17528723.36;0;0;0;-0.419875276;0.699170577;25080618.71;23538401.23;123695133.3;0.005144297;0;0;0;0;3.818611941;0;-0.419875276;0.699170577;0.008813691;2.611116066;1.405066588;8.008813691;-3511.499306;668.2161;0;0;86442.2;2163;32;0;42121.48434;;3511.485117
42300;22519330.82;-7825317.383;17529019.15;0;0;0;-0.419873412;0.699154667;25080685.53;23538468.05;123695484.5;0.005144297;0;0;0;0;3.818683723;0;-0.419873412;0.699154667;0.008678709;2.611113166;1.405064351;8.008678709;-3511.538371;668.2235338;0;0;86442.3;2163;32;0;42221.48412;;3511.524005
42400;22519068.4;-7825410.248;17529314.94;0;0;0;-0.419871548;0.699138756;25080752.36;23538534.88;123695835.7;0.005144297;0;0;0;0;3.818755508;0;-0.419871548;0.699138756;0.008543728;2.611110269;1.405062114;8.008543728;-3511.577514;668.2309825;0;0;86442.4;2163;32;0;42321.4839;;3511.563418
42500;22518805.97;-7825503.109;17529610.73;0;0;0;-0.419869684;0.699122846;25080819.18;23538601.7;123696186.8;0.005144297;0;0;0;0;3.818827297;0;-0.419869684;0.699122846;0.008408747;2.61110736;1.405059876;8.008408747;-3511.616677;668.2384349;0;0;86442.5;2163;32;0;42421.48368;;3511.602305
42600;22518543.55;-7825595.964;17529906.52;0;0;0;-0.41986782;0.699106936;25080886;23538668.52;123696538;0.005144297;0;0;0;0;3.818899089;0;-0.41986782;0.699106936;0.008273767;2.611104459;1.405057639;8.008273767;-3511.655771;668.2458743;0;0;86442.6;2163;32;0;42521.48345;;3511.641718
42700;22518281.11;-7825688.815;17530202.3;0;0;0;-0.419865956;0.699091026;25080952.83;23538735.35;123696889.1;0.005144297;0;0;0;0;3.818970884;0;-0.419865956;0.699091026;0.008138787;2.611101556;1.405055402;8.008138787;-3511.694924;668.2533249;0;0;86442.7;2163;32;0;42621.48323;;3511.680605
