Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
50000;8070695.25;-1480452.425;-1852606.94;0;0;0;-2.46738946;0.619871267;2913529.114;3047065.314;16012436.3;-0.000445415;0;0;0;0;4.227343704;0;-2.46738946;0.619871267;-0.672598881;0.060388814;0.905665041;7.327401119;21043.03448;-4004.356319;0;0;86450;2163;48;0;49989.83608;;-21041.58242
50100;8070878.172;-1480132.162;-1852065.97;0;0;0;-2.467352544;0.620046523;2913128.706;3046664.905;16010332.13;-0.000445415;0;0;0;0;4.226314091;0;-2.467352544;0.620046523;-0.671092671;0.06042584;0.905763161;7.328907329;21040.29472;-4003.83496;0;0;86450.1;2163;48;0;50089.83742;;-21038.90235
50200;8071061.044;-1479811.892;-1851524.987;0;0;0;-2.467315607;0.620221815;2912728.349;3046264.547;16008228.24;-0.000445415;0;0;0;0;4.225284893;0;-2.467315607;0.620221815;-0.669586145;0.060462885;0.905861318;7.330413855;21037.55387;-4003.313393;0;0;86450.2;2163;48;0;50189.83876;;-21036.11718
50300;8071243.868;-1479491.615;-1850983.992;0;0;0;-2.46727865;0.620397144;2912328.045;3045864.242;16006124.62;-0.000445415;0;0;0;0;4.224256107;0;-2.46727865;0.620397144;-0.668079304;0.06049995;0.905959512;7.331920696;21034.81147;-4002.791531;0;0;86450.3;2163;48;0;50289.84009;;-21033.38456
50400;8071426.643;-1479171.331;-1850442.984;0;0;0;-2.467241672;0.62057251;2911927.793;3045463.989;16004021.28;-0.000445415;0;0;0;0;4.223227734;0;-2.467241672;0.62057251;-0.666572148;0.060537037;0.906057743;7.333427852;21032.06809;-4002.269484;0;0;86450.4;2163;48;0;50389.84143;;-21030.65195
50500;8071609.369;-1478851.04;-1849901.964;0;0;0;-2.467204675;0.620747912;2911527.593;3045063.788;16001918.21;-0.000445415;0;0;0;0;4.222199774;0;-2.467204675;0.620747912;-0.665064676;0.060574141;0.906156012;7.334935324;21029.32322;-4001.747153;0;0;86450.5;2163;48;0;50489.84276;;-21027.91933
50600;8071792.046;-1478530.741;-1849360.931;0;0;0;-2.467167656;0.620923351;2911127.445;3044663.639;15999815.42;-0.000445415;0;0;0;0;4.221172227;0;-2.467167656;0.620923351;-0.663556888;0.060611265;0.906254317;7.336443112;21026.57713;-4001.224588;0;0;86450.6;2163;48;0;50589.8441;;-21025.13416
50700;8071974.674;-1478210.436;-1848819.886;0;0;0;-2.467130618;0.621098827;2910727.35;3044263.543;15997712.89;-0.000445415;0;0;0;0;4.220145092;0;-2.467130618;0.621098827;-0.662048785;0.06064841;0.90635266;7.337951215;21023.82998;-4000.701824;0;0;86450.7;2163;48;0;50689.84543;;-21022.40154
50800;8072157.253;-1477890.123;-1848278.829;0;0;0;-2.467093559;0.621274339;2910327.307;3043863.499;15995610.65;-0.000445415;0;0;0;0;4.219118369;0;-2.467093559;0.621274339;-0.660540366;0.060685574;0.906451039;7.339459634;21021.08132;-4000.17877;0;0;86450.8;2163;48;0;50789.84676;;-21019.66892
50900;8072339.783;-1477569.803;-1847737.76;0;0;0;-2.467056479;0.621449889;2909927.316;3043463.507;15993508.68;-0.000445415;0;0;0;0;4.218092059;0;-2.467056479;0.621449889;-0.659031631;0.060722761;0.906549456;7.340968369;21018.33162;-3999.655519;0;0;86450.9;2163;48;0;50889.8481;;-21016.9363
51000;8072522.264;-1477249.476;-1847196.678;0;0;0;-2.46701938;0.621625475;2909527.377;3043063.568;15991406.98;-0.000445415;0;0;0;0;4.21706616;0;-2.46701938;0.621625475;-0.65752258;0.060759964;0.90664791;7.34247742;21015.58043;-3999.131986;0;0;86451;2163;48;0;50989.84943;;-21014.15113
51100;8072704.696;-1476929.141;-1846655.583;0;0;0;-2.466982259;0.621801097;2909127.491;3042663.681;15989305.56;-0.000445415;0;0;0;0;4.216040673;0;-2.466982259;0.621801097;-0.656013213;0.060797188;0.906746401;7.343986787;21012.82806;-3998.608227;0;0;86451.1;2163;48;0;51089.85077;;-21011.41852
51200;8072887.079;-1476608.8;-1846114.476;0;0;0;-2.466945119;0.621976757;2908727.657;3042263.846;15987204.42;-0.000445415;0;0;0;0;4.215015597;0;-2.466945119;0.621976757;-0.65450353;0.060834433;0.90684493;7.34549647;21010.07459;-3998.084259;0;0;86451.2;2163;48;0;51189.8521;;-21008.63335
51300;8073069.413;-1476288.451;-1845573.357;0;0;0;-2.466907957;0.622152453;2908327.876;3041864.064;15985103.55;-0.000445415;0;0;0;0;4.213990933;0;-2.466907957;0.622152453;-0.652993531;0.060871697;0.906943495;7.347006469;21007.31956;-3997.559995;0;0;86451.3;2163;48;0;51289.85343;;-21005.90073
51400;8073251.698;-1475968.095;-1845032.226;0;0;0;-2.466870776;0.622328187;2907928.147;3041464.334;15983002.95;-0.000445415;0;0;0;0;4.21296668;0;-2.466870776;0.622328187;-0.651483216;0.060908983;0.907042098;7.348516784;21004.5636;-3997.035553;0;0;86451.4;2163;48;0;51389.85477;;-21003.11556
51500;8073433.934;-1475647.733;-1844491.082;0;0;0;-2.466833574;0.622503957;2907528.471;3041064.657;15980902.63;-0.000445415;0;0;0;0;4.211942838;0;-2.466833574;0.622503957;-0.649972584;0.060946286;0.907140738;7.350027416;21001.80611;-3996.510819;0;0;86451.5;2163;48;0;51489.8561;;-21000.38294
51600;8073616.122;-1475327.362;-1843949.926;0;0;0;-2.466796351;0.622679763;2907128.847;3040665.032;15978802.59;-0.000445415;0;0;0;0;4.210919407;0;-2.466796351;0.622679763;-0.648461636;0.06098361;0.907239415;7.351538364;20999.0474;-3995.985855;0;0;86451.6;2163;48;0;51589.85743;;-20997.59777
51700;8073798.26;-1475006.985;-1843408.757;0;0;0;-2.466759108;0.622855607;2906729.276;3040265.46;15976702.83;-0.000445415;0;0;0;0;4.209896386;0;-2.466759108;0.622855607;-0.646950371;0.061020955;0.907338129;7.353049629;20996.28763;-3995.460688;0;0;86451.7;2163;48;0;51689.85877;;-20994.86515
51800;8073980.349;-1474686.601;-1842867.576;0;0;0;-2.466721844;0.623031487;2906329.757;3039865.94;15974603.33;-0.000445415;0;0;0;0;4.208873776;0;-2.466721844;0.623031487;-0.64543879;0.061058319;0.907436881;7.35456121;20993.52629;-3994.935222;0;0;86451.8;2163;48;0;51789.8601;;-20992.13254
51900;8074162.389;-1474366.209;-1842326.383;0;0;0;-2.466684559;0.623207405;2905930.29;3039466.473;15972504.12;-0.000445415;0;0;0;0;4.207851576;0;-2.466684559;0.623207405;-0.643926893;0.061095704;0.907535669;7.356073107;20990.76396;-3994.409569;0;0;86451.9;2163;48;0;51889.86143;;-20989.29482
52000;8074344.381;-1474045.811;-1841785.177;0;0;0;-2.466647254;0.623383359;2905530.877;3039067.058;15970405.18;-0.000445415;0;0;0;0;4.206829786;0;-2.466647254;0.623383359;-0.642414678;0.061133109;0.907634496;7.357585322;20988.00012;-3993.883628;0;0;86452;2163;48;0;51989.86276;;-20986.61475
52100;8074526.323;-1473725.405;-1841243.959;0;0;0;-2.466609929;0.62355935;2905131.515;3038667.696;15968306.52;-0.000445415;0;0;0;0;4.205808406;0;-2.466609929;0.62355935;-0.640902147;0.061170533;0.907733359;7.359097853;20985.23511;-3993.357464;0;0;86452.1;2163;48;0;52089.8641;;-20983.77703
52200;8074708.216;-1473404.992;-1840702.729;0;0;0;-2.466572583;0.623735378;2904732.207;3038268.387;15966208.13;-0.000445415;0;0;0;0;4.204787436;0;-2.466572583;0.623735378;-0.639389298;0.061207979;0.907832259;7.360610702;20982.46902;-3992.831093;0;0;86452.2;2163;48;0;52189.86543;;-20981.04441
52300;8074890.061;-1473084.572;-1840161.487;0;0;0;-2.466535216;0.623911442;2904332.951;3037869.13;15964110.03;-0.000445415;0;0;0;0;4.203766876;0;-2.466535216;0.623911442;-0.637876133;0.061245443;0.907931197;7.362123867;20979.70135;-3992.304424;0;0;86452.3;2163;48;0;52289.86676;;-20978.25924
52400;8075071.856;-1472764.145;-1839620.232;0;0;0;-2.466497828;0.624087544;2903933.748;3037469.926;15962012.19;-0.000445415;0;0;0;0;4.202746725;0;-2.466497828;0.624087544;-0.636362651;0.06128293;0.908030173;7.363637349;20976.93266;-3991.777559;0;0;86452.4;2163;48;0;52389.86809;;-20975.52662
52500;8075253.603;-1472443.71;-1839078.964;0;0;0;-2.46646042;0.624263683;2903534.597;3037070.774;15959914.64;-0.000445415;0;0;0;0;4.201726983;0;-2.46646042;0.624263683;-0.634848851;0.061320435;0.908129185;7.365151149;20974.16245;-3991.250407;0;0;86452.5;2163;48;0;52489.86942;;-20972.74145
52600;8075435.3;-1472123.269;-1838537.685;0;0;0;-2.466422991;0.624439858;2903135.499;3036671.676;15957817.36;-0.000445415;0;0;0;0;4.20070765;0;-2.466422991;0.624439858;-0.633334735;0.06135796;0.908228235;7.366665265;20971.39115;-3990.723045;0;0;86452.6;2163;48;0;52589.87075;;-20969.95629
52700;8075616.949;-1471802.82;-1837996.393;0;0;0;-2.466385542;0.624616071;2902736.454;3036272.63;15955720.36;-0.000445415;0;0;0;0;4.199688726;0;-2.466385542;0.624616071;-0.631820301;0.061395507;0.908327322;7.368179699;20968.61867;-3990.195461;0;0;86452.7;2163;48;0;52689.87208;;-20967.17112
52800;8075798.548;-1471482.364;-1837455.089;0;0;0;-2.466348072;0.62479232;2902337.462;3035873.637;15953623.64;-0.000445415;0;0;0;0;4.19867021;0;-2.466348072;0.62479232;-0.63030555;0.061433072;0.908426446;7.36969445;20965.84463;-3989.667578;0;0;86452.8;2163;48;0;52789.87342;;-20964.38595
52900;8075980.099;-1471161.901;-1836913.772;0;0;0;-2.466310581;0.624968606;2901938.523;3035474.696;15951527.19;-0.000445415;0;0;0;0;4.197652103;0;-2.466310581;0.624968606;-0.628790481;0.06147066;0.908525608;7.371209519;20963.06962;-3989.139511;0;0;86452.9;2163;48;0;52889.87475;;-20961.65333
53000;8076161.6;-1470841.431;-1836372.443;0;0;0;-2.466273069;0.625144929;2901539.636;3035075.809;15949431.02;-0.000445415;0;0;0;0;4.196634405;0;-2.466273069;0.625144929;-0.627275094;0.061508266;0.908624807;7.372724906;20960.2931;-3988.611157;0;0;86453;2163;48;0;52989.87608;;-20958.86816
53100;8076343.053;-1470520.954;-1835831.102;0;0;0;-2.466235536;0.62532129;2901140.802;3034676.974;15947335.13;-0.000445415;0;0;0;0;4.195617114;0;-2.466235536;0.62532129;-0.62575939;0.061545891;0.908724044;7.37424061;20957.51537;-3988.082573;0;0;86453.1;2163;48;0;53089.87741;;-20956.08299
53200;8076524.456;-1470200.47;-1835289.749;0;0;0;-2.466197983;0.625497687;2900742.021;3034278.192;15945239.52;-0.000445415;0;0;0;0;4.194600232;0;-2.466197983;0.625497687;-0.624243369;0.06158354;0.908823318;7.375756631;20954.73654;-3987.553779;0;0;86453.2;2163;48;0;53189.87874;;-20953.29782
53300;8076705.811;-1469879.979;-1834748.383;0;0;0;-2.466160409;0.625674121;2900343.293;3033879.463;15943144.19;-0.000445415;0;0;0;0;4.193583757;0;-2.466160409;0.625674121;-0.622727029;0.061621207;0.908922629;7.377272971;20951.95616;-3987.02469;0;0;86453.3;2163;48;0;53289.88007;;-20950.51265
53400;8076887.116;-1469559.48;-1834207.005;0;0;0;-2.466122814;0.625850592;2899944.618;3033480.787;15941049.13;-0.000445415;0;0;0;0;4.192567691;0;-2.466122814;0.625850592;-0.621210372;0.061658897;0.909021978;7.378789628;20949.17479;-3986.495414;0;0;86453.4;2163;48;0;53389.8814;;-20947.72749
53500;8077068.373;-1469238.974;-1833665.615;0;0;0;-2.466085198;0.6260271;2899545.996;3033082.164;15938954.35;-0.000445415;0;0;0;0;4.191552031;0;-2.466085198;0.6260271;-0.619693396;0.061696603;0.909121364;7.380306604;20946.3919;-3985.965846;0;0;86453.5;2163;48;0;53489.88273;;-20944.94232
53600;8077249.58;-1468918.462;-1833124.212;0;0;0;-2.466047561;0.626203645;2899147.427;3032683.594;15936859.85;-0.000445415;0;0;0;0;4.190536779;0;-2.466047561;0.626203645;-0.618176103;0.061734331;0.909220787;7.381823897;20943.60777;-3985.436043;0;0;86453.6;2163;48;0;53589.88406;;-20942.15715
53700;8077430.739;-1468597.942;-1832582.797;0;0;0;-2.466009904;0.626380227;2898748.911;3032285.077;15934765.63;-0.000445415;0;0;0;0;4.189521934;0;-2.466009904;0.626380227;-0.616658491;0.061772082;0.909320248;7.383341509;20940.82259;-3984.906041;0;0;86453.7;2163;48;0;53689.88539;;-20939.42453
53800;8077611.848;-1468277.415;-1832041.37;0;0;0;-2.465972226;0.626556846;2898350.447;3031886.613;15932671.69;-0.000445415;0;0;0;0;4.188507496;0;-2.465972226;0.626556846;-0.615140562;0.061809849;0.909419746;7.384859438;20938.03586;-3984.375745;0;0;86453.8;2163;48;0;53789.88671;;-20936.58681
53900;8077792.909;-1467956.881;-1831499.931;0;0;0;-2.465934526;0.626733503;2897952.037;3031488.202;15930578.02;-0.000445415;0;0;0;0;4.187493464;0;-2.465934526;0.626733503;-0.613622314;0.061847641;0.909519282;7.386377686;20935.24808;-3983.845248;0;0;86453.9;2163;48;0;53889.88804;;-20933.80164
54000;8077973.92;-1467636.339;-1830958.479;0;0;0;-2.465896806;0.626910196;2897553.68;3031089.844;15928484.64;-0.000445415;0;0;0;0;4.186479839;0;-2.465896806;0.626910196;-0.612103747;0.061885451;0.909618855;7.387896253;20932.45878;-3983.314462;0;0;86454;2163;48;0;53989.88937;;-20931.01647
54100;8078154.883;-1467315.791;-1830417.015;0;0;0;-2.465859065;0.627086926;2897155.376;3030691.539;15926391.53;-0.000445415;0;0;0;0;4.185466621;0;-2.465859065;0.627086926;-0.610584863;0.06192328;0.909718466;7.389415137;20929.66831;-3982.783454;0;0;86454.1;2163;48;0;54089.8907;;-20928.2313
54200;8078335.797;-1466995.236;-1829875.539;0;0;0;-2.465821303;0.627263693;2896757.125;3030293.287;15924298.7;-0.000445415;0;0;0;0;4.184453809;0;-2.465821303;0.627263693;-0.609065659;0.061961133;0.909818114;7.390934341;20926.87676;-3982.252239;0;0;86454.2;2163;48;0;54189.89203;;-20925.44614
54300;8078516.661;-1466674.673;-1829334.051;0;0;0;-2.46578352;0.627440498;2896358.927;3029895.089;15922206.16;-0.000445415;0;0;0;0;4.183441403;0;-2.46578352;0.627440498;-0.607546137;0.061999002;0.9099178;7.392453863;20924.0836;-3981.720718;0;0;86454.3;2163;48;0;54289.89336;;-20922.60842
54400;8078697.477;-1466354.103;-1828792.55;0;0;0;-2.465745716;0.627617339;2895960.783;3029496.943;15920113.89;-0.000445415;0;0;0;0;4.182429402;0;-2.465745716;0.627617339;-0.606026297;0.062036897;0.910017523;7.393973703;20921.28943;-3981.189005;0;0;86454.4;2163;48;0;54389.89469;;-20919.8758
54500;8078878.243;-1466033.527;-1828251.037;0;0;0;-2.46570789;0.627794218;2895562.691;3029098.851;15918021.9;-0.000445415;0;0;0;0;4.181417808;0;-2.46570789;0.627794218;-0.604506137;0.062074809;0.910117283;7.395493863;20918.49376;-3980.657008;0;0;86454.5;2163;48;0;54489.89601;;-20917.03808
54600;8079058.961;-1465712.943;-1827709.512;0;0;0;-2.465670044;0.627971134;2895164.653;3028700.812;15915930.19;-0.000445415;0;0;0;0;4.180406619;0;-2.465670044;0.627971134;-0.602985659;0.062112741;0.910217081;7.397014341;20915.69692;-3980.124786;0;0;86454.6;2163;48;0;54589.89734;;-20914.25291
54700;8079239.629;-1465392.352;-1827167.974;0;0;0;-2.465632177;0.628148086;2894766.668;3028302.826;15913838.76;-0.000445415;0;0;0;0;4.179395835;0;-2.465632177;0.628148086;-0.601464862;0.062150695;0.910316917;7.398535138;20912.89893;-3979.592347;0;0;86454.7;2163;48;0;54689.89867;;-20911.41519
54800;8079420.249;-1465071.754;-1826626.425;0;0;0;-2.465594289;0.628325076;2894368.737;3027904.893;15911747.61;-0.000445415;0;0;0;0;4.178385457;0;-2.465594289;0.628325076;-0.599943746;0.062188669;0.91041679;7.400056254;20910.09936;-3979.059606;0;0;86454.8;2163;48;0;54789.9;;-20908.68257
54900;8079600.819;-1464751.148;-1826084.863;0;0;0;-2.46555638;0.628502103;2893970.858;3027507.014;15909656.74;-0.000445415;0;0;0;0;4.177375484;0;-2.46555638;0.628502103;-0.59842231;0.062226666;0.910516701;7.40157769;20907.29882;-3978.52668;0;0;86454.9;2163;48;0;54889.90132;;-20905.84485
55000;8079781.341;-1464430.536;-1825543.289;0;0;0;-2.465518449;0.628679167;2893573.033;3027109.188;15907566.15;-0.000445415;0;0;0;0;4.176365915;0;-2.465518449;0.628679167;-0.596900556;0.06226468;0.910616649;7.403099444;20904.49671;-3977.993458;0;0;86455;2163;48;0;54989.90265;;-20903.05968
55100;8079961.813;-1464109.917;-1825001.702;0;0;0;-2.465480498;0.628856269;2893175.261;3026711.415;15905475.84;-0.000445415;0;0;0;0;4.175356751;0;-2.465480498;0.628856269;-0.595378482;0.062302715;0.910716635;7.404621518;20901.69345;-3977.460015;0;0;86455.1;2163;48;0;55089.90398;;-20900.22196
55200;8080142.237;-1463789.29;-1824460.103;0;0;0;-2.465442525;0.629033407;2892777.543;3026313.696;15903385.81;-0.000445415;0;0;0;0;4.174347992;0;-2.465442525;0.629033407;-0.593856089;0.062340774;0.910816658;7.406143911;20898.88908;-3976.926361;0;0;86455.2;2163;48;0;55189.9053;;-20897.4368
55300;8080322.611;-1463468.657;-1823918.493;0;0;0;-2.465404532;0.629210583;2892379.878;3025916.03;15901296.06;-0.000445415;0;0;0;0;4.173339637;0;-2.465404532;0.629210583;-0.592333377;0.062378849;0.910916719;7.407666623;20896.08312;-3976.392404;0;0;86455.3;2163;48;0;55289.90663;;-20894.65163
55400;8080502.937;-1463148.016;-1823376.87;0;0;0;-2.465366517;0.629387796;2891982.266;3025518.417;15899206.59;-0.000445415;0;0;0;0;4.172331686;0;-2.465366517;0.629387796;-0.590810345;0.06241695;0.911016818;7.409189655;20893.27613;-3975.858252;0;0;86455.4;2163;48;0;55389.90796;;-20891.81391
55500;8080683.213;-1462827.368;-1822835.234;0;0;0;-2.465328481;0.629565046;2891584.708;3025120.858;15897117.41;-0.000445415;0;0;0;0;4.171324139;0;-2.465328481;0.629565046;-0.589286993;0.062455066;0.911116954;7.410713007;20890.4676;-3975.323806;0;0;86455.5;2163;48;0;55489.90928;;-20889.02874
55600;8080863.441;-1462506.713;-1822293.587;0;0;0;-2.465290424;0.629742333;2891187.203;3024723.353;15895028.5;-0.000445415;0;0;0;0;4.170316996;0;-2.465290424;0.629742333;-0.587763322;0.062493206;0.911217127;7.412236678;20887.65795;-3974.789148;0;0;86455.6;2163;48;0;55589.91061;;-20886.19102
55700;8081043.619;-1462186.051;-1821751.927;0;0;0;-2.465252345;0.629919657;2890789.752;3024325.9;15892939.88;-0.000445415;0;0;0;0;4.169310257;0;-2.465252345;0.629919657;-0.586239331;0.062531367;0.911317339;7.413760669;20884.84713;-3974.254265;0;0;86455.7;2163;48;0;55689.91193;;-20883.40585
55800;8081223.749;-1461865.382;-1821210.255;0;0;0;-2.465214245;0.630097019;2890392.354;3023928.502;15890851.53;-0.000445415;0;0;0;0;4.168303921;0;-2.465214245;0.630097019;-0.58471502;0.062569546;0.911417588;7.41528498;20882.03471;-3973.719081;0;0;86455.8;2163;48;0;55789.91326;;-20880.56813
55900;8081403.829;-1461544.706;-1820668.571;0;0;0;-2.465176125;0.630274418;2889995.01;3023531.157;15888763.47;-0.000445415;0;0;0;0;4.167297989;0;-2.465176125;0.630274418;-0.58319039;0.06260775;0.911517874;7.41680961;20879.22134;-3973.183713;0;0;86455.9;2163;48;0;55889.91459;;-20877.78296
56000;8081583.86;-1461224.023;-1820126.875;0;0;0;-2.465137982;0.630451854;2889597.719;3023133.865;15886675.69;-0.000445415;0;0;0;0;4.166292459;0;-2.465137982;0.630451854;-0.581665439;0.062645971;0.911618198;7.418334561;20876.40637;-3972.648043;0;0;86456;2163;48;0;55989.91591;;-20874.94524
56100;8081763.843;-1460903.332;-1819585.166;0;0;0;-2.465099819;0.630629327;2889200.482;3022736.627;15884588.19;-0.000445415;0;0;0;0;4.165287333;0;-2.465099819;0.630629327;-0.580140168;0.062684214;0.91171856;7.419859832;20873.59025;-3972.112153;0;0;86456.1;2163;48;0;56089.91724;;-20872.16008
56200;8081943.776;-1460582.635;-1819043.446;0;0;0;-2.465061634;0.630806838;2888803.298;3022339.443;15882500.97;-0.000445415;0;0;0;0;4.164282609;0;-2.465061634;0.630806838;-0.578614578;0.062722478;0.91181896;7.421385422;20870.773;-3971.576047;0;0;86456.2;2163;48;0;56189.91856;;-20869.26981
56300;8082123.66;-1460261.93;-1818501.713;0;0;0;-2.465023428;0.630984385;2888406.169;3021942.312;15880414.03;-0.000445415;0;0;0;0;4.163278288;0;-2.465023428;0.630984385;-0.577088667;0.062760763;0.911919397;7.422911333;20867.95417;-3971.039643;0;0;86456.3;2163;48;0;56289.91989;;-20866.53719
56400;8082303.496;-1459941.219;-1817959.968;0;0;0;-2.464985201;0.631161971;2888009.092;3021545.235;15878327.38;-0.000445415;0;0;0;0;4.162274369;0;-2.464985201;0.631161971;-0.575562435;0.062799071;0.912019872;7.424437565;20865.13433;-3970.503046;0;0;86456.4;2163;48;0;56389.92121;;-20863.64692
56500;8082483.282;-1459620.5;-1817418.21;0;0;0;-2.464946952;0.631339593;2887612.07;3021148.211;15876241.01;-0.000445415;0;0;0;0;4.161270853;0;-2.464946952;0.631339593;-0.574035883;0.062837396;0.912120385;7.425964117;20862.31295;-3969.966155;0;0;86456.5;2163;48;0;56489.92253;;-20860.86175
56600;8082663.019;-1459299.775;-1816876.441;0;0;0;-2.464908682;0.631517253;2887215.101;3020751.242;15874154.92;-0.000445415;0;0;0;0;4.160267739;0;-2.464908682;0.631517253;-0.572509011;0.062875743;0.912220935;7.427490989;20859.49034;-3969.429029;0;0;86456.6;2163;48;0;56589.92386;;-20858.02403
56700;8082842.707;-1458979.042;-1816334.659;0;0;0;-2.46487039;0.631694949;2886818.186;3020354.325;15872069.11;-0.000445415;0;0;0;0;4.159265026;0;-2.46487039;0.631694949;-0.570981818;0.06291411;0.912321523;7.429018182;20856.66666;-3968.8917;0;0;86456.7;2163;48;0;56689.92518;;-20855.23886
56800;8083022.346;-1458658.302;-1815792.866;0;0;0;-2.464832078;0.631872684;2886421.324;3019957.463;15869983.58;-0.000445415;0;0;0;0;4.158262716;0;-2.464832078;0.631872684;-0.569454305;0.0629525;0.912422149;7.430545695;20853.84139;-3968.354071;0;0;86456.8;2163;48;0;56789.92651;;-20852.34859
56900;8083201.936;-1458337.555;-1815251.06;0;0;0;-2.464793743;0.632050455;2886024.517;3019560.655;15867898.34;-0.000445415;0;0;0;0;4.157260807;0;-2.464793743;0.632050455;-0.567926471;0.062990912;0.912522812;7.432073529;20851.01509;-3967.816243;0;0;86456.9;2163;48;0;56889.92783;;-20849.56342
57000;8083381.478;-1458016.801;-1814709.242;0;0;0;-2.464755388;0.632228264;2885627.763;3019163.9;15865813.38;-0.000445415;0;0;0;0;4.156259299;0;-2.464755388;0.632228264;-0.566398316;0.063029342;0.912623513;7.433601684;20848.18723;-3967.278119;0;0;86457;2163;48;0;56989.92915;;-20846.7257
57100;8083560.97;-1457696.04;-1814167.412;0;0;0;-2.46471701;0.63240611;2885231.063;3018767.199;15863728.7;-0.000445415;0;0;0;0;4.155258193;0;-2.46471701;0.63240611;-0.56486984;0.063067793;0.912724252;7.43513016;20845.35821;-3966.739775;0;0;86457.1;2163;48;0;57089.93048;;-20843.88798
57200;8083740.413;-1457375.272;-1813625.569;0;0;0;-2.464678612;0.632583994;2884834.417;3018370.552;15861644.31;-0.000445415;0;0;0;0;4.154257488;0;-2.464678612;0.632583994;-0.563341043;0.063106267;0.912825029;7.436658957;20842.52804;-3966.201211;0;0;86457.2;2163;48;0;57189.9318;;-20841.10282
57300;8083919.807;-1457054.496;-1813083.715;0;0;0;-2.464640192;0.632761915;2884437.824;3017973.959;15859560.2;-0.000445415;0;0;0;0;4.153257184;0;-2.464640192;0.632761915;-0.561811926;0.06314476;0.912925843;7.438188074;20839.69628;-3965.662345;0;0;86457.3;2163;48;0;57289.93312;;-20838.21255
57400;8084099.152;-1456733.714;-1812541.848;0;0;0;-2.46460175;0.632939873;2884041.286;3017577.42;15857476.37;-0.000445415;0;0;0;0;4.15225728;0;-2.46460175;0.632939873;-0.560282487;0.063183277;0.913026696;7.439717513;20836.8635;-3965.123286;0;0;86457.4;2163;48;0;57389.93445;;-20835.42738
57500;8084278.447;-1456412.925;-1811999.969;0;0;0;-2.464563287;0.633117869;2883644.801;3017180.934;15855392.82;-0.000445415;0;0;0;0;4.151257777;0;-2.464563287;0.633117869;-0.558752727;0.063221812;0.913127586;7.441247273;20834.02921;-3964.583937;0;0;86457.5;2163;48;0;57489.93577;;-20832.53711
57600;8084457.694;-1456092.128;-1811458.078;0;0;0;-2.464524802;0.633295902;2883248.371;3016784.503;15853309.56;-0.000445415;0;0;0;0;4.150258675;0;-2.464524802;0.633295902;-0.557222645;0.063260368;0.913228514;7.442777355;20831.19371;-3964.04436;0;0;86457.6;2163;48;0;57589.93709;;-20829.75194
57700;8084636.892;-1455771.325;-1810916.175;0;0;0;-2.464486296;0.633473972;2882851.994;3016388.125;15851226.59;-0.000445415;0;0;0;0;4.149259972;0;-2.464486296;0.633473972;-0.555692243;0.063298947;0.913329479;7.444307757;20828.35706;-3963.504563;0;0;86457.7;2163;48;0;57689.93841;;-20826.86167
57800;8084816.041;-1455450.514;-1810374.26;0;0;0;-2.464447768;0.63365208;2882455.672;3015991.802;15849143.89;-0.000445415;0;0;0;0;4.14826167;0;-2.464447768;0.63365208;-0.554161518;0.063337546;0.913430483;7.445838482;20825.5188;-3962.96446;0;0;86457.8;2163;48;0;57789.93973;;-20824.0765
57900;8084995.141;-1455129.697;-1809832.333;0;0;0;-2.464409219;0.633830225;2882059.403;3015595.532;15847061.48;-0.000445415;0;0;0;0;4.147263768;0;-2.464409219;0.633830225;-0.552630473;0.063376167;0.913531524;7.447369527;20822.67957;-3962.424173;0;0;86457.9;2163;48;0;57889.94106;;-20821.18623
58000;8085174.191;-1454808.872;-1809290.393;0;0;0;-2.464370648;0.634008408;2881663.189;3015199.317;15844979.36;-0.000445415;0;0;0;0;4.146266265;0;-2.464370648;0.634008408;-0.551099106;0.063414809;0.913632603;7.448900894;20819.83876;-3961.883585;0;0;86458;2163;48;0;57989.94238;;-20818.40106
58100;8085353.193;-1454488.04;-1808748.441;0;0;0;-2.464332056;0.634186628;2881267.028;3014803.156;15842897.51;-0.000445415;0;0;0;0;4.145269162;0;-2.464332056;0.634186628;-0.549567417;0.06345347;0.91373372;7.450432583;20816.99678;-3961.342774;0;0;86458.1;2163;48;0;58089.9437;;-20815.51079
58200;8085532.146;-1454167.201;-1808206.478;0;0;0;-2.464293441;0.634364886;2880870.922;3014407.048;15840815.96;-0.000445415;0;0;0;0;4.144272459;0;-2.464293441;0.634364886;-0.548035406;0.063492155;0.913834875;7.451964594;20814.15366;-3960.801746;0;0;86458.2;2163;48;0;58189.94502;;-20812.67307
