Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
26000;7423441.876;1309905.761;2155254.728;0;0;0;0.546115391;0.392907491;2730132.424;2661694.214;13987297.5;0.000228307;0;0;0;0;6.383033074;0;0.546115391;0.392907491;-2.59369595;3.092337227;0.720419854;5.40630405;-26954.15483;5129.20512;0;0;86426;2163;16;0;25991.12154;;26954.91618
26100;7423222.313;1310231.853;2155812.733;0;0;0;0.546110971;0.392742604;2730645.359;2662207.152;13989993.01;0.000228307;0;0;0;0;6.385531496;0;0.546110971;0.392742604;-2.595151516;3.092331037;0.720342017;5.404848484;-26955.99617;5129.555515;0;0;86426.1;2163;16;0;26091.11983;;26956.80799
26200;7423002.693;1310557.938;2156370.72;0;0;0;0.546106554;0.392577762;2731158.33;2662720.126;13992688.7;0.000228307;0;0;0;0;6.388031341;0;0.546106554;0.392577762;-2.59660668;3.092324849;0.720264225;5.40339332;-26957.83596;5129.905616;0;0;86426.2;2163;16;0;26191.11812;;26958.64726
26300;7422783.017;1310884.015;2156928.69;0;0;0;0.546102141;0.392412966;2731671.336;2663233.134;13995384.58;0.000228307;0;0;0;0;6.390532609;0;0.546102141;0.392412966;-2.598061442;3.092318665;0.720186479;5.401938558;-26959.67487;5130.255548;0;0;86426.3;2163;16;0;26291.11641;;26960.43397
26400;7422563.285;1311210.085;2157486.641;0;0;0;0.546097731;0.392248215;2732184.376;2663746.177;13998080.64;0.000228307;0;0;0;0;6.393035301;0;0.546097731;0.392248215;-2.599515801;3.092312485;0.720108778;5.400484199;-26961.51231;5130.605202;0;0;86426.4;2163;16;0;26391.1147;;26962.32578
26500;7422343.497;1311536.147;2158044.575;0;0;0;0.546093325;0.39208351;2732697.452;2664259.255;14000776.88;0.000228307;0;0;0;0;6.395539419;0;0.546093325;0.39208351;-2.600969759;3.092306303;0.720031123;5.399030241;-26963.34841;5130.9546;0;0;86426.5;2163;16;0;26491.11299;;26964.11249
26600;7422123.652;1311862.201;2158602.491;0;0;0;0.546088922;0.391918851;2733210.562;2664772.368;14003473.31;0.000228307;0;0;0;0;6.398044963;0;0.546088922;0.391918851;-2.602423315;3.092300128;0.719953513;5.397576685;-26965.18353;5131.303812;0;0;86426.6;2163;16;0;26591.11128;;26966.00431
26700;7421903.752;1312188.248;2159160.389;0;0;0;0.546084522;0.391754236;2733723.708;2665285.515;14006169.92;0.000228307;0;0;0;0;6.400551936;0;0.546084522;0.391754236;-2.60387647;3.092293955;0.719875949;5.39612353;-26967.01711;5131.652731;0;0;86426.7;2163;16;0;26691.10956;;26967.79102
26800;7421683.795;1312514.287;2159718.269;0;0;0;0.546080126;0.391589668;2734236.888;2665798.698;14008866.71;0.000228307;0;0;0;0;6.403060338;0;0.546080126;0.391589668;-2.605329224;3.092287784;0.71979843;5.394670776;-26968.8498;5132.00148;0;0;86426.8;2163;16;0;26791.10785;;26969.63028
26900;7421463.781;1312840.319;2160276.132;0;0;0;0.546075733;0.391425145;2734750.103;2666311.916;14011563.69;0.000228307;0;0;0;0;6.40557017;0;0.546075733;0.391425145;-2.606781576;3.092281618;0.719720957;5.393218424;-26970.68106;5132.349956;0;0;86426.9;2163;16;0;26891.10614;;26971.46954
27000;7421243.712;1313166.343;2160833.976;0;0;0;0.546071343;0.391260667;2735263.353;2666825.168;14014260.85;0.000228307;0;0;0;0;6.408081433;0;0.546071343;0.391260667;-2.608233528;3.09227545;0.719643529;5.391766472;-26972.51093;5132.698169;0;0;86427;2163;16;0;26991.10443;;26973.3088
27100;7421023.586;1313492.359;2161391.803;0;0;0;0.546066957;0.391096234;2735776.638;2667338.455;14016958.19;0.000228307;0;0;0;0;6.410594129;0;0.546066957;0.391096234;-2.609685079;3.09226929;0.719566147;5.390314921;-26974.33986;5133.046203;0;0;86427.1;2163;16;0;27091.10272;;26975.14807
27200;7420803.404;1313818.368;2161949.611;0;0;0;0.546062574;0.390931847;2736289.958;2667851.777;14019655.71;0.000228307;0;0;0;0;6.413108259;0;0.546062574;0.390931847;-2.611136229;3.09226313;0.71948881;5.388863771;-26976.16724;5133.393943;0;0;86427.2;2163;16;0;27191.101;;26976.93478
27300;7420583.166;1314144.37;2162507.402;0;0;0;0.546058194;0.390767505;2736803.312;2668365.134;14022353.42;0.000228307;0;0;0;0;6.415623825;0;0.546058194;0.390767505;-2.61258698;3.092256973;0.719411518;5.38741302;-26977.99374;5133.741514;0;0;86427.3;2163;16;0;27291.09929;;26978.77404
27400;7420362.871;1314470.363;2163065.175;0;0;0;0.546053818;0.390603209;2737316.701;2668878.526;14025051.31;0.000228307;0;0;0;0;6.418140826;0;0.546053818;0.390603209;-2.61403733;3.09225082;0.719334271;5.38596267;-26979.81881;5134.088813;0;0;86427.4;2163;16;0;27391.09758;;26980.6133
27500;7420142.52;1314796.35;2163622.93;0;0;0;0.546049445;0.390438958;2737830.125;2669391.952;14027749.39;0.000228307;0;0;0;0;6.420659265;0;0.546049445;0.390438958;-2.61548728;3.092244667;0.71925707;5.38451272;-26981.6425;5134.435849;0;0;86427.5;2163;16;0;27491.09587;;26982.40002
27600;7419922.113;1315122.328;2164180.667;0;0;0;0.546045075;0.390274752;2738343.583;2669905.413;14030447.64;0.000228307;0;0;0;0;6.423179142;0;0.546045075;0.390274752;-2.616936831;3.09223852;0.719179914;5.383063169;-26983.46527;5134.782711;0;0;86427.6;2163;16;0;27591.09415;;26984.23928
27700;7419701.65;1315448.299;2164738.387;0;0;0;0.546040709;0.390110591;2738857.076;2670418.908;14033146.08;0.000228307;0;0;0;0;6.425700459;0;0.546040709;0.390110591;-2.618385982;3.092232374;0.719102804;5.381614018;-26985.28647;5135.129274;0;0;86427.7;2163;16;0;27691.09244;;26986.07854
27800;7419481.131;1315774.262;2165296.088;0;0;0;0.546036346;0.389946476;2739370.604;2670932.439;14035844.7;0.000228307;0;0;0;0;6.428223217;0;0.546036346;0.389946476;-2.619834734;3.09222623;0.719025738;5.380165266;-26987.10681;5135.475673;0;0;86427.8;2163;16;0;27791.09073;;26987.9178
27900;7419260.555;1316100.218;2165853.771;0;0;0;0.546031987;0.389782406;2739884.167;2671446.003;14038543.5;0.000228307;0;0;0;0;6.430747417;0;0.546031987;0.389782406;-2.621283088;3.092220092;0.718948718;5.378716912;-26988.9257;5135.821797;0;0;86427.9;2163;16;0;27891.08902;;26989.70452
28000;7419039.923;1316426.166;2166411.437;0;0;0;0.54602763;0.389618381;2740397.764;2671959.603;14041242.48;0.000228307;0;0;0;0;6.433273061;0;0.54602763;0.389618381;-2.622731042;3.092213952;0.718871743;5.377268958;-26990.74323;5136.16766;0;0;86428;2163;16;0;27991.0873;;26991.49123
28100;7418819.235;1316752.107;2166969.084;0;0;0;0.546023277;0.389454401;2740911.395;2672473.237;14043941.65;0.000228307;0;0;0;0;6.435800149;0;0.546023277;0.389454401;-2.624178597;3.092207819;0.718794813;5.375821403;-26992.55983;5136.513349;0;0;86428.1;2163;16;0;28091.08559;;26993.33049
28200;7418598.491;1317078.04;2167526.714;0;0;0;0.546018928;0.389290466;2741425.061;2672986.906;14046641;0.000228307;0;0;0;0;6.438328683;0;0.546018928;0.389290466;-2.625625754;3.092201686;0.718717928;5.374374246;-26994.37488;5136.85874;0;0;86428.2;2163;16;0;28191.08388;;26995.16975
28300;7418377.69;1317403.965;2168084.326;0;0;0;0.546014581;0.389126577;2741938.762;2673500.609;14049340.52;0.000228307;0;0;0;0;6.440858664;0;0.546014581;0.389126577;-2.627072513;3.092195558;0.718641089;5.372927487;-26996.18905;5137.203967;0;0;86428.3;2163;16;0;28291.08216;;26996.95646
28400;7418156.833;1317729.883;2168641.92;0;0;0;0.546010238;0.388962732;2742452.497;2674014.346;14052040.23;0.000228307;0;0;0;0;6.443390093;0;0.546010238;0.388962732;-2.628518874;3.092189432;0.718564294;5.371481126;-26998.00181;5137.548922;0;0;86428.4;2163;16;0;28391.08045;;26998.79573
28500;7417935.92;1318055.793;2169199.495;0;0;0;0.546005899;0.388798933;2742966.267;2674528.119;14054740.12;0.000228307;0;0;0;0;6.445922971;0;0.546005899;0.388798933;-2.629964837;3.092183306;0.718487545;5.370035163;-26999.81319;5137.893618;0;0;86428.5;2163;16;0;28491.07873;;27000.58244
28600;7417714.951;1318381.696;2169757.053;0;0;0;0.546001562;0.388635178;2743480.071;2675041.925;14057440.2;0.000228307;0;0;0;0;6.4484573;0;0.546001562;0.388635178;-2.631410402;3.092177187;0.71841084;5.368589598;-27001.62366;5138.238138;0;0;86428.6;2163;16;0;28591.07702;;27002.4217
28700;7417493.926;1318707.591;2170314.593;0;0;0;0.545997229;0.388471469;2743993.91;2675555.766;14060140.45;0.000228307;0;0;0;0;6.450993081;0;0.545997229;0.388471469;-2.632855569;3.092171068;0.718334181;5.367144431;-27003.43257;5138.582363;0;0;86428.7;2163;16;0;28691.07531;;27004.20841
28800;7417272.844;1319033.478;2170872.115;0;0;0;0.5459929;0.388307805;2744507.783;2676069.642;14062840.88;0.000228307;0;0;0;0;6.453530314;0;0.5459929;0.388307805;-2.63430034;3.092164953;0.718257567;5.36569966;-27005.24063;5138.926423;0;0;86428.8;2163;16;0;28791.07359;;27005.99513
28900;7417051.706;1319359.358;2171429.619;0;0;0;0.545988573;0.388144185;2745021.69;2676583.551;14065541.5;0.000228307;0;0;0;0;6.456069002;0;0.545988573;0.388144185;-2.635744713;3.092158842;0.718180997;5.364255287;-27007.04725;5139.270213;0;0;86428.9;2163;16;0;28891.07188;;27007.83439
29000;7416830.512;1319685.23;2171987.105;0;0;0;0.54598425;0.387980611;2745535.632;2677097.496;14068242.29;0.000228307;0;0;0;0;6.458609145;0;0.54598425;0.387980611;-2.63718869;3.092152729;0.718104473;5.36281131;-27008.85251;5139.613743;0;0;86429;2163;16;0;28991.07016;;27009.6211
29100;7416609.262;1320011.094;2172544.573;0;0;0;0.54597993;0.387817081;2746049.608;2677611.474;14070943.27;0.000228307;0;0;0;0;6.461150745;0;0.54597993;0.387817081;-2.638632269;3.092146623;0.718027993;5.361367731;-27010.65687;5139.957101;0;0;86429.1;2163;16;0;29091.06845;;27011.40781
29200;7416387.955;1320336.951;2173102.023;0;0;0;0.545975614;0.387653597;2746563.618;2678125.487;14073644.42;0.000228307;0;0;0;0;6.463693802;0;0.545975614;0.387653597;-2.640075453;3.092140518;0.717951559;5.359924547;-27012.45967;5140.300162;0;0;86429.2;2163;16;0;29191.06673;;27013.24707
29300;7416166.593;1320662.8;2173659.456;0;0;0;0.545971301;0.387490157;2747077.663;2678639.534;14076345.76;0.000228307;0;0;0;0;6.466238319;0;0.545971301;0.387490157;-2.64151824;3.092134417;0.717875169;5.35848176;-27014.26161;5140.64306;0;0;86429.3;2163;16;0;29291.06502;;27015.03379
29400;7415945.174;1320988.642;2174216.87;0;0;0;0.545966991;0.387326762;2747591.742;2679153.616;14079047.28;0.000228307;0;0;0;0;6.468784295;0;0.545966991;0.387326762;-2.64296063;3.092128319;0.717798824;5.35703937;-27016.06215;5140.985692;0;0;86429.4;2163;16;0;29391.06331;;27016.8205
29500;7415723.699;1321314.476;2174774.266;0;0;0;0.545962684;0.387163412;2748105.855;2679667.731;14081748.97;0.000228307;0;0;0;0;6.471331733;0;0.545962684;0.387163412;-2.644402625;3.092122221;0.717722524;5.355597375;-27017.86129;5141.328055;0;0;86429.5;2163;16;0;29491.06159;;27018.65976
29600;7415502.168;1321640.302;2175331.644;0;0;0;0.545958381;0.387000107;2748620.003;2680181.881;14084450.85;0.000228307;0;0;0;0;6.473880634;0;0.545958381;0.387000107;-2.645844224;3.092116128;0.717646269;5.354155776;-27019.65956;5141.670255;0;0;86429.6;2163;16;0;29591.05988;;27020.39392
29700;7415280.58;1321966.121;2175889.004;0;0;0;0.545954081;0.386836847;2749134.184;2680696.065;14087152.9;0.000228307;0;0;0;0;6.476430999;0;0.545954081;0.386836847;-2.647285428;3.092110036;0.717570059;5.352714572;-27021.45626;5142.012156;0;0;86429.7;2163;16;0;29691.05816;;27022.23319
29800;7415058.936;1322291.932;2176446.346;0;0;0;0.545949784;0.386673631;2749648.4;2681210.284;14089855.14;0.000228307;0;0;0;0;6.478982828;0;0.545949784;0.386673631;-2.648726237;3.092103949;0.717493893;5.351273763;-27023.2521;5142.353893;0;0;86429.8;2163;16;0;29791.05645;;27024.0199
29900;7414837.237;1322617.735;2177003.671;0;0;0;0.545945491;0.386510461;2750162.65;2681724.536;14092557.55;0.000228307;0;0;0;0;6.481536124;0;0.545945491;0.386510461;-2.65016665;3.092097864;0.717417772;5.34983335;-27025.04655;5142.695366;0;0;86429.9;2163;16;0;29891.05473;;27025.80661
30000;7414615.481;1322943.531;2177560.977;0;0;0;0.545941201;0.386347335;2750676.934;2682238.823;14095260.15;0.000228307;0;0;0;0;6.484090888;0;0.545941201;0.386347335;-2.651606668;3.09209178;0.717341696;5.348393332;-27026.83961;5143.036574;0;0;86430;2163;16;0;29991.05301;;27027.59332
30100;7414393.668;1323269.319;2178118.265;0;0;0;0.545936914;0.386184253;2751191.252;2682753.143;14097962.92;0.000228307;0;0;0;0;6.48664712;0;0.545936914;0.386184253;-2.653046292;3.092085701;0.717265665;5.346953708;-27028.6318;5143.377617;0;0;86430.1;2163;16;0;30091.0513;;27029.43258
30200;7414171.8;1323595.099;2178675.535;0;0;0;0.54593263;0.386021217;2751705.605;2683267.498;14100665.87;0.000228307;0;0;0;0;6.489204822;0;0.54593263;0.386021217;-2.654485521;3.092079623;0.717189678;5.345514479;-27030.42242;5143.71836;0;0;86430.2;2163;16;0;30191.04958;;27031.16675
30300;7413949.875;1323920.872;2179232.787;0;0;0;0.54592835;0.385858225;2752219.991;2683781.887;14103369.01;0.000228307;0;0;0;0;6.491763995;0;0.54592835;0.385858225;-2.655924355;3.092073548;0.717113736;5.344075645;-27032.21222;5144.058947;0;0;86430.3;2163;16;0;30291.04787;;27033.00601
30400;7413727.895;1324246.637;2179790.021;0;0;0;0.545924073;0.385695277;2752734.412;2684296.31;14106072.32;0.000228307;0;0;0;0;6.494324641;0;0.545924073;0.385695277;-2.657362796;3.092067477;0.717037839;5.342637204;-27034.00059;5144.399262;0;0;86430.4;2163;16;0;30391.04615;;27034.74017
30500;7413505.858;1324572.395;2180347.237;0;0;0;0.545919799;0.385532375;2753248.866;2684810.767;14108775.81;0.000228307;0;0;0;0;6.49688676;0;0.545919799;0.385532375;-2.658800842;3.092061407;0.716961986;5.341199158;-27035.78758;5144.739315;0;0;86430.5;2163;16;0;30491.04444;;27036.52688
30600;7413283.764;1324898.145;2180904.435;0;0;0;0.545915529;0.385369517;2753763.354;2685325.258;14111479.47;0.000228307;0;0;0;0;6.499450354;0;0.545915529;0.385369517;-2.660238495;3.09205534;0.716886178;5.339761505;-27037.57372;5145.079208;0;0;86430.6;2163;16;0;30591.04272;;27038.36614
30700;7413061.615;1325223.887;2181461.615;0;0;0;0.545911261;0.385206703;2754277.877;2685839.783;14114183.32;0.000228307;0;0;0;0;6.502015425;0;0.545911261;0.385206703;-2.661675754;3.092049277;0.716810414;5.338324246;-27039.35828;5145.418797;0;0;86430.7;2163;16;0;30691.041;;27040.10031
30800;7412839.41;1325549.622;2182018.777;0;0;0;0.545906997;0.385043934;2754792.433;2686354.342;14116887.35;0.000228307;0;0;0;0;6.504581972;0;0.545906997;0.385043934;-2.66311262;3.092043216;0.716734695;5.33688738;-27041.14202;5145.758231;0;0;86430.8;2163;16;0;30791.03929;;27041.93957
30900;7412617.148;1325875.349;2182575.921;0;0;0;0.545902737;0.38488121;2755307.024;2686868.934;14119591.55;0.000228307;0;0;0;0;6.507149999;0;0.545902737;0.38488121;-2.664549093;3.092037156;0.716659021;5.335450907;-27042.92435;5146.097399;0;0;86430.9;2163;16;0;30891.03757;;27043.67373
31000;7412394.83;1326201.068;2183133.047;0;0;0;0.545898479;0.38471853;2755821.648;2687383.561;14122295.93;0.000228307;0;0;0;0;6.509719505;0;0.545898479;0.38471853;-2.665985173;3.092031101;0.716583391;5.334014827;-27044.70529;5146.436299;0;0;86431;2163;16;0;30991.03585;;27045.46044
31100;7412172.456;1326526.78;2183690.154;0;0;0;0.545894225;0.384555895;2756336.306;2687898.222;14125000.49;0.000228307;0;0;0;0;6.512290492;0;0.545894225;0.384555895;-2.667420859;3.092025048;0.716507806;5.332579141;-27046.48539;5146.775042;0;0;86431.1;2163;16;0;31091.03414;;27047.24715
31200;7411950.026;1326852.483;2184247.244;0;0;0;0.545889974;0.384393304;2756850.998;2688412.916;14127705.23;0.000228307;0;0;0;0;6.514862961;0;0.545889974;0.384393304;-2.668856154;3.092018998;0.716432265;5.331143846;-27048.26392;5147.113485;0;0;86431.2;2163;16;0;31191.03242;;27049.03387
31300;7411727.54;1327178.18;2184804.316;0;0;0;0.545885726;0.384230757;2757365.724;2688927.644;14130410.14;0.000228307;0;0;0;0;6.517436914;0;0.545885726;0.384230757;-2.670291056;3.09201295;0.716356768;5.329708944;-27050.04163;5147.451771;0;0;86431.3;2163;16;0;31291.0307;;27050.76803
31400;7411504.997;1327503.868;2185361.369;0;0;0;0.545881482;0.384068255;2757880.483;2689442.406;14133115.24;0.000228307;0;0;0;0;6.520012352;0;0.545881482;0.384068255;-2.671725565;3.092006906;0.716281316;5.328274435;-27051.81793;5147.78979;0;0;86431.4;2163;16;0;31391.02899;;27052.55474
31500;7411282.398;1327829.549;2185918.405;0;0;0;0.545877241;0.383905798;2758395.276;2689957.202;14135820.51;0.000228307;0;0;0;0;6.522589275;0;0.545877241;0.383905798;-2.673182591;3.092000862;0.716205908;5.326817409;-27053.59285;5148.127545;0;0;86431.5;2163;16;0;31491.02727;;27054.394
31600;7411059.744;1328155.223;2186475.422;0;0;0;0.545873003;0.383743384;2758910.104;2690472.032;14138525.95;0.000228307;0;0;0;0;6.525167686;0;0.545873003;0.383743384;-2.674672151;3.091994823;0.716130545;5.325327849;-27055.36693;5148.465143;0;0;86431.6;2163;16;0;31591.02555;;27056.12816
31700;7410837.032;1328480.888;2187032.421;0;0;0;0.545868768;0.383581016;2759424.965;2690986.895;14141231.58;0.000228307;0;0;0;0;6.527747585;0;0.545868768;0.383581016;-2.676161303;3.091988786;0.716055226;5.323838697;-27057.13944;5148.80244;0;0;86431.7;2163;16;0;31691.02383;;27057.86233
31800;7410614.265;1328806.546;2187589.403;0;0;0;0.545864537;0.383418691;2759939.859;2691501.792;14143937.38;0.000228307;0;0;0;0;6.530328974;0;0.545864537;0.383418691;-2.677650049;3.091982751;0.715979952;5.322349951;-27058.91115;5149.139584;0;0;86431.8;2163;16;0;31791.02212;;27059.64904
31900;7410391.442;1329132.197;2188146.366;0;0;0;0.545860309;0.383256411;2760454.787;2692016.723;14146643.36;0.000228307;0;0;0;0;6.532911855;0;0.545860309;0.383256411;-2.679138388;3.09197672;0.715904721;5.320861612;-27060.68144;5149.476459;0;0;86431.9;2163;16;0;31891.0204;;27061.43575
32000;7410168.562;1329457.839;2188703.311;0;0;0;0.545856084;0.383094175;2760969.749;2692531.688;14149349.52;0.000228307;0;0;0;0;6.535496227;0;0.545856084;0.383094175;-2.680626321;3.091970689;0.715829535;5.319373679;-27062.45034;5149.813071;0;0;86432;2163;32;0;31991.01868;;27063.22246
32100;7409945.627;1329783.474;2189260.238;0;0;0;0.545851862;0.382931983;2761484.745;2693046.686;14152055.85;0.000228307;0;0;0;0;6.538082093;0;0.545851862;0.382931983;-2.682113848;3.091964663;0.715754394;5.317886152;-27064.21844;5150.149529;0;0;86432.1;2163;32;0;32091.01696;;27064.95662
32200;7409722.635;1330109.101;2189817.146;0;0;0;0.545847643;0.382769836;2761999.774;2693561.718;14154762.36;0.000228307;0;0;0;0;6.540669453;0;0.545847643;0.382769836;-2.683600969;3.09195864;0.715679296;5.316399031;-27065.98495;5150.485684;0;0;86432.2;2163;32;0;32191.01525;;27066.74334
32300;7409499.587;1330434.721;2190374.037;0;0;0;0.545843428;0.382607733;2762514.837;2694076.783;14157469.05;0.000228307;0;0;0;0;6.54325831;0;0.545843428;0.382607733;-2.685087685;3.091952619;0.715604243;5.314912315;-27067.75065;5150.821686;0;0;86432.3;2163;32;0;32291.01353;;27068.53005
32400;7409276.483;1330760.333;2190930.909;0;0;0;0.545839216;0.382445674;2763029.934;2694591.882;14160175.91;0.000228307;0;0;0;0;6.545848664;0;0.545839216;0.382445674;-2.686573995;3.091946601;0.715529234;5.313426005;-27069.51496;5151.157422;0;0;86432.4;2163;32;0;32391.01181;;27070.26421
32500;7409053.323;1331085.937;2191487.764;0;0;0;0.545835007;0.382283659;2763545.064;2695107.014;14162882.95;0.000228307;0;0;0;0;6.548440516;0;0.545835007;0.382283659;-2.688059899;3.091940584;0.715454269;5.311940101;-27071.27788;5151.492896;0;0;86432.5;2163;32;0;32491.01009;;27071.99837
32600;7408830.106;1331411.534;2192044.6;0;0;0;0.545830802;0.382121689;2764060.227;2695622.18;14165590.17;0.000228307;0;0;0;0;6.551033868;0;0.545830802;0.382121689;-2.689545399;3.091934571;0.715379349;5.310454601;-27073.04;5151.828215;0;0;86432.6;2163;32;0;32591.00837;;27073.78508
32700;7408606.834;1331737.123;2192601.418;0;0;0;0.545826599;0.381959762;2764575.424;2696137.38;14168297.56;0.000228307;0;0;0;0;6.553628721;0;0.545826599;0.381959762;-2.691030494;3.091928561;0.715304472;5.308969506;-27074.80053;5152.163234;0;0;86432.7;2163;32;0;32691.00665;;27075.5718
32800;7408383.505;1332062.704;2193158.218;0;0;0;0.5458224;0.38179788;2765090.655;2696652.613;14171005.13;0.000228307;0;0;0;0;6.556225077;0;0.5458224;0.38179788;-2.692515184;3.091922553;0.71522964;5.307484816;-27076.56026;5152.498099;0;0;86432.8;2163;32;0;32791.00494;;27077.30596
32900;7408160.12;1332388.277;2193715;0;0;0;0.545818204;0.381636042;2765605.919;2697167.88;14173712.87;0.000228307;0;0;0;0;6.558822935;0;0.545818204;0.381636042;-2.693999469;3.091916549;0.715154852;5.306000531;-27078.3186;5152.8327;0;0;86432.9;2163;32;0;32891.00322;;27079.04012
33000;7407936.679;1332713.843;2194271.764;0;0;0;0.545814012;0.381474248;2766121.216;2697683.18;14176420.79;0.000228307;0;0;0;0;6.561422299;0;0.545814012;0.381474248;-2.695483351;3.091910545;0.715080107;5.304516649;-27080.07555;5153.167037;0;0;86433;2163;32;0;32991.0015;;27080.82683
33100;7407713.182;1333039.401;2194828.509;0;0;0;0.545809822;0.381312498;2766636.547;2698198.513;14179128.89;0.000228307;0;0;0;0;6.564023169;0;0.545809822;0.381312498;-2.696966828;3.091904545;0.715005407;5.303033172;-27081.83171;5153.501223;0;0;86433.1;2163;32;0;33090.99978;;27082.56099
33200;7407489.629;1333364.951;2195385.237;0;0;0;0.545805636;0.381150792;2767151.911;2698713.88;14181837.16;0.000228307;0;0;0;0;6.566625546;0;0.545805636;0.381150792;-2.698449901;3.091898548;0.714930751;5.301550099;-27083.58628;5153.835107;0;0;86433.2;2163;32;0;33190.99806;;27084.3477
33300;7407266.02;1333690.494;2195941.946;0;0;0;0.545801453;0.38098913;2767667.309;2699229.28;14184545.6;0.000228307;0;0;0;0;6.569229432;0;0.545801453;0.38098913;-2.699932571;3.091892553;0.714856139;5.300067429;-27085.34006;5154.16884;0;0;86433.3;2163;32;0;33290.99634;;27086.08187
33400;7407042.354;1334016.029;2196498.637;0;0;0;0.545797273;0.380827512;2768182.74;2699744.714;14187254.23;0.000228307;0;0;0;0;6.571834828;0;0.545797273;0.380827512;-2.701414837;3.091886562;0.714781571;5.298585163;-27087.09246;5154.50231;0;0;86433.4;2163;32;0;33390.99462;;27087.81603
33500;7406818.633;1334341.556;2197055.31;0;0;0;0.545793096;0.380665938;2768698.204;2700260.181;14189963.02;0.000228307;0;0;0;0;6.574441735;0;0.545793096;0.380665938;-2.7028967;3.091880571;0.714707047;5.2971033;-27088.84347;5154.835515;0;0;86433.5;2163;32;0;33490.9929;;27089.60274
33600;7406594.855;1334667.076;2197611.965;0;0;0;0.545788923;0.380504408;2769213.702;2700775.681;14192671.99;0.000228307;0;0;0;0;6.577050154;0;0.545788923;0.380504408;-2.70437816;3.091874585;0.714632567;5.295621841;-27090.59368;5155.168569;0;0;86433.6;2163;32;0;33590.99118;;27091.3369
33700;7406371.021;1334992.588;2198168.601;0;0;0;0.545784753;0.380342921;2769729.233;2701291.214;14195381.14;0.000228307;0;0;0;0;6.579660088;0;0.545784753;0.380342921;-2.705859216;3.091868601;0.71455813;5.294140784;-27092.34231;5155.501324;0;0;86433.7;2163;32;0;33690.98946;;27093.07106
33800;7406147.131;1335318.092;2198725.22;0;0;0;0.545780586;0.380181479;2770244.797;2701806.781;14198090.46;0.000228307;0;0;0;0;6.582271536;0;0.545780586;0.380181479;-2.707339871;3.091862619;0.714483738;5.292660129;-27094.09016;5155.833928;0;0;86433.8;2163;32;0;33790.98774;;27094.85778
33900;7405923.185;1335643.588;2199281.82;0;0;0;0.545776422;0.380020081;2770760.395;2702322.381;14200799.96;0.000228307;0;0;0;0;6.5848845;0;0.545776422;0.380020081;-2.708820122;3.091856641;0.71440939;5.291179878;-27095.83662;5156.166267;0;0;86433.9;2163;32;0;33890.98602;;27096.59194
34000;7405699.182;1335969.077;2199838.402;0;0;0;0.545772261;0.379858726;2771276.026;2702838.014;14203509.63;0.000228307;0;0;0;0;6.587498982;0;0.545772261;0.379858726;-2.710299972;3.091850663;0.714335085;5.289700028;-27097.58169;5156.498345;0;0;86434;2163;32;0;33990.9843;;27098.27355
34100;7405475.124;1336294.558;2200394.966;0;0;0;0.545768104;0.379697416;2771791.689;2703353.681;14206219.48;0.000228307;0;0;0;0;6.590114983;0;0.545768104;0.379697416;-2.711779419;3.091844691;0.714260824;5.288220581;-27099.326;5156.830274;0;0;86434.1;2163;32;0;34090.98258;;27100.06026
34200;7405251.01;1336620.031;2200951.511;0;0;0;0.545763949;0.379536149;2772307.386;2703869.38;14208929.5;0.000228307;0;0;0;0;6.592732504;0;0.545763949;0.379536149;-2.713258465;3.09183872;0.714186607;5.286741535;-27101.06871;5157.161902;0;0;86434.2;2163;32;0;34190.98086;;27101.84697
34300;7405026.839;1336945.497;2201508.038;0;0;0;0.545759798;0.379374926;2772823.117;2704385.113;14211639.69;0.000228307;0;0;0;0;6.595351546;0;0.545759798;0.379374926;-2.714737108;3.09183275;0.714112434;5.285262892;-27102.81063;5157.493379;0;0;86434.3;2163;32;0;34290.97914;;27103.52858
34400;7404802.612;1337270.955;2202064.548;0;0;0;0.54575565;0.379213746;2773338.88;2704900.879;14214350.06;0.000228307;0;0;0;0;6.597972111;0;0.54575565;0.379213746;-2.716215351;3.091826786;0.714038305;5.283784649;-27104.55119;5157.824595;0;0;86434.4;2163;32;0;34390.97742;;27105.3153
34500;7404578.329;1337596.405;2202621.038;0;0;0;0.545751506;0.379052611;2773854.677;2705416.678;14217060.6;0.000228307;0;0;0;0;6.6005942;0;0.545751506;0.379052611;-2.717693192;3.091820821;0.713964219;5.282306809;-27106.29035;5158.155547;0;0;86434.5;2163;32;0;34490.9757;;27106.99691
