Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
34600;8898227.199;166498.5275;1364620.512;0;0;0;0.12141077;1.07140473;2870671.341;1129032.583;5933106.268;0.005809491;0;0;0;0;2.80406988;0;0.12141077;1.07140473;3.599104723;2.025163579;1.224688794;11.59910472;-5061.495333;963.1705367;0;0;86434.6;2163;32;0;34596.23395;;5063.653383
34700;8898183.749;167062.0557;1364834.571;0;0;0;0.121798732;1.071311602;2870767.699;1129128.943;5933612.642;0.005809491;0;0;0;0;2.804211704;0;0.121798732;1.071311602;3.598762698;2.025545884;1.224627229;11.5987627;-5065.984013;964.0247042;0;0;86434.7;2163;32;0;34696.23363;;5068.141761
34800;8898140.259;167625.5836;1365048.622;0;0;0;0.122186535;1.071218413;2870864.143;1129225.388;5934119.465;0.005809491;0;0;0;0;2.804353659;0;0.122186535;1.071218413;3.598420447;2.025928031;1.224565625;11.59842045;-5070.472215;964.8787807;0;0;86434.8;2163;32;0;34796.23331;;5072.629772
34900;8898096.729;168189.1112;1365262.665;0;0;0;0.12257418;1.071125163;2870960.672;1129321.918;5934626.736;0.005809491;0;0;0;0;2.804495747;0;0.12257418;1.071125163;3.598077971;2.026310021;1.224503982;11.59807797;-5074.959907;965.7327599;0;0;86434.9;2163;32;0;34896.23299;;5077.117152
35000;8898053.159;168752.6386;1365476.701;0;0;0;0.122961667;1.071031852;2871057.286;1129418.534;5935134.457;0.005809491;0;0;0;0;2.804637967;0;0.122961667;1.071031852;3.59773527;2.026691851;1.2244423;11.59773527;-5079.447163;966.5866565;0;0;86435;2163;32;0;34996.23267;;5081.604216
35100;8898009.549;169316.1656;1365690.73;0;0;0;0.123348995;1.070938479;2871153.986;1129515.236;5935642.626;0.005809491;0;0;0;0;2.80478032;0;0.123348995;1.070938479;3.597392345;2.027073524;1.22438058;11.59739234;-5083.93387;967.4404484;0;0;86435.1;2163;32;0;35096.23234;;5086.09065
35200;8897965.9;169879.6924;1365904.751;0;0;0;0.123736166;1.070845046;2871250.771;1129612.022;5936151.243;0.005809491;0;0;0;0;2.804922804;0;0.123736166;1.070845046;3.597049194;2.027455038;1.22431882;11.59704919;-5088.420142;968.2941575;0;0;86435.2;2163;32;0;35196.23202;;5090.576716
35300;8897922.21;170443.2189;1366118.765;0;0;0;0.124123179;1.070751551;2871347.641;1129708.895;5936660.31;0.005809491;0;0;0;0;2.80506542;0;0.124123179;1.070751551;3.596705819;2.027836395;1.224257023;11.59670582;-5092.905957;969.1477799;0;0;86435.3;2163;32;0;35296.2317;;5095.062204
35400;8897878.481;171006.7451;1366332.771;0;0;0;0.124510033;1.070657995;2871444.597;1129805.852;5937169.825;0.005809491;0;0;0;0;2.805208169;0;0.124510033;1.070657995;3.59636222;2.028217593;1.224195187;11.59636222;-5097.391235;970.0012997;0;0;86435.4;2163;32;0;35396.23137;;5099.547325
35500;8897834.711;171570.271;1366546.77;0;0;0;0.12489673;1.070564378;2871541.638;1129902.895;5937679.788;0.005809491;0;0;0;0;2.80535105;0;0.12489673;1.070564378;3.596018397;2.028598632;1.224133312;11.5960184;-5101.876083;970.8547379;0;0;86435.5;2163;32;0;35496.23105;;5104.031867
35600;8897790.902;172133.7966;1366760.761;0;0;0;0.125283268;1.0704707;2871638.765;1130000.023;5938190.2;0.005809491;0;0;0;0;2.805494063;0;0.125283268;1.0704707;3.59567435;2.028979513;1.224071398;11.59567435;-5106.360383;971.708072;0;0;86435.6;2163;32;0;35596.23073;;5108.515936
35700;8897747.053;172697.3219;1366974.745;0;0;0;0.125669648;1.070376961;2871735.977;1130097.236;5938701.06;0.005809491;0;0;0;0;2.805637208;0;0.125669648;1.070376961;3.595330079;2.029360235;1.224009447;11.59533008;-5110.844257;972.5613247;0;0;86435.7;2163;32;0;35696.2304;;5112.999585
35800;8897703.164;173260.8469;1367188.721;0;0;0;0.12605587;1.070283161;2871833.274;1130194.535;5939212.369;0.005809491;0;0;0;0;2.805780485;0;0.12605587;1.070283161;3.594985584;2.0297408;1.223947456;11.59498558;-5115.327649;973.4144858;0;0;86435.8;2163;32;0;35796.23008;;5117.482656
35900;8897659.235;173824.3716;1367402.69;0;0;0;0.126441934;1.070189301;2871930.656;1130291.919;5939724.126;0.005809491;0;0;0;0;2.805923894;0;0.126441934;1.070189301;3.594640866;2.030121206;1.223885428;11.59464087;-5119.810531;974.26755;0;0;86435.9;2163;32;0;35896.22975;;5121.965358
36000;8897615.266;174387.896;1367616.651;0;0;0;0.126827839;1.070095379;2872028.124;1130389.389;5940236.331;0.005809491;0;0;0;0;2.806067436;0;0.126827839;1.070095379;3.594295926;2.030501454;1.223823361;11.59429593;-5124.29296;975.1205278;0;0;86436;2163;32;0;35996.22943;;5126.447483
36100;8897571.257;174951.4201;1367830.605;0;0;0;0.127213586;1.070001397;2872125.677;1130486.943;5940748.984;0.005809491;0;0;0;0;2.80621111;0;0.127213586;1.070001397;3.593950762;2.030881543;1.223761255;11.59395076;-5128.774848;975.9734027;0;0;86436.1;2163;32;0;36096.2291;;5130.929188
36200;8897527.209;175514.9439;1368044.552;0;0;0;0.127599175;1.069907355;2872223.315;1130584.583;5941262.086;0.005809491;0;0;0;0;2.806354916;0;0.127599175;1.069907355;3.593605375;2.031261473;1.223699112;11.59360538;-5133.256297;976.8261941;0;0;86436.2;2163;32;0;36196.22878;;5135.410367
36300;8897483.12;176078.4673;1368258.491;0;0;0;0.127984606;1.069813252;2872321.039;1130682.309;5941775.635;0.005809491;0;0;0;0;2.806498854;0;0.127984606;1.069813252;3.593259766;2.031641246;1.22363693;11.59325977;-5137.737262;977.6788934;0;0;86436.3;2163;32;0;36296.22845;;5139.891073
36400;8897438.992;176641.9904;1368472.422;0;0;0;0.128369879;1.069719088;2872418.848;1130780.119;5942289.633;0.005809491;0;0;0;0;2.806642924;0;0.128369879;1.069719088;3.592913935;2.03202086;1.22357471;11.59291393;-5142.217728;978.5314978;0;0;86436.4;2163;32;0;36396.22812;;5144.371306
36500;8897394.823;177205.5133;1368686.346;0;0;0;0.128754993;1.069624864;2872516.742;1130878.015;5942804.079;0.005809491;0;0;0;0;2.806787127;0;0.128754993;1.069624864;3.592567881;2.032400315;1.223512452;11.59256788;-5146.697738;979.3840153;0;0;86436.5;2163;32;0;36496.2278;;5148.851013
36600;8897350.615;177769.0358;1368900.263;0;0;0;0.129139949;1.069530579;2872614.721;1130975.996;5943318.973;0.005809491;0;0;0;0;2.806931461;0;0.129139949;1.069530579;3.592221605;2.032779612;1.223450156;11.59222161;-5151.177195;980.2364277;0;0;86436.6;2163;32;0;36596.22747;;5153.3303
36700;8897306.367;178332.5579;1369114.172;0;0;0;0.129524746;1.069436234;2872712.786;1131074.062;5943834.314;0.005809491;0;0;0;0;2.807075928;0;0.129524746;1.069436234;3.591875108;2.03315875;1.223387821;11.59187511;-5155.656227;981.0887591;0;0;86436.7;2163;32;0;36696.22714;;5157.809009
36800;8897262.079;178896.0798;1369328.074;0;0;0;0.129909386;1.069341828;2872810.936;1131172.214;5944350.104;0.005809491;0;0;0;0;2.807220527;0;0.129909386;1.069341828;3.591528389;2.033537731;1.223325449;11.59152839;-5160.134773;981.9409981;0;0;86436.8;2163;32;0;36796.22682;;5162.287351
36900;8897217.751;179459.6013;1369541.968;0;0;0;0.130293867;1.069247363;2872909.171;1131270.45;5944866.341;0.005809491;0;0;0;0;2.807365259;0;0.130293867;1.069247363;3.591181449;2.033916552;1.223263038;11.59118145;-5164.612785;982.7931355;0;0;86436.9;2163;32;0;36896.22649;;5166.765114
37000;8897173.383;180023.1224;1369755.854;0;0;0;0.130678189;1.069152837;2873007.491;1131368.772;5945383.026;0.005809491;0;0;0;0;2.807510122;0;0.130678189;1.069152837;3.590834287;2.034295215;1.22320059;11.59083429;-5169.090375;983.6451926;0;0;86437;2163;32;0;36996.22616;;5171.242404
37100;8897128.976;180586.6433;1369969.734;0;0;0;0.131062354;1.069058251;2873105.897;1131467.179;5945900.159;0.005809491;0;0;0;0;2.807655118;0;0.131062354;1.069058251;3.590486905;2.034673719;1.223138104;11.5904869;-5173.567412;984.4971444;0;0;86437.1;2163;32;0;37096.22583;;5175.719221
37200;8897084.528;181150.1638;1370183.605;0;0;0;0.13144636;1.068963604;2873204.387;1131565.672;5946417.74;0.005809491;0;0;0;0;2.807800246;0;0.13144636;1.068963604;3.590139301;2.035052065;1.22307558;11.5901393;-5178.043996;985.3490099;0;0;86437.2;2163;32;0;37196.2255;;5180.195566
37300;8897040.04;181713.684;1370397.469;0;0;0;0.131830207;1.068868898;2873302.963;1131664.249;5946935.768;0.005809491;0;0;0;0;2.807945507;0;0.131830207;1.068868898;3.589791477;2.035430252;1.223013018;11.58979148;-5182.520113;986.2007867;0;0;86437.3;2163;32;0;37296.22517;;5184.671384
37400;8896995.513;182277.2038;1370611.326;0;0;0;0.132213897;1.068774132;2873401.624;1131762.912;5947454.244;0.005809491;0;0;0;0;2.808090899;0;0.132213897;1.068774132;3.589443433;2.035808281;1.222950418;11.58944343;-5186.995685;987.0524596;0;0;86437.4;2163;32;0;37396.22485;;5189.146783
37500;8896950.946;182840.7233;1370825.175;0;0;0;0.132597428;1.068679306;2873500.37;1131861.66;5947973.167;0.005809491;0;0;0;0;2.808236424;0;0.132597428;1.068679306;3.589095168;2.036186151;1.22288778;11.58909517;-5191.470843;987.9040539;0;0;86437.5;2163;32;0;37496.22452;;5193.621603
37600;8896906.338;183404.2424;1371039.017;0;0;0;0.1329808;1.068584419;2873599.202;1131960.493;5948492.538;0.005809491;0;0;0;0;2.808382081;0;0.1329808;1.068584419;3.588746684;2.036563863;1.222825105;11.58874668;-5195.945421;988.7555379;0;0;86437.6;2163;32;0;37596.22419;;5198.096003
37700;8896861.691;183967.7612;1371252.851;0;0;0;0.133364014;1.068489473;2873698.118;1132059.411;5949012.356;0.005809491;0;0;0;0;2.80852787;0;0.133364014;1.068489473;3.588397979;2.036941416;1.222762392;11.58839798;-5200.419568;989.6069396;0;0;86437.7;2163;32;0;37696.22386;;5202.569878
37800;8896817.004;184531.2796;1371466.678;0;0;0;0.13374707;1.068394467;2873797.12;1132158.414;5949532.622;0.005809491;0;0;0;0;2.808673792;0;0.13374707;1.068394467;3.588049055;2.03731881;1.222699641;11.58804906;-5204.893235;990.4582503;0;0;86437.8;2163;32;0;37796.22353;;5207.043279
37900;8896772.277;185094.7977;1371680.497;0;0;0;0.134129967;1.068299402;2873896.207;1132257.502;5950053.335;0.005809491;0;0;0;0;2.808819845;0;0.134129967;1.068299402;3.587699911;2.037696045;1.222636853;11.58769991;-5209.366368;991.3094592;0;0;86437.9;2163;32;0;37896.2232;;5211.516155
38000;8896727.511;185658.3154;1371894.309;0;0;0;0.134512706;1.068204277;2873995.378;1132356.676;5950574.495;0.005809491;0;0;0;0;2.808966032;0;0.134512706;1.068204277;3.587350549;2.038073123;1.222574027;11.58735055;-5213.839058;992.1605837;0;0;86438;2163;32;0;37996.22286;;5215.988611
38100;8896682.704;186221.8328;1372108.113;0;0;0;0.134895286;1.068109092;2874094.635;1132455.935;5951096.103;0.005809491;0;0;0;0;2.80911235;0;0.134895286;1.068109092;3.587000967;2.038450041;1.222511163;11.58700097;-5218.311197;993.0116035;0;0;86438.1;2163;32;0;38096.22253;;5220.460488
38200;8896637.857;186785.3498;1372321.91;0;0;0;0.135277708;1.068013847;2874193.977;1132555.278;5951618.157;0.005809491;0;0;0;0;2.8092588;0;0.135277708;1.068013847;3.586651166;2.038826801;1.222448262;11.58665117;-5222.782901;993.8625405;0;0;86438.2;2163;32;0;38196.2222;;5224.931945
38300;8896592.971;187348.8664;1372535.699;0;0;0;0.135659972;1.067918543;2874293.405;1132654.707;5952140.659;0.005809491;0;0;0;0;2.809405383;0;0.135659972;1.067918543;3.586301146;2.039203403;1.222385324;11.58630115;-5227.254102;994.7133816;0;0;86438.3;2163;32;0;38296.22187;;5229.402877
38400;8896548.044;187912.3827;1372749.481;0;0;0;0.136042077;1.067823179;2874392.917;1132754.221;5952663.608;0.005809491;0;0;0;0;2.809552098;0;0.136042077;1.067823179;3.585950908;2.039579845;1.222322348;11.58595091;-5231.724779;995.5641233;0;0;86438.4;2163;32;0;38396.22154;;5233.873336
38500;8896503.078;188475.8986;1372963.255;0;0;0;0.136424023;1.067727756;2874492.514;1132853.82;5953187.004;0.005809491;0;0;0;0;2.809698946;0;0.136424023;1.067727756;3.585600452;2.039956129;1.222259335;11.58560045;-5236.195029;996.4147836;0;0;86438.5;2163;32;0;38496.22121;;5238.343321
38600;8896458.072;189039.4141;1373177.022;0;0;0;0.136805811;1.067632274;2874592.197;1132953.504;5953710.847;0.005809491;0;0;0;0;2.809845926;0;0.136805811;1.067632274;3.585249778;2.040332254;1.222196284;11.58524978;-5240.664701;997.2653339;0;0;86438.6;2163;32;0;38596.22087;;5242.812729
38700;8896413.026;189602.9292;1373390.781;0;0;0;0.137187441;1.067536732;2874691.964;1133053.273;5954235.137;0.005809491;0;0;0;0;2.809993038;0;0.137187441;1.067536732;3.584898885;2.040708221;1.222133196;11.58489889;-5245.133934;998.1158006;0;0;86438.7;2163;32;0;38696.22054;;5247.281716
38800;8896367.94;190166.444;1373604.533;0;0;0;0.137568912;1.067441131;2874791.816;1133153.127;5954759.874;0.005809491;0;0;0;0;2.810140282;0;0.137568912;1.067441131;3.584547775;2.041084029;1.222070071;11.58454778;-5249.602687;998.9661759;0;0;86438.8;2163;32;0;38796.22021;;5251.750178
38900;8896322.814;190729.9584;1373818.277;0;0;0;0.137950225;1.067345471;2874891.754;1133253.066;5955285.058;0.005809491;0;0;0;0;2.810287659;0;0.137950225;1.067345471;3.584196448;2.041459678;1.222006909;11.58419645;-5254.070894;999.8164476;0;0;86438.9;2163;32;0;38896.21987;;5256.218167
39000;8896277.648;191293.4724;1374032.014;0;0;0;0.138331379;1.067249751;2874991.776;1133353.09;5955810.688;0.005809491;0;0;0;0;2.810435168;0;0.138331379;1.067249751;3.583844903;2.041835169;1.221943709;11.5838449;-5258.53867;1000.666637;0;0;86439;2163;32;0;38996.21954;;5260.685683
39100;8896232.443;191856.9861;1374245.743;0;0;0;0.138712374;1.067153973;2875091.884;1133453.2;5956336.765;0.005809491;0;0;0;0;2.810582809;0;0.138712374;1.067153973;3.583493141;2.0422105;1.221880472;11.58349314;-5263.005875;1001.516718;0;0;86439.1;2163;32;0;39096.21921;;5265.152621
39200;8896187.197;192420.4993;1374459.465;0;0;0;0.139093211;1.067058135;2875192.076;1133553.394;5956863.289;0.005809491;0;0;0;0;2.810730583;0;0.139093211;1.067058135;3.583141162;2.042585673;1.221817199;11.58314116;-5267.472643;1002.366716;0;0;86439.2;2163;32;0;39196.21887;;5269.619138
39300;8896141.912;192984.0121;1374673.179;0;0;0;0.13947389;1.066962239;2875292.354;1133653.673;5957390.26;0.005809491;0;0;0;0;2.810878489;0;0.13947389;1.066962239;3.582788966;2.042960688;1.221753888;11.58278897;-5271.938916;1003.216619;0;0;86439.3;2163;32;0;39296.21854;;5274.085182
39400;8896096.586;193547.5246;1374886.886;0;0;0;0.13985441;1.066866283;2875392.716;1133754.037;5957917.677;0.005809491;0;0;0;0;2.811026527;0;0.13985441;1.066866283;3.582436554;2.043335544;1.22169054;11.58243655;-5276.404652;1004.06642;0;0;86439.4;2163;32;0;39396.2182;;5278.550649
39500;8896051.221;194111.0367;1375100.585;0;0;0;0.140234771;1.066770268;2875493.164;1133854.486;5958445.541;0.005809491;0;0;0;0;2.811174697;0;0.140234771;1.066770268;3.582083925;2.04371024;1.221627155;11.58208393;-5280.869949;1004.916138;0;0;86439.5;2163;32;0;39496.21787;;5283.015695
39600;8896005.816;194674.5484;1375314.277;0;0;0;0.140614974;1.066674195;2875593.696;1133955.02;5958973.851;0.005809491;0;0;0;0;2.811323;0;0.140614974;1.066674195;3.58173108;2.044084778;1.221563733;11.58173108;-5285.334685;1005.765749;0;0;86439.6;2163;32;0;39596.21753;;5287.480163
39700;8895960.371;195238.0596;1375527.961;0;0;0;0.140995019;1.066578063;2875694.314;1134055.639;5959502.608;0.005809491;0;0;0;0;2.811471436;0;0.140995019;1.066578063;3.581378019;2.044459158;1.221500274;11.58137802;-5289.798964;1006.615273;0;0;86439.7;2163;32;0;39696.2172;;5291.94421
39800;8895914.886;195801.5705;1375741.638;0;0;0;0.141374904;1.066481872;2875795.016;1134156.343;5960031.811;0.005809491;0;0;0;0;2.811620003;0;0.141374904;1.066481872;3.581024743;2.044833378;1.221436778;11.58102474;-5294.26276;1007.464705;0;0;86439.8;2163;32;0;39796.21686;;5296.407732
39900;8895869.362;196365.081;1375955.307;0;0;0;0.141754632;1.066385622;2875895.803;1134257.132;5960561.46;0.005809491;0;0;0;0;2.811768703;0;0.141754632;1.066385622;3.58067125;2.045207441;1.221373245;11.58067125;-5298.726029;1008.314037;0;0;86439.9;2163;32;0;39896.21653;;5300.870729
40000;8895823.797;196928.591;1376168.968;0;0;0;0.1421342;1.066289314;2875996.676;1134358.006;5961091.556;0.005809491;0;0;0;0;2.811917536;0;0.1421342;1.066289314;3.580317543;2.045581343;1.221309676;11.58031754;-5303.188836;1009.163281;0;0;86440;2163;32;0;39996.21619;;5305.333305
40100;8895778.192;197492.1007;1376382.622;0;0;0;0.14251361;1.066192947;2876097.633;1134458.965;5961622.098;0.005809491;0;0;0;0;2.8120665;0;0.14251361;1.066192947;3.57996362;2.045955088;1.22124607;11.57996362;-5307.651081;1010.012418;0;0;86440.1;2163;32;0;40096.21585;;5309.795303
40200;8895732.548;198055.6099;1376596.269;0;0;0;0.142892862;1.066096521;2876198.675;1134560.009;5962153.086;0.005809491;0;0;0;0;2.812215597;0;0.142892862;1.066096521;3.579609482;2.046328673;1.221182427;11.57960948;-5312.112878;1010.86147;0;0;86440.2;2163;32;0;40196.21552;;5314.256828
40300;8895686.863;198619.1188;1376809.908;0;0;0;0.143271955;1.066000037;2876299.802;1134661.137;5962684.521;0.005809491;0;0;0;0;2.812364827;0;0.143271955;1.066000037;3.579255129;2.0467021;1.221118747;11.57925513;-5316.574189;1011.710429;0;0;86440.3;2163;32;0;40296.21518;;5318.71788
40400;8895641.139;199182.6272;1377023.54;0;0;0;0.143650889;1.065903495;2876401.014;1134762.351;5963216.401;0.005809491;0;0;0;0;2.812514189;0;0.143650889;1.065903495;3.578900562;2.047075369;1.221055031;11.57890056;-5321.034948;1012.559283;0;0;86440.4;2163;32;0;40396.21484;;5323.178354
40500;8895595.375;199746.1352;1377237.164;0;0;0;0.144029665;1.065806894;2876502.31;1134863.649;5963748.728;0.005809491;0;0;0;0;2.812663683;0;0.144029665;1.065806894;3.57854578;2.047448478;1.220991278;11.57854578;-5325.495273;1013.408055;0;0;86440.5;2163;32;0;40496.2145;;5327.638461
40600;8895549.571;200309.6427;1377450.78;0;0;0;0.144408282;1.065710235;2876603.692;1134965.032;5964281.5;0.005809491;0;0;0;0;2.812813309;0;0.144408282;1.065710235;3.578190784;2.047821428;1.220927489;11.57819078;-5329.95502;1014.256717;0;0;86440.6;2163;32;0;40596.21416;;5332.097989
40700;8895503.727;200873.1499;1377664.389;0;0;0;0.14478674;1.065613518;2876705.158;1135066.5;5964814.719;0.005809491;0;0;0;0;2.812963068;0;0.14478674;1.065613518;3.577835574;2.048194219;1.220863663;11.57783557;-5334.414332;1015.105295;0;0;86440.7;2163;32;0;40696.21383;;5336.556991
40800;8895457.843;201436.6566;1377877.99;0;0;0;0.14516504;1.065516742;2876806.71;1135168.053;5965348.383;0.005809491;0;0;0;0;2.81311296;0;0.14516504;1.065516742;3.57748015;2.048566853;1.2207998;11.57748015;-5338.873133;1015.953777;0;0;86440.8;2163;32;0;40796.21349;;5341.015521
40900;8895411.92;202000.1629;1378091.584;0;0;0;0.145543182;1.065419908;2876908.346;1135269.691;5965882.493;0.005809491;0;0;0;0;2.813262983;0;0.145543182;1.065419908;3.577124512;2.048939327;1.220735901;11.57712451;-5343.331408;1016.802159;0;0;86440.9;2163;32;0;40896.21315;;5345.473578
41000;8895365.956;202563.6688;1378305.171;0;0;0;0.145921164;1.065323016;2877010.067;1135371.414;5966417.049;0.005809491;0;0;0;0;2.81341314;0;0.145921164;1.065323016;3.576768661;2.049311642;1.220671966;11.57676866;-5347.789227;1017.650453;0;0;86441;2163;32;0;40996.21281;;5349.931057
41100;8895319.953;203127.1742;1378518.749;0;0;0;0.146298988;1.065226066;2877111.873;1135473.221;5966952.051;0.005809491;0;0;0;0;2.813563428;0;0.146298988;1.065226066;3.576412596;2.049683799;1.220607994;11.5764126;-5352.246474;1018.498639;0;0;86441.1;2163;32;0;41096.21247;;5354.388168
41200;8895273.909;203690.6792;1378732.321;0;0;0;0.146676654;1.065129058;2877213.763;1135575.113;5967487.498;0.005809491;0;0;0;0;2.813713849;0;0.146676654;1.065129058;3.576056319;2.050055796;1.220543986;11.57605632;-5356.703267;1019.346739;0;0;86441.2;2163;32;0;41196.21213;;5358.844648
41300;8895227.826;204254.1838;1378945.885;0;0;0;0.147054161;1.065031992;2877315.739;1135677.091;5968023.392;0.005809491;0;0;0;0;2.813864403;0;0.147054161;1.065031992;3.575699828;2.050427635;1.220479942;11.57569983;-5361.159567;1020.194744;0;0;86441.3;2163;32;0;41296.21179;;5363.300655
41400;8895181.703;204817.6879;1379159.441;0;0;0;0.147431509;1.064934868;2877417.799;1135779.152;5968559.73;0.005809491;0;0;0;0;2.814015088;0;0.147431509;1.064934868;3.575343125;2.050799315;1.220415861;11.57534313;-5365.61533;1021.042648;0;0;86441.4;2163;32;0;41396.21145;;5367.75619
41500;8895135.54;205381.1915;1379372.99;0;0;0;0.147808698;1.064837686;2877519.944;1135881.299;5969096.515;0.005809491;0;0;0;0;2.814165907;0;0.147808698;1.064837686;3.574986209;2.051170836;1.220351744;11.57498621;-5370.070638;1021.890465;0;0;86441.5;2163;32;0;41496.21111;;5372.211251
41600;8895089.337;205944.6948;1379586.531;0;0;0;0.148185729;1.064740447;2877622.174;1135983.531;5969633.745;0.005809491;0;0;0;0;2.814316857;0;0.148185729;1.064740447;3.574629081;2.051542199;1.220287591;11.57462908;-5374.525376;1022.738173;0;0;86441.6;2163;32;0;41596.21077;;5376.665734
41700;8895043.094;206508.1976;1379800.064;0;0;0;0.148562602;1.064643149;2877724.488;1136085.847;5970171.42;0.005809491;0;0;0;0;2.814467941;0;0.148562602;1.064643149;3.574267244;2.051913402;1.220223402;11.57426724;-5378.979663;1023.585796;0;0;86441.7;2163;32;0;41696.21043;;5381.119745
41800;8894996.812;207071.6999;1380013.59;0;0;0;0.148939315;1.064545794;2877826.887;1136188.248;5970709.54;0.005809491;0;0;0;0;2.814619156;0;0.148939315;1.064545794;3.573852796;2.052284447;1.220159176;11.5738528;-5383.433447;1024.433323;0;0;86441.8;2163;32;0;41796.21008;;5385.573282
41900;8894950.489;207635.2018;1380227.109;0;0;0;0.14931587;1.064448381;2877929.372;1136290.733;5971248.106;0.005809491;0;0;0;0;2.814770504;0;0.14931587;1.064448381;3.573438103;2.052655333;1.220094915;11.5734381;-5387.886696;1025.280748;0;0;86441.9;2163;32;0;41896.20974;;5390.026242
42000;8894904.127;208198.7032;1380440.62;0;0;0;0.149692267;1.064350911;2878031.94;1136393.304;5971787.118;0.005809491;0;0;0;0;2.814921985;0;0.149692267;1.064350911;3.573023164;2.05302606;1.220030617;11.57302316;-5392.339489;1026.128086;0;0;86442;2163;32;0;41996.2094;;5394.478781
42100;8894857.724;208762.2041;1380654.123;0;0;0;0.150068504;1.064253383;2878134.594;1136495.959;5972326.574;0.005809491;0;0;0;0;2.815073598;0;0.150068504;1.064253383;3.57260798;2.053396628;1.219966284;11.57260798;-5396.791691;1026.975312;0;0;86442.1;2163;32;0;42096.20906;;5398.930794
42200;8894811.282;209325.7046;1380867.619;0;0;0;0.150444583;1.064155798;2878237.332;1136598.699;5972866.476;0.005809491;0;0;0;0;2.815225343;0;0.150444583;1.064155798;3.572192551;2.053767037;1.219901915;11.57219255;-5401.243463;1027.822456;0;0;86442.2;2163;32;0;42196.20871;;5403.38223
42300;8894764.8;209889.2047;1381081.108;0;0;0;0.150820504;1.064058155;2878340.155;1136701.523;5973406.823;0.005809491;0;0;0;0;2.815377221;0;0.150820504;1.064058155;3.571776878;2.054137288;1.219837509;11.57177688;-5405.694734;1028.669505;0;0;86442.3;2163;32;0;42296.20837;;5407.833245
42400;8894718.278;210452.7043;1381294.589;0;0;0;0.151196266;1.063960455;2878443.063;1136804.433;5973947.615;0.005809491;0;0;0;0;2.815529231;0;0.151196266;1.063960455;3.571360961;2.05450738;1.219773068;11.57136096;-5410.145442;1029.516447;0;0;86442.4;2163;32;0;42396.20803;;5412.283734
42500;8894671.716;211016.2034;1381508.062;0;0;0;0.151571869;1.063862697;2878546.055;1136907.427;5974488.852;0.005809491;0;0;0;0;2.815681374;0;0.151571869;1.063862697;3.570944799;2.054877312;1.219708591;11.5709448;-5414.595704;1030.363303;0;0;86442.5;2163;32;0;42496.20769;;5416.733698
42600;8894625.115;211579.702;1381721.528;0;0;0;0.151947313;1.063764882;2878649.132;1137010.505;5975030.534;0.005809491;0;0;0;0;2.815833649;0;0.151947313;1.063764882;3.570528394;2.055247087;1.219644078;11.57052839;-5419.045394;1031.210051;0;0;86442.6;2163;32;0;42596.20734;;5421.183189
42700;8894578.473;212143.2002;1381934.986;0;0;0;0.152322599;1.06366701;2878752.294;1137113.669;5975572.661;0.005809491;0;0;0;0;2.815986057;0;0.152322599;1.06366701;3.570111744;2.055616701;1.219579529;11.57011174;-5423.494629;1032.056712;0;0;86442.7;2163;32;0;42696.207;;5425.632102
42800;8894531.791;212706.6978;1382148.437;0;0;0;0.152697726;1.063569081;2878855.54;1137216.917;5976115.233;0.005809491;0;0;0;0;2.816138597;0;0.152697726;1.063569081;3.569694852;2.055986158;1.219514945;11.56969485;-5427.943362;1032.903278;0;0;86442.8;2163;32;0;42796.20665;;5430.080595
42900;8894485.07;213270.195;1382361.88;0;0;0;0.153072695;1.063471094;2878958.871;1137320.249;5976658.25;0.005809491;0;0;0;0;2.81629127;0;0.153072695;1.063471094;3.569277716;2.056355456;1.219450325;11.56927772;-5432.391541;1033.749738;0;0;86442.9;2163;32;0;42896.20631;;5434.528509
43000;8894438.309;213833.6918;1382575.315;0;0;0;0.153447505;1.063373051;2879062.287;1137423.667;5977201.711;0.00580949;0;0;0;0;2.816444075;0;0.153447505;1.063373051;3.568860337;2.056724594;1.219385669;11.56886034;-5436.839279;1034.596115;0;0;86443;2163;32;0;42996.20596;;5438.975951
43100;8894391.508;214397.188;1382788.743;0;0;0;0.153822156;1.06327495;2879165.787;1137527.169;5977745.618;0.00580949;0;0;0;0;2.816597013;0;0.153822156;1.06327495;3.568442715;2.057093574;1.219320978;11.56844271;-5441.286431;1035.44238;0;0;86443.1;2163;32;0;43096.20562;;5443.42292
