Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
25500;8714576.968;-2248728.7;54379.00423;0;0;0;-1.546618929;0.804378702;3243254.978;1450219.782;7620956.391;0.005980933;0;0;0;0;3.413732104;0;-1.546618929;0.804378702;0.882212318;0.349675492;1.056982791;8.882212318;14454.64764;-2750.627988;0;0;86425.5;2163;16;0;25495.16259;;-14453.21838
25600;8714716.821;-2248181.499;54592.30642;0;0;0;-1.546518225;0.804528984;3242979.942;1449944.746;7619511.068;0.005980933;0;0;0;0;3.413241005;0;-1.546518225;0.804528984;0.883498361;0.349772957;1.057070893;8.883498361;14451.82151;-2750.090194;0;0;86425.6;2163;16;0;25595.1635;;-14450.39181
25700;8714856.634;-2247634.288;54805.60831;0;0;0;-1.546417472;0.80467928;3242704.96;1449669.764;7618066.027;0.005980933;0;0;0;0;3.412750077;0;-1.546417472;0.80467928;0.884784527;0.349870471;1.057159012;8.884784527;14448.99444;-2749.55222;0;0;86425.7;2163;16;0;25695.16442;;-14447.56444
25800;8714996.407;-2247087.067;55018.90991;0;0;0;-1.54631667;0.804829591;3242430.032;1449394.836;7616621.269;0.005980933;0;0;0;0;3.41225932;0;-1.54631667;0.804829591;0.886070814;0.349968033;1.057247148;8.886070814;14446.1668;-2749.014137;0;0;86425.8;2163;16;0;25795.16534;;-14444.73634
25900;8715136.142;-2246539.835;55232.2112;0;0;0;-1.54621582;0.804979916;3242155.158;1449119.961;7615176.794;0.005980933;0;0;0;0;3.411768735;0;-1.54621582;0.804979916;0.887357224;0.350065644;1.057335301;8.887357224;14443.33814;-2748.475862;0;0;86425.9;2163;16;0;25895.16626;;-14441.90739
26000;8715275.837;-2245992.594;55445.51219;0;0;0;-1.546114922;0.805130255;3241880.338;1448845.14;7613732.601;0.005980933;0;0;0;0;3.41127832;0;-1.546114922;0.805130255;0.888643756;0.350163302;1.05742347;8.888643756;14440.50884;-2747.937465;0;0;86426;2163;16;0;25995.16717;;-14439.07766
26100;8715415.493;-2245445.343;55658.81288;0;0;0;-1.546013974;0.805280608;3241605.571;1448570.374;7612288.692;0.005980933;0;0;0;0;3.410788076;0;-1.546013974;0.805280608;0.88993041;0.35026101;1.057511656;8.88993041;14437.67879;-2747.398924;0;0;86426.1;2163;16;0;26095.16809;;-14436.24719
26200;8715555.11;-2244898.081;55872.11326;0;0;0;-1.545912978;0.805430976;3241330.859;1448295.661;7610845.066;0.005980933;0;0;0;0;3.410298003;0;-1.545912978;0.805430976;0.891217186;0.350358766;1.057599859;8.891217186;14434.84782;-2746.860209;0;0;86426.2;2163;16;0;26195.16901;;-14433.41594
26300;8715694.688;-2244350.809;56085.41334;0;0;0;-1.545811934;0.805581358;3241056.2;1448021.002;7609401.722;0.005980933;0;0;0;0;3.409808101;0;-1.545811934;0.805581358;0.892504085;0.35045657;1.057688078;8.892504085;14432.01626;-2746.32138;0;0;86426.3;2163;16;0;26295.16992;;-14430.58384
26400;8715834.226;-2243803.527;56298.71311;0;0;0;-1.54571084;0.805731754;3240781.595;1447746.396;7607958.662;0.005980933;0;0;0;0;3.40931837;0;-1.54571084;0.805731754;0.893791105;0.350554424;1.057776314;8.893791105;14429.18371;-2745.782364;0;0;86426.4;2163;16;0;26395.17084;;-14427.75101
26500;8715973.725;-2243256.235;56512.01257;0;0;0;-1.545609698;0.805882164;3240507.044;1447471.845;7606515.886;0.005980933;0;0;0;0;3.408828809;0;-1.545609698;0.805882164;0.895078247;0.350652325;1.057864567;8.895078247;14426.35048;-2745.243219;0;0;86426.5;2163;16;0;26495.17175;;-14424.91744
26600;8716113.185;-2242708.933;56725.31172;0;0;0;-1.545508507;0.806032589;3240232.547;1447197.348;7605073.392;0.005980933;0;0;0;0;3.408339419;0;-1.545508507;0.806032589;0.896365511;0.350750276;1.057952837;8.896365511;14423.51651;-2744.703932;0;0;86426.6;2163;16;0;26595.17267;;-14422.08298
26700;8716252.606;-2242161.621;56938.61057;0;0;0;-1.545407267;0.806183028;3239958.104;1446922.904;7603631.182;0.005980933;0;0;0;0;3.4078502;0;-1.545407267;0.806183028;0.897652897;0.350848275;1.058041123;8.897652897;14420.68163;-2744.164472;0;0;86426.7;2163;16;0;26695.17358;;-14419.24784
26800;8716391.988;-2241614.299;57151.9091;0;0;0;-1.545305978;0.806333481;3239683.715;1446648.515;7602189.256;0.005980933;0;0;0;0;3.407361152;0;-1.545305978;0.806333481;0.898940404;0.350946323;1.058129426;8.898940404;14417.84615;-2743.624898;0;0;86426.8;2163;16;0;26795.1745;;-14416.41185
26900;8716531.33;-2241066.966;57365.20731;0;0;0;-1.54520464;0.806483948;3239409.38;1446374.179;7600747.613;0.005980933;0;0;0;0;3.406872274;0;-1.54520464;0.806483948;0.900228034;0.35104442;1.058217746;8.900228034;14415.00968;-2743.085136;0;0;86426.9;2163;16;0;26895.17542;;-14413.57508
27000;8716670.633;-2240519.624;57578.50522;0;0;0;-1.545103254;0.80663443;3239135.098;1446099.898;7599306.254;0.005980933;0;0;0;0;3.406383566;0;-1.545103254;0.80663443;0.901515785;0.351142565;1.058306082;8.901515785;14412.17254;-2742.545245;0;0;86427;2163;16;0;26995.17633;;-14410.73757
27100;8716809.897;-2239972.271;57791.80281;0;0;0;-1.545001818;0.806784926;3238860.871;1445825.67;7597865.179;0.005980933;0;0;0;0;3.40589503;0;-1.545001818;0.806784926;0.902803658;0.35124076;1.058394435;8.902803658;14409.33467;-2742.005217;0;0;86427.1;2163;16;0;27095.17724;;-14407.89922
27200;8716949.122;-2239424.908;58005.10008;0;0;0;-1.544900333;0.806935436;3238586.698;1445551.497;7596424.387;0.005980933;0;0;0;0;3.405406663;0;-1.544900333;0.806935436;0.904091652;0.351339003;1.058482805;8.904091652;14406.49587;-2741.465011;0;0;86427.2;2163;16;0;27195.17816;;-14405.06014
27300;8717088.307;-2238877.535;58218.39703;0;0;0;-1.544798799;0.80708596;3238312.579;1445277.377;7594983.88;0.005980933;0;0;0;0;3.404918468;0;-1.544798799;0.80708596;0.905379768;0.351437295;1.058571192;8.905379768;14403.65647;-2740.924691;0;0;86427.3;2163;16;0;27295.17907;;-14402.22026
27400;8717227.453;-2238330.152;58431.69367;0;0;0;-1.544697216;0.807236498;3238038.514;1445003.312;7593543.656;0.005980933;0;0;0;0;3.404430442;0;-1.544697216;0.807236498;0.906668006;0.351535637;1.058659595;8.906668006;14400.81607;-2740.384181;0;0;86427.4;2163;16;0;27395.17999;;-14399.3796
27500;8717366.56;-2237782.759;58644.98999;0;0;0;-1.544595584;0.807387051;3237764.503;1444729.3;7592103.716;0.005980933;0;0;0;0;3.403942587;0;-1.544595584;0.807387051;0.907956365;0.351634026;1.058748015;8.907956365;14397.97502;-2739.843547;0;0;86427.5;2163;16;0;27495.1809;;-14396.5381
27600;8717505.628;-2237235.356;58858.28598;0;0;0;-1.544493903;0.807537618;3237490.546;1444455.343;7590664.061;0.005980933;0;0;0;0;3.403454903;0;-1.544493903;0.807537618;0.909244846;0.351732466;1.058836451;8.909244846;14395.13324;-2739.302774;0;0;86427.6;2163;16;0;27595.18182;;-14393.69591
27700;8717644.657;-2236687.943;59071.58166;0;0;0;-1.544392173;0.807688199;3237216.643;1444181.44;7589224.69;0.005980933;0;0;0;0;3.402967388;0;-1.544392173;0.807688199;0.910533448;0.351830954;1.058924904;8.910533448;14392.29051;-2738.761822;0;0;86427.7;2163;16;0;27695.18273;;-14390.85283
27800;8717783.646;-2236140.52;59284.87701;0;0;0;-1.544290393;0.807838794;3236942.794;1443907.591;7587785.603;0.005980933;0;0;0;0;3.402480044;0;-1.544290393;0.807838794;0.911822171;0.351929491;1.059013374;8.911822171;14389.44719;-2738.220755;0;0;86427.8;2163;16;0;27795.18364;;-14388.00907
27900;8717922.596;-2235593.086;59498.17203;0;0;0;-1.544188564;0.807989403;3236668.999;1443633.796;7586346.8;0.005980933;0;0;0;0;3.401992871;0;-1.544188564;0.807989403;0.913111016;0.352028078;1.059101861;8.913111016;14386.60287;-2737.6795;0;0;86427.9;2163;16;0;27895.18456;;-14385.16441
28000;8718061.507;-2235045.643;59711.46673;0;0;0;-1.544086686;0.808140027;3236395.258;1443360.055;7584908.282;0.005980933;0;0;0;0;3.401505867;0;-1.544086686;0.808140027;0.914399983;0.352126712;1.059190364;8.914399983;14383.75789;-2737.138117;0;0;86428;2163;16;0;27995.18547;;-14382.31907
28100;8718200.379;-2234498.189;59924.76111;0;0;0;-1.543984758;0.808290665;3236121.572;1443086.368;7583470.049;0.005980933;0;0;0;0;3.401019034;0;-1.543984758;0.808290665;0.91568907;0.352225398;1.059278884;8.91568907;14380.91218;-2736.596598;0;0;86428.1;2163;16;0;28095.18638;;-14379.47295
28200;8718339.211;-2233950.726;60138.05515;0;0;0;-1.543882781;0.808441316;3235847.94;1442812.736;7582032.1;0.005980933;0;0;0;0;3.40053237;0;-1.543882781;0.808441316;0.916978279;0.352324131;1.059367421;8.916978279;14378.06554;-2736.0549;0;0;86428.2;2163;16;0;28195.18729;;-14376.62598
28300;8718478.005;-2233403.252;60351.34887;0;0;0;-1.543780755;0.808591983;3235574.362;1442539.157;7580594.436;0.005980933;0;0;0;0;3.400045877;0;-1.543780755;0.808591983;0.918267608;0.352422915;1.059455974;8.918267608;14375.2183;-2735.513087;0;0;86428.3;2163;16;0;28295.18821;;-14373.77822
28400;8718616.758;-2232855.768;60564.64225;0;0;0;-1.543678679;0.808742663;3235300.838;1442265.633;7579157.056;0.005980933;0;0;0;0;3.399559554;0;-1.543678679;0.808742663;0.919557059;0.352521748;1.059544544;8.919557059;14372.37006;-2734.971085;0;0;86428.4;2163;16;0;28395.18912;;-14370.92973
28500;8718755.473;-2232308.275;60777.93531;0;0;0;-1.543576554;0.808893357;3235027.368;1441992.163;7577719.962;0.005980933;0;0;0;0;3.399073401;0;-1.543576554;0.808893357;0.920846632;0.352620629;1.059633131;8.920846632;14369.52114;-2734.428955;0;0;86428.5;2163;16;0;28495.19003;;-14368.0804
28600;8718894.149;-2231760.771;60991.22803;0;0;0;-1.543474379;0.809044066;3234753.953;1441718.747;7576283.152;0.005980933;0;0;0;0;3.398587418;0;-1.543474379;0.809044066;0.922136325;0.352719561;1.059721734;8.922136325;14366.67152;-2733.886689;0;0;86428.6;2163;16;0;28595.19094;;-14365.23033
28700;8719032.785;-2231213.257;61204.52042;0;0;0;-1.543372155;0.809194788;3234480.591;1441445.386;7574846.627;0.005980933;0;0;0;0;3.398101605;0;-1.543372155;0.809194788;0.923426139;0.352818541;1.059810354;8.923426139;14363.82095;-2733.344244;0;0;86428.7;2163;16;0;28695.19186;;-14362.37947
28800;8719171.382;-2230665.733;61417.81247;0;0;0;-1.543269881;0.809345525;3234207.284;1441172.078;7573410.388;0.005980933;0;0;0;0;3.397615961;0;-1.543269881;0.809345525;0.924716074;0.352917571;1.05989899;8.924716074;14360.96978;-2732.801685;0;0;86428.8;2163;16;0;28795.19277;;-14359.52778
28900;8719309.94;-2230118.199;61631.10419;0;0;0;-1.543167557;0.809496276;3233934.032;1440898.825;7571974.434;0.005980933;0;0;0;0;3.397130488;0;-1.543167557;0.809496276;0.92600613;0.353016651;1.059987643;8.92600613;14358.1176;-2732.258933;0;0;86428.9;2163;16;0;28895.19368;;-14356.67539
29000;8719448.459;-2229570.655;61844.39557;0;0;0;-1.543065184;0.809647041;3233660.833;1440625.627;7570538.764;0.005980933;0;0;0;0;3.396645184;0;-1.543065184;0.809647041;0.927296307;0.353115779;1.060076313;8.927296307;14355.26479;-2731.716061;0;0;86429;2163;16;0;28995.19459;;-14353.82212
29100;8719586.938;-2229023.1;62057.68661;0;0;0;-1.542962761;0.80979782;3233387.689;1440352.482;7569103.381;0.005980933;0;0;0;0;3.396160051;0;-1.542962761;0.80979782;0.928586605;0.353214959;1.060165;8.928586605;14352.41122;-2731.173045;0;0;86429.1;2163;16;0;29095.1955;;-14350.96811
29200;8719725.378;-2228475.536;62270.97731;0;0;0;-1.542860289;0.809948613;3233114.599;1440079.392;7567668.282;0.005980933;0;0;0;0;3.395675087;0;-1.542860289;0.809948613;0.929877023;0.353314186;1.060253703;8.929877023;14349.55673;-2730.629853;0;0;86429.2;2163;16;0;29195.19641;;-14348.11331
29300;8719863.779;-2227927.962;62484.26767;0;0;0;-1.542757766;0.810099421;3232841.564;1439806.356;7566233.469;0.005980933;0;0;0;0;3.395190292;0;-1.542757766;0.810099421;0.931167562;0.353413464;1.060342422;8.931167562;14346.70163;-2730.086546;0;0;86429.3;2163;16;0;29295.19732;;-14345.25773
29400;8720002.141;-2227380.378;62697.55769;0;0;0;-1.542655194;0.810250242;3232568.582;1439533.375;7564798.942;0.005980933;0;0;0;0;3.394705668;0;-1.542655194;0.810250242;0.932458222;0.353512792;1.060431159;8.932458222;14343.84551;-2729.543045;0;0;86429.4;2163;16;0;29395.19823;;-14342.40135
29500;8720140.463;-2226832.783;62910.84737;0;0;0;-1.542552572;0.810401078;3232295.656;1439260.448;7563364.7;0.005980933;0;0;0;0;3.394221213;0;-1.542552572;0.810401078;0.933749003;0.353612169;1.060519912;8.933749003;14340.98878;-2728.999426;0;0;86429.5;2163;16;0;29495.19914;;-14339.54424
29600;8720278.746;-2226285.179;63124.1367;0;0;0;-1.542449901;0.810551928;3232022.783;1438987.575;7561930.744;0.005980933;0;0;0;0;3.393736928;0;-1.542449901;0.810551928;0.935039904;0.353711596;1.060608681;8.935039904;14338.13128;-2728.455662;0;0;86429.6;2163;16;0;29595.20005;;-14336.68624
29700;8720416.99;-2225737.564;63337.42569;0;0;0;-1.542347179;0.810702791;3231749.965;1438714.756;7560497.074;0.005980933;0;0;0;0;3.393252812;0;-1.542347179;0.810702791;0.936330926;0.353811072;1.060697467;8.936330926;14335.27285;-2727.911721;0;0;86429.7;2163;16;0;29695.20096;;-14333.8275
29800;8720555.195;-2225189.94;63550.71433;0;0;0;-1.542244407;0.810853669;3231477.201;1438441.992;7559063.69;0.005980933;0;0;0;0;3.392768866;0;-1.542244407;0.810853669;0.937622069;0.353910599;1.06078627;8.937622069;14332.41381;-2727.367664;0;0;86429.8;2163;16;0;29795.20187;;-14330.96802
29900;8720693.36;-2224642.306;63764.00262;0;0;0;-1.542141586;0.811004561;3231204.492;1438169.283;7557630.591;0.005980933;0;0;0;0;3.392285089;0;-1.542141586;0.811004561;0.938913332;0.354010175;1.060875089;8.938913332;14329.55379;-2726.82342;0;0;86429.9;2163;16;0;29895.20278;;-14328.10771
30000;8720831.487;-2224094.661;63977.29056;0;0;0;-1.542038714;0.811155467;3230931.837;1437896.628;7556197.779;0.005980933;0;0;0;0;3.391801482;0;-1.542038714;0.811155467;0.940204715;0.3541098;1.060963925;8.940204715;14326.69311;-2726.27905;0;0;86430;2163;16;0;29995.20369;;-14325.2466
30100;8720969.574;-2223547.006;64190.57815;0;0;0;-1.541935792;0.811306387;3230659.237;1437624.027;7554765.253;0.005980933;0;0;0;0;3.391318044;0;-1.541935792;0.811306387;0.941496219;0.354209477;1.061052778;8.941496219;14323.83168;-2725.73454;0;0;86430.1;2163;16;0;30095.2046;;-14322.38476
30200;8721107.621;-2222999.342;64403.86539;0;0;0;-1.541832821;0.811457321;3230386.691;1437351.481;7553333.013;0.005980933;0;0;0;0;3.390834775;0;-1.541832821;0.811457321;0.942787843;0.354309202;1.061141647;8.942787843;14320.96931;-2725.189849;0;0;86430.2;2163;16;0;30195.20551;;-14319.52208
30300;8721245.63;-2222451.667;64617.15228;0;0;0;-1.541729799;0.81160827;3230114.2;1437078.989;7551901.059;0.005980933;0;0;0;0;3.390351676;0;-1.541729799;0.81160827;0.944079587;0.354408978;1.061230533;8.944079587;14318.10636;-2724.645046;0;0;86430.3;2163;16;0;30295.20642;;-14316.65861
30400;8721383.599;-2221903.983;64830.43882;0;0;0;-1.541626727;0.811759232;3229841.763;1436806.552;7550469.391;0.005980933;0;0;0;0;3.389868746;0;-1.541626727;0.811759232;0.945371452;0.354508804;1.061319436;8.945371452;14315.24239;-2724.100052;0;0;86430.4;2163;16;0;30395.20733;;-14313.79436
30500;8721521.529;-2221356.288;65043.725;0;0;0;-1.541523605;0.811910208;3229569.38;1436534.169;7549038.01;0.005980933;0;0;0;0;3.389385986;0;-1.541523605;0.811910208;0.946663437;0.35460868;1.061408355;8.946663437;14312.37779;-2723.554936;0;0;86430.5;2163;16;0;30495.20824;;-14310.92936
30600;8721659.42;-2220808.583;65257.01082;0;0;0;-1.541420432;0.812061199;3229297.052;1436261.841;7547606.916;0.005980933;0;0;0;0;3.388903395;0;-1.541420432;0.812061199;0.947955542;0.354708606;1.06149729;8.947955542;14309.51242;-2723.009674;0;0;86430.6;2163;16;0;30595.20915;;-14308.06358
30700;8721797.271;-2220260.869;65470.29629;0;0;0;-1.54131721;0.812212203;3229024.779;1435989.567;7546176.108;0.005980933;0;0;0;0;3.388420973;0;-1.54131721;0.812212203;0.949247767;0.354808582;1.061586242;8.949247767;14306.64613;-2722.464238;0;0;86430.7;2163;16;0;30695.21005;;-14305.19691
30800;8721935.084;-2219713.144;65683.5814;0;0;0;-1.541213937;0.812363221;3228752.56;1435717.348;7544745.587;0.005980933;0;0;0;0;3.38793872;0;-1.541213937;0.812363221;0.950540112;0.354908608;1.061675211;8.950540112;14303.77921;-2721.91868;0;0;86430.8;2163;16;0;30795.21096;;-14302.32955
30900;8722072.857;-2219165.409;65896.86615;0;0;0;-1.541110614;0.812514254;3228480.396;1435445.183;7543315.352;0.005980933;0;0;0;0;3.387456636;0;-1.541110614;0.812514254;0.951832578;0.355008684;1.061764196;8.951832578;14300.91133;-2721.372941;0;0;86430.9;2163;16;0;30895.21187;;-14299.46141
31000;8722210.591;-2218617.664;66110.15054;0;0;0;-1.54100724;0.8126653;3228208.286;1435173.073;7541885.404;0.005980933;0;0;0;0;3.386974721;0;-1.54100724;0.8126653;0.953125163;0.35510881;1.061853198;8.953125163;14298.04277;-2720.827073;0;0;86431;2163;16;0;30995.21278;;-14296.59242
31100;8722348.285;-2218069.91;66323.43457;0;0;0;-1.540903816;0.812816361;3227936.231;1434901.018;7540455.744;0.005980933;0;0;0;0;3.386492976;0;-1.540903816;0.812816361;0.954417869;0.355208988;1.061942217;8.954417869;14295.17348;-2720.281064;0;0;86431.1;2163;16;0;31095.21369;;-14293.7227
31200;8722485.941;-2217522.145;66536.71823;0;0;0;-1.540800342;0.812967435;3227664.23;1434629.017;7539026.37;0.005980933;0;0;0;0;3.386011399;0;-1.540800342;0.812967435;0.955710694;0.355309214;1.062031252;8.955710694;14292.30324;-2719.734876;0;0;86431.2;2163;16;0;31195.21459;;-14290.85213
31300;8722623.557;-2216974.37;66750.00153;0;0;0;-1.540696817;0.813118524;3227392.285;1434357.071;7537597.283;0.005980933;0;0;0;0;3.385529992;0;-1.540696817;0.813118524;0.957003639;0.355409492;1.062120303;8.957003639;14289.43239;-2719.188572;0;0;86431.3;2163;16;0;31295.2155;;-14287.98084
31400;8722761.134;-2216426.586;66963.28447;0;0;0;-1.540593241;0.813269626;3227120.393;1434085.18;7536168.483;0.005980933;0;0;0;0;3.385048753;0;-1.540593241;0.813269626;0.958296704;0.35550982;1.062209371;8.958296704;14286.56056;-2718.642081;0;0;86431.4;2163;16;0;31395.21641;;-14285.1087
31500;8722898.671;-2215878.791;67176.56703;0;0;0;-1.540489616;0.813420743;3226848.557;1433813.343;7534739.971;0.005980933;0;0;0;0;3.384567683;0;-1.540489616;0.813420743;0.959589889;0.355610197;1.062298456;8.959589889;14283.68808;-2718.095466;0;0;86431.5;2163;16;0;31495.21731;;-14282.23577
31600;8723036.169;-2215330.986;67389.84923;0;0;0;-1.540385939;0.813571873;3226576.775;1433541.56;7533311.746;0.005980933;0;0;0;0;3.384086783;0;-1.540385939;0.813571873;0.960883193;0.355710626;1.062387557;8.960883193;14280.81483;-2717.548704;0;0;86431.6;2163;16;0;31595.21822;;-14279.3621
31700;8723173.629;-2214783.172;67603.13107;0;0;0;-1.540282212;0.813723018;3226305.048;1433269.833;7531883.808;0.005980933;0;0;0;0;3.383606051;0;-1.540282212;0.813723018;0.962176617;0.355811105;1.062476675;8.962176617;14277.94064;-2717.001765;0;0;86431.7;2163;16;0;31695.21913;;-14276.48765
31800;8723311.048;-2214235.347;67816.41253;0;0;0;-1.540178434;0.813874176;3226033.375;1432998.16;7530456.158;0.005980933;0;0;0;0;3.383125487;0;-1.540178434;0.813874176;0.963470161;0.355911634;1.06256581;8.963470161;14275.06587;-2716.454714;0;0;86431.8;2163;16;0;31795.22003;;-14273.61236
31900;8723448.429;-2213687.512;68029.69362;0;0;0;-1.540074606;0.814025349;3225761.757;1432726.542;7529028.795;0.005980933;0;0;0;0;3.382645093;0;-1.540074606;0.814025349;0.964763824;0.356012215;1.062654961;8.964763824;14272.19011;-2715.907474;0;0;86431.9;2163;16;0;31895.22094;;-14270.73633
32000;8723585.77;-2213139.667;68242.97434;0;0;0;-1.539970727;0.814176535;3225490.194;1432454.979;7527601.72;0.005980933;0;0;0;0;3.382164867;0;-1.539970727;0.814176535;0.966057607;0.356112844;1.062744128;8.966057607;14269.31367;-2715.360107;0;0;86432;2163;32;0;31995.22184;;-14267.85946
32100;8723723.072;-2212591.813;68456.25468;0;0;0;-1.539866797;0.814327736;3225218.686;1432183.47;7526174.932;0.005980933;0;0;0;0;3.38168481;0;-1.539866797;0.814327736;0.96735151;0.356213526;1.062833312;8.96735151;14266.43648;-2714.812595;0;0;86432.1;2163;32;0;32095.22275;;-14264.9818
32200;8723860.335;-2212043.948;68669.53465;0;0;0;-1.539762817;0.81447895;3224947.232;1431912.016;7524748.432;0.005980933;0;0;0;0;3.381204922;0;-1.539762817;0.81447895;0.968645532;0.356314258;1.062922513;8.968645532;14263.55835;-2714.264905;0;0;86432.2;2163;32;0;32195.22366;;-14262.10341
32300;8723997.559;-2211496.074;68882.81425;0;0;0;-1.539658785;0.814630178;3224675.834;1431640.617;7523322.22;0.005980933;0;0;0;0;3.380725202;0;-1.539658785;0.814630178;0.969939673;0.35641504;1.06301173;8.969939673;14260.67963;-2713.717104;0;0;86432.3;2163;32;0;32295.22456;;-14259.22423
32400;8724134.743;-2210948.189;69096.09347;0;0;0;-1.539554703;0.81478142;3224404.49;1431369.273;7521896.296;0.005980933;0;0;0;0;3.380245651;0;-1.539554703;0.81478142;0.971233934;0.356515874;1.063100963;8.971233934;14257.79992;-2713.169112;0;0;86432.4;2163;32;0;32395.22547;;-14256.34416
32500;8724271.888;-2210400.295;69309.37231;0;0;0;-1.53945057;0.814932677;3224133.2;1431097.983;7520470.66;0.005980933;0;0;0;0;3.379766269;0;-1.53945057;0.814932677;0.972528314;0.356616757;1.063190213;8.972528314;14254.91954;-2712.620995;0;0;86432.5;2163;32;0;32495.22637;;-14253.46345
32600;8724408.994;-2209852.39;69522.65077;0;0;0;-1.539346386;0.815083947;3223861.966;1430826.748;7519045.312;0.005980933;0;0;0;0;3.379287055;0;-1.539346386;0.815083947;0.973822813;0.356717691;1.06327948;8.973822813;14252.0384;-2712.072732;0;0;86432.6;2163;32;0;32595.22728;;-14250.5818
32700;8724546.061;-2209304.476;69735.92885;0;0;0;-1.539242151;0.815235231;3223590.786;1430555.569;7517620.253;0.005980933;0;0;0;0;3.378808009;0;-1.539242151;0.815235231;0.975117431;0.356818677;1.063368763;8.975117431;14249.15633;-2711.524293;0;0;86432.7;2163;32;0;32695.22818;;-14247.69952
32800;8724683.088;-2208756.551;69949.20655;0;0;0;-1.539137865;0.815386529;3223319.662;1430284.444;7516195.481;0.005980933;0;0;0;0;3.378329132;0;-1.539137865;0.815386529;0.976412169;0.356919713;1.063458063;8.976412169;14246.27368;-2710.975742;0;0;86432.8;2163;32;0;32795.22908;;-14244.81629
32900;8724820.076;-2208208.617;70162.48386;0;0;0;-1.539033527;0.815537841;3223048.592;1430013.373;7514770.998;0.005980933;0;0;0;0;3.377850423;0;-1.539033527;0.815537841;0.977707026;0.357020801;1.063547379;8.977707026;14243.39002;-2710.427;0;0;86432.9;2163;32;0;32895.22999;;-14241.93238
33000;8724957.025;-2207660.672;70375.76079;0;0;0;-1.538929139;0.815689167;3222777.577;1429742.358;7513346.803;0.005980933;0;0;0;0;3.377371883;0;-1.538929139;0.815689167;0.979002002;0.357121939;1.063636711;8.979002002;14240.50569;-2709.878129;0;0;86433;2163;32;0;32995.23089;;-14239.04763
33100;8725093.934;-2207112.718;70589.03734;0;0;0;-1.5388247;0.815840506;3222506.617;1429471.398;7511922.897;0.005980933;0;0;0;0;3.376893511;0;-1.5388247;0.815840506;0.980297097;0.357223128;1.063726061;8.980297097;14237.6206;-2709.329116;0;0;86433.1;2163;32;0;33095.2318;;-14236.16209
33200;8725230.805;-2206564.754;70802.3135;0;0;0;-1.53872021;0.81599186;3222235.712;1429200.492;7510499.279;0.005980933;0;0;0;0;3.376415308;0;-1.53872021;0.81599186;0.981592311;0.357324368;1.063815426;8.981592311;14234.73458;-2708.779925;0;0;86433.2;2163;32;0;33195.2327;;-14233.27581
33300;8725367.636;-2206016.78;71015.58927;0;0;0;-1.538615668;0.816143228;3221964.861;1428929.642;7509075.95;0.005980933;0;0;0;0;3.375937272;0;-1.538615668;0.816143228;0.982887644;0.357425659;1.063904808;8.982887644;14231.84797;-2708.230622;0;0;86433.3;2163;32;0;33295.2336;;-14230.38864
33400;8725504.427;-2205468.795;71228.86466;0;0;0;-1.538511075;0.816294609;3221694.066;1428658.846;7507652.91;0.005980933;0;0;0;0;3.375459405;0;-1.538511075;0.816294609;0.984183096;0.357527002;1.063994207;8.984183096;14228.96037;-2707.681129;0;0;86433.4;2163;32;0;33395.23451;;-14227.50079
33500;8725641.18;-2204920.801;71442.13965;0;0;0;-1.538406431;0.816446004;3221423.326;1428388.106;7506230.158;0.005980933;0;0;0;0;3.374981706;0;-1.538406431;0.816446004;0.985478666;0.357628394;1.064083622;8.985478666;14226.0721;-2707.131509;0;0;86433.5;2163;32;0;33495.23541;;-14224.6121
33600;8725777.893;-2204372.797;71655.41425;0;0;0;-1.538301736;0.816597414;3221152.64;1428117.42;7504807.695;0.005980933;0;0;0;0;3.374504175;0;-1.538301736;0.816597414;0.986774356;0.357729839;1.064173054;8.986774356;14223.18305;-2706.581742;0;0;86433.6;2163;32;0;33595.23631;;-14221.72267
33700;8725914.567;-2203824.783;71868.68846;0;0;0;-1.538196989;0.816748837;3220882.01;1427846.789;7503385.521;0.005980933;0;0;0;0;3.374026812;0;-1.538196989;0.816748837;0.988070164;0.357831335;1.064262502;8.988070164;14220.2931;-2706.031802;0;0;86433.7;2163;32;0;33695.23722;;-14218.83235
33800;8726051.202;-2203276.759;72081.96228;0;0;0;-1.538092191;0.816900274;3220611.435;1427576.214;7501963.637;0.005980933;0;0;0;0;3.373549618;0;-1.538092191;0.816900274;0.989366091;0.357932881;1.064351967;8.989366091;14217.40254;-2705.481747;0;0;86433.8;2163;32;0;33795.23812;;-14215.94129
