Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
24700;6551449.659;-135902.6572;109092.5141;0;0;0;-0.894395767;0.782632554;245779.1633;586345.8667;3081268.326;-0.001135997;0;0;0;0;3.48715172;0;-0.894395767;0.782632554;0.700430322;0.722782847;0.809226798;8.700430322;19862.6864;-3779.743546;0;0;86424.7;2163;16;0;24698.04416;19821.85906;-813.3879
24800;6551464.095;-135171.5119;109128.8027;0;0;0;-0.891598306;0.78424539;245401.9658;585968.6639;3079286.112;-0.001135997;0;0;0;0;3.481541797;0;-0.891598306;0.78424539;0.713717378;0.725579201;0.810756177;8.713717378;19781.53354;-3764.300671;0;0;86424.8;2163;16;0;24798.04542;19740.52027;-817.1368
24900;6551478.45;-134440.3649;109165.0898;0;0;0;-0.888783203;0.785859009;245026.3162;585593.0089;3077312.032;-0.001135997;0;0;0;0;3.475956142;0;-0.888783203;0.785859009;0.727067458;0.728393195;0.812286546;8.727067458;19700.00627;-3748.786548;0;0;86424.9;2163;16;0;24898.04667;19658.80659;-820.8934
25000;6551492.722;-133709.2164;109201.3754;0;0;0;-0.885950336;0.787473349;244652.2216;585218.909;3075346.124;-0.001135997;0;0;0;0;3.470394845;0;-0.885950336;0.787473349;0.740565106;0.731224954;0.813817848;8.740565106;19618.10347;-3733.200963;0;0;86425;2163;16;0;24998.04792;19576.71725;-824.6569
25100;6551506.913;-132978.0661;109237.6593;0;0;0;-0.883099583;0.78908835;244279.689;584846.3711;3073388.424;-0.001135997;0;0;0;0;3.464857995;0;-0.883099583;0.78908835;0.754068274;0.7340746;0.815350022;8.754068274;19535.82493;-3717.543878;0;0;86425.1;2163;16;0;25098.04916;19494.25156;-828.4275
25200;6551521.022;-132246.9143;109273.9418;0;0;0;-0.880230819;0.790703949;243908.7258;584475.4026;3071438.971;-0.001135997;0;0;0;0;3.459345679;0;-0.880230819;0.790703949;0.767576443;0.736942256;0.81688301;8.767576443;19453.16939;-3701.815052;0;0;86425.2;2163;16;0;25198.0504;19411.40881;-832.2051
25300;6551535.05;-131515.7609;109310.2227;0;0;0;-0.877343921;0.792320082;243539.3389;584106.0105;3069497.803;-0.001135997;0;0;0;0;3.453857989;0;-0.877343921;0.792320082;0.781089083;0.739828045;0.818416749;8.781089083;19370.13659;-3686.014434;0;0;86425.3;2163;16;0;25298.05163;19328.1883;-835.9892
25400;6551548.995;-130784.6059;109346.502;0;0;0;-0.874438766;0.793936686;243171.5357;583738.2021;3067564.956;-0.001135997;0;0;0;0;3.448395013;0;-0.874438766;0.793936686;0.794605655;0.742732093;0.819951177;8.794605655;19286.72582;-3670.141892;0;0;86425.4;2163;16;0;25398.05286;19244.58938;-839.7798
25500;6551562.859;-130053.4492;109382.7798;0;0;0;-0.871515228;0.795553695;242805.3234;583371.9845;3065640.47;-0.001135997;0;0;0;0;3.442956841;0;-0.871515228;0.795553695;0.808125613;0.745654522;0.82148623;8.808125613;19202.93603;-3654.197227;0;0;86425.5;2163;16;0;25498.05408;19160.6114;-843.5765
25600;6551576.641;-129322.291;109419.056;0;0;0;-0.868573184;0.797171042;242440.7091;583007.3651;3063724.382;-0.001135997;0;0;0;0;3.437543563;0;-0.868573184;0.797171042;0.821648402;0.748595459;0.823021846;8.821648402;19118.76716;-3638.180421;0;0;86425.6;2163;16;0;25598.0553;19076.25375;-847.3793
25700;6551590.341;-128591.1313;109455.3307;0;0;0;-0.865612508;0.798788661;242077.7;582644.3509;3061816.729;-0.001135997;0;0;0;0;3.432155269;0;-0.865612508;0.798788661;0.835173459;0.751555026;0.824557957;8.835173459;19034.218;-3622.091252;0;0;86425.7;2163;16;0;25698.05651;18991.51582;-851.1881
25800;6551603.96;-127859.97;109491.6038;0;0;0;-0.862633075;0.800406483;241716.3035;582282.9492;3059917.551;-0.001135997;0;0;0;0;3.426792051;0;-0.862633075;0.800406483;0.848700211;0.754533351;0.826094499;8.848700211;18949.28841;-3605.929689;0;0;86425.8;2163;16;0;25798.05771;18906.39701;-855.0023
25900;6551617.496;-127128.8071;109527.8754;0;0;0;-0.859634759;0.802024437;241356.5267;581923.1674;3058026.884;-0.001135997;0;0;0;0;3.421453997;0;-0.859634759;0.802024437;0.862228078;0.757530559;0.827631403;8.862228078;18863.97778;-3589.695616;0;0;86425.9;2163;16;0;25898.05891;18820.89678;-858.822
26000;6551630.951;-126397.6427;109564.1454;0;0;0;-0.856617436;0.803642455;240998.377;581565.0125;3056144.768;-0.001135997;0;0;0;0;3.416141199;0;-0.856617436;0.803642455;0.875911855;0.760546774;0.829168601;8.875911855;18778.28519;-3573.388858;0;0;86426;2163;16;0;25998.06011;18735.01458;-862.6468
26100;6551644.324;-125666.4768;109600.4138;0;0;0;-0.853580978;0.805260463;240641.8615;581208.492;3054271.24;-0.001135997;0;0;0;0;3.410853749;0;-0.853580978;0.805260463;0.889758017;0.763582124;0.830706024;8.889758017;18692.21063;-3557.009413;0;0;86426.1;2163;16;0;26098.0613;18648.7499;-866.4768
26200;6551657.616;-124935.3093;109636.6807;0;0;0;-0.85052526;0.80687839;240286.9876;580853.6131;3052406.339;-0.001135997;0;0;0;0;3.405591737;0;-0.85052526;0.80687839;0.903603482;0.766636734;0.832243602;8.903603482;18605.75307;-3540.557086;0;0;86426.2;2163;16;0;26198.06248;18562.10222;-870.3112
26300;6551670.825;-124204.1404;109672.9461;0;0;0;-0.847450155;0.808496162;239933.7625;580500.383;3050550.102;-0.001135997;0;0;0;0;3.400355254;0;-0.847450155;0.808496162;0.917447617;0.76971073;0.833781262;8.917447617;18518.9124;-3524.031856;0;0;86426.3;2163;16;0;26298.06366;18475.0711;-874.1504
26400;6551683.953;-123472.9699;109709.2099;0;0;0;-0.844355537;0.810113703;239582.1936;580148.8091;3048702.569;-0.001135997;0;0;0;0;3.395144391;0;-0.844355537;0.810113703;0.931289782;0.77280424;0.835318933;8.931289782;18431.68816;-3507.433635;0;0;86426.4;2163;16;0;26398.06483;18387.65606;-877.9936
26500;6551696.999;-122741.7979;109745.4721;0;0;0;-0.841241279;0.811730938;239232.2881;579798.8987;3046863.777;-0.001135997;0;0;0;0;3.389959242;0;-0.841241279;0.811730938;0.945129327;0.775917389;0.836856541;8.945129327;18344.07954;-3490.762271;0;0;86426.5;2163;16;0;26498.066;18299.8567;-881.841
26600;6551709.963;-122010.6245;109781.7328;0;0;0;-0.838107255;0.81334779;238884.0534;579450.6591;3045033.766;-0.001135997;0;0;0;0;3.384799897;0;-0.838107255;0.81334779;0.958965594;0.779050304;0.83839401;8.958965594;18256.08667;-3474.017783;0;0;86426.6;2163;16;0;26598.06716;18211.6726;-885.6922
26700;6551722.845;-121279.4496;109817.9919;0;0;0;-0.834953338;0.814964181;238537.4968;579104.0976;3043212.573;-0.001135997;0;0;0;0;3.379666448;0;-0.834953338;0.814964181;0.972797912;0.782203113;0.839931266;8.972797912;18167.70856;-3457.199989;0;0;86426.7;2163;16;0;26698.06832;18123.10338;-889.5469
26800;6551735.646;-120548.2732;109854.2495;0;0;0;-0.831779401;0.816580031;238192.6256;578759.2216;3041400.237;-0.001135997;0;0;0;0;3.374558987;0;-0.831779401;0.816580031;0.986625605;0.785375941;0.841468231;8.986625605;18078.9453;-3440.308901;0;0;86426.8;2163;16;0;26798.06947;18034.14869;-893.4048
26900;6551748.365;-119817.0953;109890.5055;0;0;0;-0.828585318;0.81819526;237849.4472;578416.0383;3039596.797;-0.001135997;0;0;0;0;3.369477607;0;-0.828585318;0.81819526;1.000447983;0.788568916;0.843004827;9.000447983;17989.79653;-3423.344455;0;0;86426.9;2163;16;0;26898.07061;17944.80821;-897.266
27000;6551761.002;-119085.9161;109926.7599;0;0;0;-0.825370961;0.819809787;237507.9689;578074.5551;3037802.291;-0.001135997;0;0;0;0;3.3644224;0;-0.825370961;0.819809787;1.01426435;0.791782164;0.844540975;9.01426435;17900.26152;-3406.306509;0;0;86427;2163;16;0;26998.07175;17855.08161;-901.1297
27100;6551773.557;-118354.7353;109963.0128;0;0;0;-0.822136204;0.821423528;237168.198;577734.7794;3036016.757;-0.001135997;0;0;0;0;3.359393458;0;-0.822136204;0.821423528;1.028376189;0.795015812;0.846076595;9.028376189;17810.34053;-3389.195114;0;0;86427.1;2163;16;0;27098.07288;17764.96864;-904.9962
27200;6551786.031;-117623.5532;109999.2641;0;0;0;-0.818880921;0.823036401;236830.1418;577396.7185;3034240.235;-0.001135997;0;0;0;0;3.354390874;0;-0.818880921;0.823036401;1.042614052;0.798269986;0.847611605;9.042614052;17720.03277;-3372.010118;0;0;86427.2;2163;16;0;27198.07401;17674.46902;-908.8647
27300;6551798.422;-116892.3696;110035.5139;0;0;0;-0.815604985;0.82464832;236493.8079;577060.3798;3032472.764;-0.001135997;0;0;0;0;3.34941474;0;-0.815604985;0.82464832;1.056843493;0.801544814;0.849145924;9.056843493;17629.33836;-3354.751546;0;0;86427.3;2163;16;0;27298.07513;17583.58255;-912.7354
27400;6551810.732;-116161.1846;110071.7621;0;0;0;-0.812308269;0.826259198;236159.2034;576725.7707;3030714.381;-0.001135997;0;0;0;0;3.34446515;0;-0.812308269;0.826259198;1.071063755;0.804840421;0.850679467;9.071063755;17538.25711;-3337.419359;0;0;86427.4;2163;16;0;27398.07625;17492.30901;-916.6078
27500;6551822.961;-115429.9983;110108.0087;0;0;0;-0.808990649;0.82786895;235826.3359;576392.8984;3028965.125;-0.001135997;0;0;0;0;3.339542196;0;-0.808990649;0.82786895;1.085274065;0.808156933;0.85221215;9.085274065;17446.78845;-3320.013453;0;0;86427.5;2163;16;0;27498.07736;17400.64823;-920.4816
27600;6551835.107;-114698.8105;110144.2538;0;0;0;-0.805651997;0.829477485;235495.2125;576061.7705;3027225.036;-0.001135997;0;0;0;0;3.334645971;0;-0.805651997;0.829477485;1.099473644;0.811494476;0.853743886;9.099473644;17354.93272;-3302.533889;0;0;86427.6;2163;16;0;27598.07846;17308.60007;-924.3566
27700;6551847.171;-113967.6214;110180.4973;0;0;0;-0.802292188;0.831084716;235165.8408;575732.3941;3025494.151;-0.001135997;0;0;0;0;3.329776569;0;-0.802292188;0.831084716;1.113661701;0.814853176;0.85527459;9.113661701;17262.6893;-3284.98055;0;0;86427.7;2163;16;0;27698.07956;17216.16441;-928.2325
27800;6551859.154;-113236.4308;110216.7393;0;0;0;-0.798911097;0.832690551;234838.2281;575404.7768;3023772.511;-0.001135997;0;0;0;0;3.324934082;0;-0.798911097;0.832690551;1.127837435;0.818233158;0.856804172;9.127837435;17170.05846;-3267.353486;0;0;86427.8;2163;16;0;27798.08066;17123.34116;-932.1089
27900;6551871.055;-112505.239;110252.9796;0;0;0;-0.795508599;0.834294897;234512.3818;575078.9259;3022060.153;-0.001135997;0;0;0;0;3.320118604;0;-0.795508599;0.834294897;1.142000034;0.821634547;0.858332543;9.142000034;17077.04006;-3249.652674;0;0;86427.9;2163;16;0;27898.08174;17030.13027;-935.9859
28000;6551882.874;-111774.0457;110289.2185;0;0;0;-0.792084569;0.835897663;234188.3092;574754.8487;3020357.116;-0.001135997;0;0;0;0;3.315330227;0;-0.792084569;0.835897663;1.156148677;0.825057467;0.859859614;9.156148677;16983.63378;-3231.87805;0;0;86428;2163;16;0;27998.08282;16936.53168;-939.8627
28100;6551894.612;-111042.8511;110325.4557;0;0;0;-0.788638884;0.837498753;233866.0177;574432.5527;3018663.439;-0.001135997;0;0;0;0;3.310569046;0;-0.788638884;0.837498753;1.17028253;0.828502043;0.861385292;9.17028253;16889.84007;-3214.029699;0;0;86428.1;2163;16;0;28098.0839;16842.54541;-943.7392
28200;6551906.268;-110311.6552;110361.6914;0;0;0;-0.78517142;0.839098073;233545.5147;574112.0452;3016979.161;-0.001135997;0;0;0;0;3.305835153;0;-0.78517142;0.839098073;1.184861419;0.831968398;0.862909484;9.184861419;16795.65838;-3196.10752;0;0;86428.2;2163;16;0;28198.08497;16748.17149;-947.6153
28300;6551917.841;-109580.458;110397.9255;0;0;0;-0.781682054;0.840695525;233226.8076;573793.3337;3015304.32;-0.001135997;0;0;0;0;3.301128642;0;-0.781682054;0.840695525;1.199512318;0.835456655;0.864432096;9.199512318;16701.08922;-3178.111607;0;0;86428.3;2163;16;0;28298.08603;16653.40996;-951.4904
28400;6551929.334;-108849.2594;110434.1581;0;0;0;-0.778170663;0.842291011;232909.9037;573476.4254;3013638.956;-0.001135997;0;0;0;0;3.296449606;0;-0.778170663;0.842291011;1.214145191;0.838966937;0.865953034;9.214145191;16606.13259;-3160.041961;0;0;86428.4;2163;16;0;28398.08709;16558.26092;-955.3644
28500;6551940.744;-108118.0596;110470.3891;0;0;0;-0.774637125;0.843884433;232594.8105;573161.3277;3011983.106;-0.001135997;0;0;0;0;3.291798139;0;-0.774637125;0.843884433;1.228759131;0.842499366;0.867472201;9.228759131;16510.78824;-3141.898536;0;0;86428.5;2163;16;0;28498.08814;16462.72448;-959.2369
28600;6551952.072;-107386.8584;110506.6185;0;0;0;-0.771081319;0.845475691;232281.5353;572848.0481;3010336.811;-0.001135997;0;0;0;0;3.287174334;0;-0.771081319;0.845475691;1.243353216;0.846054062;0.868989499;9.243353216;16415.05682;-3123.681451;0;0;86428.6;2163;16;0;28598.08918;16366.80079;-963.1075
28700;6551963.319;-106655.656;110542.8464;0;0;0;-0.767503125;0.847064682;231970.0854;572536.5939;3008700.108;-0.001135997;0;0;0;0;3.282578285;0;-0.767503125;0.847064682;1.257926516;0.849631146;0.870504831;9.257926516;16318.93799;-3105.390645;0;0;86428.7;2163;16;0;28698.09022;16270.49004;-966.9761
28800;6551974.484;-105924.4522;110579.0726;0;0;0;-0.763902423;0.848651304;231660.4683;572226.9725;3007073.036;-0.001135997;0;0;0;0;3.278010085;0;-0.763902423;0.848651304;1.27247809;0.853230739;0.872018095;9.27247809;16222.43232;-3087.026227;0;0;86428.8;2163;16;0;28798.09126;16173.79243;-970.8422
28900;6551985.567;-105193.2472;110615.2974;0;0;0;-0.760279095;0.850235453;231352.6912;571919.1911;3005455.634;-0.001135997;0;0;0;0;3.273469828;0;-0.760279095;0.850235453;1.287006985;0.856852959;0.873529191;9.287006985;16125.53998;-3068.588229;0;0;86428.9;2163;16;0;28898.09228;16076.70821;-974.7056
29000;6551996.569;-104462.041;110651.5205;0;0;0;-0.756633021;0.851817025;231046.7617;571613.2573;3003847.941;-0.001135997;0;0;0;0;3.268957606;0;-0.756633021;0.851817025;1.301512237;0.860497923;0.875038017;9.301512237;16028.26097;-3050.076648;0;0;86429;2163;16;0;28998.0933;15979.23765;-978.5657
29100;6552007.488;-103730.8335;110687.7421;0;0;0;-0.752964085;0.853395912;230742.6869;571309.1782;3002249.995;-0.001135997;0;0;0;0;3.264473514;0;-0.752964085;0.853395912;1.315992869;0.864165749;0.876544468;9.315992869;15930.59598;-3031.491618;0;0;86429.1;2163;16;0;29098.09432;15881.38108;-982.4226
29200;6552018.326;-102999.6247;110723.9621;0;0;0;-0.749272171;0.854972007;230440.4742;571006.9614;3000661.835;-0.001135997;0;0;0;0;3.260017645;0;-0.749272171;0.854972007;1.330447898;0.867856554;0.878048442;9.330447898;15832.5449;-3012.833118;0;0;86429.2;2163;16;0;29198.09533;15783.13882;-986.2756
29300;6552029.082;-102268.4148;110760.1805;0;0;0;-0.745557163;0.856545202;230140.1311;570706.6141;2999083.499;-0.001135997;0;0;0;0;3.255590092;0;-0.745557163;0.856545202;1.345433135;0.871570452;0.879549832;9.345433135;15734.10845;-2994.101286;0;0;86429.3;2163;16;0;29298.09633;15684.51126;-990.1245
29400;6552039.756;-101537.2036;110796.3974;0;0;0;-0.741818949;0.858115387;229841.6648;570408.1436;2997515.026;-0.001135997;0;0;0;0;3.251190949;0;-0.741818949;0.858115387;1.360489411;0.875307557;0.88104853;9.360489411;15635.28696;-2975.296181;0;0;86429.4;2163;16;0;29398.09732;15585.49881;-993.9691
29500;6552050.349;-100805.9911;110832.6127;0;0;0;-0.738057414;0.859682449;229545.0826;570111.5573;2995956.454;-0.001135997;0;0;0;0;3.246820308;0;-0.738057414;0.859682449;1.375515753;0.879067981;0.882544429;9.375515753;15536.0806;-2956.417839;0;0;86429.5;2163;16;0;29498.09831;15486.1019;-997.8087
29600;6552060.86;-100074.7775;110868.8264;0;0;0;-0.734272448;0.861246278;229250.3919;569816.8624;2994407.823;-0.001135997;0;0;0;0;3.242478262;0;-0.734272448;0.861246278;1.390511086;0.882851838;0.884037419;9.390511086;15436.49025;-2937.466426;0;0;86429.6;2163;16;0;29598.0993;15386.32103;-1001.6433
29700;6552071.288;-99343.56271;110905.0385;0;0;0;-0.73046394;0.86280676;228957.5999;569524.0664;2992869.169;-0.001135997;0;0;0;0;3.238164906;0;-0.73046394;0.86280676;1.40547432;0.886659236;0.885527391;9.40547432;15336.51593;-2918.441944;0;0;86429.7;2163;16;0;29698.10027;15286.1567;-1005.4722
29800;6552081.636;-98612.34671;110941.2491;0;0;0;-0.726631782;0.864363779;228666.714;569233.1765;2991340.532;-0.001135997;0;0;0;0;3.233880331;0;-0.726631782;0.864363779;1.420404355;0.890490285;0.887014232;9.420404355;15236.15856;-2899.344571;0;0;86429.8;2163;16;0;29798.10124;15185.60948;-1009.2955
29900;6552091.901;-97881.12954;110977.4581;0;0;0;-0.722775865;0.86591722;228377.7415;568944.1999;2989821.95;-0.001135997;0;0;0;0;3.229624631;0;-0.722775865;0.86591722;1.435300079;0.894345092;0.888497829;9.435300079;15135.41864;-2880.174402;0;0;86429.9;2163;16;0;29898.10221;15084.67993;-1013.1126
30000;6552102.084;-97149.91119;111013.6655;0;0;0;-0.718896084;0.867466965;228090.6896;568657.144;2988313.461;-0.001135997;0;0;0;0;3.225397898;0;-0.718896084;0.867466965;1.450160369;0.898223763;0.889978068;9.450160369;15034.29651;-2860.931501;0;0;86430;2163;16;0;29998.10316;14983.36867;-1016.9229
30100;6552112.186;-96418.69169;111049.8714;0;0;0;-0.714992334;0.869012897;227805.5655;568372.016;2986815.104;-0.001135997;0;0;0;0;3.221200225;0;-0.714992334;0.869012897;1.46498409;0.902126403;0.891454834;9.46498409;14932.7932;-2841.616063;0;0;86430.1;2163;16;0;30098.10412;14881.67638;-1020.7264
30200;6552122.206;-95687.47104;111086.0756;0;0;0;-0.711064513;0.870554896;227522.3767;568088.8232;2985326.915;-0.001135997;0;0;0;0;3.217031705;0;-0.711064513;0.870554896;1.479770096;0.906053114;0.892928012;9.479770096;14830.90898;-2822.22814;0;0;86430.2;2163;16;0;30198.10506;14779.60374;-1024.5225
30300;6552132.144;-94956.24925;111122.2783;0;0;0;-0.707112519;0.872092841;227241.1302;567807.5728;2983848.934;-0.001135997;0;0;0;0;3.21289243;0;-0.707112519;0.872092841;1.49451723;0.910003998;0.894397482;9.49451723;14728.64488;-2802.767929;0;0;86430.3;2163;16;0;30298.106;14677.15149;-1028.3111
30400;6552142.001;-94225.02634;111158.4794;0;0;0;-0.703136253;0.87362661;226961.8332;567528.272;2982381.199;-0.001135997;0;0;0;0;3.208782493;0;-0.703136253;0.87362661;1.510343211;0.913979154;0.895863127;9.510343211;14626.0016;-2783.235563;0;0;86430.4;2163;16;0;30398.10693;14574.32038;-1032.0916
30500;6552151.775;-93493.8023;111194.679;0;0;0;-0.699135618;0.87515608;226684.4932;567250.9281;2980923.747;-0.001135997;0;0;0;0;3.204701984;0;-0.699135618;0.87515608;1.526788016;0.917978679;0.897324827;9.526788016;14522.9797;-2763.631147;0;0;86430.5;2163;16;0;30498.10785;14471.11122;-1035.8635
30600;6552161.468;-92762.57715;111230.8769;0;0;0;-0.695110517;0.876681127;226409.1171;566975.5482;2979476.616;-0.001135997;0;0;0;0;3.200650997;0;-0.695110517;0.876681127;1.543185266;0.92200267;0.898782461;9.543185266;14419.58035;-2743.954904;0;0;86430.6;2163;16;0;30598.10877;14367.52487;-1039.6268
30700;6552171.079;-92031.35089;111267.0733;0;0;0;-0.691060858;0.878201626;226135.7122;566702.1395;2978039.843;-0.001135997;0;0;0;0;3.196629623;0;-0.691060858;0.878201626;1.559533612;0.926051219;0.900235906;9.559533612;14315.80401;-2724.206924;0;0;86430.7;2163;16;0;30698.10969;14263.56219;-1043.3807
30800;6552180.608;-91300.12355;111303.2681;0;0;0;-0.686986548;0.87971745;225864.2856;566430.7092;2976613.467;-0.001135997;0;0;0;0;3.192637953;0;-0.686986548;0.87971745;1.575831694;0.930124419;0.90168504;9.575831694;14211.65193;-2704.387443;0;0;86430.8;2163;16;0;30798.11059;14159.22412;-1047.1252
30900;6552190.056;-90568.89512;111339.4613;0;0;0;-0.682887499;0.881228471;225594.8445;566161.2644;2975197.525;-0.001135997;0;0;0;0;3.18867608;0;-0.682887499;0.881228471;1.592078141;0.934222358;0.903129739;9.592078141;14107.12499;-2684.496627;0;0;86430.9;2163;16;0;30898.11149;14054.5116;-1050.8598
31000;6552199.422;-89837.66562;111375.653;0;0;0;-0.678763623;0.882734561;225327.3961;565893.8123;2973792.055;-0.001135997;0;0;0;0;3.184744094;0;-0.678763623;0.882734561;1.608271567;0.938345123;0.904569876;9.608271567;14002.2239;-2664.534614;0;0;86431;2163;16;0;30998.11238;13949.42562;-1054.5838
31100;6552208.705;-89106.43505;111411.843;0;0;0;-0.674614835;0.884235591;225061.9473;565628.3598;2972397.093;-0.001135997;0;0;0;0;3.180842086;0;-0.674614835;0.884235591;1.624410576;0.942492801;0.906005325;9.624410576;13896.95008;-2644.501671;0;0;86431.1;2163;16;0;31098.11327;13843.96724;-1058.2972
31200;6552217.908;-88375.20343;111448.0315;0;0;0;-0.670441054;0.885731428;224798.5054;565364.9143;2971012.677;-0.001135997;0;0;0;0;3.176970146;0;-0.670441054;0.885731428;1.64049376;0.946665472;0.90743596;9.64049376;13791.30416;-2624.397922;0;0;86431.2;2163;16;0;31198.11415;13738.13752;-1061.9994
31300;6552227.028;-87643.97076;111484.2184;0;0;0;-0.666242198;0.887221941;224537.0773;565103.4826;2969638.845;-0.001135997;0;0;0;0;3.173128367;0;-0.666242198;0.887221941;1.656519699;0.950863217;0.90886165;9.656519699;13685.28756;-2604.223633;0;0;86431.3;2163;16;0;31298.11502;13631.93758;-1065.6902
31400;6552236.066;-86912.73706;111520.4037;0;0;0;-0.662018191;0.888706996;224277.6702;564844.0719;2968275.632;-0.001135997;0;0;0;0;3.169316837;0;-0.662018191;0.888706996;1.672486962;0.955086114;0.910282267;9.672486962;13578.90138;-2583.979015;0;0;86431.4;2163;16;0;31398.11588;13525.36856;-1069.3688
31500;6552245.023;-86181.50233;111556.5874;0;0;0;-0.657768958;0.890186461;224020.291;564586.6891;2966923.077;-0.001135997;0;0;0;0;3.165535647;0;-0.657768958;0.890186461;1.688498231;0.959334236;0.911697679;9.688498231;13472.14654;-2563.664245;0;0;86431.5;2163;16;0;31498.11674;13418.43168;-1073.0353
31600;6552253.898;-85450.26658;111592.7696;0;0;0;-0.653494428;0.891660198;223764.9467;564331.3414;2965581.215;-0.001135997;0;0;0;0;3.161784886;0;-0.653494428;0.891660198;1.706582639;0.963607656;0.913107756;9.706582639;13365.02461;-2543.279621;0;0;86431.6;2163;16;0;31598.11759;13311.12815;-1076.6889
31700;6552262.691;-84719.02982;111628.9502;0;0;0;-0.64919453;0.893128072;223511.6443;564078.0355;2964250.084;-0.001135997;0;0;0;0;3.158064644;0;-0.64919453;0.893128072;1.724595099;0.967906444;0.914512363;9.724595099;13257.53649;-2522.825311;0;0;86431.7;2163;16;0;31698.11844;13203.45926;-1080.3294
31800;6552271.403;-83987.79206;111665.1291;0;0;0;-0.644869199;0.894589946;223260.3909;563826.7786;2962929.72;-0.001135997;0;0;0;0;3.154375011;0;-0.644869199;0.894589946;1.742533929;0.972230664;0.915911367;9.742533929;13149.68375;-2502.301616;0;0;86431.8;2163;16;0;31798.11928;13095.42632;-1083.9563
31900;6552280.032;-83256.55331;111701.3065;0;0;0;-0.640518371;0.896045682;223011.1932;563577.5775;2961620.159;-0.001135997;0;0;0;0;3.150716074;0;-0.640518371;0.896045682;1.760397429;0.976580381;0.917304634;9.760397429;13041.46768;-2481.708784;0;0;86431.9;2163;16;0;31898.12011;12987.03069;-1087.5693
32000;6552288.58;-82525.31358;111737.4823;0;0;0;-0.636141987;0.897495139;222764.0582;563330.4392;2960321.438;-0.001135997;0;0;0;0;3.147087924;0;-0.636141987;0.897495139;1.77818389;0.980955655;0.918692027;9.77818389;12932.88947;-2461.047038;0;0;86432;2163;32;0;31998.12093;12878.27376;-1091.1678
32100;6552297.046;-81794.07287;111773.6566;0;0;0;-0.63173999;0.898938178;222518.9928;563085.3704;2959033.593;-0.001135997;0;0;0;0;3.143490647;0;-0.63173999;0.898938178;1.795891591;0.985356541;0.920073411;9.795891591;12823.95085;-2440.316707;0;0;86432.1;2163;32;0;32098.12175;12769.15698;-1094.7516
32200;6552305.43;-81062.83121;111809.8292;0;0;0;-0.627312325;0.900374657;222276.0038;562842.3781;2957756.66;-0.001135997;0;0;0;0;3.139924332;0;-0.627312325;0.900374657;1.813518799;0.989783095;0.921448646;9.813518799;12714.65291;-2419.518;0;0;86432.2;2163;32;0;32198.12256;12659.68182;-1098.32
32300;6552313.733;-80331.58859;111846.0003;0;0;0;-0.622858944;0.901804434;222035.0981;562601.4691;2956490.675;-0.001135997;0;0;0;0;3.136389067;0;-0.622858944;0.901804434;1.831063768;0.994235365;0.922817595;9.831063768;12604.99744;-2398.651259;0;0;86432.3;2163;32;0;32298.12336;12549.84982;-1101.8729
32400;6552321.953;-79600.34503;111882.1697;0;0;0;-0.618379799;0.903227367;221796.2824;562362.6501;2955235.673;-0.001135997;0;0;0;0;3.132884939;0;-0.618379799;0.903227367;1.848524742;0.998713399;0.924180118;9.848524742;12494.98597;-2377.716772;0;0;86432.4;2163;32;0;32398.12416;12439.66253;-1105.4096
32500;6552330.092;-78869.10053;111918.3376;0;0;0;-0.613874848;0.90464331;221559.5635;562125.928;2953991.689;-0.001135997;0;0;0;0;3.129412035;0;-0.613874848;0.90464331;1.865899956;1.00321724;0.925536075;9.865899956;12384.61984;-2356.714795;0;0;86432.5;2163;32;0;32498.12495;12329.12157;-1108.9301
32600;6552338.149;-78137.85511;111954.5039;0;0;0;-0.60934405;0.90605212;221324.9481;561891.3094;2952758.76;-0.001135997;0;0;0;0;3.125970441;0;-0.60934405;0.90605212;1.88318763;1.007746927;0.926885325;9.88318763;12273.90102;-2335.645704;0;0;86432.6;2163;32;0;32598.12573;12218.22856;-1112.4333
32700;6552346.125;-77406.60878;111990.6686;0;0;0;-0.60478737;0.907453651;221092.4429;561658.8011;2951536.921;-0.001135997;0;0;0;0;3.122560243;0;-0.60478737;0.907453651;1.900385978;1.012302496;0.928227725;9.900385978;12162.83083;-2314.50975;0;0;86432.7;2163;32;0;32698.12651;12106.98523;-1115.9195
32800;6552354.018;-76675.36153;112026.8317;0;0;0;-0.600204777;0.908847756;220862.0547;561428.4096;2950326.206;-0.001135997;0;0;0;0;3.119181528;0;-0.600204777;0.908847756;1.918780476;1.016883977;0.929563133;9.918780476;12051.41124;-2293.307307;0;0;86432.8;2163;32;0;32798.12728;11995.39328;-1119.3878
