Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
24300;6479518.348;-58464.86557;-346528.6448;0;0;0;-2.974450867;0.280854695;365756.8603;706329.3593;3711785.836;-0.001135998;0;0;0;0;8.753522733;0;-2.974450867;0.280854695;-3.740420727;-1.057554791;0.335038049;4.259579273;18781.92906;-3574.082264;0;0;86424.3;2163;16;0;24297.64394;18751.61909;-597.4037
24400;6479540.069;-57771.26277;-346262.0682;0;0;0;-2.976272805;0.281198295;365400.0288;705972.5184;3709910.624;-0.001135998;0;0;0;0;8.743415728;0;-2.976272805;0.281198295;-3.736466492;-1.05937367;0.335323352;4.263533508;18722.27437;-3562.730354;0;0;86424.4;2163;16;0;24397.64513;18691.87872;-599.1538
24500;6479561.706;-57077.65947;-345995.4866;0;0;0;-2.978098661;0.28154146;365044.3342;705616.8144;3708041.387;-0.001135998;0;0;0;0;8.733345487;0;-2.978098661;0.28154146;-3.732517257;-1.061196466;0.335608399;4.267482743;18662.4445;-3551.345107;0;0;86424.5;2163;16;0;24497.64632;18631.96334;-600.905
24600;6479583.259;-56384.05568;-345728.8999;0;0;0;-2.979928435;0.281884183;364689.7797;705262.2505;3706178.141;-0.001135998;0;0;0;0;8.723312051;0;-2.979928435;0.281884183;-3.728573107;-1.063023181;0.335893185;4.271426893;18602.43968;-3539.926569;0;0;86424.6;2163;16;0;24597.6475;18571.87284;-602.6575
24700;6479604.727;-55690.4514;-345462.3082;0;0;0;-2.981762126;0.282226457;364336.3687;704908.8302;3704320.905;-0.001135998;0;0;0;0;8.71331546;0;-2.981762126;0.282226457;-3.724634127;-1.064853814;0.336177703;4.275365873;18542.2596;-3528.47468;0;0;86424.7;2163;16;0;24697.64868;18511.60709;-604.411
24800;6479626.112;-54996.84665;-345195.7114;0;0;0;-2.983599737;0.282568275;363984.1045;704556.5567;3702469.695;-0.001135998;0;0;0;0;8.703355754;0;-2.983599737;0.282568275;-3.720700401;-1.066688366;0.336461945;4.279299599;18481.90421;-3516.989432;0;0;86424.8;2163;16;0;24797.64985;18451.16599;-606.1655
24900;6479647.413;-54303.24143;-344929.1097;0;0;0;-2.985441266;0.282909628;363632.9905;704205.4334;3700624.53;-0.001135998;0;0;0;0;8.693432974;0;-2.985441266;0.282909628;-3.716772016;-1.068526837;0.336745906;4.283227984;18421.37358;-3505.470837;0;0;86424.9;2163;16;0;24897.65102;18390.54944;-607.9211
25000;6479668.629;-53609.63575;-344662.5029;0;0;0;-2.987286714;0.28325051;363283.03;703855.4636;3698785.426;-0.001135998;0;0;0;0;8.683547159;0;-2.987286714;0.28325051;-3.712849057;-1.070369227;0.337029577;4.287150943;18360.66724;-3493.918804;0;0;86425;2163;16;0;24997.65219;18329.75733;-609.6776
25100;6479689.761;-52916.02963;-344395.891;0;0;0;-2.989136081;0.283590913;362934.2263;703506.6507;3696952.402;-0.001135998;0;0;0;0;8.673698352;0;-2.989136081;0.283590913;-3.70893161;-1.072215537;0.337312953;4.29106839;18299.78542;-3482.333378;0;0;86425.1;2163;16;0;25097.65335;18268.78957;-611.4349
25200;6479710.809;-52222.42306;-344129.2742;0;0;0;-2.990989367;0.283930829;362586.5828;703158.9981;3695125.475;-0.001135998;0;0;0;0;8.663886592;0;-2.990989367;0.283930829;-3.705019762;-1.074065765;0.337596025;4.294980238;18238.72782;-3470.714503;0;0;86425.2;2163;16;0;25197.65451;18207.64608;-613.1931
25300;6479731.773;-51528.81606;-343862.6523;0;0;0;-2.992846571;0.284270251;362240.1028;702812.5089;3693304.662;-0.001135998;0;0;0;0;8.654111922;0;-2.992846571;0.284270251;-3.7011136;-1.075919913;0.337878788;4.2988864;18177.49443;-3459.062178;0;0;86425.3;2163;16;0;25297.65567;18146.32677;-614.9522
25400;6479752.653;-50835.20864;-343596.0255;0;0;0;-2.994707693;0.284609172;361894.7897;702467.1867;3691489.982;-0.001135998;0;0;0;0;8.644374381;0;-2.994707693;0.284609172;-3.697213212;-1.077777978;0.338161234;4.302786788;18116.08537;-3447.376421;0;0;86425.4;2163;16;0;25397.65682;18084.83155;-616.7118
25500;6479773.449;-50141.60081;-343329.3936;0;0;0;-2.996572733;0.284947583;361550.6468;702123.0348;3689681.451;-0.001135998;0;0;0;0;8.634674013;0;-2.996572733;0.284947583;-3.693318685;-1.079639962;0.338443357;4.306681315;18054.50014;-3435.657142;0;0;86425.5;2163;16;0;25497.65797;18023.16037;-618.4721
25600;6479794.161;-49447.99258;-343062.7568;0;0;0;-2.99844169;0.285285477;361207.6775;701780.0564;3687879.088;-0.001135998;0;0;0;0;8.625010857;0;-2.99844169;0.285285477;-3.689430108;-1.081505863;0.338725148;4.310569892;17992.73904;-3423.904396;0;0;86425.6;2163;16;0;25597.65911;17961.31316;-620.2332
25700;6479814.789;-48754.38394;-342796.1149;0;0;0;-3.000314563;0.285622847;360865.8851;701438.255;3686082.909;-0.001135998;0;0;0;0;8.615384957;0;-3.000314563;0.285622847;-3.68554757;-1.08337568;0.339006601;4.31445243;17930.80178;-3412.118126;0;0;86425.7;2163;16;0;25697.66025;17899.28984;-621.9948
25800;6479835.333;-48060.77493;-342529.468;0;0;0;-3.002191352;0.285959684;360525.2729;701097.6339;3684292.933;-0.001135998;0;0;0;0;8.605796353;0;-3.002191352;0.285959684;-3.681671159;-1.085249414;0.339287709;4.318328841;17868.68838;-3400.298339;0;0;86425.8;2163;16;0;25797.66139;17837.09036;-623.7567
25900;6479855.792;-47367.16553;-342262.8162;0;0;0;-3.004072056;0.286295981;360185.8444;700758.1965;3682509.177;-0.001135998;0;0;0;0;8.596245089;0;-3.004072056;0.286295981;-3.677800966;-1.087127062;0.339568465;4.322199034;17806.39899;-3388.445063;0;0;86425.9;2163;16;0;25897.66252;17774.71469;-625.5194
26000;6479876.168;-46673.55577;-341996.1593;0;0;0;-3.005956673;0.286631729;359847.6028;700419.946;3680731.659;-0.001135998;0;0;0;0;8.586731205;0;-3.005956673;0.286631729;-3.673937079;-1.089008625;0.339848861;4.326062921;17743.93314;-3376.558206;0;0;86426;2163;16;0;25997.66365;17712.16275;-627.2822
26100;6479896.459;-45979.94565;-341729.4975;0;0;0;-3.007845203;0.286966922;359510.5515;700082.8859;3678960.397;-0.001135998;0;0;0;0;8.577254744;0;-3.007845203;0.286966922;-3.67007959;-1.090894101;0.34012889;4.32992041;17681.29114;-3364.63783;0;0;86426.1;2163;16;0;26097.66477;17649.43453;-629.0456
26200;6479916.666;-45286.33517;-341462.8307;0;0;0;-3.009737644;0.287301551;359174.694;699747.0196;3677195.407;-0.001135998;0;0;0;0;8.56781575;0;-3.009737644;0.287301551;-3.666228589;-1.092783487;0.340408545;4.333771411;17618.47274;-3352.683888;0;0;86426.2;2163;16;0;26197.6659;17586.52997;-630.809
26300;6479936.79;-44592.72436;-341196.159;0;0;0;-3.011633995;0.287635609;358840.0334;699412.3503;3675436.708;-0.001135998;0;0;0;0;8.558414263;0;-3.011633995;0.287635609;-3.662384167;-1.094676785;0.340687818;4.337615833;17555.47801;-3340.696388;0;0;86426.3;2163;16;0;26297.66701;17523.44907;-632.5728
26400;6479956.829;-43899.11321;-340929.4822;0;0;0;-3.013534254;0.287969087;358506.5733;699078.8814;3673684.317;-0.001135998;0;0;0;0;8.549050328;0;-3.013534254;0.287969087;-3.658546415;-1.09657399;0.340966703;4.341453585;17492.30707;-3328.675357;0;0;86426.4;2163;16;0;26397.66812;17460.19179;-634.3368
26500;6479976.784;-43205.50174;-340662.8005;0;0;0;-3.01543842;0.288301977;358174.3169;698746.6163;3671938.252;-0.001135998;0;0;0;0;8.539723986;0;-3.01543842;0.288301977;-3.654715426;-1.098475103;0.341245191;4.345284574;17428.95952;-3316.620721;0;0;86426.5;2163;16;0;26497.66923;17396.75811;-636.1008
26600;6479996.655;-42511.88995;-340396.1139;0;0;0;-3.017346491;0.288634271;357843.2676;698415.5584;3670198.531;-0.001135998;0;0;0;0;8.530435282;0;-3.017346491;0.288634271;-3.650891291;-1.100380121;0.341523276;4.349108709;17365.43572;-3304.532543;0;0;86426.6;2163;16;0;26597.67034;17333.14803;-637.8649
26700;6480016.442;-41818.27786;-340129.4222;0;0;0;-3.019258465;0.288965962;357513.4287;698085.7109;3668465.171;-0.001135998;0;0;0;0;8.521184257;0;-3.019258465;0.288965962;-3.647074104;-1.102289043;0.341800949;4.352925896;17301.73541;-3292.410776;0;0;86426.7;2163;16;0;26697.67144;17269.36154;-639.629
26800;6480036.144;-41124.66547;-339862.7257;0;0;0;-3.021174341;0.289297042;357184.8037;697757.0774;3666738.19;-0.001135998;0;0;0;0;8.511970955;0;-3.021174341;0.289297042;-3.643263957;-1.104201867;0.342078204;4.356736043;17237.85868;-3280.255439;0;0;86426.8;2163;16;0;26797.67253;17205.39864;-641.393
26900;6480055.763;-40431.05279;-339596.0241;0;0;0;-3.023094115;0.289627501;356857.3959;697429.661;3665017.605;-0.001135998;0;0;0;0;8.502795419;0;-3.023094115;0.289627501;-3.639460942;-1.106118589;0.342355033;4.360539058;17173.80573;-3268.066567;0;0;86426.9;2163;16;0;26897.67363;17141.25934;-643.157
27000;6480075.297;-39737.43984;-339329.3177;0;0;0;-3.025017787;0.289957332;356531.2085;697103.4652;3663303.435;-0.001135998;0;0;0;0;8.493657693;0;-3.025017787;0.289957332;-3.635665155;-1.108039209;0.342631428;4.364334845;17109.57615;-3255.844086;0;0;86427;2163;16;0;26997.67471;17076.94364;-644.9205
27100;6480094.748;-39043.82661;-339062.6063;0;0;0;-3.026945353;0.290286527;356206.2451;696778.4933;3661595.696;-0.001135998;0;0;0;0;8.484557821;0;-3.026945353;0.290286527;-3.631876689;-1.109963724;0.342907381;4.368123311;17045.17033;-3243.588065;0;0;86427.1;2163;16;0;27097.6758;17012.45159;-646.6841
27200;6480114.114;-38350.21313;-338795.8899;0;0;0;-3.028876812;0.290615078;355882.5089;696454.7487;3659894.406;-0.001135998;0;0;0;0;8.475495845;0;-3.028876812;0.290615078;-3.628095639;-1.111892131;0.343182886;4.371904361;16980.58805;-3231.298467;0;0;86427.2;2163;16;0;27197.67688;16947.78318;-648.4471
27300;6480133.397;-37656.59939;-338529.1686;0;0;0;-3.030812159;0.290942976;355560.0033;696132.2347;3658199.584;-0.001135998;0;0;0;0;8.466471811;0;-3.030812159;0.290942976;-3.624322099;-1.113824428;0.343457935;4.375677901;16915.82945;-3218.975315;0;0;86427.3;2163;16;0;27297.67795;16882.93847;-650.2099
27400;6480152.595;-36962.9854;-338262.4424;0;0;0;-3.032751394;0.291270214;355238.7317;695810.9547;3656511.246;-0.001135998;0;0;0;0;8.45748576;0;-3.032751394;0.291270214;-3.620556164;-1.115760612;0.343732519;4.379443836;16850.89472;-3206.618647;0;0;86427.4;2163;16;0;27397.67902;16817.91748;-651.9722
27500;6480171.709;-36269.37119;-337995.7112;0;0;0;-3.034694513;0.291596782;354918.6974;695490.9121;3654829.411;-0.001135998;0;0;0;0;8.448537739;0;-3.034694513;0.291596782;-3.616797929;-1.117700681;0.344006631;4.383202071;16785.78353;-3194.228398;0;0;86427.5;2163;16;0;27497.68009;16752.72026;-653.734
27600;6480190.739;-35575.75674;-337728.9752;0;0;0;-3.036641512;0.291922673;354599.9037;695172.1102;3653154.096;-0.001135998;0;0;0;0;8.43962779;0;-3.036641512;0.291922673;-3.613047492;-1.119644631;0.344280264;4.386952508;16720.49625;-3181.804642;0;0;86427.6;2163;16;0;27597.68116;16687.34686;-655.4953
27700;6480209.685;-34882.14209;-337462.2342;0;0;0;-3.03859239;0.292247878;354282.354;694854.5523;3651485.318;-0.001135998;0;0;0;0;8.430755959;0;-3.03859239;0.292247878;-3.609304947;-1.121592459;0.344553409;4.390695053;16655.03273;-3169.347348;0;0;86427.7;2163;16;0;27697.68221;16621.79733;-657.2558
27800;6480228.547;-34188.52722;-337195.4883;0;0;0;-3.040547142;0.292572388;353966.0517;694538.2418;3649823.095;-0.001135998;0;0;0;0;8.421922288;0;-3.040547142;0.292572388;-3.60557039;-1.123544162;0.344826059;4.39442961;16589.39313;-3156.856548;0;0;86427.8;2163;16;0;27797.68327;16556.07175;-659.0156
27900;6480247.324;-33494.91215;-336928.7375;0;0;0;-3.042505765;0.292896197;353651.0002;694223.1821;3648167.445;-0.001135998;0;0;0;0;8.413126823;0;-3.042505765;0.292896197;-3.60184392;-1.125499736;0.345098207;4.39815608;16523.57764;-3144.332277;0;0;86427.9;2163;16;0;27897.68432;16490.17019;-660.775
28000;6480266.018;-32801.2969;-336661.9818;0;0;0;-3.044468256;0.293219294;353337.2027;693909.3765;3646518.385;-0.001135998;0;0;0;0;8.404369608;0;-3.044468256;0.293219294;-3.598125633;-1.127459179;0.345369843;4.401874367;16457.58601;-3131.774488;0;0;86428;2163;16;0;27997.68537;16424.09269;-662.5331
28100;6480284.627;-32107.68147;-336395.2211;0;0;0;-3.046434611;0.293541671;353024.6626;693596.8283;3644875.934;-0.001135998;0;0;0;0;8.395650688;0;-3.046434611;0.293541671;-3.594415626;-1.129422486;0.345640961;4.405584374;16391.41863;-3119.183253;0;0;86428.1;2163;16;0;28097.68641;16357.83938;-664.2906
28200;6480303.153;-31414.06586;-336128.4556;0;0;0;-3.048404827;0.293863321;352713.3832;693285.5409;3643240.107;-0.001135998;0;0;0;0;8.386970107;0;-3.048404827;0.293863321;-3.590713997;-1.131389654;0.345911552;4.409286003;16325.07537;-3106.55855;0;0;86428.2;2163;16;0;28197.68745;16291.41032;-666.047
28300;6480321.594;-30720.45009;-335861.6852;0;0;0;-3.050378899;0.294184234;352403.368;692975.5177;3641610.924;-0.001135998;0;0;0;0;8.37832791;0;-3.050378899;0.294184234;-3.587020844;-1.133360678;0.346181609;4.412979156;16258.55642;-3093.900415;0;0;86428.3;2163;16;0;28297.68848;16224.80562;-667.8023
28400;6480339.951;-30026.83417;-335594.9099;0;0;0;-3.052356824;0.294504402;352094.6202;692666.762;3639988.402;-0.001135998;0;0;0;0;8.369724142;0;-3.052356824;0.294504402;-3.583336266;-1.135335555;0.346451123;4.416663734;16191.86202;-3081.208894;0;0;86428.4;2163;16;0;28397.68951;16158.02539;-669.5568
28500;6480358.225;-29333.2181;-335328.1297;0;0;0;-3.054338597;0.294823816;351787.1432;692359.277;3638372.558;-0.001135998;0;0;0;0;8.361158848;0;-3.054338597;0.294823816;-3.579660361;-1.137314281;0.346720086;4.420339639;16124.99195;-3068.483942;0;0;86428.5;2163;16;0;28497.69054;16091.06971;-671.3099
28600;6480376.414;-28639.60189;-335061.3446;0;0;0;-3.056324214;0.295142468;351480.9404;692053.0663;3636763.409;-0.001135998;0;0;0;0;8.352632072;0;-3.056324214;0.295142468;-3.575993228;-1.139296851;0.346988492;4.424006772;16057.94662;-3055.725639;0;0;86428.6;2163;16;0;28597.69156;16023.93872;-673.0617
28700;6480394.519;-27945.98556;-334794.5546;0;0;0;-3.05831367;0.295460349;351176.0149;691748.133;3635160.974;-0.001135998;0;0;0;0;8.34414386;0;-3.05831367;0.295460349;-3.572334967;-1.141283261;0.34725633;4.427665033;15990.72594;-3042.93397;0;0;86428.7;2163;16;0;28697.69258;15956.63255;-674.8124
28800;6480412.539;-27252.36911;-334527.7598;0;0;0;-3.060306961;0.295777451;350872.3703;691444.4806;3633565.27;-0.001135998;0;0;0;0;8.335694256;0;-3.060306961;0.295777451;-3.568685677;-1.143273507;0.347523594;4.431314323;15923.33015;-3030.108978;0;0;86428.8;2163;16;0;28797.69359;15889.15131;-676.5616
28900;6480430.476;-26558.75255;-334260.9601;0;0;0;-3.062304083;0.296093764;350570.0098;691142.1123;3631976.314;-0.001135998;0;0;0;0;8.327283307;0;-3.062304083;0.296093764;-3.565045457;-1.145267582;0.347790276;4.434954543;15855.75951;-3017.250712;0;0;86428.9;2163;16;0;28897.6946;15821.49515;-678.3093
29000;6480448.329;-25865.13589;-333994.1555;0;0;0;-3.06430503;0.296409281;350268.9368;690841.0316;3630394.124;-0.001135998;0;0;0;0;8.318911057;0;-3.06430503;0.296409281;-3.561414408;-1.147265484;0.348056367;4.438585592;15788.01382;-3004.359135;0;0;86429;2163;16;0;28997.6956;15753.66422;-680.0556
29100;6480466.097;-25171.51914;-333727.3461;0;0;0;-3.066309797;0.296723992;349969.1545;690541.2416;3628818.717;-0.001135998;0;0;0;0;8.310577552;0;-3.066309797;0.296723992;-3.55779912;-1.149267206;0.348321859;4.44220088;15720.09356;-2991.434341;0;0;86429.1;2163;16;0;29097.6966;15685.65866;-681.8004
29200;6480483.782;-24477.90231;-333460.5318;0;0;0;-3.06831838;0.297037889;349670.6664;690242.7458;3627250.111;-0.001135998;0;0;0;0;8.302282836;0;-3.06831838;0.297037889;-3.554299763;-1.151272744;0.348586744;4.445700237;15651.99865;-2978.47631;0;0;86429.2;2163;16;0;29197.6976;15617.47862;-683.5432
29300;6480501.382;-23784.2854;-333193.7126;0;0;0;-3.070330772;0.297350962;349373.4756;689945.5475;3625688.323;-0.001135998;0;0;0;0;8.294026956;0;-3.070330772;0.297350962;-3.550809582;-1.153282092;0.348851013;4.449190418;15583.72936;-2965.485097;0;0;86429.3;2163;16;0;29297.69859;15549.1243;-685.2846
29400;6480518.899;-23090.66843;-332926.8886;0;0;0;-3.072346969;0.297663204;349077.5856;689649.6499;3624133.371;-0.001135998;0;0;0;0;8.285809956;0;-3.072346969;0.297663204;-3.547328676;-1.155295244;0.34911466;4.452671324;15515.28601;-2952.46076;0;0;86429.4;2163;16;0;29397.69958;15480.59584;-687.0241
29500;6480536.331;-22397.05141;-332660.0598;0;0;0;-3.074366965;0.297974604;348782.9997;689355.0564;3622585.272;-0.001135998;0;0;0;0;8.277631883;0;-3.074366965;0.297974604;-3.543857142;-1.157312196;0.349377674;4.456142858;15446.66842;-2939.403267;0;0;86429.5;2163;16;0;29497.70056;15411.89343;-688.7617
29600;6480553.679;-21703.43433;-332393.2261;0;0;0;-3.076390754;0.298285155;348489.7211;689061.7703;3621044.043;-0.001135998;0;0;0;0;8.269492782;0;-3.076390754;0.298285155;-3.54039508;-1.159332942;0.349640049;4.45960492;15377.8771;-2926.312713;0;0;86429.6;2163;16;0;29597.70154;15343.01726;-690.4973
29700;6480570.943;-21009.81722;-332126.3875;0;0;0;-3.07841833;0.298594848;348197.7532;688769.795;3619509.702;-0.001135998;0;0;0;0;8.261392698;0;-3.07841833;0.298594848;-3.536942588;-1.161357475;0.349901776;4.463057412;15308.91202;-2913.189095;0;0;86429.7;2163;16;0;29697.70251;15273.96753;-692.2309
29800;6480588.123;-20316.20008;-331859.5442;0;0;0;-3.080449688;0.298903674;347907.0993;688479.1336;3617982.267;-0.001135998;0;0;0;0;8.253331677;0;-3.080449688;0.298903674;-3.533499764;-1.16338579;0.350162846;4.466500236;15239.77349;-2900.03247;0;0;86429.8;2163;16;0;29797.70348;15204.74444;-693.9625
29900;6480605.218;-19622.58292;-331592.696;0;0;0;-3.082484821;0.299211623;347617.7626;688189.7896;3616461.753;-0.001135998;0;0;0;0;8.245309765;0;-3.082484821;0.299211623;-3.530066709;-1.165417879;0.350423252;4.469933291;15170.46184;-2886.842902;0;0;86429.9;2163;16;0;29897.70445;15135.34819;-695.6918
30000;6480622.23;-18928.96575;-331325.8429;0;0;0;-3.084523723;0.299518687;347329.7465;687901.7661;3614948.18;-0.001135998;0;0;0;0;8.237327007;0;-3.084523723;0.299518687;-3.526643522;-1.167453739;0.350682984;4.473356478;15100.97694;-2873.620365;0;0;86430;2163;16;0;29997.70541;15065.77901;-697.419
30100;6480639.158;-18235.34858;-331058.9851;0;0;0;-3.086566387;0.299824857;347043.0542;687615.0666;3613441.564;-0.001135999;0;0;0;0;8.22938345;0;-3.086566387;0.299824857;-3.523230301;-1.169493361;0.350942035;4.476769699;15031.31936;-2860.364967;0;0;86430.1;2163;16;0;30097.70636;14996.03711;-699.1437
30200;6480656.001;-17541.73142;-330792.1224;0;0;0;-3.088612807;0.300130124;346757.6891;687329.6942;3611941.922;-0.001135999;0;0;0;0;8.221479139;0;-3.088612807;0.300130124;-3.519827148;-1.171536739;0.351200396;4.480172852;14961.48907;-2847.076706;0;0;86430.2;2163;16;0;30197.70731;14926.12274;-700.8662
30300;6480672.761;-16848.11427;-330525.2549;0;0;0;-3.090662976;0.300434479;346473.6545;687045.6524;3610449.272;-0.001135999;0;0;0;0;8.213614119;0;-3.090662976;0.300434479;-3.516434162;-1.173583867;0.35145806;4.483565838;14891.48644;-2833.755648;0;0;86430.3;2163;16;0;30297.70826;14856.03612;-702.586
30400;6480689.436;-16154.49714;-330258.3826;0;0;0;-3.092716887;0.300737913;346190.9535;686762.9442;3608963.63;-0.001135999;0;0;0;0;8.205788438;0;-3.092716887;0.300737913;-3.513051443;-1.175634737;0.351715016;4.486948557;14821.31183;-2820.401863;0;0;86430.4;2163;16;0;30397.70921;14785.77752;-704.3034
30500;6480706.027;-15460.88005;-329991.5055;0;0;0;-3.094774533;0.301040417;345909.5895;686481.5731;3607485.015;-0.001135999;0;0;0;0;8.198002139;0;-3.094774533;0.301040417;-3.509679092;-1.177689342;0.351971258;4.490320908;14750.96517;-2807.01534;0;0;86430.5;2163;16;0;30497.71014;14715.34718;-706.0181
30600;6480722.534;-14767.263;-329724.6235;0;0;0;-3.096835907;0.301341982;345629.5658;686201.5422;3606013.443;-0.001135999;0;0;0;0;8.19025527;0;-3.096835907;0.301341982;-3.506317209;-1.179747676;0.352226776;4.493682791;14680.44702;-2793.596182;0;0;86430.6;2163;16;0;30597.71108;14644.74537;-707.7302
30700;6480738.957;-14073.64601;-329457.7368;0;0;0;-3.098901002;0.301642599;345350.8855;685922.8549;3604548.931;-0.001135999;0;0;0;0;8.182547877;0;-3.098901002;0.301642599;-3.502965895;-1.18180973;0.352481562;4.497034105;14609.75744;-2780.144402;0;0;86430.7;2163;16;0;30697.71201;14573.97235;-709.4394
30800;6480755.296;-13380.02907;-329190.8453;0;0;0;-3.10096981;0.301942258;345073.5521;685645.5144;3603091.497;-0.001135999;0;0;0;0;8.174880004;0;-3.10096981;0.301942258;-3.499625252;-1.183875498;0.352735608;4.500374748;14538.8968;-2766.660071;0;0;86430.8;2163;16;0;30797.71293;14503.02841;-711.1458
30900;6480771.551;-12686.41221;-328923.949;0;0;0;-3.103042323;0.302240952;344797.5686;685369.524;3601641.158;-0.001135999;0;0;0;0;8.167251699;0;-3.103042323;0.302240952;-3.49629538;-1.185944971;0.352988905;4.50370462;14467.86551;-2753.143266;0;0;86430.9;2163;16;0;30897.71385;14431.91383;-712.8493
31000;6480787.721;-11992.79542;-328657.0479;0;0;0;-3.105118533;0.30253867;344522.9384;685094.8869;3600197.93;-0.001135999;0;0;0;0;8.159663006;0;-3.105118533;0.30253867;-3.492976381;-1.188018143;0.353241444;4.507023619;14396.66356;-2739.593985;0;0;86431;2163;16;0;30997.71477;14360.6289;-714.5497
31100;6480803.808;-11299.17872;-328390.142;0;0;0;-3.107198433;0.302835404;344249.6647;684821.6063;3598761.831;-0.001135999;0;0;0;0;8.152113973;0;-3.107198433;0.302835404;-3.489668356;-1.190095004;0.353493218;4.510331644;14325.29152;-2726.012338;0;0;86431.1;2163;16;0;31097.71568;14289.17393;-716.247
31200;6480819.811;-10605.56212;-328123.2313;0;0;0;-3.109282015;0.303131144;343977.7508;684549.6855;3597332.877;-0.001135999;0;0;0;0;8.144604644;0;-3.109282015;0.303131144;-3.486371406;-1.192175546;0.353744217;4.513628594;14253.7495;-2712.398344;0;0;86431.2;2163;16;0;31197.71659;14217.54923;-717.9411
31300;6480835.729;-9911.945617;-327856.3159;0;0;0;-3.111369269;0.303425882;343707.1998;684279.1277;3595911.086;-0.001135999;0;0;0;0;8.137135065;0;-3.111369269;0.303425882;-3.483085634;-1.194259763;0.353994434;4.516914366;14182.03792;-2698.752084;0;0;86431.3;2163;16;0;31297.71749;14145.75512;-719.6321
31400;6480851.563;-9218.329233;-327589.3956;0;0;0;-3.113460189;0.303719608;343438.0151;684009.9361;3594496.475;-0.001135999;0;0;0;0;8.129705283;0;-3.113460189;0.303719608;-3.479811141;-1.196347643;0.354243859;4.520188859;14110.15722;-2685.07364;0;0;86431.4;2163;16;0;31397.71839;14073.79191;-721.3197
31500;6480867.313;-8524.712972;-327322.4706;0;0;0;-3.115554764;0.304012313;343170.1997;683742.114;3593089.061;-0.001135999;0;0;0;0;8.122315343;0;-3.115554764;0.304012313;-3.476548029;-1.198439181;0.354492483;4.523451971;14038.10741;-2671.363017;0;0;86431.5;2163;16;0;31497.71928;14001.65994;-723.0037
31600;6480882.979;-7831.096843;-327055.5409;0;0;0;-3.117652987;0.304303988;342903.757;683475.6646;3591688.859;-0.001135999;0;0;0;0;8.114965292;0;-3.117652987;0.304303988;-3.473296401;-1.200534366;0.3547403;4.526703599;13965.88913;-2657.620336;0;0;86431.6;2163;16;0;31597.72017;13929.35957;-724.6844
31700;6480898.561;-7137.480855;-326788.6064;0;0;0;-3.119754847;0.304594624;342638.6901;683210.591;3590295.888;-0.001135999;0;0;0;0;8.107655174;0;-3.119754847;0.304594624;-3.470056358;-1.20263319;0.354987298;4.529943642;13893.50252;-2643.845622;0;0;86431.7;2163;16;0;31697.72105;13856.89113;-726.3614
31800;6480914.059;-6443.865017;-326521.6671;0;0;0;-3.121860338;0.304884211;342375.0022;682946.8965;3588910.164;-0.001135999;0;0;0;0;8.100385037;0;-3.121860338;0.304884211;-3.466828004;-1.204735644;0.355233471;4.533171996;13820.94803;-2630.038963;0;0;86431.8;2163;16;0;31797.72193;13784.25499;-728.0349
31900;6480929.473;-5750.249338;-326254.7231;0;0;0;-3.123969448;0.305172741;342112.6966;682684.5843;3587531.704;-0.001135999;0;0;0;0;8.093154925;0;-3.123969448;0.305172741;-3.46361144;-1.206841717;0.35547881;4.53638856;13748.22615;-2616.200448;0;0;86431.9;2163;16;0;31897.72281;13711.4515;-729.7045
32000;6480944.803;-5056.633826;-325987.7743;0;0;0;-3.126082169;0.305460204;341851.7763;682423.6575;3586160.525;-0.001135999;0;0;0;0;8.085964884;0;-3.126082169;0.305460204;-3.460406768;-1.208951402;0.355723306;4.539593232;13675.33694;-2602.330094;0;0;86432;2163;32;0;31997.72368;13638.48105;-731.3704
32100;6480960.048;-4363.018492;-325720.8208;0;0;0;-3.128198491;0.305746591;341592.2446;682164.1193;3584796.642;-0.001135999;0;0;0;0;8.07881496;0;-3.128198491;0.305746591;-3.457214093;-1.211064688;0.355966949;4.542785907;13602.28107;-2588.428022;0;0;86432.1;2163;32;0;32097.72455;13565.34401;-733.0323
32200;6480975.21;-3669.403343;-325453.8625;0;0;0;-3.130318405;0.306031892;341334.1047;681905.973;3583440.074;-0.001135999;0;0;0;0;8.0717052;0;-3.130318405;0.306031892;-3.454033516;-1.213181566;0.356209733;4.545966484;13529.05871;-2574.494272;0;0;86432.2;2163;32;0;32197.72541;13492.04078;-734.6901
