Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
24700;6534215.4;32144.39241;505236.35;0;0;0;0.063536849;0.299048737;529770.5362;870342.002;4573678.09;-0.001135997;0;0;0;0;8.249550824;0;0.063536849;0.299048737;-3.531882575;1.776316252;0.376372253;4.468117425;-7630.297383;1451.997314;0;0;86424.7;2163;16;0;24697.09685;-7654.902843;-495.05472
24800;6534203.302;32868.76589;505346.233;0;0;0;0.064950584;0.298940103;529916.2041;870487.6731;4574443.597;-0.001135997;0;0;0;0;8.252381864;0;0.064950584;0.298940103;-3.533093644;1.777725199;0.376287518;4.466906356;-7679.824314;1461.421975;0;0;86424.8;2163;16;0;24797.09637;-7704.408315;-494.64298
24900;6534191.123;33593.13906;505456.1089;0;0;0;0.066363445;0.298830823;530062.8142;870634.2862;4575214.054;-0.001135997;0;0;0;0;8.255231756;0;0.066363445;0.298830823;-3.534311908;1.779133272;0.376202291;4.465688092;-7729.31028;1470.838841;0;0;86424.9;2163;16;0;24897.09588;-7753.872613;-494.22894
25000;6534178.863;34317.51191;505565.9776;0;0;0;0.067775427;0.2987209;530210.3654;870781.8406;4575989.458;-0.001135997;0;0;0;0;8.258100495;0;0.067775427;0.2987209;-3.535537346;1.780540465;0.376116574;4.464462654;-7778.7549;1480.24784;0;0;86425;2163;16;0;24997.09538;-7803.295507;-493.81285
25100;6534166.521;35041.88442;505675.8391;0;0;0;0.069186525;0.298610335;530358.8572;870930.3355;4576769.804;-0.001135997;0;0;0;0;8.260988076;0;0.069186525;0.298610335;-3.536769942;1.781946774;0.376030368;4.463230058;-7828.157969;1489.648931;0;0;86425.1;2163;16;0;25097.09489;-7852.676792;-493.39454
25200;6534154.097;35766.25659;505785.6934;0;0;0;0.070596735;0.298499129;530508.2887;871079.7701;4577555.088;-0.001135997;0;0;0;0;8.263894496;0;0.070596735;0.298499129;-3.538009677;1.783352196;0.375943676;4.461990323;-7877.519411;1499.042101;0;0;86425.2;2163;16;0;25197.09439;-7902.016246;-492.97404
25300;6534141.591;36490.62841;505895.5406;0;0;0;0.072006051;0.298387285;530658.6591;871230.1436;4578345.306;-0.001135997;0;0;0;0;8.266819749;0;0.072006051;0.298387285;-3.539256532;1.784756723;0.375856497;4.460743468;-7926.838812;1508.427271;0;0;86425.3;2163;16;0;25297.09389;-7951.31365;-492.55148
25400;6534129.004;37214.99987;506005.3807;0;0;0;0.07341447;0.298274803;530809.9675;871381.4553;4579140.454;-0.001135997;0;0;0;0;8.269763831;0;0.07341447;0.298274803;-3.540510488;1.786160353;0.375768835;4.459489512;-7976.116174;1517.804441;0;0;86425.4;2163;16;0;25397.09338;-8000.568798;-492.12671
25500;6534116.336;37939.37097;506115.2135;0;0;0;0.074821986;0.298161686;530962.2133;871533.7042;4579940.528;-0.001135997;0;0;0;0;8.272726738;0;0.074821986;0.298161686;-3.541771528;1.787563081;0.375680691;4.458228472;-8025.351101;1527.173537;0;0;86425.5;2163;16;0;25497.09288;-8049.781469;-491.69996
25600;6534103.585;38663.74169;506225.0392;0;0;0;0.076228595;0.298047936;531115.3955;871686.8897;4580745.523;-0.001135997;0;0;0;0;8.275708464;0;0.076228595;0.298047936;-3.543039631;1.7889649;0.375592065;4.456960369;-8074.543409;1536.534521;0;0;86425.6;2163;16;0;25597.09237;-8098.951465;-491.27087
25700;6534090.753;39388.11202;506334.8577;0;0;0;0.077634292;0.297933554;531269.5135;871841.0109;4581555.435;-0.001135997;0;0;0;0;8.278709006;0;0.077634292;0.297933554;-3.54431478;1.790365808;0.37550296;4.45568522;-8123.693019;1545.887381;0;0;86425.7;2163;16;0;25697.09185;-8148.078552;-490.83987
25800;6534077.84;40112.48195;506444.669;0;0;0;0.079039073;0.297818541;531424.5662;871996.0669;4582370.26;-0.001135997;0;0;0;0;8.281728358;0;0.079039073;0.297818541;-3.545596956;1.7917658;0.375413377;4.454403044;-8172.799528;1555.232039;0;0;86425.8;2163;16;0;25797.09133;-8197.162539;-490.40674
25900;6534064.845;40836.85149;506554.4732;0;0;0;0.080442933;0.2977029;531580.5531;872152.057;4583189.994;-0.001135997;0;0;0;0;8.284766516;0;0.080442933;0.2977029;-3.546886139;1.79316487;0.375323318;4.453113861;-8221.862941;1564.568496;0;0;86425.9;2163;16;0;25897.09081;-8246.203213;-489.97146
26000;6534051.768;41561.22061;506664.2702;0;0;0;0.081845867;0.297586631;531737.4731;872308.9803;4584014.631;-0.001135997;0;0;0;0;8.287823475;0;0.081845867;0.297586631;-3.54818231;1.794563014;0.375232784;4.45181769;-8270.882869;1573.896678;0;0;86426;2163;16;0;25997.09029;-8295.200359;-489.53425
26100;6534038.609;42285.5893;506774.06;0;0;0;0.083247871;0.297469738;531895.3255;872466.8361;4584844.169;-0.001135997;0;0;0;0;8.290899231;0;0.083247871;0.297469738;-3.549485451;1.795960228;0.375141777;4.450514549;-8319.859125;1583.21655;0;0;86426.1;2163;16;0;26097.08976;-8344.153784;-489.09482
26200;6534025.369;43009.95757;506883.8426;0;0;0;0.08464894;0.297352221;532054.1095;872625.6234;4585678.602;-0.001135997;0;0;0;0;8.293993779;0;0.08464894;0.297352221;-3.550795542;1.797356508;0.375050299;4.449204458;-8368.791653;1592.5281;0;0;86426.2;2163;16;0;26197.08923;-8393.063266;-488.65346
26300;6534012.047;43734.3254;506993.618;0;0;0;0.08604907;0.297234083;532213.8242;872785.3414;4586517.926;-0.001135997;0;0;0;0;8.297107114;0;0.08604907;0.297234083;-3.552112564;1.798751847;0.37495835;4.447887436;-8417.680031;1601.83125;0;0;86426.3;2163;16;0;26297.0887;-8441.928612;-488.21003
26400;6533998.644;44458.69277;507103.3863;0;0;0;0.087448256;0.297115324;532374.4687;872945.9893;4587362.136;-0.001135997;0;0;0;0;8.300239232;0;0.087448256;0.297115324;-3.553436498;1.800146244;0.374865933;4.446563502;-8466.524287;1611.126002;0;0;86426.4;2163;16;0;26397.08817;-8490.749615;-487.76451
26500;6533985.159;45183.05969;507213.1473;0;0;0;0.088846494;0.296995948;532536.0423;873107.5663;4588211.229;-0.001135997;0;0;0;0;8.303390128;0;0.088846494;0.296995948;-3.554767324;1.801539691;0.374773049;4.445232676;-8515.324032;1620.412285;0;0;86426.5;2163;16;0;26497.08763;-8539.526066;-487.31715
26600;6533971.592;45907.42614;507322.9012;0;0;0;0.090243779;0.296875955;532698.5441;873270.0715;4589065.199;-0.001135997;0;0;0;0;8.306559797;0;0.090243779;0.296875955;-3.556105023;1.802932186;0.3746797;4.443894977;-8564.079084;1629.690063;0;0;86426.6;2163;16;0;26597.08708;-8588.257781;-486.86758
26700;6533957.944;46631.79212;507432.6479;0;0;0;0.091640108;0.296755347;532861.9732;873433.504;4589924.043;-0.001135997;0;0;0;0;8.309748234;0;0.091640108;0.296755347;-3.557449576;1.804323724;0.374585887;4.442550424;-8612.789389;1638.959326;0;0;86426.7;2163;16;0;26697.08654;-8636.944539;-486.41617
26800;6533944.214;47356.15761;507542.3874;0;0;0;0.093035474;0.296634126;533026.3288;873597.8631;4590787.756;-0.001135997;0;0;0;0;8.312955436;0;0.093035474;0.296634126;-3.558826837;1.8057143;0.374491612;4.441173163;-8661.454543;1648.219997;0;0;86426.8;2163;16;0;26797.08599;-8685.586156;-485.96277
26900;6533930.403;48080.52261;507652.1197;0;0;0;0.094429875;0.296512293;533191.61;873763.1478;4591656.333;-0.001135997;0;0;0;0;8.316181396;0;0.094429875;0.296512293;-3.560228914;1.80710391;0.374396876;4.439771086;-8710.074569;1657.47208;0;0;86426.9;2163;16;0;26897.08544;-8734.182433;-485.50721
27000;6533916.51;48804.8871;507761.8448;0;0;0;0.095823305;0.296389852;533357.816;873929.3572;4592529.769;-0.001135997;0;0;0;0;8.319426111;0;0.095823305;0.296389852;-3.561638006;1.808492549;0.374301682;4.438361994;-8758.64908;1666.715502;0;0;86427;2163;16;0;26997.08489;-8782.733154;-485.05002
27100;6533902.535;49529.25108;507871.5627;0;0;0;0.097215761;0.296266802;533524.9458;874096.4906;4593408.061;-0.001135997;0;0;0;0;8.322689575;0;0.097215761;0.296266802;-3.563054091;1.809880214;0.37420603;4.436945909;-8807.177907;1675.950231;0;0;86427.1;2163;16;0;27097.08433;-8831.238156;-484.59057
27200;6533888.479;50253.61454;507981.2734;0;0;0;0.098607238;0.296143147;533692.9987;874264.547;4594291.203;-0.001135997;0;0;0;0;8.325971783;0;0.098607238;0.296143147;-3.564477149;1.8112669;0.374109923;4.435522851;-8855.661002;1685.176257;0;0;86427.2;2163;16;0;27197.08377;-8879.697213;-484.12934
27300;6533874.341;50977.97747;508090.977;0;0;0;0.099997732;0.296018888;533861.9737;874433.5255;4595179.192;-0.001135997;0;0;0;0;8.329272732;0;0.099997732;0.296018888;-3.565907159;1.812652602;0.374013361;4.434092841;-8904.097961;1694.393504;0;0;86427.3;2163;16;0;27297.0832;-8928.110147;-483.66616
27400;6533860.121;51702.33986;508200.6733;0;0;0;0.101387238;0.295894026;534031.87;874603.4254;4596072.021;-0.001135997;0;0;0;0;8.332592416;0;0.101387238;0.295894026;-3.567344101;1.814037316;0.373916347;4.432655899;-8952.488816;1703.601977;0;0;86427.4;2163;16;0;27397.08264;-8976.476763;-483.20109
27500;6533845.82;52426.7017;508310.3624;0;0;0;0.102775752;0.295768564;534202.6867;874774.2456;4596969.688;-0.001135997;0;0;0;0;8.335930831;0;0.102775752;0.295768564;-3.568787955;1.815421039;0.373818883;4.431212045;-9000.833189;1712.801606;0;0;86427.5;2163;16;0;27497.08207;-9024.796872;-482.73402
27600;6533831.437;53151.06299;508420.0443;0;0;0;0.10416327;0.295642503;534374.4228;874945.9854;4597872.186;-0.001135997;0;0;0;0;8.339287971;0;0.10416327;0.295642503;-3.570238699;1.816803765;0.373720969;4.429761301;-9049.130905;1721.992356;0;0;86427.6;2163;16;0;27597.08149;-9073.070274;-482.26522
27700;6533816.973;53875.4237;508529.719;0;0;0;0.105549788;0.295515845;534547.0776;875118.6438;4598779.512;-0.001135997;0;0;0;0;8.342663831;0;0.105549788;0.295515845;-3.571696313;1.818185491;0.373622608;4.428303687;-9097.381938;1731.174222;0;0;86427.7;2163;16;0;27697.08092;-9121.296796;-481.79437
27800;6533802.427;54599.78385;508639.3865;0;0;0;0.106935301;0.295388592;534720.6501;875292.2199;4599691.661;-0.001135997;0;0;0;0;8.346058408;0;0.106935301;0.295388592;-3.573160775;1.819566213;0.373523801;4.426839225;-9145.585871;1740.347125;0;0;86427.8;2163;16;0;27797.08034;-9169.476233;-481.32178
27900;6533787.799;55324.14341;508749.0468;0;0;0;0.108319806;0.295260745;534895.1395;875466.7129;4600608.628;-0.001135997;0;0;0;0;8.349471696;0;0.108319806;0.295260745;-3.574632066;1.820945925;0.37342455;4.425367934;-9193.742758;1749.511076;0;0;86427.9;2163;16;0;27897.07976;-9217.608411;-480.84726
28000;6533773.089;56048.50237;508858.6999;0;0;0;0.109703298;0.295132307;535070.5447;875642.1219;4601530.408;-0.001135997;0;0;0;0;8.35290369;0;0.109703298;0.295132307;-3.576110164;1.822324625;0.373324857;4.423889836;-9241.852219;1758.666002;0;0;86428;2163;16;0;27997.07917;-9265.693137;-480.37083
28100;6533758.298;56772.86074;508968.3458;0;0;0;0.111085772;0.29500328;535246.865;875818.4458;4602456.997;-0.001135997;0;0;0;0;8.356354386;0;0.111085772;0.29500328;-3.577595048;1.823702307;0.373224722;4.422404952;-9289.914081;1767.81187;0;0;86428.1;2163;16;0;28097.07858;-9313.73022;-479.89273
28200;6533743.426;57497.21849;509077.9844;0;0;0;0.112467226;0.294873664;535424.0994;875995.6839;4603388.389;-0.001135997;0;0;0;0;8.359823778;0;0.112467226;0.294873664;-3.579086696;1.825078968;0.373124149;4.420913304;-9337.928329;1776.948678;0;0;86428.2;2163;16;0;28197.07799;-9361.719493;-479.41268
28300;6533728.472;58221.57562;509187.6159;0;0;0;0.113847655;0.294743463;535602.247;876173.8353;4604324.581;-0.001135997;0;0;0;0;8.363311863;0;0.113847655;0.294743463;-3.580585089;1.826454604;0.373023137;4.419414911;-9385.89455;1786.076346;0;0;86428.3;2163;16;0;28297.0774;-9409.660761;-478.93085
28400;6533713.436;58945.93212;509297.2401;0;0;0;0.115227054;0.294612677;535781.3069;876352.8989;4605265.567;-0.001135997;0;0;0;0;8.366818634;0;0.115227054;0.294612677;-3.582090204;1.827829211;0.372921691;4.417909796;-9433.812805;1795.194887;0;0;86428.4;2163;16;0;28397.0768;-9457.553846;-478.44722
28500;6533698.318;59670.28799;509406.8571;0;0;0;0.11660542;0.294481309;535961.2781;876532.8739;4606211.342;-0.001135997;0;0;0;0;8.370344087;0;0.11660542;0.294481309;-3.583602021;1.829202784;0.372819809;4.416397979;-9481.682717;1804.304229;0;0;86428.5;2163;16;0;28497.0762;-9505.398568;-477.96177
28600;6533683.119;60394.6432;509516.4669;0;0;0;0.117982748;0.294349361;536142.1599;876713.7594;4607161.902;-0.001135997;0;0;0;0;8.373888217;0;0.117982748;0.294349361;-3.585120518;1.83057532;0.372717496;4.414879482;-9529.504119;1813.404339;0;0;86428.6;2163;16;0;28597.0756;-9553.194745;-477.47457
28700;6533667.839;61118.99776;509626.0695;0;0;0;0.119359036;0.294216834;536323.9511;876895.5545;4608117.241;-0.001135997;0;0;0;0;8.37745102;0;0.119359036;0.294216834;-3.586645674;1.831946814;0.372614751;4.413354326;-9577.277005;1822.495217;0;0;86428.7;2163;16;0;28697.07499;-9600.942202;-476.98565
28800;6533652.476;61843.35166;509735.6649;0;0;0;0.120734278;0.29408373;536506.651;877078.2582;4609077.355;-0.001135997;0;0;0;0;8.38103249;0;0.120734278;0.29408373;-3.588177467;1.833317263;0.372511578;4.411822533;-9625.000963;1831.576784;0;0;86428.8;2163;16;0;28797.07438;-9648.640767;-476.49482
28900;6533637.032;62567.70488;509845.253;0;0;0;0.12210847;0.293950052;536690.2585;877261.8695;4610042.24;-0.001135997;0;0;0;0;8.384632623;0;0.12210847;0.293950052;-3.589715876;1.834686662;0.372407977;4.410284124;-9672.676065;1840.649054;0;0;86428.9;2163;16;0;28897.07377;-9696.290249;-476.00243
29000;6533621.507;63292.05742;509954.8339;0;0;0;0.12348161;0.2938158;536874.7728;877446.3877;4611011.889;-0.001135997;0;0;0;0;8.388251414;0;0.12348161;0.2938158;-3.591260879;1.836055008;0.37230395;4.408739121;-9720.30193;1849.711955;0;0;86429;2163;16;0;28997.07315;-9743.890492;-475.50813
29100;6533605.9;64016.40926;510064.4076;0;0;0;0.124853692;0.293680977;537060.1928;877631.8116;4611986.298;-0.001135997;0;0;0;0;8.391888857;0;0.124853692;0.293680977;-3.592812456;1.837422296;0.3721995;4.407187544;-9767.878406;1858.765457;0;0;86429.1;2163;16;0;29097.07254;-9791.441305;-475.01222
29200;6533590.211;64740.76041;510173.974;0;0;0;0.126224713;0.293545585;537246.5178;877818.1404;4612965.463;-0.001135997;0;0;0;0;8.395544949;0;0.126224713;0.293545585;-3.594370584;1.838788523;0.372094627;4.405629416;-9815.405497;1867.809562;0;0;86429.2;2163;16;0;29197.07191;-9838.942527;-474.51457
29300;6533574.44;65465.11084;510283.5333;0;0;0;0.127594669;0.293409626;537433.7466;878005.3732;4613949.378;-0.001135997;0;0;0;0;8.399219683;0;0.127594669;0.293409626;-3.595935241;1.840153686;0.371989333;4.404064759;-9862.882775;1876.844188;0;0;86429.3;2163;16;0;29297.07129;-9886.393984;-474.01524
29400;6533558.588;66189.46055;510393.0853;0;0;0;0.128963557;0.293273101;537621.8784;878193.509;4614938.038;-0.001135997;0;0;0;0;8.402913056;0;0.128963557;0.293273101;-3.597506407;1.84151778;0.371883621;4.402493593;-9910.310343;1885.869354;0;0;86429.4;2163;16;0;29397.07066;-9933.795508;-473.51411
29500;6533542.655;66913.80954;510502.63;0;0;0;0.130331371;0.293136012;537810.9123;878382.5468;4615931.438;-0.001135997;0;0;0;0;8.406625062;0;0.130331371;0.293136012;-3.599084059;1.8428808;0.371777491;4.400915941;-9957.687817;1894.884987;0;0;86429.5;2163;16;0;29497.07003;-9981.146919;-473.01151
29600;6533526.639;67638.15779;510612.1675;0;0;0;0.13169811;0.292998362;538000.8472;878572.4856;4616929.574;-0.001135997;0;0;0;0;8.410355697;0;0.13169811;0.292998362;-3.600668175;1.844242744;0.371670946;4.399331825;-10005.01504;1903.891058;0;0;86429.6;2163;16;0;29597.0694;-10028.44807;-472.507
29700;6533510.542;68362.50529;510721.6978;0;0;0;0.133063768;0.292860152;538191.6822;878763.3247;4617932.44;-0.001135997;0;0;0;0;8.414104955;0;0.133063768;0.292860152;-3.602258734;1.845603608;0.371563988;4.397741266;-10052.29203;1912.887571;0;0;86429.7;2163;16;0;29697.06876;-10075.69877;-472.001
29800;6533494.364;69086.85203;510831.2209;0;0;0;0.134428342;0.292721384;538383.4164;878955.0628;4618940.03;-0.001135997;0;0;0;0;8.417872831;0;0.134428342;0.292721384;-3.603855714;1.846963388;0.371456617;4.396144286;-10099.51837;1921.874445;0;0;86429.8;2163;16;0;29797.06812;-10122.89887;-471.4933
29900;6533478.104;69811.19802;510940.7367;0;0;0;0.135791829;0.29258206;538576.0488;879147.6992;4619952.342;-0.001135997;0;0;0;0;8.421659322;0;0.135791829;0.29258206;-3.605459093;1.84832208;0.371348836;4.394540907;-10146.69416;1930.851699;0;0;86429.9;2163;16;0;29897.06748;-10170.0482;-470.9839
30000;6533461.762;70535.54322;511050.2453;0;0;0;0.137154224;0.292442181;538769.5783;879341.2329;4620969.368;-0.001135997;0;0;0;0;8.425464421;0;0.137154224;0.292442181;-3.607068849;1.84967968;0.371240646;4.392931151;-10193.81903;1939.819263;0;0;86430;2163;16;0;29997.06683;-10217.14659;-470.4731
30100;6533445.339;71259.88765;511159.7466;0;0;0;0.138515523;0.292301751;538964.0042;879535.6628;4621991.104;-0.001135997;0;0;0;0;8.429288124;0;0.138515523;0.292301751;-3.60868496;1.851036185;0.37113205;4.39131504;-10240.89282;1948.777107;0;0;86430.1;2163;16;0;30097.06618;-10264.1939;-469.9604
30200;6533428.834;71984.23128;511269.2407;0;0;0;0.139875724;0.29216077;539159.3253;879730.9879;4623017.544;-0.001135997;0;0;0;0;8.433130426;0;0.139875724;0.29216077;-3.610307404;1.852391591;0.371023049;4.389692596;-10287.91556;1957.725238;0;0;86430.2;2163;16;0;30197.06553;-10311.18994;-469.4463
30300;6533412.247;72708.57412;511378.7275;0;0;0;0.141234823;0.292019241;539355.5407;879927.2075;4624048.685;-0.001135997;0;0;0;0;8.436991322;0;0.141234823;0.292019241;-3.611936159;1.853745894;0.370913644;4.388063841;-10334.88683;1966.663573;0;0;86430.3;2163;16;0;30297.06488;-10358.13457;-468.9305
30400;6533395.579;73432.91614;511488.2071;0;0;0;0.142592815;0.291877165;539552.6495;880124.3203;4625084.52;-0.001135997;0;0;0;0;8.440870808;0;0.142592815;0.291877165;-3.613571203;1.855099091;0.370803838;4.386428797;-10381.80675;1975.592137;0;0;86430.4;2163;16;0;30397.06422;-10405.02762;-468.4132
30500;6533378.829;74157.25735;511597.6795;0;0;0;0.143949698;0.291734545;539750.6506;880322.3256;4626125.045;-0.001135997;0;0;0;0;8.444768878;0;0.143949698;0.291734545;-3.615212514;1.856451178;0.370693632;4.384787486;-10428.67494;1984.510856;0;0;86430.5;2163;16;0;30497.06356;-10451.86894;-467.8944
30600;6533361.997;74881.59772;511707.1446;0;0;0;0.145305467;0.291591383;539949.543;880521.2222;4627170.253;-0.001135997;0;0;0;0;8.448685527;0;0.145305467;0.291591383;-3.616860068;1.857802152;0.370583027;4.383139932;-10475.49125;1993.419704;0;0;86430.6;2163;16;0;30597.0629;-10498.65838;-467.3739
30700;6533345.084;75605.93726;511816.6024;0;0;0;0.14666012;0.291447679;540149.3258;880721.0092;4628220.141;-0.001135997;0;0;0;0;8.452620751;0;0.14666012;0.291447679;-3.618513846;1.859152009;0.370472027;4.381486154;-10522.25573;2002.318688;0;0;86430.7;2163;16;0;30697.06223;-10545.39577;-466.8518
30800;6533328.09;76330.27596;511926.053;0;0;0;0.148013652;0.291303437;540349.998;880921.6856;4629274.703;-0.001135997;0;0;0;0;8.456574545;0;0.148013652;0.291303437;-3.620173823;1.860500745;0.370360632;4.379826177;-10568.96795;2011.207728;0;0;86430.8;2163;16;0;30797.06156;-10592.08095;-466.3285
30900;6533311.013;77054.6138;512035.4964;0;0;0;0.14936606;0.291158658;540551.5586;881123.2504;4630333.933;-0.001135997;0;0;0;0;8.460546903;0;0.14936606;0.291158658;-3.621839978;1.861848357;0.370248844;4.378160022;-10615.62804;2020.086848;0;0;86430.9;2163;16;0;30897.06089;-10638.7138;-465.8033
31000;6533293.855;77778.95078;512144.9325;0;0;0;0.15071734;0.291013344;540754.0066;881325.7026;4631397.827;-0.001135997;0;0;0;0;8.464537822;0;0.15071734;0.291013344;-3.623512288;1.863194842;0.370136665;4.376487712;-10662.23562;2028.955977;0;0;86431;2163;16;0;30997.06021;-10685.29413;-465.2768
31100;6533276.616;78503.28688;512254.3613;0;0;0;0.15206749;0.290867497;540957.341;881529.0413;4632466.378;-0.001135997;0;0;0;0;8.468547295;0;0.15206749;0.290867497;-3.625190731;1.864540195;0.370024096;4.374809269;-10708.79056;2037.815087;0;0;86431.1;2163;16;0;31097.05954;-10731.82181;-464.7488
31200;6533259.295;79227.62211;512363.7829;0;0;0;0.153416505;0.29072112;541161.5608;881733.2653;4633539.583;-0.001135997;0;0;0;0;8.472575318;0;0.153416505;0.29072112;-3.626875285;1.865884414;0.369911141;4.373124715;-10755.29291;2046.664189;0;0;86431.2;2163;16;0;31197.05885;-10778.29669;-464.2192
31300;6533241.892;79951.95644;512473.1972;0;0;0;0.154764383;0.290574213;541366.665;881938.3738;4634617.435;-0.001135997;0;0;0;0;8.476621887;0;0.154764383;0.290574213;-3.628565928;1.867227495;0.369797799;4.371434072;-10801.74223;2055.503202;0;0;86431.3;2163;16;0;31297.05817;-10824.71861;-463.6882
31400;6533224.407;80676.28987;512582.6042;0;0;0;0.156111119;0.290426779;541572.6525;882144.3656;4635699.93;-0.001135997;0;0;0;0;8.480686996;0;0.156111119;0.290426779;-3.630262636;1.868569435;0.369684073;4.369737364;-10848.13868;2064.332153;0;0;86431.4;2163;16;0;31397.05748;-10871.08743;-463.1558
31500;6533206.841;81400.6224;512692.004;0;0;0;0.15745671;0.29027882;541779.5224;882351.2399;4636787.061;-0.001135997;0;0;0;0;8.484770641;0;0.15745671;0.29027882;-3.631965387;1.86991023;0.369569966;4.368034613;-10894.48188;2073.150971;0;0;86431.5;2163;16;0;31497.05679;-10917.40301;-462.6219
31600;6533189.194;82124.95401;512801.3965;0;0;0;0.158801154;0.290130338;541987.2737;882558.9955;4637878.824;-0.001135997;0;0;0;0;8.488872817;0;0.158801154;0.290130338;-3.633674159;1.871249876;0.369455477;4.366325841;-10940.77169;2081.959628;0;0;86431.6;2163;16;0;31597.0561;-10963.6652;-462.0866
31700;6533171.465;82849.28469;512910.7818;0;0;0;0.160144446;0.289981335;542195.9053;882767.6314;4638975.214;-0.001135997;0;0;0;0;8.492993518;0;0.160144446;0.289981335;-3.635388929;1.872588372;0.36934061;4.364611071;-10987.00818;2090.75814;0;0;86431.7;2163;16;0;31697.0554;-11009.87386;-461.5497
31800;6533153.654;83573.61443;513020.1598;0;0;0;0.161486584;0.289831812;542405.4162;882977.1468;4640076.224;-0.001135997;0;0;0;0;8.49713274;0;0.161486584;0.289831812;-3.637109675;1.873925712;0.369225366;4.362890325;-11033.19092;2099.546422;0;0;86431.8;2163;16;0;31797.05471;-11056.02883;-461.0115
31900;6533135.761;84297.94323;513129.5305;0;0;0;0.162827563;0.289681772;542615.8055;883187.5404;4641181.85;-0.001135997;0;0;0;0;8.501290478;0;0.162827563;0.289681772;-3.638836375;1.875261895;0.369109747;4.361163625;-11079.32006;2108.324505;0;0;86431.9;2163;16;0;31897.054;-11102.12998;-460.472
32000;6533117.787;85022.27108;513238.8939;0;0;0;0.164167382;0.289531217;542827.072;883398.8113;4642292.086;-0.001135997;0;0;0;0;8.505466728;0;0.164167382;0.289531217;-3.640569004;1.876596916;0.368993755;4.359430996;-11125.39522;2117.092318;0;0;86432;2163;32;0;31997.0533;-11148.17718;-459.9309
32100;6533099.731;85746.59796;513348.2501;0;0;0;0.165506036;0.289380148;543039.2147;883610.9585;4643406.927;-0.001135997;0;0;0;0;8.509661484;0;0.165506036;0.289380148;-3.642307541;1.877930772;0.368877391;4.357692459;-11171.41629;2125.849836;0;0;86432.1;2163;32;0;32097.05259;-11194.17027;-459.3887
32200;6533081.594;86470.92387;513457.599;0;0;0;0.166843522;0.289228568;543252.2327;883823.9809;4644526.368;-0.001135997;0;0;0;0;8.513874742;0;0.166843522;0.289228568;-3.644051964;1.879263461;0.368760658;4.355948036;-11217.38334;2134.597074;0;0;86432.2;2163;32;0;32197.05188;-11240.10914;-458.8447
32300;6533063.375;87195.2488;513566.9406;0;0;0;0.168179837;0.289076479;543466.1249;884037.8776;4645650.402;-0.001135997;0;0;0;0;8.518106496;0;0.168179837;0.289076479;-3.645802249;1.880594978;0.368643556;4.354197751;-11263.29592;2143.333949;0;0;86432.3;2163;32;0;32297.05117;-11285.99361;-458.2998
32400;6533045.075;87919.57275;513676.275;0;0;0;0.169514978;0.288923882;543680.8902;884252.6474;4646779.025;-0.001135997;0;0;0;0;8.522356743;0;0.169514978;0.288923882;-3.647558373;1.881925321;0.368526088;4.352441627;-11309.15423;2152.060495;0;0;86432.4;2163;32;0;32397.05045;-11331.82359;-457.7533
32500;6533026.692;88643.89569;513785.602;0;0;0;0.170848942;0.28877078;543896.5276;884468.2893;4647912.231;-0.001135997;0;0;0;0;8.526625477;0;0.170848942;0.28877078;-3.649320314;1.883254487;0.368408256;4.350679686;-11354.95787;2160.776638;0;0;86432.5;2163;32;0;32497.04973;-11377.59892;-457.2055
32600;6533008.229;89368.21763;513894.9218;0;0;0;0.172181725;0.288617174;544113.0361;884684.8024;4649050.015;-0.001135997;0;0;0;0;8.530912693;0;0.172181725;0.288617174;-3.65108805;1.884582472;0.368290061;4.34891195;-11400.70673;2169.482356;0;0;86432.6;2163;32;0;32597.04901;-11423.31947;-456.6564
32700;6532989.683;90092.53854;514004.2343;0;0;0;0.173513325;0.288463067;544330.4147;884902.1854;4650192.371;-0.001135997;0;0;0;0;8.535218386;0;0.173513325;0.288463067;-3.652861557;1.885909274;0.368171505;4.347138443;-11446.40089;2178.177667;0;0;86432.7;2163;32;0;32697.04828;-11468.98511;-456.106
32800;6532971.056;90816.85844;514113.5395;0;0;0;0.174843738;0.28830846;544548.6622;885120.4375;4651339.293;-0.001135997;0;0;0;0;8.539542553;0;0.174843738;0.28830846;-3.654640813;1.887234888;0.36805259;4.345359187;-11492.03993;2186.862486;0;0;86432.8;2163;32;0;32797.04756;-11514.59571;-455.5543
