Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
24500;6488511.475;90826.33803;-28634.37334;0;0;0;1.876198291;0.858898407;145778.576;486345.6785;2555763.79;-0.001135999;0;0;0;0;3.249004593;0;1.876198291;0.858898407;1.367997678;-2.800860155;0.873574547;9.367997678;-23585.92839;4488.252939;0;0;86424.5;2163;16;0;24498.37773;-23645.96154;-1204.616
24600;6488502.717;91566.06713;-28606.53555;0;0;0;1.873602986;0.855248098;146228.5437;486795.657;2558128.444;-0.001135999;0;0;0;0;3.259239174;0;1.873602986;0.855248098;1.332995383;-2.803455147;0.870031725;9.332995383;-23706.95138;4511.282849;0;0;86424.6;2163;16;0;24598.37622;-23766.42314;-1193.503
24700;6488493.875;92305.79498;-28578.69735;0;0;0;1.871045164;0.851616598;146680.8037;487247.9279;2560505.143;-0.001135999;0;0;0;0;3.269528286;0;1.871045164;0.851616598;1.299674039;-2.806012656;0.86650781;9.299674039;-23826.85865;4534.100444;0;0;86424.7;2163;16;0;24698.37472;-23885.77344;-1182.4716
24800;6488484.95;93045.52157;-28550.85873;0;0;0;1.86852405;0.848003926;147135.3349;487702.4701;2562893.778;-0.001135999;0;0;0;0;3.279871487;0;1.86852405;0.848003926;1.266540718;-2.808533456;0.863002819;9.266540718;-23945.65891;4556.707382;0;0;86424.8;2163;16;0;24798.3732;-24004.0206;-1171.5219
24900;6488475.941;93785.24689;-28523.0197;0;0;0;1.866038891;0.844410095;147592.1162;488159.2625;2565294.238;-0.001135999;0;0;0;0;3.290268341;0;1.866038891;0.844410095;1.233580192;-2.811018302;0.859516763;9.233580192;-24063.36006;4579.105166;0;0;86424.9;2163;16;0;24898.37168;-24121.17279;-1160.6545
25000;6488466.849;94524.97094;-28495.18025;0;0;0;1.863588953;0.840835112;148051.1268;488618.2842;2567706.414;-0.001135999;0;0;0;0;3.300718414;0;1.863588953;0.840835112;1.200792535;-2.813467926;0.856049647;9.200792535;-24179.97019;4601.295335;0;0;86425;2163;16;0;24998.37014;-24237.23824;-1149.87
25100;6488457.673;95264.6937;-28467.34039;0;0;0;1.861173522;0.837278982;148512.3462;489079.5147;2570130.196;-0.001135999;0;0;0;0;3.311221273;0;1.861173522;0.837278982;1.168342467;-2.815883044;0.852601473;9.168342467;-24295.49798;4623.279543;0;0;86425.1;2163;16;0;25098.36861;-24352.22524;-1139.1679
25200;6488448.413;96004.41516;-28439.50011;0;0;0;1.858791901;0.833741702;148975.7536;489542.9333;2572565.478;-0.001135999;0;0;0;0;3.321776494;0;1.858791901;0.833741702;1.137116628;-2.818264351;0.849172238;9.137116628;-24409.95105;4645.059239;0;0;86425.2;2163;16;0;25198.36706;-24466.14203;-1128.5496
25300;6488439.07;96744.13532;-28411.65942;0;0;0;1.856443412;0.830223268;149441.3288;490008.5197;2575012.151;-0.001135999;0;0;0;0;3.332383651;0;1.856443412;0.830223268;1.106057149;-2.820612527;0.845761935;9.106057149;-24523.33833;4666.63612;0;0;86425.3;2163;16;0;25298.36551;-24578.99699;-1118.0142
25400;6488429.644;97483.85416;-28383.81832;0;0;0;1.854127394;0.82672367;149909.0516;490476.2538;2577470.11;-0.001135999;0;0;0;0;3.343042327;0;1.854127394;0.82672367;1.075163946;-2.822928232;0.842370552;9.075163946;-24635.66785;4688.011717;0;0;86425.4;2163;16;0;25398.36395;-24690.79841;-1107.5626
25500;6488420.134;98223.57169;-28355.97681;0;0;0;1.851843201;0.823242894;150378.9018;490946.1154;2579939.25;-0.001135999;0;0;0;0;3.353752104;0;1.851843201;0.823242894;1.044436896;-2.825212112;0.838998074;9.044436896;-24746.94786;4709.187598;0;0;86425.5;2163;16;0;25498.36238;-24801.55467;-1097.195
25600;6488410.54;98963.28788;-28328.13488;0;0;0;1.849590206;0.819780922;150850.8597;491418.0847;2582419.465;-0.001135999;0;0;0;0;3.36451257;0;1.849590206;0.819780922;1.014017334;-2.827464794;0.835644481;9.014017334;-24857.18719;4730.165446;0;0;86425.6;2163;16;0;25598.36081;-24911.27417;-1086.9111
25700;6488400.863;99703.00273;-28300.29255;0;0;0;1.847367796;0.816337732;151324.9055;491892.142;2584910.653;-0.001135999;0;0;0;0;3.375323316;0;1.847367796;0.816337732;0.984552126;-2.82968689;0.83230975;8.984552126;-24966.39353;4750.946722;0;0;86425.7;2163;16;0;25698.35922;-25019.96528;-1076.7113
25800;6488391.103;100442.7162;-28272.4498;0;0;0;1.845175374;0.812913301;151801.0196;492368.2676;2587412.71;-0.001135999;0;0;0;0;3.386183937;0;1.845175374;0.812913301;0.955247439;-2.831878999;0.828993855;8.955247439;-25074.57594;4771.53315;0;0;86425.8;2163;16;0;25798.35764;-25127.63641;-1066.5956
25900;6488381.259;101182.4284;-28244.60664;0;0;0;1.843012358;0.809507599;152279.1826;492846.4422;2589925.534;-0.001135999;0;0;0;0;3.397094031;0;1.843012358;0.809507599;0.92610303;-2.834041702;0.825696766;8.92610303;-25181.74251;4791.926269;0;0;86425.9;2163;16;0;25898.35604;-25234.29597;-1056.5641
26000;6488371.331;101922.1391;-28216.76307;0;0;0;1.84087818;0.806120595;152759.3753;493326.6464;2592449.025;-0.001135999;0;0;0;0;3.408053202;0;1.84087818;0.806120595;0.897118626;-2.836175568;0.822418449;8.897118626;-25287.90154;4812.127661;0;0;86426;2163;16;0;25998.35444;-25339.95238;-1046.6165
26100;6488361.32;102661.8485;-28188.91909;0;0;0;1.838772285;0.802752253;153241.5786;493808.8614;2594983.081;-0.001135999;0;0;0;0;3.419061053;0;1.838772285;0.802752253;0.868313417;-2.838281149;0.819158867;8.868313417;-25393.06191;4832.139014;0;0;86426.1;2163;16;0;26098.35283;-25444.61403;-1036.7531
26200;6488351.226;103401.5566;-28161.0747;0;0;0;1.836694134;0.799402536;153725.7735;494293.068;2597527.604;-0.001135999;0;0;0;0;3.430117195;0;1.836694134;0.799402536;0.840306127;-2.840358987;0.815917982;8.840306127;-25497.23133;4851.961796;0;0;86426.2;2163;16;0;26198.35122;-25548.28934;-1026.9738
26300;6488341.048;104141.2632;-28133.2299;0;0;0;1.8346432;0.796071403;154211.9413;494779.2475;2600082.495;-0.001135999;0;0;0;0;3.441221241;0;1.8346432;0.796071403;0.812454216;-2.842409609;0.812695751;8.812454216;-25600.41884;4871.597727;0;0;86426.3;2163;16;0;26298.34959;-25650.98672;-1017.2785
26400;6488330.786;104880.9684;-28105.3847;0;0;0;1.832618968;0.792758809;154700.0633;495267.3813;2602647.655;-0.001135999;0;0;0;0;3.452372808;0;1.832618968;0.792758809;0.784757317;-2.844433528;0.809492128;8.784757317;-25702.6326;4891.048359;0;0;86426.4;2163;16;0;26398.34797;-25752.71457;-1007.667
26500;6488320.441;105620.6722;-28077.53908;0;0;0;1.830620936;0.789464709;155190.1212;495757.451;2605222.989;-0.001135999;0;0;0;0;3.463571515;0;1.830620936;0.789464709;0.757215041;-2.846431247;0.806307067;8.757215041;-25803.88083;4910.315255;0;0;86426.5;2163;16;0;26498.34633;-25853.48127;-998.1393
26600;6488310.013;106360.3746;-28049.69306;0;0;0;1.828648614;0.786189052;155682.0966;496249.4383;2607808.4;-0.001135999;0;0;0;0;3.474816987;0;1.828648614;0.786189052;0.729826976;-2.848403256;0.803140515;8.729826976;-25904.17239;4929.400105;0;0;86426.6;2163;16;0;26598.34469;-25953.2952;-988.695
26700;6488299.5;107100.0755;-28021.84663;0;0;0;1.826701525;0.782931788;156175.9714;496743.325;2610403.792;-0.001135999;0;0;0;0;3.486108851;0;1.826701525;0.782931788;0.702895505;-2.850350032;0.799992421;8.702895505;-26003.51496;4948.304367;0;0;86426.7;2163;16;0;26698.34304;-26052.1647;-979.3343
26800;6488288.905;107839.775;-27993.99979;0;0;0;1.824779201;0.779692861;156671.7276;497239.0932;2613009.071;-0.001135999;0;0;0;0;3.497446739;0;1.824779201;0.779692861;0.676212213;-2.852272043;0.796862729;8.676212213;-26101.91751;4967.02975;0;0;86426.8;2163;16;0;26798.34139;-26150.09813;-970.0568
26900;6488278.226;108579.4731;-27966.15254;0;0;0;1.822881188;0.776472217;157169.3474;497736.7251;2615624.144;-0.001135999;0;0;0;0;3.508830284;0;1.822881188;0.776472217;0.649679533;-2.854169744;0.793751381;8.649679533;-26199.38812;4985.57779;0;0;86426.9;2163;16;0;26898.33973;-26247.10381;-960.8622
27000;6488267.463;109319.1697;-27938.30489;0;0;0;1.821007039;0.773269796;157668.8132;498236.2029;2618248.918;-0.001135999;0;0;0;0;3.520259127;0;1.821007039;0.773269796;0.623296983;-2.856043579;0.790658318;8.623296983;-26295.93494;5003.950039;0;0;86427;2163;16;0;26998.33806;-26343.19003;-951.7503
27100;6488256.617;110058.8648;-27910.45683;0;0;0;1.819156321;0.770085538;158170.1074;498737.5093;2620883.301;-0.001135999;0;0;0;0;3.531732908;0;1.819156321;0.770085538;0.597064064;-2.857893984;0.787583478;8.597064064;-26391.56673;5022.148164;0;0;86427.1;2163;16;0;27098.33639;-26438.36506;-942.721
27200;6488245.687;110798.5584;-27882.60837;0;0;0;1.81732861;0.766919381;158673.2128;499240.6268;2623527.201;-0.001135999;0;0;0;0;3.543251273;0;1.81732861;0.766919381;0.571030622;-2.859721383;0.784526798;8.571030622;-26486.29107;5040.173607;0;0;86427.2;2163;16;0;27198.33471;-26532.63716;-933.774
27300;6488234.674;111538.2506;-27854.7595;0;0;0;1.815523491;0.763771258;159178.1121;499745.5383;2626180.529;-0.001135999;0;0;0;0;3.554813871;0;1.815523491;0.763771258;0.545250008;-2.86152619;0.781488211;8.545250008;-26580.11682;5058.028053;0;0;86427.3;2163;16;0;27298.33303;-26626.01456;-924.9085
27400;6488223.578;112277.9413;-27826.91023;0;0;0;1.813740559;0.760641106;159684.7883;500252.2268;2628843.195;-0.001135999;0;0;0;0;3.566420355;0;1.813740559;0.760641106;0.519616548;-2.863308809;0.77846765;8.519616548;-26673.05193;5075.713016;0;0;86427.4;2163;16;0;27398.33134;-26718.50541;-916.1249
27500;6488212.397;113017.6304;-27799.06055;0;0;0;1.811979418;0.757528854;160193.2245;500760.6753;2631515.11;-0.001135999;0;0;0;0;3.578070382;0;1.811979418;0.757528854;0.494129684;-2.865069637;0.775465046;8.494129684;-26765.1044;5093.23002;0;0;86427.5;2163;16;0;27498.32964;-26810.1179;-907.4226
27600;6488201.134;113757.3181;-27771.21047;0;0;0;1.810239683;0.754434434;160703.4041;501270.8672;2634196.187;-0.001135999;0;0;0;0;3.58976361;0;1.810239683;0.754434434;0.468788846;-2.86680906;0.772480329;8.468788846;-26856.28288;5110.580708;0;0;86427.6;2163;16;0;27598.32794;-26900.86016;-898.801
27700;6488189.786;114497.0042;-27743.35998;0;0;0;1.808520975;0.751357774;161215.3105;501782.786;2636886.338;-0.001135999;0;0;0;0;3.601499703;0;1.808520975;0.751357774;0.443593449;-2.868527455;0.769513426;8.443593449;-26946.59477;5127.766488;0;0;86427.7;2163;16;0;27698.32623;-26990.74026;-890.2601
27800;6488178.356;115236.6888;-27715.50909;0;0;0;1.806822926;0.748298801;161728.9272;502296.4151;2639585.477;-0.001135999;0;0;0;0;3.613278328;0;1.806822926;0.748298801;0.418489053;-2.870225191;0.766564263;8.418489053;-27036.04878;5144.78902;0;0;86427.8;2163;16;0;27798.32452;-27079.76627;-881.7994
27900;6488166.842;115976.3719;-27687.6578;0;0;0;1.805145176;0.745257441;162244.238;502811.7384;2642293.519;-0.001135999;0;0;0;0;3.625099155;0;1.805145176;0.745257441;0.393508056;-2.871902629;0.763632765;8.393508056;-27124.65268;5161.649783;0;0;86427.9;2163;16;0;27898.3228;-27167.94621;-873.4181
28000;6488155.244;116716.0534;-27659.80611;0;0;0;1.80348737;0.742233619;162761.2268;503328.7397;2645010.379;-0.001135999;0;0;0;0;3.636961858;0;1.80348737;0.742233619;0.368671108;-2.873560123;0.760718855;8.368671108;-27212.4143;5178.350262;0;0;86428;2163;16;0;27998.32108;-27255.28802;-865.1168
28100;6488143.563;117455.7334;-27631.95401;0;0;0;1.801849165;0.739227257;163279.8777;503847.4031;2647735.974;-0.001135999;0;0;0;0;3.648866114;0;1.801849165;0.739227257;0.343977576;-2.875198015;0.757822457;8.343977576;-27299.34209;5194.892071;0;0;86428.1;2163;16;0;28098.31935;-27341.7997;-856.8938
28200;6488131.798;118195.4117;-27604.10151;0;0;0;1.800230224;0.736238278;163800.1748;504367.7129;2650470.22;-0.001135999;0;0;0;0;3.660811603;0;1.800230224;0.736238278;0.31942682;-2.876816643;0.754943489;8.31942682;-27385.44327;5211.276582;0;0;86428.2;2163;16;0;28198.31761;-27427.48908;-848.7498
28300;6488119.95;118935.0885;-27576.24861;0;0;0;1.798630218;0.733266602;164322.1026;504889.6533;2653213.036;-0.001135999;0;0;0;0;3.672798009;0;1.798630218;0.733266602;0.295018187;-2.878416338;0.752081874;8.295018187;-27470.72636;5227.505413;0;0;86428.3;2163;16;0;28298.31587;-27512.36406;-840.6837
28400;6488108.018;119674.7638;-27548.39531;0;0;0;1.797048823;0.730312148;164845.6455;505413.2088;2655964.339;-0.001135999;0;0;0;0;3.684825019;0;1.797048823;0.730312148;0.270483254;-2.87999742;0.749237528;8.270483254;-27555.19893;5243.580009;0;0;86428.4;2163;16;0;28398.31412;-27596.43243;-832.6953
28500;6488096.003;120414.4374;-27520.54161;0;0;0;1.795485725;0.727374836;165370.7881;505938.3642;2658724.049;-0.001135999;0;0;0;0;3.696892326;0;1.795485725;0.727374836;0.246068374;-2.881560206;0.746410371;8.246068374;-27638.86856;5259.501809;0;0;86428.5;2163;16;0;28498.31237;-27679.70196;-824.7839
28600;6488083.904;121154.1094;-27492.68751;0;0;0;1.793940616;0.724454583;165897.5154;506465.1041;2661492.086;-0.001135999;0;0;0;0;3.708999621;0;1.793940616;0.724454583;0.221795288;-2.883105003;0.743600319;8.221795288;-27721.74353;5275.272392;0;0;86428.6;2163;16;0;28598.31061;-27762.18035;-816.9495
28700;6488071.722;121893.7798;-27464.833;0;0;0;1.792413194;0.721551306;166425.8121;506993.4137;2664268.371;-0.001135999;0;0;0;0;3.721146603;0;1.792413194;0.721551306;0.197663304;-2.884632113;0.740807287;8.197663304;-27803.8308;5290.893082;0;0;86428.7;2163;16;0;28698.30885;-27843.8753;-809.191
28800;6488059.456;122633.4486;-27436.9781;0;0;0;1.790903164;0.718664921;166955.6634;507523.2778;2667052.826;-0.001135999;0;0;0;0;3.733332973;0;1.790903164;0.718664921;0.173671724;-2.88614183;0.738031192;8.173671724;-27885.13868;5306.365456;0;0;86428.8;2163;16;0;28798.30708;-27924.7944;-801.5084
28900;6488047.106;123373.1157;-27409.1228;0;0;0;1.789410237;0.715795342;167487.0546;508054.6818;2669845.373;-0.001135999;0;0;0;0;3.745558434;0;1.789410237;0.715795342;0.14981984;-2.887634445;0.735271947;8.14981984;-27965.67453;5321.690919;0;0;86428.9;2163;16;0;28898.30531;-28004.94524;-793.9011
29000;6488034.674;124112.7813;-27381.2671;0;0;0;1.787934131;0.712942484;168019.971;508587.6111;2672645.935;-0.001135999;0;0;0;0;3.757822694;0;1.787934131;0.712942484;0.125652726;-2.889110239;0.732529466;8.125652726;-28045.44564;5336.870857;0;0;86429;2163;16;0;28998.30353;-28084.33535;-786.3685
29100;6488022.157;124852.4451;-27353.41101;0;0;0;1.78647457;0.71010626;168554.3981;509122.0512;2675454.437;-0.001135999;0;0;0;0;3.770125463;0;1.78647457;0.71010626;0.101590583;-2.890569488;0.729803661;8.101590583;-28124.46009;5351.906806;0;0;86429.1;2163;16;0;29098.30175;-28162.9722;-778.91
29200;6488009.558;125592.1073;-27325.55451;0;0;0;1.785031283;0.707286585;169090.3216;509657.9877;2678270.802;-0.001135999;0;0;0;0;3.782466454;0;1.785031283;0.707286585;0.077668826;-2.892012463;0.727094445;8.077668826;-28202.72458;5366.800043;0;0;86429.2;2163;16;0;29198.29996;-28240.8632;-771.5254
29300;6487996.874;126331.7678;-27297.69762;0;0;0;1.783604005;0.704483369;169627.7274;510195.4065;2681094.957;-0.001135999;0;0;0;0;3.794845386;0;1.783604005;0.704483369;0.053886712;-2.893439429;0.72440173;8.053886712;-28280.24717;5381.552102;0;0;86429.3;2163;16;0;29298.29817;-28318.01574;-764.2139
29400;6487984.107;127071.4267;-27269.84033;0;0;0;1.782192477;0.701696525;170166.6013;510734.2935;2683926.827;-0.001135999;0;0;0;0;3.807261977;0;1.782192477;0.701696525;0.030243494;-2.894850645;0.721725427;8.030243494;-28357.03499;5396.164337;0;0;86429.4;2163;16;0;29398.29637;-28394.43713;-756.975
29500;6487971.257;127811.0839;-27241.98264;0;0;0;1.780796445;0.698925963;170706.9295;511274.6348;2686766.34;-0.001135999;0;0;0;0;3.819715952;0;1.780796445;0.698925963;0.006738417;-2.896246364;0.719065446;8.006738417;-28433.09503;5410.638082;0;0;86429.5;2163;16;0;29498.29457;-28470.13463;-749.8084
29600;6487958.323;128550.7393;-27214.12456;0;0;0;1.779415661;0.696171596;171248.6981;511816.4166;2689613.422;-0.001135999;0;0;0;0;3.832207036;0;1.779415661;0.696171596;-0.016845864;-2.897626836;0.716421697;7.983154136;-28508.43515;5424.97483;0;0;86429.6;2163;16;0;29598.29276;-28545.11547;-742.7132
29700;6487945.306;129290.3931;-27186.26608;0;0;0;1.778049881;0.693433332;171791.8936;512359.6252;2692468.003;-0.001135999;0;0;0;0;3.844734959;0;1.778049881;0.693433332;-0.040379507;-2.898992304;0.713794091;7.959620493;-28583.06176;5439.175802;0;0;86429.7;2163;16;0;29698.29095;-28619.38679;-735.6893
29800;6487932.205;130030.0451;-27158.40721;0;0;0;1.776698868;0.690711082;172336.5025;512904.2472;2695330.011;-0.001135999;0;0;0;0;3.857299454;0;1.776698868;0.690711082;-0.06377552;-2.900343006;0.711182535;7.93622448;-28656.98268;5453.242486;0;0;86429.8;2163;16;0;29798.28914;-28692.95572;-728.7356
29900;6487919.021;130769.6955;-27130.54794;0;0;0;1.775362387;0.688004756;172882.5112;513450.2693;2698199.376;-0.001135999;0;0;0;0;3.869900256;0;1.775362387;0.688004756;-0.08703468;-2.901679174;0.708586941;7.91296532;-28730.20474;5467.176181;0;0;86429.9;2163;16;0;29898.28731;-28765.82928;-721.852
30000;6487905.753;131509.3441;-27102.68827;0;0;0;1.774040211;0.685314263;173429.9068;513997.6781;2701076.029;-0.001135999;0;0;0;0;3.882537104;0;1.774040211;0.685314263;-0.110157767;-2.903001039;0.706007215;7.889842233;-28802.73471;5480.978175;0;0;86430;2163;16;0;29998.28549;-28838.01448;-715.0379
30100;6487892.402;132248.9909;-27074.82822;0;0;0;1.772732115;0.682639511;173978.6759;514546.4606;2703959.901;-0.001135999;0;0;0;0;3.89520974;0;1.772732115;0.682639511;-0.133145564;-2.904308823;0.703443267;7.866854436;-28874.58012;5494.649901;0;0;86430.1;2163;16;0;30098.28366;-28909.51827;-708.2924
30200;6487878.967;132988.636;-27046.96777;0;0;0;1.771437879;0.67998041;174528.8058;515096.6038;2706850.923;-0.001135999;0;0;0;0;3.907917908;0;1.771437879;0.67998041;-0.155998855;-2.905602747;0.700895005;7.844001145;-28945.74714;5508.192535;0;0;86430.2;2163;16;0;30198.28182;-28980.34751;-701.6155
30300;6487865.448;133728.2793;-27019.10692;0;0;0;1.77015729;0.677336868;175080.2835;515648.0948;2709749.028;-0.001135999;0;0;0;0;3.920661356;0;1.77015729;0.677336868;-0.178718426;-2.906883024;0.698362336;7.821281574;-29016.24333;5521.607513;0;0;86430.3;2163;16;0;30298.27998;-29050.50906;-695.0062
30400;6487851.847;134467.9209;-26991.24568;0;0;0;1.768890136;0.674708793;175633.0963;516200.9211;2712654.149;-0.001135999;0;0;0;0;3.933439835;0;1.768890136;0.674708793;-0.201305066;-2.908149867;0.695845168;7.798694934;-29086.07521;5534.896079;0;0;86430.4;2163;16;0;30398.27814;-29120.00968;-688.4639
30500;6487838.161;135207.5607;-26963.38405;0;0;0;1.767636211;0.672096093;176187.2316;516755.0699;2715566.221;-0.001135999;0;0;0;0;3.946253098;0;1.767636211;0.672096093;-0.223759564;-2.90940348;0.69334341;7.776240436;-29155.24928;5548.059466;0;0;86430.5;2163;16;0;30498.27629;-29188.85607;-681.9884
30600;6487824.392;135947.1987;-26935.52203;0;0;0;1.766395313;0.669498677;176742.6771;517310.5288;2718485.177;-0.001135999;0;0;0;0;3.959100901;0;1.766395313;0.669498677;-0.24608271;-2.910644066;0.690856967;7.75391729;-29223.7728;5561.09906;0;0;86430.6;2163;16;0;30598.27444;-29257.05491;-675.5789
30700;6487810.54;136686.8349;-26907.65961;0;0;0;1.765167244;0.666916453;177299.4203;517867.2856;2721410.954;-0.001135999;0;0;0;0;3.971983005;0;1.765167244;0.666916453;-0.268275296;-2.911871824;0.688385749;7.731724704;-29291.65165;5574.015975;0;0;86430.7;2163;16;0;30698.27258;-29324.6128;-669.2349
30800;6487796.604;137426.4693;-26879.7968;0;0;0;1.763951809;0.664349327;177857.4492;518425.328;2724343.486;-0.001135999;0;0;0;0;3.98489917;0;1.763951809;0.664349327;-0.290338113;-2.913086947;0.685929662;7.709661887;-29358.8931;5586.811597;0;0;86430.8;2163;16;0;30798.27072;-29391.53629;-662.9557
30900;6487782.585;138166.1019;-26851.93361;0;0;0;1.762748817;0.661797209;178416.7515;518984.6439;2727282.711;-0.001135999;0;0;0;0;3.997849163;0;1.762748817;0.661797209;-0.312271955;-2.914289627;0.683488613;7.687728045;-29425.50341;5599.487119;0;0;86430.9;2163;16;0;30898.26885;-29457.83186;-656.7408
31000;6487768.482;138905.7326;-26824.07002;0;0;0;1.761558083;0.659260005;178977.3154;519545.2214;2730228.566;-0.001135999;0;0;0;0;4.01083275;0;1.761558083;0.659260005;-0.334077614;-2.91548005;0.681062511;7.665922386;-29491.48878;5612.043716;0;0;86431;2163;16;0;30998.26698;-29523.50594;-650.5899
31100;6487754.295;139645.3615;-26796.20604;0;0;0;1.760379423;0.656737624;179539.129;520107.0487;2733180.989;-0.001135999;0;0;0;0;4.023849703;0;1.760379423;0.656737624;-0.355755881;-2.916658399;0.678651261;7.644244119;-29556.85622;5624.482727;0;0;86431.1;2163;16;0;31098.26511;-29588.56493;-644.502
31200;6487740.026;140384.9886;-26768.34167;0;0;0;1.759212657;0.654229974;180102.1807;520670.1141;2736139.917;-0.001135999;0;0;0;0;4.036899795;0;1.759212657;0.654229974;-0.377307551;-2.917824853;0.676254772;7.622692449;-29621.61128;5636.805205;0;0;86431.2;2163;16;0;31198.26323;-29653.01513;-638.4768
31300;6487725.672;141124.6138;-26740.47691;0;0;0;1.758057609;0.651736961;180666.4588;521234.4059;2739105.291;-0.001135999;0;0;0;0;4.049982801;0;1.758057609;0.651736961;-0.398733413;-2.918979589;0.67387295;7.601266587;-29685.76097;5649.012484;0;0;86431.3;2163;16;0;31298.26135;-29716.86281;-632.5137
31400;6487711.235;141864.2372;-26712.61176;0;0;0;1.756914108;0.649258495;181231.9519;521799.9128;2742077.049;-0.001135999;0;0;0;0;4.063098501;0;1.756914108;0.649258495;-0.420034261;-2.920122779;0.671505704;7.579965739;-29749.31128;5661.105707;0;0;86431.4;2163;16;0;31398.25946;-29780.11418;-626.6121
31500;6487696.715;142603.8587;-26684.74622;0;0;0;1.755781982;0.646794483;181798.6487;522366.6233;2745055.133;-0.001135999;0;0;0;0;4.076246676;0;1.755781982;0.646794483;-0.441210883;-2.921254593;0.669152941;7.558789117;-29812.26808;5673.085988;0;0;86431.5;2163;16;0;31498.25757;-29842.77539;-620.7713
31600;6487682.111;143343.4783;-26656.8803;0;0;0;1.754661067;0.644344834;182366.5378;522934.5263;2748039.483;-0.001135999;0;0;0;0;4.089427109;0;1.754661067;0.644344834;-0.46226407;-2.922375197;0.666814569;7.53773593;-29874.63815;5684.954616;0;0;86431.6;2163;16;0;31598.25568;-29904.85252;-614.9909
31700;6487667.424;144083.096;-26629.01399;0;0;0;1.7535512;0.641909455;182935.6082;523503.6106;2751030.041;-0.001135999;0;0;0;0;4.102639589;0;1.7535512;0.641909455;-0.48319461;-2.923484753;0.664490495;7.51680539;-29936.42672;5696.712591;0;0;86431.7;2163;16;0;31698.25378;-29966.35161;-609.2705
31800;6487652.653;144822.7118;-26601.14728;0;0;0;1.75245222;0.639488255;183505.8489;524073.8652;2754026.75;-0.001135999;0;0;0;0;4.115883903;0;1.75245222;0.639488255;-0.50400329;-2.924583422;0.662180628;7.49599671;-29997.64052;5708.36119;0;0;86431.8;2163;16;0;31798.25188;-30027.27866;-603.6092
31900;6487637.798;145562.3257;-26573.2802;0;0;0;1.75136397;0.637081143;184077.249;524645.2792;2757029.551;-0.001135999;0;0;0;0;4.129159845;0;1.75136397;0.637081143;-0.524690896;-2.92567136;0.659884875;7.475309104;-30058.28529;5719.901506;0;0;86431.9;2163;16;0;31898.24997;-30087.63958;-598.0064
32000;6487622.861;146301.9377;-26545.41272;0;0;0;1.750286297;0.634688027;184649.7978;525217.8419;2760038.388;-0.001135999;0;0;0;0;4.142467207;0;1.750286297;0.634688027;-0.545258211;-2.926748722;0.657603145;7.454741789;-30118.36657;5731.334594;0;0;86432;2163;32;0;31998.24806;-30147.44022;-592.4621
32100;6487607.839;147041.5478;-26517.54486;0;0;0;1.74921905;0.632308817;185223.4845;525791.5426;2763053.205;-0.001135999;0;0;0;0;4.155805789;0;1.74921905;0.632308817;-0.565706018;-2.927815658;0.655335348;7.434293982;-30177.89089;5742.661694;0;0;86432.1;2163;32;0;32098.24615;-30206.68643;-586.9751
32200;6487592.734;147781.1559;-26489.67661;0;0;0;1.748162081;0.629943421;185798.2986;526366.3707;2766073.948;-0.001135999;0;0;0;0;4.169175388;0;1.748162081;0.629943421;-0.586035097;-2.928872316;0.65308139;7.413964903;-30236.8632;5753.883751;0;0;86432.2;2163;32;0;32198.24423;-30265.38394;-581.5452
32300;6487577.546;148520.7621;-26461.80798;0;0;0;1.747115244;0.627591749;186374.2297;526942.3159;2769100.56;-0.001135999;0;0;0;0;4.182575806;0;1.747115244;0.627591749;-0.606246226;-2.929918842;0.650841182;7.393753774;-30295.28992;5765.001987;0;0;86432.3;2163;32;0;32298.24231;-30323.53846;-576.1717
32400;6487562.274;149260.3663;-26433.93896;0;0;0;1.746078396;0.625253711;186951.2675;527519.3677;2772132.988;-0.001135999;0;0;0;0;4.196006849;0;1.746078396;0.625253711;-0.626340182;-2.930955379;0.648614634;7.373659818;-30353.17656;5776.017448;0;0;86432.4;2163;32;0;32398.24038;-30381.15563;-570.854
32500;6487546.919;149999.9686;-26406.06956;0;0;0;1.745051397;0.622929217;187529.4016;528097.516;2775171.177;-0.001135999;0;0;0;0;4.209468324;0;1.745051397;0.622929217;-0.646317739;-2.931982067;0.646401653;7.353682261;-30410.52835;5786.931131;0;0;86432.5;2163;32;0;32498.23846;-30438.24103;-565.5919
