Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
24600;6535225.261;31630.39283;231288.6015;0;0;0;0.13591412;0.592315978;281373.3544;621940.9993;3268322.011;-0.001135997;0;0;0;0;4.397406757;0;0.13591412;0.592315978;-0.90941915;2.684490163;0.628021283;7.09058085;-29552.72371;5623.696336;0;0;86424.6;2163;16;0;24597.92543;-29574.65818;-447.127
24700;6535200.485;32019.49577;231936.3227;0;0;0;0.137185821;0.590867521;281936.1415;622503.7961;3271279.528;-0.001135997;0;0;0;0;4.406817433;0;0.137185821;0.590867521;-0.921867721;2.685760791;0.626679121;7.078132279;-29597.57153;5632.230592;0;0;86424.7;2163;16;0;24697.92355;-29619.37088;-444.4518
24800;6535175.622;32408.59862;232584.0406;0;0;0;0.138449998;0.589423847;282499.7794;623067.4438;3274241.516;-0.001135997;0;0;0;0;4.416246221;0;0.138449998;0.589423847;-0.93427518;2.687023893;0.625341799;7.06572482;-29642.15113;5640.713807;0;0;86424.8;2163;16;0;24797.92167;-29663.81606;-441.7939
24900;6535150.672;32797.70135;233231.7551;0;0;0;0.139706712;0.587984946;283064.263;623631.9372;3277207.949;-0.001135997;0;0;0;0;4.425693062;0;0.139706712;0.587984946;-0.94664163;2.688279536;0.624009306;7.05335837;-29686.46428;5649.14632;0;0;86424.9;2163;16;0;24897.91979;-29707.99545;-439.1532
25000;6535125.634;33186.80397;233879.4663;0;0;0;0.140956028;0.586550803;283629.5874;624197.2713;3280178.8;-0.001135997;0;0;0;0;4.435157899;0;0.140956028;0.586550803;-0.958967177;2.689527775;0.622681629;7.041032823;-29730.51209;5657.528339;0;0;86425;2163;16;0;24997.9179;-29751.91077;-436.5296
25100;6535100.51;33575.90648;234527.1741;0;0;0;0.142198005;0.585121408;284195.7474;624763.4412;3283154.043;-0.001135997;0;0;0;0;4.444640674;0;0.142198005;0.585121408;-0.971251925;2.690768675;0.621358755;7.028748075;-29774.29707;5665.860344;0;0;86425.1;2163;16;0;25097.91601;-29795.56373;-433.9229
25200;6535075.298;33965.00886;235174.8786;0;0;0;0.143432704;0.583696747;284762.7381;625330.4417;3286133.651;-0.001135997;0;0;0;0;4.454141331;0;0.143432704;0.583696747;-0.983495982;2.6920023;0.620040671;7.016504018;-29817.82017;5674.142516;0;0;86425.2;2163;16;0;25197.91412;-29838.95602;-431.3333
25300;6535050;34354.11112;235822.5797;0;0;0;0.144660186;0.582276809;285330.5546;625898.268;3289117.598;-0.001135997;0;0;0;0;4.463659814;0;0.144660186;0.582276809;-0.995699454;2.693228703;0.618727364;7.004300546;-29861.08362;5682.375275;0;0;86425.3;2163;16;0;25297.91223;-29882.08935;-428.7604
25400;6535024.614;34743.21325;236470.2774;0;0;0;0.14588051;0.58086158;285899.1918;626466.9152;3292105.859;-0.001135997;0;0;0;0;4.473196068;0;0.14588051;0.58086158;-1.007862451;2.694447952;0.617418822;6.992137549;-29904.08916;5690.558957;0;0;86425.4;2163;16;0;25397.91033;-29924.96539;-426.2042
25500;6534999.141;35132.31525;237117.9717;0;0;0;0.147093735;0.579451047;286468.645;627036.3782;3295098.408;-0.001135997;0;0;0;0;4.482750037;0;0.147093735;0.579451047;-1.019985082;2.695660097;0.61611503;6.980014918;-29946.83784;5698.693761;0;0;86425.5;2163;16;0;25497.90843;-29967.58581;-423.6648
25600;6534973.58;35521.41711;237765.6626;0;0;0;0.148299919;0.578045199;287038.9092;627606.6523;3298095.218;-0.001135997;0;0;0;0;4.492321667;0;0.148299919;0.578045199;-1.032067457;2.696865201;0.614815976;6.967932543;-29989.33213;5706.780156;0;0;86425.6;2163;16;0;25597.90653;-30009.95229;-421.1418
25700;6534947.933;35910.51882;238413.3502;0;0;0;0.14949912;0.576644022;287609.9796;628177.7326;3301096.266;-0.001135997;0;0;0;0;4.501910904;0;0.14949912;0.576644022;-1.044109689;2.698063324;0.613521646;6.955890311;-30031.57295;5714.818316;0;0;86425.7;2163;16;0;25697.90462;-30052.06647;-418.6353
25800;6534922.199;36299.6204;239061.0343;0;0;0;0.150691396;0.575247503;288181.8514;628749.6144;3304101.524;-0.001135997;0;0;0;0;4.511517695;0;0.150691396;0.575247503;-1.056111889;2.699254516;0.612232026;6.943888111;-30073.56241;5722.808646;0;0;86425.8;2163;16;0;25797.90272;-30093.93;-416.1453
25900;6534896.377;36688.72182;239708.7149;0;0;0;0.151876801;0.573855628;288754.5198;629322.2928;3307110.97;-0.001135997;0;0;0;0;4.521141986;0;0.151876801;0.573855628;-1.06807417;2.700438843;0.610947103;6.93192583;-30115.3023;5730.751483;0;0;86425.9;2163;16;0;25897.90081;-30135.54453;-413.6712
26000;6534870.468;37077.82309;240356.3922;0;0;0;0.153055393;0.572468385;289327.9802;629895.7631;3310124.577;-0.001135997;0;0;0;0;4.530783726;0;0.153055393;0.572468385;-1.079996647;2.701616352;0.609666864;6.920003353;-30156.79357;5738.647008;0;0;86426;2163;16;0;25997.89889;-30176.91165;-411.2137
26100;6534844.473;37466.9242;241004.066;0;0;0;0.154227227;0.57108576;289902.2277;630470.0206;3313142.32;-0.001135997;0;0;0;0;4.540442861;0;0.154227227;0.57108576;-1.091879434;2.702787102;0.608391294;6.908120566;-30198.03865;5746.495686;0;0;86426.1;2163;16;0;26097.89698;-30218.03302;-408.772
26200;6534818.389;37856.02515;241651.7363;0;0;0;0.155392358;0.569707739;290477.2578;631045.0607;3316164.176;-0.001135997;0;0;0;0;4.550119342;0;0.155392358;0.569707739;-1.103722646;2.703951151;0.607120379;6.896277354;-30239.03839;5754.297678;0;0;86426.2;2163;16;0;26197.89506;-30258.91022;-406.3464
26300;6534792.219;38245.12593;242299.4032;0;0;0;0.156550839;0.56833431;291053.0657;631620.8786;3319190.12;-0.001135997;0;0;0;0;4.559813117;0;0.156550839;0.56833431;-1.1155264;2.705108546;0.605854106;6.8844736;-30279.79493;5762.05339;0;0;86426.3;2163;16;0;26297.89314;-30299.54486;-403.9366
26400;6534765.962;38634.22654;242947.0666;0;0;0;0.157702726;0.566965459;291629.6469;632197.4698;3322220.127;-0.001135997;0;0;0;0;4.569524135;0;0.157702726;0.566965459;-1.127290812;2.70625935;0.604592461;6.872709188;-30320.30994;5769.763139;0;0;86426.4;2163;16;0;26397.89122;-30339.93852;-401.5427
26500;6534739.618;39023.32697;243594.7266;0;0;0;0.15884807;0.565601171;292206.9967;632774.8297;3325254.174;-0.001135997;0;0;0;0;4.579252347;0;0.15884807;0.565601171;-1.139016;2.707403608;0.603335429;6.860984;-30360.58436;5777.427106;0;0;86426.5;2163;16;0;26497.88929;-30380.09279;-399.1646
26600;6534713.186;39412.42723;244242.383;0;0;0;0.159986924;0.564241434;292785.1106;633352.9537;3328292.236;-0.001135997;0;0;0;0;4.588997703;0;0.159986924;0.564241434;-1.150702082;2.708541375;0.602082996;6.849297918;-30400.62052;5785.045734;0;0;86426.6;2163;16;0;26597.88736;-30420.00925;-396.8017
26700;6534686.667;39801.5273;244890.036;0;0;0;0.161119341;0.562886233;293363.9842;633931.8374;3331334.29;-0.001135997;0;0;0;0;4.598760154;0;0.161119341;0.562886233;-1.162349178;2.709672706;0.600835149;6.837650822;-30440.41931;5792.619192;0;0;86426.7;2163;16;0;26697.88543;-30459.68942;-394.4548
26800;6534660.061;40190.62718;245537.6854;0;0;0;0.162245373;0.561535554;293943.6128;634511.4761;3334380.312;-0.001135997;0;0;0;0;4.608539651;0;0.162245373;0.561535554;-1.173957405;2.710797648;0.599591872;6.826042595;-30479.98276;5800.147865;0;0;86426.8;2163;16;0;26797.8835;-30499.1349;-392.1232
26900;6534633.368;40579.72687;246185.3313;0;0;0;0.163365069;0.560189384;294523.992;635091.8654;3337430.279;-0.001135997;0;0;0;0;4.618336148;0;0.163365069;0.560189384;-1.185526885;2.711916258;0.598353152;6.814473115;-30519.3125;5807.632067;0;0;86426.9;2163;16;0;26897.88156;-30538.34722;-389.8067
27000;6534606.588;40968.82637;246832.9737;0;0;0;0.164478482;0.558847709;295105.1174;635673.001;3340484.167;-0.001135997;0;0;0;0;4.628149595;0;0.164478482;0.558847709;-1.197057737;2.71302858;0.597118974;6.802942263;-30558.40944;5815.071968;0;0;86427;2163;16;0;26997.87962;-30577.32789;-387.5057
27100;6534579.721;41357.92566;247480.6126;0;0;0;0.16558566;0.557510513;295686.9847;636254.8784;3343541.953;-0.001135997;0;0;0;0;4.637979947;0;0.16558566;0.557510513;-1.208550082;2.714134669;0.595889323;6.791449918;-30597.27588;5822.468004;0;0;86427.1;2163;16;0;27097.87768;-30616.07846;-385.2197
27200;6534552.767;41747.02476;248128.2479;0;0;0;0.166686654;0.556177785;296269.5893;636837.4932;3346603.614;-0.001135997;0;0;0;0;4.647827157;0;0.166686654;0.556177785;-1.220004043;2.715234572;0.594664186;6.779995957;-30635.91259;5829.820327;0;0;86427.2;2163;16;0;27197.87574;-30654.60043;-382.9489
27300;6534525.725;42136.12364;248775.8797;0;0;0;0.167781513;0.554849508;296852.9269;637420.841;3349669.128;-0.001135997;0;0;0;0;4.657691177;0;0.167781513;0.554849508;-1.23141974;2.716328338;0.593443546;6.76858026;-30674.32164;5837.129325;0;0;86427.3;2163;16;0;27297.87379;-30692.89532;-380.693
27400;6534498.596;42525.22231;249423.5079;0;0;0;0.168870284;0.553525669;297436.9933;638004.9176;3352738.471;-0.001135997;0;0;0;0;4.667571964;0;0.168870284;0.553525669;-1.242797297;2.71741602;0.592227391;6.757202703;-30712.50458;5844.395297;0;0;86427.4;2163;16;0;27397.87184;-30730.96462;-378.4519
27500;6534471.381;42914.32076;250071.1325;0;0;0;0.169953017;0.552206254;298021.7841;638589.7186;3355811.621;-0.001135997;0;0;0;0;4.677469472;0;0.169953017;0.552206254;-1.254136836;2.718497658;0.591015705;6.745863164;-30750.46227;5851.618406;0;0;86427.5;2163;16;0;27497.86989;-30768.80981;-376.2257
27600;6534444.078;43303.41899;250718.7535;0;0;0;0.171029759;0.550891248;298607.2951;639175.2399;3358888.556;-0.001135997;0;0;0;0;4.687383655;0;0.171029759;0.550891248;-1.26543848;2.719573307;0.589808473;6.73456152;-30788.19694;5858.799075;0;0;86427.6;2163;16;0;27597.86794;-30806.43238;-374.0141
27700;6534416.688;43692.51699;251366.371;0;0;0;0.172100557;0.549580637;299193.522;639761.477;3361969.253;-0.001135997;0;0;0;0;4.697314471;0;0.172100557;0.549580637;-1.276702353;2.720643011;0.588605681;6.723297647;-30825.70938;5865.937454;0;0;86427.7;2163;16;0;27697.86599;-30843.83379;-371.8172
27800;6534389.21;44081.61477;252013.9849;0;0;0;0.173165457;0.548274406;299780.4606;640348.426;3365053.691;-0.001135997;0;0;0;0;4.707261874;0;0.173165457;0.548274406;-1.287928579;2.721706815;0.587407313;6.712071421;-30863.00156;5873.033921;0;0;86427.8;2163;16;0;27797.86403;-30881.01551;-369.6349
27900;6534361.646;44470.71231;252661.5951;0;0;0;0.174224507;0.546972541;300368.1068;640936.0824;3368141.846;-0.001135997;0;0;0;0;4.717225822;0;0.174224507;0.546972541;-1.299117281;2.722764771;0.586213356;6.700882719;-30900.07501;5880.088763;0;0;86427.9;2163;16;0;27897.86207;-30917.979;-367.4666
28000;6534333.995;44859.80962;253309.2017;0;0;0;0.175277751;0.545675028;300956.4564;641524.4423;3371233.698;-0.001135997;0;0;0;0;4.727206272;0;0.175277751;0.545675028;-1.310268586;2.723816917;0.585023794;6.689731414;-30936.93052;5887.102133;0;0;86428;2163;16;0;27997.8601;-30954.72566;-365.3132
28100;6534306.256;45248.90668;253956.8047;0;0;0;0.176325236;0.544381852;301545.5052;642113.5015;3374329.225;-0.001135997;0;0;0;0;4.737203182;0;0.176325236;0.544381852;-1.321382617;2.724863305;0.583838612;6.678617383;-30973.5703;5894.074453;0;0;86428.1;2163;16;0;28097.85814;-30991.25698;-363.1736
28200;6534278.43;45638.00349;254604.4041;0;0;0;0.177367005;0.543092998;302135.2493;642703.2558;3377428.405;-0.001135997;0;0;0;0;4.747216509;0;0.177367005;0.543092998;-1.3324595;2.725903976;0.582657796;6.6675405;-31009.99511;5901.005862;0;0;86428.2;2163;16;0;28197.85617;-31027.57434;-361.0485
28300;6534250.517;46027.10005;255251.9998;0;0;0;0.178403104;0.541808452;302725.6844;643293.7013;3380531.217;-0.001135997;0;0;0;0;4.757246212;0;0.178403104;0.541808452;-1.34349936;2.726938976;0.58148133;6.65650064;-31046.20679;5907.896716;0;0;86428.3;2163;16;0;28297.8542;-31063.67919;-358.9371
28400;6534222.517;46416.19636;255899.5919;0;0;0;0.179433576;0.540528199;303316.8065;643884.8339;3383637.64;-0.001135997;0;0;0;0;4.76729225;0;0.179433576;0.540528199;-1.354502323;2.727968351;0.580309199;6.645497677;-31082.20692;5914.747313;0;0;86428.4;2163;16;0;28397.85223;-31099.5729;-356.8399
28500;6534194.43;46805.29241;256547.1803;0;0;0;0.180458465;0.539252225;303908.6117;644476.6494;3386747.651;-0.001135997;0;0;0;0;4.777354583;0;0.180458465;0.539252225;-1.365468516;2.728992138;0.579141389;6.634531484;-31117.99622;5921.55779;0;0;86428.5;2163;16;0;28497.85026;-31135.25689;-354.7566
28600;6534166.256;47194.3882;257194.7651;0;0;0;0.181477815;0.537980514;304501.096;645069.1441;3389861.232;-0.001135997;0;0;0;0;4.787433169;0;0.181477815;0.537980514;-1.376398063;2.730010388;0.577977884;6.623601937;-31153.57681;5928.328552;0;0;86428.6;2163;16;0;28597.84828;-31170.73255;-352.687
28700;6534137.994;47583.48372;257842.3461;0;0;0;0.182491667;0.536713053;305094.2553;645662.3138;3392978.36;-0.001135997;0;0;0;0;4.79752797;0;0.182491667;0.536713053;-1.387291092;2.731023138;0.57681867;6.612708908;-31188.94947;5935.059745;0;0;86428.7;2163;16;0;28697.8463;-31206.00125;-350.6312
28800;6534109.646;47972.57896;258489.9235;0;0;0;0.183500065;0.535449825;305688.0857;646256.1547;3396099.015;-0.001135997;0;0;0;0;4.807638947;0;0.183500065;0.535449825;-1.398147729;2.732030433;0.575663731;6.601852271;-31224.11596;5941.751706;0;0;86428.8;2163;16;0;28797.84432;-31241.06437;-348.589
28900;6534081.21;48361.67393;259137.4971;0;0;0;0.18450305;0.534190818;306282.5834;646850.6629;3399223.176;-0.001135997;0;0;0;0;4.817766059;0;0.18450305;0.534190818;-1.408968101;2.733032317;0.574513052;6.591031899;-31259.07781;5948.404724;0;0;86428.9;2163;16;0;28897.84234;-31275.92327;-346.5602
29000;6534052.687;48750.76862;259785.0671;0;0;0;0.185500663;0.532936016;306877.7445;647445.8344;3402350.824;-0.001135997;0;0;0;0;4.827909269;0;0.185500663;0.532936016;-1.419752334;2.734028825;0.573366619;6.580247666;-31293.83571;5955.018933;0;0;86429;2163;16;0;28997.84035;-31310.57929;-344.5451
29100;6534024.078;49139.86303;260432.6333;0;0;0;0.186492947;0.531685403;307473.565;648041.6654;3405481.937;-0.001135997;0;0;0;0;4.838068539;0;0.186492947;0.531685403;-1.430500556;2.735020005;0.572224415;6.569499444;-31328.39174;5961.594727;0;0;86429.1;2163;16;0;29097.83837;-31345.0338;-342.5431
29200;6533995.38;49528.95715;261080.1958;0;0;0;0.18747994;0.530438966;308070.0411;648638.152;3408616.495;-0.001135997;0;0;0;0;4.848243831;0;0.18747994;0.530438966;-1.441212894;2.736005893;0.571086426;6.558787106;-31362.74663;5968.132245;0;0;86429.2;2163;16;0;29197.83638;-31379.28811;-340.5545
29300;6533966.596;49918.05097;261727.7546;0;0;0;0.188461685;0.529196689;308667.1691;649235.2906;3411754.479;-0.001135997;0;0;0;0;4.858435108;0;0.188461685;0.529196689;-1.451889475;2.736986532;0.569952638;6.548110525;-31396.90208;5974.631811;0;0;86429.3;2163;16;0;29297.83438;-31413.34356;-338.5792
29400;6533937.725;50307.1445;262375.3096;0;0;0;0.18943822;0.527958559;309264.9452;649833.0772;3414895.869;-0.001135997;0;0;0;0;4.868642333;0;0.18943822;0.527958559;-1.462530426;2.737961962;0.568823034;6.537469574;-31430.8596;5981.093713;0;0;86429.4;2163;16;0;29397.83239;-31447.20148;-336.6167
29500;6533908.766;50696.23773;263022.8609;0;0;0;0.190409586;0.526724559;309863.3655;650431.5081;3418040.645;-0.001135997;0;0;0;0;4.87886547;0;0.190409586;0.526724559;-1.473135875;2.738932219;0.567697599;6.526864125;-31464.61984;5987.518072;0;0;86429.5;2163;16;0;29497.83039;-31480.86315;-334.6675
29600;6533879.721;51085.33065;263670.4084;0;0;0;0.191375821;0.525494675;310462.4264;651030.5795;3421188.787;-0.001135997;0;0;0;0;4.889104483;0;0.191375821;0.525494675;-1.483705949;2.739897347;0.566576319;6.516294051;-31498.18482;5993.905275;0;0;86429.6;2163;16;0;29597.8284;-31514.3299;-332.7311
29700;6533850.588;51474.42326;264317.9522;0;0;0;0.192336964;0.524268892;311062.1242;651630.2879;3424340.275;-0.001135997;0;0;0;0;4.899359336;0;0.192336964;0.524268892;-1.494240776;2.740857381;0.565459178;6.505759224;-31531.55521;6000.25545;0;0;86429.7;2163;16;0;29697.8264;-31547.60301;-330.8076
29800;6533821.368;51863.51555;264965.4921;0;0;0;0.193293054;0.523047195;311662.4551;652230.6294;3427495.091;-0.001135997;0;0;0;0;4.909629994;0;0.193293054;0.523047195;-1.504679533;2.741812361;0.564346162;6.495320467;-31564.73272;6006.568919;0;0;86429.8;2163;16;0;29797.82439;-31580.68377;-328.8969
29900;6533792.061;52252.60753;265613.0283;0;0;0;0.194244129;0.521829571;312263.4155;652831.6004;3430653.215;-0.001135997;0;0;0;0;4.919916423;0;0.194244129;0.521829571;-1.515009702;2.742762328;0.563237254;6.484990298;-31597.71878;6012.845958;0;0;86429.9;2163;16;0;29897.82239;-31613.57346;-326.9987
30000;6533762.667;52641.69919;266260.5606;0;0;0;0.195190226;0.520616002;312865.0018;653433.1974;3433814.629;-0.001135997;0;0;0;0;4.930218589;0;0.195190226;0.520616002;-1.525305454;2.743707313;0.56213244;6.474694546;-31630.51399;6019.08668;0;0;86430;2163;16;0;29997.82038;-31646.27333;-325.1133
30100;6533733.186;53030.79052;266908.0892;0;0;0;0.196131383;0.519406476;313467.2104;654035.4166;3436979.312;-0.001135997;0;0;0;0;4.940536456;0;0.196131383;0.519406476;-1.535566915;2.744647359;0.561031705;6.464433085;-31663.12035;6025.291463;0;0;86430.1;2163;16;0;30097.81837;-31678.78466;-323.2402
30200;6533703.618;53419.88152;267555.6139;0;0;0;0.197067636;0.518200977;314070.0376;654638.2545;3440147.246;-0.001135997;0;0;0;0;4.950869993;0;0.197067636;0.518200977;-1.545794213;2.7455825;0.559935034;6.454205787;-31695.5385;6031.460432;0;0;86430.2;2163;16;0;30197.81636;-31711.10868;-321.3798
30300;6533673.962;53808.97218;268203.1348;0;0;0;0.197999024;0.51699949;314673.48;655241.7075;3443318.413;-0.001135997;0;0;0;0;4.961219165;0;0.197999024;0.51699949;-1.555987471;2.746512773;0.558842411;6.444012529;-31727.77007;6037.593897;0;0;86430.3;2163;16;0;30297.81435;-31743.24666;-319.5315
30400;6533644.22;54198.06251;268850.6519;0;0;0;0.19892558;0.515802;315277.5339;655845.7721;3446492.794;-0.001135997;0;0;0;0;4.97158394;0;0.19892558;0.515802;-1.566146817;2.747438218;0.557753821;6.433853183;-31759.81648;6043.692126;0;0;86430.4;2163;16;0;30397.81233;-31775.19981;-317.6955
30500;6533614.39;54587.15249;269498.1651;0;0;0;0.199847342;0.514608492;315882.1958;656450.4447;3449670.37;-0.001135997;0;0;0;0;4.981964286;0;0.199847342;0.514608492;-1.576272376;2.748358865;0.55666925;6.423727624;-31791.67825;6049.755219;0;0;86430.5;2163;16;0;30497.81032;-31806.96936;-315.8719
30600;6533584.473;54976.24213;270145.6745;0;0;0;0.200764346;0.513418953;316487.4623;657055.722;3452851.124;-0.001135997;0;0;0;0;4.992360171;0;0.200764346;0.513418953;-1.586364273;2.749274753;0.555588682;6.413635727;-31823.35738;6055.783557;0;0;86430.6;2163;16;0;30597.8083;-31838.55655;-314.0601
30700;6533554.469;55365.33141;270793.18;0;0;0;0.201676626;0.512233366;317093.3299;657661.6003;3456035.036;-0.001135997;0;0;0;0;5.002771563;0;0.201676626;0.512233366;-1.596422635;2.750185918;0.554512102;6.403577365;-31854.85446;6061.777253;0;0;86430.7;2163;16;0;30697.80628;-31869.96256;-312.2606
30800;6533524.378;55754.42034;271440.6816;0;0;0;0.202584217;0.511051717;317699.7951;658268.0763;3459222.089;-0.001135997;0;0;0;0;5.013198431;0;0.202584217;0.511051717;-1.606447587;2.751092391;0.553439494;6.393552413;-31886.17106;6067.736603;0;0;86430.8;2163;16;0;30797.80425;-31901.18862;-310.4728
30900;6533494.2;56143.5089;272088.1794;0;0;0;0.203487155;0.509873992;318306.8546;658875.1465;3462412.264;-0.001135997;0;0;0;0;5.023640744;0;0.203487155;0.509873992;-1.616439255;2.751994213;0.552370845;6.383560745;-31917.30858;6073.661875;0;0;86430.9;2163;16;0;30897.80223;-31932.2359;-308.6969
31000;6533463.935;56532.5971;272735.6732;0;0;0;0.204385473;0.508700174;318914.5048;659482.8075;3465605.544;-0.001135997;0;0;0;0;5.034098473;0;0.204385473;0.508700174;-1.626397764;2.752891412;0.551306139;6.373602236;-31948.26748;6079.553158;0;0;86431;2163;16;0;30997.8002;-31963.10559;-306.933
31100;6533433.582;56921.68494;273383.1632;0;0;0;0.205279205;0.507530251;319522.7425;660091.056;3468801.912;-0.001135997;0;0;0;0;5.044571586;0;0.205279205;0.507530251;-1.63632324;2.753784026;0.55024536;6.36367676;-31979.04973;6085.410825;0;0;86431.1;2163;16;0;31097.79817;-31993.79889;-305.1804
31200;6533403.143;57310.7724;274030.6492;0;0;0;0.206168384;0.506364207;320131.5642;660699.8886;3472001.349;-0.001135997;0;0;0;0;5.055060054;0;0.206168384;0.506364207;-1.646215806;2.754672086;0.549188495;6.353784194;-32009.65587;6091.234981;0;0;86431.2;2163;16;0;31197.79614;-32024.31693;-303.4399
31300;6533372.616;57699.85948;274678.1313;0;0;0;0.207053046;0.505202026;320740.9667;661309.3019;3475203.837;-0.001135997;0;0;0;0;5.065563849;0;0.207053046;0.505202026;-1.655913422;2.755555626;0.548135527;6.344086578;-32040.08745;6097.025918;0;0;86431.3;2163;16;0;31297.79411;-32054.66092;-301.7105
31400;6533342.002;58088.94618;275325.6095;0;0;0;0.207933221;0.504043696;321350.9466;661919.2927;3478409.36;-0.001135997;0;0;0;0;5.076082941;0;0.207933221;0.504043696;-1.665541444;2.756434682;0.547086442;6.334458556;-32070.34582;6102.783894;0;0;86431.4;2163;16;0;31397.79207;-32084.83197;-299.9928
31500;6533311.301;58478.0325;275973.0838;0;0;0;0.208808944;0.5028892;321961.5007;662529.8576;3481617.901;-0.001135997;0;0;0;0;5.086617301;0;0.208808944;0.5028892;-1.675137592;2.757309282;0.546041225;6.324862408;-32100.4314;6108.50899;0;0;86431.5;2163;16;0;31497.79004;-32114.83125;-298.2865
31600;6533280.513;58867.11843;276620.5541;0;0;0;0.209680246;0.501738524;322572.6256;663140.9934;3484829.441;-0.001135997;0;0;0;0;5.097166902;0;0.209680246;0.501738524;-1.684701988;2.758179462;0.54499986;6.315298012;-32130.34611;6114.20157;0;0;86431.6;2163;16;0;31597.788;-32144.6599;-296.5914
31700;6533249.638;59256.20396;277268.0205;0;0;0;0.210547159;0.500591653;323184.3181;663752.6968;3488043.964;-0.001135997;0;0;0;0;5.107731716;0;0.210547159;0.500591653;-1.694234754;2.759045253;0.543962334;6.305765246;-32160.09049;6119.861736;0;0;86431.7;2163;16;0;31697.78596;-32174.31904;-294.9075
31800;6533218.676;59645.2891;277915.4829;0;0;0;0.211409716;0.499448574;323796.5751;664364.9646;3491261.453;-0.001135997;0;0;0;0;5.118311715;0;0.211409716;0.499448574;-1.703736011;2.759906685;0.542928631;6.296263989;-32189.66601;6125.489771;0;0;86431.8;2163;16;0;31797.78392;-32203.80979;-293.2349
31900;6533187.626;60034.37383;278562.9413;0;0;0;0.212267947;0.49830927;324409.3932;664977.7937;3494481.892;-0.001135997;0;0;0;0;5.128906872;0;0.212267947;0.49830927;-1.71320588;2.760763793;0.541898736;6.28679412;-32219.07396;6131.085919;0;0;86431.9;2163;16;0;31897.78187;-32233.13328;-291.5733
32000;6533156.49;60423.45815;279210.3957;0;0;0;0.213121885;0.497173728;325022.7693;665591.1808;3497705.263;-0.001135997;0;0;0;0;5.13951716;0;0.213121885;0.497173728;-1.722644485;2.761616605;0.540872634;6.277355515;-32248.31481;6136.650267;0;0;86432;2163;32;0;31997.77983;-32262.29061;-289.9227
32100;6533125.266;60812.54207;279857.8461;0;0;0;0.21397156;0.496041933;325636.7003;666205.1227;3500931.549;-0.001135997;0;0;0;0;5.150142554;0;0.21397156;0.496041933;-1.732051944;2.762465154;0.539850311;6.267948056;-32277.39035;6142.183158;0;0;86432.1;2163;32;0;32097.77778;-32291.28288;-288.2831
32200;6533093.955;61201.62557;280505.2926;0;0;0;0.214817003;0.49491387;326251.183;666819.6164;3504160.735;-0.001135997;0;0;0;0;5.160783027;0;0.214817003;0.49491387;-1.741428381;2.76330947;0.538831752;6.258571619;-32306.3011;6147.684691;0;0;86432.2;2163;32;0;32197.77573;-32320.11119;-286.6542
32300;6533062.558;61590.70865;281152.735;0;0;0;0.215658243;0.493789525;326866.2143;667434.6586;3507392.804;-0.001135997;0;0;0;0;5.171438554;0;0.215658243;0.493789525;-1.750773915;2.764149583;0.537816942;6.249226085;-32335.04854;6153.155146;0;0;86432.3;2163;32;0;32297.77368;-32348.77661;-285.0362
32400;6533031.073;61979.79131;281800.1734;0;0;0;0.216495312;0.492668883;327481.791;668050.2464;3510627.739;-0.001135997;0;0;0;0;5.182109109;0;0.216495312;0.492668883;-1.760088668;2.764985525;0.536805866;6.239911332;-32363.6339;6158.59476;0;0;86432.4;2163;32;0;32397.77162;-32377.28023;-283.4288
32500;6532999.501;62368.87354;282447.6078;0;0;0;0.217328239;0.49155193;328097.9102;668666.3765;3513865.525;-0.001135997;0;0;0;0;5.192794667;0;0.217328239;0.49155193;-1.769372759;2.765817322;0.535798509;6.230627241;-32392.05758;6164.003606;0;0;86432.5;2163;32;0;32497.76957;-32405.62311;-281.8322
32600;6532967.841;62757.95534;283095.0381;0;0;0;0.218157054;0.490438651;328714.5687;669283.0461;3517106.146;-0.001135997;0;0;0;0;5.203495204;0;0.218157054;0.490438651;-1.778626309;2.766645007;0.534794858;6.221373691;-32420.32137;6169.382027;0;0;86432.6;2163;32;0;32597.76751;-32433.80633;-280.246
32700;6532936.095;63147.0367;283742.4644;0;0;0;0.218981785;0.489329033;329331.7635;669900.2519;3520349.584;-0.001135997;0;0;0;0;5.214210696;0;0.218981785;0.489329033;-1.787849438;2.767468609;0.533794896;6.212150562;-32448.42575;6174.730112;0;0;86432.7;2163;32;0;32697.76545;-32461.83093;-278.6703
