Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
24800;6542725.287;308533.0802;227987.8717;0;0;0;0.934410359;0.405274692;417443.8616;758013.2796;3983386.67;-0.001135997;0;0;0;0;6.2014831;0;0.934410359;0.405274692;-2.485562362;-2.835118258;0.463842054;5.514437638;-33139.06967;6306.155281;0;0;86424.8;2163;16;0;24797.47154;-33148.10435;-191.6642
24900;6542683.923;308942.5178;228618.2454;0;0;0;0.933724361;0.404519843;418074.6491;758644.0781;3986701.538;-0.001135997;0;0;0;0;6.212243202;0;0.933724361;0.404519843;-2.492022008;-2.835803331;0.463194808;5.507977992;-33158.28065;6309.811009;0;0;86424.9;2163;16;0;24897.46944;-33167.27077;-190.7944
25000;6542642.471;309351.9516;229248.6158;0;0;0;0.933040874;0.403766915;418705.8012;759275.2413;3990018.323;-0.001135997;0;0;0;0;6.223016419;0;0.933040874;0.403766915;-2.498465216;-2.836485897;0.462549509;5.501534784;-33177.40409;6313.450079;0;0;86425;2163;16;0;24997.46733;-33186.35021;-189.9296
25100;6542600.934;309761.3816;229878.983;0;0;0;0.932359882;0.403015901;419337.3165;759906.7675;3993337.016;-0.001135997;0;0;0;0;6.23380275;0;0.932359882;0.403015901;-2.504892041;-2.837165967;0.461906152;5.495107959;-33196.44089;6317.07266;0;0;86425.1;2163;16;0;25097.46522;-33205.34317;-189.0693
25200;6542559.31;310170.8078;230509.3468;0;0;0;0.931681375;0.402266796;419969.1932;760538.6553;3996657.609;-0.001135997;0;0;0;0;6.244602194;0;0.931681375;0.402266796;-2.511302535;-2.837843552;0.461264731;5.488697465;-33215.39145;6320.678833;0;0;86425.2;2163;16;0;25197.46312;-33224.2501;-188.2136
25300;6542517.6;310580.2303;231139.7074;0;0;0;0.931005338;0.401519592;420601.4296;761170.9028;3999980.092;-0.001135997;0;0;0;0;6.25541475;0;0.931005338;0.401519592;-2.517696751;-2.838518668;0.460625239;5.482303249;-33234.25608;6324.268652;0;0;86425.3;2163;16;0;25297.46101;-33243.07146;-187.3628
25400;6542475.803;310989.649;231770.0647;0;0;0;0.930331759;0.400774285;421234.0242;761803.5085;4003304.457;-0.001135997;0;0;0;0;6.266240417;0;0.930331759;0.400774285;-2.524250703;-2.839191326;0.45998767;5.475749297;-33253.03575;6327.842304;0;0;86425.4;2163;16;0;25397.4589;-33261.80774;-186.5164
25500;6542433.921;311399.0639;232400.4187;0;0;0;0.929660626;0.400030868;421866.9754;762436.4707;4006630.696;-0.001135997;0;0;0;0;6.277079196;0;0.929660626;0.400030868;-2.530813325;-2.839861541;0.459352018;5.469186675;-33271.73022;6331.399744;0;0;86425.5;2163;16;0;25497.45679;-33280.45938;-185.6747
25600;6542391.951;311808.475;233030.7694;0;0;0;0.928991924;0.399289334;422500.2815;763069.7879;4009958.8;-0.001135997;0;0;0;0;6.287931085;0;0.928991924;0.399289334;-2.537359318;-2.840529324;0.458718275;5.462640682;-33290.34037;6334.941137;0;0;86425.6;2163;16;0;25597.45467;-33299.02685;-184.8374
25700;6542349.896;312217.8823;233661.1168;0;0;0;0.928325643;0.398549678;423133.9409;763703.4584;4013288.761;-0.001135997;0;0;0;0;6.298796084;0;0.928325643;0.398549678;-2.543888737;-2.841194687;0.458086437;5.456111263;-33308.86661;6338.466563;0;0;86425.7;2163;16;0;25697.45256;-33317.51059;-184.0049
25800;6542307.754;312627.2858;234291.4609;0;0;0;0.927661769;0.397811894;423767.952;764337.4806;4016620.571;-0.001135997;0;0;0;0;6.309674194;0;0.927661769;0.397811894;-2.550401635;-2.841857645;0.457456497;5.449598365;-33327.3092;6341.976072;0;0;86425.8;2163;16;0;25797.45044;-33335.91108;-183.1767
25900;6542265.526;313036.6855;234921.8016;0;0;0;0.927000289;0.397075975;424402.3133;764971.8531;4019954.22;-0.001135997;0;0;0;0;6.320565414;0;0.927000289;0.397075975;-2.556898065;-2.842518206;0.456828448;5.443101935;-33345.66913;6345.46985;0;0;86425.9;2163;16;0;25897.44833;-33354.22875;-182.353
26000;6542223.211;313446.0814;235552.139;0;0;0;0.926341192;0.396341915;425037.0232;765606.5741;4023289.702;-0.001135997;0;0;0;0;6.331469746;0;0.926341192;0.396341915;-2.563378083;-2.843176387;0.456202284;5.436621917;-33363.94613;6348.947848;0;0;86426;2163;16;0;25997.44621;-33372.46405;-181.5339
26100;6542180.81;313855.4735;236182.4731;0;0;0;0.925684465;0.395609709;425672.0801;766241.6421;4026627.007;-0.001135997;0;0;0;0;6.342387189;0;0.925684465;0.395609709;-2.569841741;-2.8438322;0.455578;5.430158259;-33382.14106;6352.410228;0;0;86426.1;2163;16;0;26097.44409;-33390.61744;-180.7189
26200;6542138.323;314264.8618;236812.8037;0;0;0;0.925030096;0.394879349;426307.4824;766877.0556;4029966.127;-0.001135997;0;0;0;0;6.353317744;0;0.925030096;0.394879349;-2.576289092;-2.844485653;0.454955588;5.423710908;-33400.25434;6355.857072;0;0;86426.2;2163;16;0;26197.44197;-33408.68933;-179.9087
26300;6542095.749;314674.2462;237443.1311;0;0;0;0.924378073;0.394150831;426943.2286;767512.813;4033307.055;-0.001135997;0;0;0;0;6.364261412;0;0.924378073;0.394150831;-2.58272019;-2.845136764;0.454335043;5.41727981;-33418.2862;6359.28842;0;0;86426.3;2163;16;0;26297.43985;-33426.6802;-179.1027
26400;6542053.089;315083.6268;238073.455;0;0;0;0.923728384;0.393424148;427579.3172;768148.9128;4036649.782;-0.001135997;0;0;0;0;6.375218195;0;0.923728384;0.393424148;-2.589135089;-2.845785538;0.453716359;5.410864911;-33436.23763;6362.704464;0;0;86426.4;2163;16;0;26397.43773;-33444.59047;-178.3008
26500;6542010.343;315493.0036;238703.7755;0;0;0;0.923081016;0.392699294;428215.7466;768785.3534;4039994.3;-0.001135997;0;0;0;0;6.386188092;0;0.923081016;0.392699294;-2.595533841;-2.846431994;0.453099529;5.404466159;-33454.10833;6366.105144;0;0;86426.5;2163;16;0;26497.43561;-33462.42055;-177.5037
26600;6541967.51;315902.3765;239334.0927;0;0;0;0.922435959;0.391976263;428852.5153;769422.1333;4043340.601;-0.001135997;0;0;0;0;6.397171106;0;0.922435959;0.391976263;-2.601916499;-2.847076141;0.452484548;5.398083501;-33471.89913;6369.490621;0;0;86426.6;2163;16;0;26597.43348;-33480.17092;-176.7105
26700;6541924.591;316311.7456;239964.4064;0;0;0;0.921793199;0.391255049;429489.6217;770059.251;4046688.677;-0.001135997;0;0;0;0;6.408167237;0;0.921793199;0.391255049;-2.608283116;-2.847717988;0.451871409;5.391716884;-33489.61049;6372.860981;0;0;86426.7;2163;16;0;26697.43136;-33497.84197;-175.9218
26800;6541881.586;316721.1109;240594.7168;0;0;0;0.921152726;0.390535647;430127.0645;770696.705;4050038.52;-0.001135997;0;0;0;0;6.419176488;0;0.921152726;0.390535647;-2.614633744;-2.848357552;0.451260105;5.385366256;-33507.24259;6376.216257;0;0;86426.8;2163;16;0;26797.42923;-33515.43415;-175.1373
26900;6541838.494;317130.4723;241225.0237;0;0;0;0.920514528;0.389818049;430764.842;771334.4938;4053390.123;-0.001135997;0;0;0;0;6.430198861;0;0.920514528;0.389818049;-2.620968437;-2.848994839;0.450650632;5.379031563;-33524.79641;6379.556638;0;0;86426.9;2163;16;0;26897.42711;-33532.94788;-174.3568
27000;6541795.316;317539.8298;241855.3272;0;0;0;0.919878592;0.389102251;431402.9528;771972.6158;4056743.477;-0.001135997;0;0;0;0;6.441234356;0;0.919878592;0.389102251;-2.627287247;-2.849629867;0.450042983;5.372712753;-33542.27164;6382.882064;0;0;86427;2163;16;0;26997.42498;-33550.38356;-173.5809
27100;6541752.052;317949.1835;242485.6272;0;0;0;0.919244908;0.388388247;432041.3953;772611.0697;4060098.575;-0.001135997;0;0;0;0;6.452282977;0;0.919244908;0.388388247;-2.633590225;-2.850262642;0.449437151;5.366409775;-33559.6691;6386.192691;0;0;86427.1;2163;16;0;27097.42285;-33567.74165;-172.8088
27200;6541708.701;318358.5333;243115.9238;0;0;0;0.918613465;0.387676029;432680.1682;773249.8539;4063455.408;-0.001135997;0;0;0;0;6.463344725;0;0.918613465;0.387676029;-2.639877424;-2.850893178;0.448833132;5.360122576;-33576.98924;6389.488604;0;0;86427.2;2163;16;0;27197.42072;-33585.02253;-172.0411
27300;6541665.264;318767.8793;243746.217;0;0;0;0.91798425;0.386965594;433319.27;773888.9669;4066813.97;-0.001135997;0;0;0;0;6.474419603;0;0.91798425;0.386965594;-2.646148896;-2.851521487;0.448230918;5.353851104;-33594.23221;6392.769833;0;0;86427.3;2163;16;0;27297.41858;-33602.22664;-171.2773
27400;6541621.741;319177.2214;244376.5066;0;0;0;0.917357252;0.386256934;433958.6991;774528.4074;4070174.252;-0.001135997;0;0;0;0;6.485507613;0;0.917357252;0.386256934;-2.652404693;-2.852147576;0.447630504;5.347595307;-33611.399;6396.036564;0;0;86427.4;2163;16;0;27397.41645;-33619.35437;-170.5178
27500;6541578.131;319586.5596;245006.7928;0;0;0;0.916732461;0.385550044;434598.4541;775168.1738;4073536.247;-0.001135997;0;0;0;0;6.496608759;0;0.916732461;0.385550044;-2.658644867;-2.852771463;0.447031884;5.341355133;-33628.48928;6399.288737;0;0;86427.5;2163;16;0;27497.41432;-33636.40615;-169.7623
27600;6541534.435;319995.8939;245637.0756;0;0;0;0.916109865;0.384844917;435238.5336;775808.2646;4076899.947;-0.001135997;0;0;0;0;6.507723042;0;0.916109865;0.384844917;-2.664869469;-2.853393154;0.446435052;5.335130531;-33645.50386;6402.526503;0;0;86427.6;2163;16;0;27597.41218;-33653.38238;-169.0108
27700;6541490.653;320405.2243;246267.3548;0;0;0;0.915489453;0.384141549;435878.9362;776448.6786;4080265.345;-0.001135997;0;0;0;0;6.518850466;0;0.915489453;0.384141549;-2.67107855;-2.854012661;0.445840001;5.32892145;-33662.44318;6405.749948;0;0;86427.7;2163;16;0;27697.41005;-33670.28346;-168.2632
27800;6541446.784;320814.5508;246897.6305;0;0;0;0.914871214;0.383439934;436519.6604;777089.4141;4083632.434;-0.001135997;0;0;0;0;6.529991035;0;0.914871214;0.383439934;-2.677455224;-2.854629998;0.445246727;5.322544776;-33679.30737;6408.959096;0;0;86427.8;2163;16;0;27797.40791;-33687.10978;-167.52
27900;6541402.829;321223.8735;247527.9027;0;0;0;0.914255138;0.382740065;437160.7048;777730.4699;4087001.204;-0.001135997;0;0;0;0;6.54114475;0;0.914255138;0.382740065;-2.683874016;-2.85524517;0.444655222;5.316125984;-33696.09739;6412.154132;0;0;86427.9;2163;16;0;27897.40577;-33703.86178;-166.7803
28000;6541358.788;321633.1922;248158.1714;0;0;0;0.913641212;0.382041936;437802.068;778371.8445;4090371.651;-0.001135997;0;0;0;0;6.552311617;0;0.913641212;0.382041936;-2.690276842;-2.855858195;0.444065482;5.309723158;-33712.81293;6415.334993;0;0;86428;2163;16;0;27997.40363;-33720.53981;-166.0449
28100;6541314.66;322042.5071;248788.4366;0;0;0;0.913029427;0.381345543;438443.7485;779013.5365;4093743.765;-0.001135997;0;0;0;0;6.563491638;0;0.913029427;0.381345543;-2.696663757;-2.856469079;0.4434775;5.303336243;-33729.45477;6418.501829;0;0;86428.1;2163;16;0;28097.40149;-33737.1443;-165.3132
28200;6541270.446;322451.818;249418.6982;0;0;0;0.912419772;0.380650879;439085.745;779655.5444;4097117.539;-0.001135997;0;0;0;0;6.574684817;0;0.912419772;0.380650879;-2.703034812;-2.857077834;0.44289127;5.296965188;-33746.02335;6421.654725;0;0;86428.2;2163;16;0;28197.39935;-33753.67562;-164.5856
28300;6541226.146;322861.125;250048.9563;0;0;0;0.911812235;0.379957938;439728.0561;780297.8669;4100492.967;-0.001135997;0;0;0;0;6.585891157;0;0.911812235;0.379957938;-2.70939006;-2.85768447;0.442306787;5.29060994;-33762.51877;6424.7937;0;0;86428.3;2163;16;0;28297.39721;-33770.13418;-163.8618
28400;6541181.76;323270.4281;250679.2108;0;0;0;0.911206807;0.379266715;440370.6804;780940.5027;4103870.04;-0.001135997;0;0;0;0;6.597110664;0;0.911206807;0.379266715;-2.715729554;-2.858288998;0.441724045;5.284270446;-33778.94201;6427.918938;0;0;86428.4;2163;16;0;28397.39506;-33786.52036;-163.1418
28500;6541137.287;323679.7273;251309.4618;0;0;0;0.910603478;0.378577204;441013.6165;781583.4503;4107248.753;-0.001135997;0;0;0;0;6.608343342;0;0.910603478;0.378577204;-2.722053345;-2.85889143;0.441143037;5.277946655;-33795.29272;6431.030376;0;0;86428.5;2163;16;0;28497.39292;-33802.83454;-162.4257
28600;6541092.727;324089.0225;251939.7091;0;0;0;0.910002235;0.3778894;441656.863;782226.7083;4110629.097;-0.001135997;0;0;0;0;6.619589193;0;0.910002235;0.3778894;-2.728361487;-2.859491774;0.440563759;5.271638513;-33811.57167;6434.128156;0;0;86428.6;2163;16;0;28597.39077;-33819.07711;-161.7134
28700;6541048.082;324498.3139;252569.9529;0;0;0;0.90940307;0.377203296;442300.4187;782870.2754;4114011.065;-0.001135997;0;0;0;0;6.630848224;0;0.90940307;0.377203296;-2.73465403;-2.860090043;0.439986203;5.26534597;-33827.7793;6437.212366;0;0;86428.7;2163;16;0;28697.38863;-33835.24845;-161.0048
28800;6541003.35;324907.6012;253200.1932;0;0;0;0.908805971;0.376518887;442944.282;783514.1503;4117394.65;-0.001135997;0;0;0;0;6.642120439;0;0.908805971;0.376518887;-2.740931027;-2.860686245;0.439410366;5.259068973;-33843.9157;6440.28302;0;0;86428.8;2163;16;0;28797.38648;-33851.34893;-160.3001
28900;6540958.531;325316.8847;253830.4298;0;0;0;0.908210929;0.375836168;443588.4518;784158.3316;4120779.846;-0.001135997;0;0;0;0;6.653405842;0;0.908210929;0.375836168;-2.747192531;-2.86128039;0.438836239;5.252807469;-33859.98182;6443.340301;0;0;86428.9;2163;16;0;28897.38433;-33867.37894;-159.599
29000;6540913.627;325726.1642;254460.6628;0;0;0;0.907617934;0.375155133;444232.9266;784802.8179;4124166.644;-0.001135997;0;0;0;0;6.664704438;0;0.907617934;0.375155133;-2.753438591;-2.861872492;0.438263819;5.246561409;-33875.97732;6446.384145;0;0;86429;2163;16;0;28997.38218;-33883.33884;-158.9019
29100;6540868.636;326135.4397;255090.8922;0;0;0;0.907026974;0.374475775;444877.7051;785447.608;4127555.039;-0.001135997;0;0;0;0;6.676016233;0;0.907026974;0.374475775;-2.75966926;-2.862462557;0.437693099;5.24033074;-33891.90294;6449.414688;0;0;86429.1;2163;16;0;29097.38003;-33899.22903;-158.2082
29200;6540823.559;326544.7113;255721.1179;0;0;0;0.906438041;0.373798091;445522.786;786092.7004;4130945.022;-0.001135997;0;0;0;0;6.687341231;0;0.906438041;0.373798091;-2.765884589;-2.863050597;0.437124074;5.234115411;-33907.75913;6452.432021;0;0;86429.2;2163;16;0;29197.37788;-33915.04985;-157.5184
29300;6540778.395;326953.9789;256351.3401;0;0;0;0.905851123;0.373122073;446168.1679;786738.0939;4134336.588;-0.001135997;0;0;0;0;6.698679439;0;0.905851123;0.373122073;-2.772084629;-2.863636621;0.436556738;5.227915371;-33923.54594;6455.436151;0;0;86429.3;2163;16;0;29297.37572;-33930.80169;-156.832
29400;6540733.145;327363.2426;256981.5585;0;0;0;0.905266212;0.372447717;446813.8496;787383.7872;4137729.729;-0.001135997;0;0;0;0;6.71003086;0;0.905266212;0.372447717;-2.778269431;-2.864220639;0.435991084;5.221730569;-33939.26433;6458.427262;0;0;86429.4;2163;16;0;29397.37357;-33946.48489;-156.1494
29500;6540687.809;327772.5023;257611.7734;0;0;0;0.904683298;0.371775017;447459.8297;788029.779;4141124.439;-0.001135997;0;0;0;0;6.721395502;0;0.904683298;0.371775017;-2.784439046;-2.864802662;0.435427109;5.215560954;-33954.91396;6461.405287;0;0;86429.5;2163;16;0;29497.37142;-33962.09983;-155.4705
29600;6540642.386;328181.758;258241.9845;0;0;0;0.904102369;0.371103967;448106.107;788676.0679;4144520.71;-0.001135997;0;0;0;0;6.73277337;0;0.904102369;0.371103967;-2.790593524;-2.8653827;0.434864805;5.209406476;-33970.49552;6464.370359;0;0;86429.6;2163;16;0;29597.36926;-33977.64688;-154.795
29700;6540596.877;328591.0098;258872.192;0;0;0;0.903523418;0.370434562;448752.6801;789322.6526;4147918.536;-0.001135997;0;0;0;0;6.74416447;0;0.903523418;0.370434562;-2.796732917;-2.865960762;0.434304167;5.203267083;-33986.00949;6467.32257;0;0;86429.7;2163;16;0;29697.3671;-33993.12638;-154.1232
29800;6540551.282;329000.2576;259502.3958;0;0;0;0.902946433;0.369766796;449399.5478;789969.5319;4151317.909;-0.001135997;0;0;0;0;6.755568808;0;0.902946433;0.369766796;-2.802857274;-2.866536856;0.433745191;5.197142726;-34001.45589;6470.261921;0;0;86429.8;2163;16;0;29797.36495;-34008.5387;-153.4549
29900;6540505.601;329409.5014;260132.596;0;0;0;0.902371406;0.369100664;450046.7088;790616.7046;4154718.825;-0.001135997;0;0;0;0;6.766986389;0;0.902371406;0.369100664;-2.808966646;-2.867110994;0.433187869;5.191033354;-34016.83569;6473.1886;0;0;86429.9;2163;16;0;29897.36279;-34023.88419;-152.7901
30000;6540459.833;329818.7411;260762.7924;0;0;0;0.901798327;0.368436161;450694.1618;791264.1692;4158121.274;-0.001135997;0;0;0;0;6.778417221;0;0.901798327;0.368436161;-2.815061083;-2.867683186;0.432632197;5.184938917;-34032.14848;6476.102527;0;0;86430;2163;16;0;29997.36063;-34039.1632;-152.1288
30100;6540413.979;330227.977;261392.9851;0;0;0;0.901227186;0.367773281;451341.9055;791911.9247;4161525.252;-0.001135997;0;0;0;0;6.789861311;0;0.901227186;0.367773281;-2.821140634;-2.86825344;0.432078168;5.178859366;-34047.39499;6479.003842;0;0;86430.1;2163;16;0;30097.35847;-34054.37608;-151.4711
30200;6540368.038;330637.2088;262023.1741;0;0;0;0.900657974;0.367112018;451989.9387;792559.9696;4164930.751;-0.001135997;0;0;0;0;6.801318663;0;0.900657974;0.367112018;-2.82720535;-2.868821765;0.431525779;5.17279465;-34062.5757;6481.892635;0;0;86430.2;2163;16;0;30197.3563;-34069.52319;-150.8168
30300;6540322.011;331046.4365;262653.3594;0;0;0;0.900090681;0.366452368;452638.2602;793208.3028;4168337.765;-0.001135997;0;0;0;0;6.812789286;0;0.900090681;0.366452368;-2.833283155;-2.869388172;0.430975022;5.166716845;-34077.69058;6484.768902;0;0;86430.3;2163;16;0;30297.35414;-34084.60487;-150.1659
30400;6540275.898;331455.6603;263283.541;0;0;0;0.899525299;0.365794324;453286.8687;793856.923;4171746.287;-0.001135997;0;0;0;0;6.824273186;0;0.899525299;0.365794324;-2.839593043;-2.869952668;0.430425892;5.160406957;-34092.7406;6487.632824;0;0;86430.4;2163;16;0;30397.35198;-34099.62146;-149.5184
30500;6540229.699;331864.8801;263913.7188;0;0;0;0.898961817;0.365137882;453935.7629;794505.8289;4175156.311;-0.001135997;0;0;0;0;6.835770371;0;0.898961817;0.365137882;-2.845887576;-2.870515265;0.429878385;5.154112424;-34107.72537;6490.484332;0;0;86430.5;2163;16;0;30497.34981;-34114.5733;-148.8745
30600;6540183.413;332274.0959;264543.8928;0;0;0;0.898400227;0.364483035;454584.9416;795155.0194;4178567.83;-0.001135997;0;0;0;0;6.847280847;0;0.898400227;0.364483035;-2.852166805;-2.871075972;0.429332494;5.147833195;-34122.64558;6493.323553;0;0;86430.6;2163;16;0;30597.34765;-34129.46075;-148.2337
30700;6540137.041;332683.3076;265174.0631;0;0;0;0.89784052;0.36382978;455234.4037;795804.4932;4181980.838;-0.001135997;0;0;0;0;6.858804621;0;0.89784052;0.36382978;-2.858430781;-2.871634796;0.428788214;5.141569219;-34137.50171;6496.15058;0;0;86430.7;2163;16;0;30697.34548;-34144.28412;-147.5965
30800;6540090.583;333092.5153;265804.2297;0;0;0;0.897282686;0.363178109;455884.1478;796454.2491;4185395.328;-0.001135997;0;0;0;0;6.870341702;0;0.897282686;0.363178109;-2.864679555;-2.872191748;0.428245539;5.135320445;-34152.29371;6498.965405;0;0;86430.8;2163;16;0;30797.34331;-34159.04377;-146.9625
30900;6540044.038;333501.719;266434.3924;0;0;0;0.896726716;0.362528019;456534.1728;797104.2859;4188811.295;-0.001135997;0;0;0;0;6.881892097;0;0.896726716;0.362528019;-2.870913178;-2.872746835;0.427704465;5.129086822;-34167.02255;6501.768209;0;0;86430.9;2163;16;0;30897.34115;-34173.74002;-146.3319
31000;6539997.407;333910.9186;267064.5514;0;0;0;0.896172601;0.361879503;457184.4774;797754.6024;4192228.731;-0.001135997;0;0;0;0;6.893455813;0;0.896172601;0.361879503;-2.877131702;-2.873300069;0.427164986;5.122868298;-34181.68783;6504.558919;0;0;86431;2163;16;0;30997.33898;-34188.37321;-145.7046
31100;6539950.69;334320.1143;267694.7065;0;0;0;0.895620333;0.361232557;457835.0606;798405.1973;4195647.63;-0.001135997;0;0;0;0;6.905032859;0;0.895620333;0.361232557;-2.883335176;-2.873851457;0.426627096;5.116664824;-34196.29021;6507.33766;0;0;86431.1;2163;16;0;31097.33681;-34202.94367;-145.0805
31200;6539903.886;334729.3058;268324.8579;0;0;0;0.895069903;0.360587175;458485.9209;799056.0695;4199067.987;-0.001135997;0;0;0;0;6.916623242;0;0.895069903;0.360587175;-2.889523651;-2.874401007;0.42609079;5.110476349;-34210.8302;6510.104528;0;0;86431.2;2163;16;0;31197.33464;-34217.45172;-144.4598
31300;6539856.996;335138.4933;268955.0055;0;0;0;0.894521301;0.359943353;459137.0574;799707.2178;4202489.794;-0.001135997;0;0;0;0;6.928226971;0;0.894521301;0.359943353;-2.895697177;-2.87494873;0.425556062;5.104302823;-34225.3077;6512.859505;0;0;86431.3;2163;16;0;31297.33246;-34231.8977;-143.8422
31400;6539810.02;335547.6768;269585.1492;0;0;0;0.893974519;0.359301083;459788.4687;800358.641;4205913.046;-0.001135997;0;0;0;0;6.939844054;0;0.893974519;0.359301083;-2.901855806;-2.875494633;0.425022909;5.098144194;-34239.72369;6515.602777;0;0;86431.4;2163;16;0;31397.33029;-34246.28192;-143.2279
31500;6539762.957;335956.8562;270215.2891;0;0;0;0.893429548;0.358660363;460440.1538;801010.3379;4209337.737;-0.001135997;0;0;0;0;6.951474498;0;0.893429548;0.358660363;-2.907999585;-2.876038727;0.424491323;5.092000415;-34254.07777;6518.334266;0;0;86431.5;2163;16;0;31497.32812;-34260.60471;-142.617
31600;6539715.808;336366.0315;270845.4251;0;0;0;0.89288638;0.358021185;461092.1114;801662.3075;4212763.86;-0.001135997;0;0;0;0;6.963118314;0;0.89288638;0.358021185;-2.914128566;-2.876581019;0.4239613;5.085871434;-34268.37056;6521.054095;0;0;86431.6;2163;16;0;31597.32594;-34274.86641;-142.0088
31700;6539668.573;336775.2028;271475.5574;0;0;0;0.892345005;0.357383546;461744.3405;802314.5484;4216191.409;-0.001135997;0;0;0;0;6.974775509;0;0.892345005;0.357383546;-2.920242798;-2.877121517;0.423432834;5.079757202;-34282.60259;6523.76236;0;0;86431.7;2163;16;0;31697.32377;-34289.06729;-141.4042
31800;6539621.252;337184.37;272105.6857;0;0;0;0.891805416;0.35674744;462396.8397;802967.0595;4219620.378;-0.001135997;0;0;0;0;6.986446093;0;0.891805416;0.35674744;-2.926342331;-2.877660231;0.422905921;5.073657669;-34296.77372;6526.459037;0;0;86431.8;2163;16;0;31797.32159;-34303.20771;-140.8026
31900;6539573.844;337593.5331;272735.8102;0;0;0;0.891267604;0.356112861;463049.6081;803619.8398;4223050.761;-0.001135997;0;0;0;0;6.998130073;0;0.891267604;0.356112861;-2.932427213;-2.878197167;0.422380554;5.067572787;-34310.88496;6529.144315;0;0;86431.9;2163;16;0;31897.31941;-34317.28797;-140.2041
32000;6539526.35;338002.6922;273365.9308;0;0;0;0.89073156;0.355479806;463702.6443;804272.888;4226482.553;-0.001135997;0;0;0;0;7.009827461;0;0.89073156;0.355479806;-2.938497495;-2.878732338;0.42185673;5.061502505;-34324.93588;6531.818117;0;0;86432;2163;32;0;31997.31723;-34331.30838;-139.6088
32100;6539478.769;338411.8471;273996.0475;0;0;0;0.890197276;0.354848267;464355.9474;804926.2031;4229915.747;-0.001135997;0;0;0;0;7.021538263;0;0.890197276;0.354848267;-2.944553225;-2.879265749;0.421334441;5.055446775;-34338.92708;6534.480555;0;0;86432.1;2163;32;0;32097.31506;-34345.26926;-139.0165
32200;6539431.103;338820.998;274626.1603;0;0;0;0.889664743;0.354218242;465009.5162;805579.7838;4233350.336;-0.001135997;0;0;0;0;7.033262491;0;0.889664743;0.354218242;-2.950594452;-2.879797408;0.420813685;5.049405548;-34352.8591;6537.131729;0;0;86432.2;2163;32;0;32197.31288;-34359.17091;-138.4274
32300;6539383.35;339230.1448;275256.2693;0;0;0;0.889133954;0.353589723;465663.3494;806233.629;4236786.316;-0.001135997;0;0;0;0;7.045000152;0;0.889133954;0.353589723;-2.956621224;-2.880327325;0.420294454;5.043378776;-34366.73177;6539.771611;0;0;86432.3;2163;32;0;32297.31069;-34373.01365;-137.8412
32400;6539335.51;339639.2875;275886.3743;0;0;0;0.8886049;0.352962708;466317.4461;806887.7377;4240223.681;-0.001135997;0;0;0;0;7.056751258;0;0.8886049;0.352962708;-2.962633591;-2.880855507;0.419776745;5.037366409;-34380.5461;6542.400391;0;0;86432.4;2163;32;0;32397.30851;-34386.79777;-137.2581
32500;6539287.585;340048.426;276516.4754;0;0;0;0.888077573;0.352337189;466971.8051;807542.1087;4243662.424;-0.001135997;0;0;0;0;7.068515818;0;0.888077573;0.352337189;-2.9686316;-2.881381965;0.419260551;5.0313684;-34394.30166;6545.017987;0;0;86432.5;2163;32;0;32497.30633;-34400.52358;-136.6782
32600;6539239.573;340457.5605;277146.5726;0;0;0;0.887551964;0.351713163;467626.4253;808196.7409;4247102.539;-0.001135997;0;0;0;0;7.080293841;0;0.887551964;0.351713163;-2.9746153;-2.881906704;0.418745868;5.0253847;-34407.99904;6547.62451;0;0;86432.6;2163;32;0;32597.30415;-34414.1914;-136.1011
32700;6539191.474;340866.6909;277776.6658;0;0;0;0.887028066;0.351090623;468281.3056;808851.6333;4250544.022;-0.001135997;0;0;0;0;7.092085338;0;0.887028066;0.351090623;-2.980584739;-2.882429732;0.418232691;5.019415261;-34421.63875;6550.220062;0;0;86432.7;2163;32;0;32697.30196;-34427.80151;-135.5269
32800;6539143.29;341275.8171;278406.7551;0;0;0;0.88650587;0.350469567;468936.4449;809506.7846;4253986.865;-0.001135997;0;0;0;0;7.103890318;0;0.88650587;0.350469567;-2.986539965;-2.88295106;0.417721015;5.013460035;-34435.22063;6552.804608;0;0;86432.8;2163;32;0;32797.29978;-34441.3542;-134.956
32900;6539095.019;341684.9392;279036.8404;0;0;0;0.885985369;0.349849987;469591.8421;810162.1938;4257431.064;-0.001135997;0;0;0;0;7.115708793;0;0.885985369;0.349849987;-2.992481026;-2.883470692;0.417210834;5.007518974;-34448.74568;6555.378339;0;0;86432.9;2163;32;0;32897.29759;-34454.8498;-134.3876
